Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
PLPC,2020-02-07,54.8869,0.36753377,-0.00768011,-1.8455,-1.8112,-0.0343,-1,-1,-1,-114.3705,1,-8.1992,-1,0.12575344,35.1861,0,-0.13958845,52.3316,52.0706,0.52716568,0.22827697,0.52226428,-0.05017056,46.1313,-0.03505337,0.0,57.1429,0.0,0.571429,-1,52.1962,54.4552,56.7142,4.518,1544374.724,0.0,-0.00458764,54.3116347,54.58505071,53.31562798,53.46210098,9300.0,0.0,0.0,-0.85929489,-0.01581872,0.15129151,0,5.0,7.0,0.0,0.0,0.0,0.0
PLPC,2020-02-10,54.6759,0.36193815,-0.00384427,-1.7684,-1.8026,0.0342,-1,-1,1,-91.7388,0,-6.5217,-1,-0.20459313,47.2208,0,0.34202995,46.6229,32.9772,0.46695069,-0.10908705,0.33067389,-0.36668293,44.9194,-0.02627067,7.1429,50.0,0.071429,0.5,-1,52.3467,54.5665,56.7863,4.4396,1548378.724,0.0,0.00259264,53.04221371,54.58504868,53.04221371,54.58504868,4000.0,0.0,0.0,1.12294769,0.02100456,0.05350554,0,9.0,9.0,0.0,0.0,0.0,0.0
PLPC,2020-02-11,54.5109,0.35756243,-0.00301778,-1.6396,-1.77,0.1304,-1,-1,1,-35.6927,0,-6.9783,-1,0.07001242,53.0907,0,0.12430751,40.7932,37.3319,0.4054594,-0.12503941,0.37437059,0.13205184,40.9188,-0.08906174,0.0,42.8571,0.0,0.428571,-1,52.7328,54.8458,56.9589,4.2261,1546891.393,0.0,-0.00096057,54.83893181,56.92859137,54.21398731,55.19046402,5300.0,0.0,0.0,0.60541534,0.01109123,0.07749077,96,9.0,10.0,0.0,0.0,0.0,0.0
PLPC,2020-02-12,54.5187,0.35776929,0.00014309,-1.4973,-1.7155,0.2181,-1,-1,1,-20.9304,0,-5.5685,-1,-0.20202628,55.9548,0,0.0539473,41.0659,52.8887,0.40833582,0.00668494,0.5304734,0.416716,37.3182,-0.08799378,7.1429,35.7143,0.071429,0.357143,-1,53.2034,54.6134,56.0234,2.82,1545397.6411,-1.0,-0.00096565,55.19046132,56.4501171,55.19046132,55.47364044,2700.0,0.0,0.0,0.28317642,0.00513089,0.0295203,96,8.0,10.0,0.0,0.0,0.0,0.0
PLPC,2020-02-13,54.5988,0.3598935,0.00146922,-1.3992,-1.6522,0.253,-1,-1,1,-24.4853,0,-6.6203,-1,0.1888839,50.7464,0,-0.09308227,49.0294,56.8677,0.49233429,0.19392002,0.57040019,0.07523346,33.8178,-0.09379874,0.0,28.5714,0.0,0.285714,-1,53.3475,54.7677,56.1879,2.8404,1543721.4294,-1.0,-0.00108465,56.36223032,56.36223032,55.02445471,55.09280777,1900.0,0.0,0.0,-0.38083267,-0.00686511,0.01476015,98,6.0,11.0,0.0,0.0,0.0,0.0
PLPC,2020-02-14,54.7677,0.36437264,0.00309347,-1.3119,-1.5841,0.2723,-1,-1,1,-19.884,0,-5.8951,-1,-0.10954186,49.7083,0,-0.02045662,55.0667,55.4439,0.55601533,0.12313632,0.55611324,-0.02503706,31.0766,-0.0810579,14.2857,21.4286,0.142857,0.214286,-1,54.5038,55.0802,55.6566,1.1528,1542284.3606,-1.0,-0.00093091,54.82915988,56.62587688,54.78033307,55.02445221,2000.0,0.0,0.0,-0.06835556,-0.00124073,0.01660517,0,6.0,11.0,0.0,0.0,0.0,0.0
PLPC,2020-02-18,54.8556,0.36670371,0.00160496,-1.2378,-1.5149,0.2771,-1,-1,1,-22.9105,0,-5.8124,-1,-0.0140286,47.6208,0,-0.041995,51.8048,43.1028,0.52160902,-0.05923544,0.43227798,-0.22258716,28.2037,-0.09244576,7.1429,14.2857,0.071429,0.142857,-1,54.7614,55.1447,55.5279,0.7665,1540611.8606,1.0,-0.00108443,54.78034077,56.43058876,54.55575158,54.90728378,2700.0,0.0,0.0,-0.11716843,-0.00212939,0.0295203,0,7.0,9.0,0.0,0.0,0.0,0.0
PLPC,2020-02-19,55.0128,0.37087257,0.00286571,-1.1291,-1.4377,0.3086,-1,-1,1,22.3631,0,-5.2156,-1,-0.10267704,56.5534,0,0.1875777,44.6475,35.3958,0.4461143,-0.13815901,0.35494303,-0.17880509,26.9803,-0.04337729,0.0,7.1429,0.0,0.071429,-1,54.7538,55.1798,55.6059,0.8521,1534850.3962,-1.0,-0.00373972,55.67870226,57.28988659,55.22952387,55.36623001,6600.0,0.0,0.0,0.45894623,0.00835857,0.10147601,0,17.0,10.0,0.0,1.0,0.0,0.0
PLPC,2020-02-20,54.8204,0.36577022,-0.00349737,-1.0832,-1.3668,0.2836,-1,-1,1,-25.3074,0,-5.8478,-1,0.12121328,43.373,0,-0.23306114,33.1523,20.9582,0.32486369,-0.2574657,0.2100707,-0.4078902,24.5261,-0.09096267,92.8571,0.0,0.928571,0.0,1,54.5959,55.0275,55.4591,0.8632,1524738.0885,1.0,-0.00658846,55.15140563,56.02046933,54.49716801,54.71199036,14100.0,0.0,0.0,-0.65423965,-0.01181658,0.2398524,0,14.0,11.0,0.0,0.0,0.0,0.0
PLPC,2020-02-21,54.8204,0.36577022,0.0,-1.0661,-1.3067,0.2406,-1,-1,1,-64.8017,0,-6.078,-1,0.03936523,36.947,0,-0.14815669,22.933,12.4451,0.2170712,-0.30825312,0.12464704,-0.40619423,22.1388,-0.09733712,85.7143,0.0,0.857143,0.0,1,54.1818,54.8732,55.5646,1.3828,1522513.0885,0.0,-0.00145927,54.51669194,54.54598505,54.32139587,54.32139587,2200.0,0.0,0.0,-0.39059448,-0.0071391,0.0202952,0,17.0,13.0,0.0,0.0,0.0,0.0
PLPC,2020-02-24,54.7853,0.36483938,-0.00064027,-1.1371,-1.2728,0.1356,-1,-1,1,-153.9608,1,-7.9695,-1,0.31120434,23.4717,1,-0.36471973,13.1514,6.0509,0.11389553,-0.42652946,0.06048522,-0.51379258,22.422,0.01279202,78.5714,100.0,0.785714,1.0,-1,52.9612,54.4904,56.0195,3.0583,1525734.0885,1.0,0.00211558,52.62232307,53.11056137,52.62232307,53.11056137,3200.0,0.0,0.0,-1.2108345,-0.02229019,0.03874539,0,19.0,17.0,0.0,0.0,0.0,0.0
PLPC,2020-02-25,54.5011,0.35730254,-0.00518752,-1.2889,-1.276,-0.0129,-1,-1,-1,-165.3792,1,-8.7323,-1,0.09571491,15.4957,1,-0.33981348,8.6691,7.5115,0.06661653,-0.34082303,0.07514143,0.24138558,24.2373,0.08096066,71.4286,100.0,0.714286,1.0,-1,51.2884,53.8575,56.4266,5.1382,1521597.777,1.0,-0.00271103,53.57927714,54.55575387,50.98184919,51.74350357,7200.0,0.0,0.0,-1.3670578,-0.02573985,0.11254613,0,24.0,20.0,0.0,0.0,0.0,0.0
PLPC,2020-02-26,54.1222,0.3472543,-0.00695215,-1.4204,-1.3049,-0.1155,-1,-1,-1,-125.5414,1,-9.5688,-1,0.09579378,14.0081,1,-0.09600083,7.9506,10.2893,0.05903784,-0.08288058,0.10301493,0.3698063,24.0383,-0.00821049,64.2857,92.8571,0.642857,0.928571,-1,50.41,53.0645,55.719,5.309,1510973.5871,0.0,-0.00698226,51.68490487,55.62010423,51.35290269,51.40172577,10900.0,0.0,0.0,-0.3417778,-0.00660523,0.18081181,0,44.0,23.0,0.0,0.0,0.0,0.0
PLPC,2020-02-27,53.4913,0.33052315,-0.01165695,-1.6856,-1.381,-0.3046,-1,-1,-1,-264.1743,1,-11.2463,-1,0.17530934,7.8471,1,-0.43981696,8.2011,6.8025,0.0616801,0.03150706,0.06802706,-0.33887631,25.6429,0.06675181,57.1429,100.0,0.571429,1.0,-1,48.4829,51.9551,55.4273,6.9444,1497039.5871,0.0,-0.00922187,50.97207998,51.47984826,49.16559601,49.16559601,13900.0,0.0,0.0,-2.23612976,-0.04350301,0.23616236,0,35.0,26.0,0.0,1.0,0.0,0.0
PLPC,2020-02-28,52.7471,0.31078734,-0.01391254,-1.995,-1.5038,-0.4912,-1,-1,-1,-287.3699,1,-12.2302,-1,0.08748655,5.719,1,-0.27119573,7.5585,5.5836,0.05490199,-0.07835534,0.05579616,-0.17918412,28.33,0.10478924,50.0,100.0,0.5,1.0,-1,46.7218,50.6211,54.5203,7.7985,1492912.3144,0.0,-0.00275696,48.82383032,48.85312343,46.91970019,47.65205765,17000.0,0.0,0.0,-1.51353836,-0.0307845,0.29335793,0,51.0,31.0,0.0,0.0,0.0,0.0
PLPC,2020-03-02,52.2344,0.29719079,-0.00971997,-2.0354,-1.6101,-0.4253,-1,-1,-1,-178.5896,1,-6.4445,-1,-0.47306667,37.2726,0,5.5173282,8.8675,14.2162,0.06870924,0.17318251,0.14241893,1.54606347,29.2713,0.03322626,42.8571,92.8571,0.428571,0.928571,-1,46.9821,49.9785,52.9749,5.9928,1501213.3144,0.0,0.00556027,47.65205759,49.89795303,47.36887848,49.89795303,8300.0,0.0,0.0,2.24589539,0.04713113,0.13284133,0,78.0,50.0,0.0,6.0,1.0,0.0
PLPC,2020-03-03,51.5498,0.27903554,-0.01310631,-2.1904,-1.7262,-0.4642,-1,-1,-1,-158.8739,1,-11.0428,-1,0.71352316,27.7749,1,-0.25481721,12.7977,18.5933,0.11016473,0.44321398,0.1863404,0.30789522,30.1047,0.02847157,35.7143,85.7143,0.357143,0.857143,-1,46.5555,49.2421,51.9287,5.3732,1494148.4347,0.0,-0.00470611,49.62454064,49.90771975,47.55441129,48.06217957,12400.0,0.0,0.0,-1.83577347,-0.03679056,0.20848708,50,171.0,71.0,0.0,3.0,1.0,0.0
PLPC,2020-03-04,50.876,0.2611667,-0.01307086,-2.2416,-1.8293,-0.4124,-1,-1,-1,-135.1838,1,-9.6025,-1,-0.13042888,34.2373,0,0.2326705,20.3627,28.2786,0.18995984,0.59112184,0.28352636,0.52090269,30.8547,0.02491305,28.5714,78.5714,0.285714,0.785714,-1,47.0972,48.6874,50.2776,3.1804,1497595.2347,0.0,0.00230687,48.38441327,49.01912453,47.55440967,48.62853241,7400.0,0.0,0.0,0.56635284,0.01178375,0.11623616,0,143.0,85.0,0.0,2.0,1.0,0.0
PLPC,2020-03-05,49.8642,0.23433427,-0.01988757,-2.578,-1.979,-0.599,-1,-1,-1,-179.5827,1,-21.2586,-1,1.21386097,19.0588,1,-0.44333227,22.4651,20.5234,0.21213582,0.1032476,0.20570775,-0.27424271,33.4924,0.08548779,21.4286,100.0,0.214286,1.0,-1,44.2582,47.7733,51.2884,7.0302,1487672.4901,1.0,-0.00662579,47.39817455,47.53488067,43.94144652,44.59568405,15600.0,0.0,0.0,-4.03284836,-0.08293173,0.26752768,0,165.0,104.0,0.0,3.0,2.0,0.0
