Ticker,Date,Volume,Close,Low,BBANDS_compare_high_low_price,ADX_fluc_pctg,MACD_Hist,Historic Deaths,BBANDS_Middle_Band,Historic Cases,ADX,High,RSI_5,AROON_Up,MACD_Signal,Open,ROC_10_polarize,MACD_polarize,Chaikin_AD,BBANDS_Upper_Band,BBANDS_width,Dividends,MACD,STOCH_SlowK_min_max,Case 7-Day Moving Avg,RSI_5_polarize,STOCH_SlowD,Death 7-Day Moving Avg,Close_Change_pctg,CCI_20_polarize,STOCH_SlowK,New Cases,SMA_10_fluc_pctg,daily_trend,AROON_Up_min_max,STOCH_SlowD_min_max,AROON_Down,STOCH_SlowD_fluc_pctg,SMA_10_min_max,Volume_min_max,STOCH_SlowK_fluc_pctg
RILY,2020-03-17,172100.0,15.9127655,14.03968185,0.0,0.04837327,-0.3975,0.0,15.8884,0.0,35.5842,15.9127655,42.1182,35.7143,-1.1784,14.99309868,-1,-1,1259392.9106,17.9895,4.2022,0.0,-1.5759,0.43585938,2144.0,0,31.7152,17.0,0.0864056,1,42.7228,4048.0,-0.0213075,99.0,0.357143,0.31160277,100.0,0.51887628,0.05630718,0.03099613,0.62695883
RILY,2020-03-18,216100.0,13.20438671,11.63504771,1.0,0.08192119,-0.4912,0.0,15.1679,0.0,38.4993,15.50777141,29.0105,28.5714,-1.3012,15.40652462,-1,-1,1218437.8975,17.8709,5.406,0.0,-1.7924,0.29143445,2893.0,1,32.7553,25.0,-0.17020164,1,29.2838,6092.0,-0.03807095,0.0,0.285714,0.32311676,100.0,0.032795,0.04516618,0.03991005,-0.31456272
RILY,2020-03-19,276500.0,13.04407883,10.91787672,1.0,0.07616762,-0.5226,0.0,14.8301,0.0,41.4317,13.21282483,28.3575,21.4286,-1.4319,12.80783442,-1,-1,1454254.8093,18.0319,6.4036,0.0,-1.9544,0.39287687,3760.0,1,36.9099,33.0,-0.0121405,1,38.7232,7216.0,-0.03854126,0.0,0.214286,0.3691085,100.0,0.12683749,0.03431694,0.05214643,0.32234205
RILY,2020-03-20,267600.0,12.56315327,12.21722293,0.0,0.02933261,-0.5326,0.0,13.8962,0.0,42.647,13.89624721,26.1503,14.2857,-1.565,13.12845303,-1,-1,1296913.9148,16.3674,4.9425,0.0,-2.0975,0.31603365,4748.0,1,33.1933,46.0,-0.03686926,1,31.5728,8282.0,-0.03929028,0.0,0.142857,0.32796545,92.8571,-0.10069385,0.02368311,0.05034339,-0.18465416
RILY,2020-03-23,214300.0,12.33534431,11.52536271,0.0,0.03512791,-0.5112,0.0,13.4331,0.0,44.1451,13.30563523,24.9983,7.1429,-1.6928,12.44502942,-1,-1,1277620.5404,16.0158,5.1655,0.0,-2.204,0.31713411,8390.0,1,33.9904,98.0,-0.0181331,1,31.6752,11399.0,-0.03141167,0.0,0.071429,0.33678941,85.7143,0.02401388,0.01551564,0.03954539,0.0032433
RILY,2020-03-24,102800.0,13.79499912,12.89220661,0.0,0.00400724,-0.3622,0.0,13.0088,0.0,44.322,13.87937253,44.5603,0.0,-1.7833,13.26344861,-1,-1,1362833.7968,14.0333,2.0489,0.0,-2.1456,0.42093221,9565.0,0,34.8606,127.0,0.1183311,0,41.3338,12272.0,-0.02684681,0.0,0.0,0.34642259,78.5714,0.02560135,0.00875437,0.01695671,0.30492625
RILY,2020-03-25,96000.0,13.5418787,13.1706375,-1.0,-0.02753486,-0.2498,0.0,13.0764,0.0,43.1016,14.6049797,42.1759,0.0,-1.8458,13.9131207,-1,-1,1316505.2439,14.1898,2.2267,0.0,-2.0956,0.55787314,10817.0,0,42.3618,162.0,-0.01834871,0,54.0764,14857.0,-0.02259042,0.0,0.0,0.42946146,71.4286,0.21517702,0.0032178,0.0155791,0.30828523
RILY,2020-03-26,164900.0,15.44027233,13.66000151,0.0,-0.0615012,-0.0281,0.0,13.5564,0.0,40.4508,15.52464573,61.4934,0.0,-1.8528,13.66000151,-1,-1,1466489.443,15.7656,4.4183,0.0,-1.8809,0.80688176,12557.0,0,57.5524,203.0,0.14018687,0,77.2471,19394.0,0.00503463,0.0,0.0,0.59762259,64.2857,0.35859194,0.00442383,0.02953749,0.42848082
RILY,2020-03-27,119800.0,14.62185574,14.45310892,0.0,-0.05897782,0.0769,0.0,13.9688,0.0,38.0651,15.14496958,52.1118,7.1429,-1.8336,14.69779164,-1,-1,1405135.6381,16.064,4.1903,0.0,-1.7567,0.85969213,14330.0,0,71.1615,260.0,-0.05300532,0,82.1612,20694.0,-0.01837487,0.0,0.071429,0.74827639,57.1429,0.23646451,0.0,0.02040072,0.06361533
RILY,2020-03-30,104300.0,15.26309109,14.72310386,0.0,-0.07835787,0.1964,0.0,14.5553,0.0,35.0824,15.63433311,58.3369,0.0,-1.7845,14.84122567,-1,-1,1424456.1936,16.0785,3.0464,0.0,-1.5881,0.91447989,18739.0,0,82.2225,473.0,0.04385458,0,87.2593,21742.0,0.00442849,0.0,0.0,0.87072252,50.0,0.15543517,0.00104659,0.01726059,0.06204997
RILY,2020-03-31,213400.0,15.54152107,15.06059478,0.0,-0.07651985,0.2951,0.0,14.9052,0.0,32.3979,15.57526947,61.0828,0.0,-1.7107,15.23777748,-1,-1,1609871.0462,16.3922,2.9741,0.0,-1.4156,0.90854341,20290.0,0,85.3758,584.0,0.01824204,0,86.7069,23128.0,-0.00265824,0.0,0.0,0.9056298,42.8571,0.03835082,0.00041558,0.03936306,-0.00633056
RILY,2020-04-01,103000.0,14.09874153,14.05655563,0.0,-0.03105757,0.2648,0.0,15.0167,0.0,31.3917,15.17028008,42.8083,7.1429,-1.6445,14.81591307,-1,-1,1514714.7431,16.118,2.2026,0.0,-1.3797,0.71078904,22263.0,0,80.7572,702.0,-0.09283387,0,68.3055,28667.0,0.00641972,0.0,0.071429,0.85450154,35.7143,-0.0540973,0.00193543,0.01699722,-0.21222532
RILY,2020-04-02,100500.0,13.66000271,13.4912559,0.0,-0.00715476,0.2189,0.0,14.6601,0.0,31.1671,14.55435695,38.4372,0.0,-1.5898,13.99749472,-1,-1,1446116.7749,16.0636,2.807,0.0,-1.3708,0.42927058,23805.0,0,65.7074,844.0,-0.03111901,0,42.1097,30189.0,0.00439252,0.0,0.0,0.68789908,28.5714,-0.18635862,0.00298202,0.01649075,-0.38350938
RILY,2020-04-03,74400.0,13.5334425,13.50812999,0.0,-0.00648761,0.1851,0.0,14.4421,0.0,30.9649,13.82874698,37.0723,7.1429,-1.5435,13.55031589,-1,-1,1383441.4064,16.1025,3.3209,0.0,-1.3584,0.09159307,25382.0,0,40.3678,971.0,-0.00926502,0,10.6882,31734.0,0.00688247,0.0,0.071429,0.40738773,21.4286,-0.38564302,0.00462908,0.01120318,-0.746182
RILY,2020-04-06,86600.0,14.08186913,13.8878098,0.0,-0.04273225,0.2033,0.0,14.2054,0.0,29.6417,14.33498775,47.2238,0.0,-1.4927,14.25905184,-1,-1,1371998.9159,15.6383,2.8657,0.0,-1.2893,0.11350882,28879.0,0,21.8418,1448.0,0.04052381,0,12.7275,28577.0,0.01231926,0.0,0.0,0.20230346,14.2857,-0.45893014,0.00759753,0.01367476,0.1907992
RILY,2020-04-07,162600.0,13.83718491,13.79499901,-1.0,-0.08195886,0.202,0.0,13.864,0.0,27.2123,15.59214492,43.3259,57.1429,-1.4422,14.80747501,-1,-1,1217045.1084,14.3136,0.8991,0.0,-1.2401,0.14428738,29875.0,0,13.0024,1608.0,-0.01737583,0,15.5915,30105.0,0.00029206,0.0,0.571429,0.10445061,7.1429,-0.40470108,0.00766877,0.02907153,0.22502455
RILY,2020-04-08,157600.0,14.8243494,13.94687024,-1.0,-0.08034969,0.2669,0.0,14.0094,0.0,25.0258,15.08590549,59.9834,50.0,-1.3754,14.23373883,-1,-1,1302273.9602,14.9253,1.8318,0.0,-1.1085,0.36454212,30582.0,0,21.4685,1763.0,0.07134143,0,36.0866,33616.0,0.00892621,0.0,0.5,0.198171,0.0,0.65111826,0.00984676,0.02805859,1.3145047
RILY,2020-04-09,178200.0,15.94651222,14.9930971,0.0,-0.02129402,0.3778,0.0,14.4674,0.0,24.4929,16.01401062,71.7723,100.0,-1.281,15.22090481,1,-1,1456928.547,16.1977,3.4606,0.0,-0.9031,0.61159591,31254.0,-1,36.9178,1891.0,0.07569727,-1,59.0754,34893.0,0.00349342,0.0,1.0,0.36919596,7.1429,0.71962643,0.01070676,0.03223192,0.63704533
RILY,2020-04-13,114800.0,16.14056969,15.72714178,0.0,-0.00890054,0.4516,0.0,14.9897,0.0,24.2749,16.1996322,73.4623,100.0,-1.1681,16.12369629,-1,-1,1543050.297,16.8724,3.7655,0.0,-0.7164,0.90203629,30855.0,-1,60.4211,2132.0,0.01216927,-1,86.1014,25171.0,0.01045064,0.0,1.0,0.62937932,0.0,0.63663869,0.01328846,0.01938778,0.45748315
RILY,2020-04-14,107200.0,16.3768158,16.18275809,0.0,0.01715352,0.5,0.0,15.4494,0.0,24.6913,16.63837191,75.6782,100.0,-1.0431,16.62149852,1,-1,1527170.4452,17.3648,3.8309,0.0,-0.5431,1.0,30197.0,-1,80.1313,2188.0,0.01463679,-1,95.2171,25500.0,0.00757684,0.0,1.0,0.84757277,0.0,0.32621386,0.01517979,0.0178481,0.10587168
RILY,2020-04-15,110600.0,15.5837059,15.51620751,0.0,-0.04592306,0.4629,0.0,15.7992,0.0,23.5574,16.61305842,56.0414,92.8571,-0.9274,16.14900555,-1,-1,1430209.9375,16.8837,2.169,0.0,-0.4645,0.86928034,29074.0,0,88.124,2255.0,-0.04842882,-1,83.0534,25752.0,0.00028326,51.0,0.928571,0.93605259,0.0,0.09974504,0.01525103,0.0185369,-0.12774701
RILY,2020-04-16,133600.0,14.50373459,14.35186277,1.0,-0.06735463,0.3548,0.0,15.735,0.0,21.9707,15.71870592,38.8727,85.7143,-0.8387,15.60902161,1,-1,1326301.1597,17.0507,2.6314,0.0,-0.4839,0.54364881,28617.0,0,77.0078,2283.0,-0.06930132,0,52.7528,31695.0,0.0027374,0.0,0.857143,0.81299539,35.7143,-0.12614271,0.01593971,0.02319645,-0.36483275
RILY,2020-04-17,73900.0,15.46558571,14.7652892,0.0,-0.0649911,0.3375,0.0,15.6387,0.0,20.5428,15.53308411,54.4187,78.5714,-0.7543,15.0268453,1,-1,1387197.0388,16.9414,2.6055,0.0,-0.4167,0.3928629,28345.0,0,58.176,2297.0,0.06631748,0,38.7219,30307.0,0.01215691,0.0,0.785714,0.60452589,28.5714,-0.24454406,0.01900654,0.01110188,-0.26597451
RILY,2020-04-20,88200.0,14.98465824,14.68935216,0.0,-0.05594661,0.2852,0.0,15.4071,0.0,19.3935,15.38964861,46.9551,71.4286,-0.683,15.20402843,1,-1,1373390.2557,16.6634,2.5126,0.0,-0.3978,0.27414838,27884.0,0,39.7166,2295.0,-0.03109662,0,27.6753,26170.0,0.0096592,100.0,0.714286,0.40017889,21.4286,-0.31730267,0.02147289,0.01399891,-0.28528042
RILY,2020-04-21,62500.0,14.80747509,14.52904399,0.0,-0.03767242,0.2323,0.0,15.0928,0.0,18.6629,14.9087235,44.1656,64.2857,-0.6249,14.55435649,1,-1,1402555.0557,15.9026,1.6197,0.0,-0.3926,0.32253433,27816.0,0,32.8583,2308.0,-0.0118243,0,32.1777,25026.0,0.0047834,0.0,0.642857,0.32425698,14.2857,-0.17268094,0.02270607,0.00879237,0.16268658
RILY,2020-04-22,65400.0,14.97622204,14.79060184,0.0,-0.08670678,0.2035,0.0,14.9711,0.0,17.0447,15.31371404,47.8536,57.1429,-0.574,15.31371404,1,-1,1383562.1525,15.5963,1.2505,0.0,-0.3705,0.31168124,28613.0,0,30.3403,2245.0,0.01139606,0,31.1678,31332.0,0.00746508,0.0,0.571429,0.29638252,7.1429,-0.07663208,0.0246398,0.00937987,-0.03138509
