Ticker,Date,Volume,Close,Low,BBANDS_compare_high_low_price,ADX_fluc_pctg,MACD_Hist,Historic Deaths,BBANDS_Middle_Band,Historic Cases,ADX,High,RSI_5,AROON_Up,MACD_Signal,Open,ROC_10_polarize,MACD_polarize,Chaikin_AD,BBANDS_Upper_Band,BBANDS_width,Dividends,MACD,STOCH_SlowK_min_max,Case 7-Day Moving Avg,RSI_5_polarize,STOCH_SlowD,Death 7-Day Moving Avg,Close_Change_pctg,CCI_20_polarize,STOCH_SlowK,New Cases,SMA_10_fluc_pctg,daily_trend,AROON_Up_min_max,STOCH_SlowD_min_max,AROON_Down,STOCH_SlowD_fluc_pctg,SMA_10_min_max,Volume_min_max,STOCH_SlowK_fluc_pctg
WIRE,2020-02-07,61500.0,55.06487656,54.89529072,0.0,-0.05392694,-0.1323,0.0,55.7236,0.0,23.9172,55.98262266,39.4846,0.0,-0.4018,55.98262266,-1,-1,-3897572.4882,57.8125,4.1778,0.0,-0.5341,0.64834207,7.0,0,65.6795,0.0,-0.02075568,0,65.0601,5.0,-0.00292931,51,0.0,0.64376505,64.2857,0.22231713,0.2377148,0.04729408,-0.12460206
WIRE,2020-02-10,85900.0,54.6858139,54.5262057,0.0,-0.03002024,-0.1645,0.0,55.8094,0.0,23.1992,55.06488482,36.1393,7.1429,-0.4429,54.80551911,-1,-1,-3932557.3771,57.6735,3.7282,0.0,-0.6074,0.31963776,9.0,0,57.8301,0.0,-0.00688393,1,34.1095,9.0,-0.00302771,48,0.071429,0.55476273,57.1429,-0.11951065,0.23497537,0.08601809,-0.47572322
WIRE,2020-02-11,78600.0,55.46390152,54.32669261,0.0,-0.07730439,-0.1223,0.0,55.7575,0.0,21.4058,55.69334188,47.5425,0.0,-0.4735,54.92522622,-1,-1,-3880361.9026,57.6426,3.7701,0.0,-0.5958,0.21333823,10.0,0,41.09,0.0,0.01422833,0,24.1004,9.0,-0.00251454,0,0.0,0.36495104,50.0,-0.28947036,0.23270713,0.07443263,-0.29344024
WIRE,2020-02-12,75200.0,56.6210556,55.1945596,0.0,-0.05319586,-0.0114,0.0,55.6139,0.0,20.2671,56.67093625,60.6159,0.0,-0.4763,56.02252586,-1,-1,-3810215.9431,57.051,2.8743,0.0,-0.4877,0.35066175,10.0,0,31.7468,0.0,0.02086319,0,37.0307,8.0,0.0023403,0,0.0,0.2590109,42.8571,-0.22738379,0.23481289,0.06903666,0.53651807
WIRE,2020-02-13,70700.0,57.57870865,56.13225734,0.0,0.01750127,0.1243,0.0,55.8832,0.0,20.6218,57.76824218,68.6884,0.0,-0.4453,56.39161921,-1,-1,-3755888.431,58.0183,4.2702,0.0,-0.321,0.66660365,11.0,0,42.6369,0.0,0.01691337,0,66.7796,6.0,0.00373826,49,0.0,0.38249094,35.7143,0.34302985,0.23818437,0.06189494,0.80335775
WIRE,2020-02-14,95000.0,56.51132584,56.43151984,0.0,0.01662319,0.1387,0.0,56.1725,0.0,20.9646,57.78819126,53.4304,100.0,-0.4106,57.40912041,-1,-1,-3839703.1368,58.1737,4.0024,0.0,-0.2719,0.76585237,11.0,0,59.9784,0.0,-0.0185378,0,76.1248,6.0,0.004191,0,1.0,0.57912175,28.5714,0.40672516,0.24197831,0.10046024,0.13994094
WIRE,2020-02-18,105500.0,56.16218567,55.53372674,0.0,-0.06442288,0.1219,0.0,56.4678,0.0,19.614,56.6709394,48.9816,92.8571,-0.3801,56.30184236,-1,-1,-3828600.2947,57.8421,2.7486,0.0,-0.2582,0.70303974,9.0,0,71.0383,0.0,-0.00617823,0,70.2104,7.0,0.00340494,48,0.928571,0.70452711,21.4286,0.18439805,0.24507357,0.11712427,-0.07769347
WIRE,2020-02-19,463900.0,51.81285858,50.40631017,1.0,0.11348017,-0.1691,0.0,55.7376,0.0,21.8398,52.9201421,21.3285,85.7143,-0.4224,51.71310489,-1,-1,-3773379.9376,59.7727,8.0703,0.0,-0.5915,0.43597878,10.0,1,63.7998,0.0,-0.07744227,1,45.0641,17.0,-0.0069649,0,0.857143,0.62245162,100.0,-0.10189574,0.23872056,0.68592287,-0.35815634
WIRE,2020-02-20,141400.0,51.97246552,51.66322678,0.0,0.06991822,-0.3286,0.0,54.8079,0.0,23.3668,53.26928635,23.3145,78.5714,-0.5045,51.66322678,-1,-1,-3860310.5463,59.6595,9.7033,0.0,-0.8331,0.2876622,11.0,1,48.7911,0.0,0.00308045,1,31.0987,14.0,-0.00962732,0,0.785714,0.45227183,92.8571,-0.23524682,0.23000019,0.17409935,-0.30990079
WIRE,2020-02-21,626700.0,52.88023376,50.67564459,0.0,0.08450023,-0.3488,0.0,53.8682,0.0,25.3413,52.99994275,34.9828,71.4286,-0.5917,51.90263319,-1,-1,-3298183.0699,57.9711,8.2059,0.0,-0.9405,0.21858678,13.0,0,33.5858,0.0,0.01746633,1,24.5946,17.0,-0.00607126,0,0.714286,0.27986285,85.7143,-0.31164085,0.22455383,0.94429456,-0.20914379
WIRE,2020-02-24,176100.0,52.37148666,50.4761361,0.0,0.07483042,-0.3702,0.0,53.0402,0.0,27.2376,52.69070304,31.613,64.2857,-0.6843,51.05471816,-1,-1,-3172834.2681,56.2484,6.4165,0.0,-1.0545,0.26218413,17.0,0,28.131,0.0,-0.00962074,1,28.6997,19.0,-0.00490928,48,0.642857,0.21801227,78.5714,-0.16241388,0.22017658,0.22916997,0.16691062
WIRE,2020-02-25,167000.0,49.81775284,49.57834245,1.0,0.0820667,-0.521,0.0,51.7713,0.0,29.4729,52.77051008,19.7039,57.1429,-0.8145,52.21187951,-1,-1,-3314753.6681,53.8591,4.1756,0.0,-1.3355,0.21003957,20.0,1,25.6947,0.0,-0.04876191,1,23.7898,24.0,-0.00891472,0,0.571429,0.19038769,100.0,-0.08660552,0.212267,0.21472782,-0.17107844
WIRE,2020-02-26,187700.0,49.5982933,49.45863661,0.0,0.07062759,-0.5948,0.0,51.3284,0.0,31.5545,50.87515882,18.9376,50.0,-0.9632,50.20680071,-1,-1,-3465402.2596,54.0393,5.4219,0.0,-1.558,0.10437301,23.0,1,22.1099,0.0,-0.00440525,1,13.8403,44.0,-0.01083713,0,0.5,0.14974057,100.0,-0.13951515,0.20273748,0.24757975,-0.41822546
WIRE,2020-02-27,228800.0,50.74547577,48.49100963,0.0,0.07681947,-0.5278,0.0,51.083,0.0,33.9785,51.45374067,35.3638,42.8571,-1.0952,48.91995735,-1,-1,-3346019.9027,53.7377,5.3095,0.0,-1.623,0.17032713,26.0,0,19.2269,0.0,0.02312947,1,20.0505,35.0,-0.01097641,47,0.428571,0.11705097,100.0,-0.13039408,0.19319009,0.31280749,0.44870415
WIRE,2020-02-28,259500.0,48.85013199,48.18177004,0.0,0.06912607,-0.5692,0.0,50.2769,0.0,36.3273,50.50606847,24.9306,35.7143,-1.2375,49.30900508,-1,-1,-3456282.1087,52.6959,4.8379,0.0,-1.8067,0.1989265,31.0,1,18.878,0.0,-0.03735001,1,22.7434,51.0,-0.0164868,0,0.357143,0.11309489,100.0,-0.01814645,0.17900711,0.36152992,0.13430588
WIRE,2020-03-02,129300.0,51.49364471,48.26157764,0.0,0.00371346,-0.3853,0.0,50.1014,0.0,36.4622,51.56347307,50.4281,28.5714,-1.3338,48.90001046,-1,-1,-3332409.8097,51.9458,3.6889,0.0,-1.7191,0.4414546,50.0,0,29.4579,1.0,0.05411475,0,45.5797,78.0,-0.00963464,100,0.285714,0.23305765,92.8571,0.56043543,0.17085543,0.15489605,1.0040847
WIRE,2020-03-03,136100.0,49.12944794,48.57081731,0.0,0.00332948,-0.3885,0.0,49.9637,0.0,36.5836,51.42381733,36.5499,21.4286,-1.4309,51.11457857,-1,-1,-3415197.3062,51.968,4.0086,0.0,-1.8195,0.36365567,71.0,0,35.5258,1.0,-0.0459124,0,38.2542,171.0,-0.01363756,50,0.214286,0.30186001,85.7143,0.20598549,0.15942813,0.16568799,-0.16071848
WIRE,2020-03-04,91600.0,49.42870712,48.10196477,0.0,0.01395161,-0.3381,0.0,49.9298,0.0,37.094,50.67564728,39.1976,14.2857,-1.5155,49.7878265,-1,-1,-3412358.2364,51.9632,4.0668,0.0,-1.8535,0.44778004,85.0,0,43.3364,1.0,0.00609124,0,46.1753,143.0,-0.00468669,100,0.142857,0.39042239,100.0,0.21985712,0.15555458,0.09506428,0.20706485
WIRE,2020-03-05,160800.0,47.78274918,47.18421561,0.0,0.03168976,-0.3799,0.0,49.3372,0.0,38.2695,48.80024901,30.4593,7.1429,-1.6104,48.26157375,-1,-1,-3454035.1994,51.763,4.8515,0.0,-1.9904,0.24066211,104.0,0,37.0343,2.0,-0.03329964,1,26.6732,165.0,-0.00827587,0,0.071429,0.3189645,100.0,-0.14542279,0.14874662,0.20488811,-0.42234918
WIRE,2020-03-06,105500.0,47.53335953,46.1866619,1.0,0.04490782,-0.3875,0.0,49.0739,0.0,39.9881,47.59321022,29.2254,0.0,-1.7073,46.44602758,-1,-1,-3357552.3483,51.9058,5.6638,0.0,-2.0948,0.23012254,128.0,1,32.8431,2.0,-0.00521924,1,25.6808,218.0,-0.01064925,0,0.0,0.27144156,100.0,-0.11317076,0.14005875,0.11712427,-0.03720588
WIRE,2020-03-09,136100.0,44.8599205,44.40104363,1.0,0.06144828,-0.527,0.0,47.7471,0.0,42.4453,46.26646885,18.9425,0.0,-1.8391,45.19908838,-1,-1,-3426689.9954,50.9871,6.4799,0.0,-2.366,0.11756659,272.0,1,22.4789,3.0,-0.05624343,1,15.0826,596.0,-0.01512016,0,0.0,0.15392457,100.0,-0.31556704,0.12785479,0.16568799,-0.41268964
WIRE,2020-03-10,152600.0,45.37865448,43.99205363,0.0,0.05623002,-0.5369,0.0,46.997,0.0,44.832,45.89737831,25.3158,7.1429,-1.9733,45.86745296,-1,-1,-3357179.7284,50.3442,6.6944,0.0,-2.5102,0.14262623,345.0,1,19.4019,4.0,0.01156342,1,17.4422,676.0,-0.00907524,0,0.071429,0.11903525,100.0,-0.13688392,0.12064063,0.19187431,0.15644518
WIRE,2020-03-11,147600.0,44.3012886,43.18403132,0.0,0.05526856,-0.5657,0.0,45.9715,0.0,47.3098,44.72026247,21.0242,0.0,-2.1147,44.19155726,-1,-1,-3290077.0011,48.8136,5.6842,0.0,-2.6804,0.12438482,446.0,1,16.0832,5.0,-0.02374169,1,15.7246,853.0,-0.01092609,0,0.0,0.08140537,100.0,-0.17105026,0.112034,0.18393906,-0.09847382
WIRE,2020-03-12,205600.0,40.52056885,40.2312816,0.0,0.06541139,-0.7761,0.0,44.519,0.0,50.4044,44.24143806,12.0578,0.0,-2.3088,42.30618818,-1,-1,-3465985.0807,49.0777,9.1173,0.0,-3.0849,0.11516429,586.0,1,16.0078,6.0,-0.08534108,1,14.8564,1144.0,-0.02132403,0,0.0,0.08055043,100.0,-0.00468812,0.09542031,0.27598794,-0.05521285
WIRE,2020-03-13,168300.0,43.7326889,41.11910319,0.0,0.05525311,-0.6413,0.0,43.7589,0.0,53.1894,43.79254341,39.4723,7.1429,-2.4691,42.37601729,-1,-1,-3305177.9165,47.1786,6.8394,0.0,-3.1104,0.24710438,750.0,0,19.2869,7.0,0.07927135,1,27.2798,1367.0,-0.01090391,51,0.071429,0.1177313,92.8571,0.20484389,0.08710615,0.21679099,0.8362322
WIRE,2020-03-16,152900.0,39.70257187,39.43323235,0.0,0.05395436,-0.7579,0.0,42.7274,0.0,56.0592,42.15654906,26.5111,0.0,-2.6585,39.72252337,-1,-1,-3427862.0374,47.1579,8.861,0.0,-3.4164,0.1914307,1663.0,1,21.3913,13.0,-0.09215342,1,22.0376,2939.0,-0.02540266,49,0.0,0.14159255,100.0,0.10911033,0.06794799,0.19235042,-0.19216417
WIRE,2020-03-17,243600.0,44.55067825,39.80233176,0.0,-0.02446878,-0.4575,0.0,42.5618,0.0,54.6875,44.6803611,50.8028,21.4286,-2.7729,40.28115633,-1,-1,-3197241.6427,46.6307,8.1377,0.0,-3.2305,0.5201743,2144.0,0,34.1031,17.0,0.12211064,0,52.9919,4048.0,-0.01012218,50,0.214286,0.28572838,92.8571,0.59425093,0.06050798,0.33629583,1.40461303
WIRE,2020-03-18,186400.0,41.54804993,40.53054624,0.0,-0.02257554,-0.4117,0.0,42.0112,0.0,53.4529,43.51322514,40.4512,14.2857,-2.8759,41.64780362,-1,-1,-3256468.5825,45.7183,7.4143,0.0,-3.2875,0.45747105,2893.0,0,40.7057,25.0,-0.06739804,1,47.0878,6092.0,-0.01759961,49,0.142857,0.36059356,85.7143,0.19360703,0.04770284,0.24551658,-0.11141514
WIRE,2020-03-19,153500.0,42.70521164,40.18140195,0.0,-0.04470104,-0.2613,0.0,42.4481,0.0,51.0635,44.44095036,45.7739,7.1429,-2.9412,41.15900266,-1,-1,-3228077.2406,45.8523,6.8083,0.0,-3.2024,0.66347173,3760.0,0,55.5214,33.0,0.02785117,0,66.4847,7216.0,-0.01154092,0,0.071429,0.52858497,78.5714,0.36397114,0.03945367,0.19330265,0.41193048
WIRE,2020-03-20,246100.0,39.02423859,38.56536552,0.0,-0.02168477,-0.3614,0.0,41.5064,0.0,49.9562,43.49327171,33.7711,0.0,-3.0315,42.43586888,-1,-1,-3428375.775,45.5186,8.0243,0.0,-3.3929,0.34738221,4748.0,0,50.0981,46.0,-0.08619494,1,36.7219,8282.0,-0.0195683,0,0.0,0.46709157,100.0,-0.09767945,0.02562815,0.34026345,-0.4476639
WIRE,2020-03-23,239200.0,39.16389465,37.94688365,0.0,-0.01283524,-0.3687,0.0,41.3987,0.0,49.315,40.30110727,34.5846,0.0,-3.1237,39.85220805,-1,-1,-3420268.453,45.6221,8.4469,0.0,-3.4924,0.26868587,8390.0,0,44.1728,98.0,0.0035787,1,29.3119,11399.0,-0.01336298,45,0.0,0.39990612,100.0,-0.11827395,0.0163716,0.32931281,-0.20178694
WIRE,2020-03-24,141300.0,41.47822189,39.51304286,0.0,-0.06455642,-0.1777,0.0,40.7842,0.0,46.1314,42.38599423,47.8527,0.0,-3.1681,41.0791995,-1,-1,-3368265.5154,43.6795,5.7906,0.0,-3.3459,0.24043696,9565.0,0,30.8953,127.0,0.05909339,0,26.652,12272.0,-0.00927181,0,0.0,0.24935596,92.8571,-0.3005809,0.01003484,0.17394064,-0.09074471
WIRE,2020-03-25,118900.0,40.97944641,39.73250615,0.0,-0.06997403,-0.0517,0.0,40.6705,0.0,42.9034,42.71518512,45.3735,0.0,-3.181,41.40839036,-1,-1,-3387742.7696,43.4802,5.6194,0.0,-3.2327,0.37918466,10817.0,0,31.8934,162.0,-0.012025,0,39.7164,14857.0,-0.00797159,98,0.0,0.26067316,85.7143,0.03230588,0.00463721,0.13839073,0.4901846
WIRE,2020-03-26,111100.0,44.71028519,40.97944243,0.0,-0.0836274,0.2971,0.0,41.0715,0.0,39.3155,44.86989337,63.2003,0.0,-3.1068,41.64780052,-1,-1,-3285762.3389,45.1941,8.2453,0.0,-2.8096,0.66104924,12557.0,0,44.2084,203.0,0.09104171,0,66.2566,19394.0,0.01013527,50,0.0,0.40030977,78.5714,0.38613005,0.01144517,0.12601174,0.66824284
WIRE,2020-03-27,91400.0,42.31615829,41.85728524,0.0,-0.08213046,0.3757,0.0,41.7299,0.0,36.0865,43.8424156,50.0886,0.0,-3.0128,42.91469184,-1,-1,-3334892.5449,45.3562,7.2526,0.0,-2.6371,0.69197021,14330.0,0,58.3804,260.0,-0.05354756,0,69.1681,20694.0,-0.00339322,96,0.0,0.56100244,71.4286,0.32057256,0.00914281,0.09474687,0.04394279
WIRE,2020-03-30,141600.0,41.64779663,39.3833531,1.0,-0.05828495,0.3901,0.0,42.2266,0.0,33.9832,43.64290066,46.7072,0.0,-2.9153,42.65532249,-1,-1,-3325938.662,44.8538,5.2543,0.0,-2.5252,0.67276661,18739.0,0,67.5949,473.0,-0.01579448,0,67.3599,21742.0,0.00467585,0,0.0,0.66548328,64.2857,0.15783551,0.0123047,0.17441676,-0.02614211
WIRE,2020-03-31,168700.0,41.88721848,41.46824457,0.0,-0.05570105,0.4205,0.0,42.3084,0.0,32.0903,43.04437887,48.2708,78.5714,-2.8102,41.63783043,-1,-1,-3404959.4215,44.8617,5.1065,0.0,-2.3897,0.48847592,20290.0,0,62.1784,584.0,0.00574873,0,50.0072,23128.0,-0.00637127,0,0.785714,0.60406698,57.1429,-0.08013179,0.0079762,0.21742581,-0.25761172
WIRE,2020-04-01,85500.0,39.52301407,39.0840925,0.0,-0.0009224,0.2923,0.0,42.0172,0.0,32.0607,41.737581,35.4366,71.4286,-2.7371,40.54051769,-1,-1,-3462174.3764,45.3297,6.6251,0.0,-2.4448,0.29190713,22263.0,0,49.6218,702.0,-0.05644214,0,31.4984,28667.0,-0.00487408,34,0.714286,0.46169092,50.0,-0.20194473,0.00468596,0.08538327,-0.3701227
WIRE,2020-04-02,117400.0,40.29152298,38.96411037,1.0,0.00149716,0.2705,0.0,41.1333,0.0,32.1087,40.69074694,41.7287,64.2857,-2.6695,39.05393557,-1,-1,-3399082.7463,43.2375,4.2084,0.02,-2.3989,0.24211709,23805.0,0,36.1053,844.0,0.01944459,0,26.8102,30189.0,-0.00583884,100,0.642857,0.30843081,42.8571,-0.27239036,0.00076366,0.13601016,-0.14883931
WIRE,2020-04-03,92700.0,38.55490494,37.93610747,0.0,0.02109397,0.1563,0.0,40.381,0.0,32.786,40.57097855,32.7177,57.1429,-2.6304,40.15179304,-1,-1,-3448254.0342,42.9035,5.045,0.0,-2.4741,0.11894298,25382.0,0,24.507,971.0,-0.04310133,1,15.2122,31734.0,-0.00114349,0,0.571429,0.17692067,100.0,-0.32123539,0.0,0.09681003,-0.43259655
WIRE,2020-04-06,212200.0,41.64887238,39.42320817,0.0,-0.02838407,0.2979,0.0,40.3811,0.0,31.8554,41.79858228,54.5668,50.0,-2.5559,39.72262418,-1,-1,-3262794.9418,42.9039,5.0455,0.0,-2.2581,0.34936607,28879.0,0,26.3104,1448.0,0.08024835,0,36.9087,28577.0,0.0060528,67,0.5,0.19736896,92.8571,0.07358714,0.00403766,0.28646247,1.42625656
WIRE,2020-04-07,113900.0,41.62891388,41.46922508,-1.0,-0.07456821,0.393,0.0,40.3294,0.0,29.48,43.21582303,54.4243,42.8571,-2.4577,42.86650497,-1,-1,-3355882.2218,42.7343,4.8098,0.0,-2.0646,0.50065315,29875.0,0,34.4249,1608.0,-0.00047921,0,51.1538,30105.0,0.00036316,34,0.428571,0.28937719,85.7143,0.30841416,0.00428138,0.13045548,0.38595507
WIRE,2020-04-08,65800.0,43.6250267,41.73870148,0.0,-0.09084803,0.5819,0.0,41.1497,0.0,26.8018,43.75477505,65.6421,35.7143,-2.3122,42.51718394,-1,-1,-3298545.4297,44.5053,6.7112,0.0,-1.7303,0.80838557,30582.0,0,56.0641,1763.0,0.04795015,0,80.1297,33616.0,0.00640143,34,0.357143,0.53473851,78.5714,0.62859151,0.008579,0.05411839,0.56644668
WIRE,2020-04-09,94400.0,45.30176163,43.13598192,0.0,-0.05591416,0.7978,0.0,42.1518,0.0,25.3032,45.35166367,72.6982,100.0,-2.1128,44.56320231,1,-1,-3208440.6549,46.6734,9.0433,0.0,-1.3149,0.90273409,31254.0,-1,73.4323,1891.0,0.03843516,-1,89.0135,34893.0,0.00142124,0,1.0,0.73167206,71.4286,0.30979183,0.00953927,0.09950801,0.11086776
WIRE,2020-04-13,69600.0,43.08607483,42.52716592,-1.0,-0.07826678,0.7692,0.0,43.058,0.0,23.3228,45.9005962,54.2838,100.0,-1.9205,44.73286872,-1,-1,-3254969.2407,45.798,5.48,0.0,-1.1513,0.85531556,30855.0,0,84.5639,2132.0,-0.04890951,-1,84.5486,25171.0,0.00184907,70,1.0,0.8578904,64.2857,0.15158997,0.01079037,0.06014918,-0.05015981
WIRE,2020-04-14,80800.0,43.95438766,42.6668945,0.0,-0.07641878,0.7839,0.0,43.5191,0.0,21.5405,45.00234572,59.3302,92.8571,-1.7245,44.33364621,1,-1,-3246682.3689,45.9089,4.7796,0.0,-0.9406,0.70773178,30197.0,0,81.4048,2188.0,0.02015298,-1,70.6522,25500.0,0.00552739,0,0.928571,0.82207018,57.1429,-0.03735755,0.01453719,0.07792414,-0.16435991
WIRE,2020-04-15,93400.0,41.0500412,40.87039083,0.0,-0.04194889,0.5823,0.0,43.4033,0.0,20.6369,42.50720193,40.5947,85.7143,-1.5789,42.50720193,-1,-1,-3319541.686,46.1739,5.5412,0.0,-0.9966,0.3687481,29074.0,0,64.6448,2255.0,-0.06607637,0,38.7337,25752.0,-0.00199761,68,0.857143,0.63203286,50.0,-0.20588467,0.0131756,0.09792096,-0.45176937
WIRE,2020-04-16,132500.0,41.4991684,40.52107021,0.0,-0.0243302,0.4686,0.0,42.9781,0.0,20.1348,42.1379236,44.0122,78.5714,-1.4618,40.91031523,-1,-1,-3291731.5749,46.111,6.2658,0.0,-0.9932,0.23292629,28617.0,0,45.1102,2283.0,0.01094097,0,25.9448,31695.0,0.00471979,0,0.785714,0.41053505,42.8571,-0.30218362,0.01638622,0.15997461,-0.33017502
WIRE,2020-04-17,100900.0,43.8845253,42.80662295,0.0,-0.06667561,0.5382,0.0,42.6947,0.0,18.7923,44.25380497,59.4858,71.4286,-1.3272,42.80662295,1,-1,-3242337.1197,45.1096,4.8298,0.0,-0.789,0.25573124,28345.0,0,30.9235,2297.0,0.05747963,0,28.0921,30307.0,0.00854177,34,0.714286,0.24967571,35.7143,-0.31448985,0.02222417,0.10982384,0.08276418
WIRE,2020-04-20,87100.0,43.00623703,42.28763543,0.0,-0.09268158,0.5097,0.0,42.6787,0.0,17.0506,43.47532461,52.773,64.2857,-1.1998,42.68685939,1,-1,-3224049.3046,45.0841,4.8108,0.0,-0.69,0.43941019,27884.0,0,33.1414,2295.0,-0.02001362,0,45.3872,26170.0,0.01049426,0,0.642857,0.27482391,28.5714,0.07172215,0.02945783,0.08792255,0.61565707
WIRE,2020-04-21,89000.0,42.66688919,41.5191234,0.0,-0.06287755,0.4544,0.0,42.4212,0.0,15.9785,43.06611307,50.0455,57.1429,-1.0862,41.81854321,1,-1,-3180971.7239,44.4753,4.1082,0.0,-0.6317,0.57855296,27816.0,0,43.9894,2308.0,-0.00789067,0,58.4888,25026.0,0.00237471,67,0.571429,0.39782659,21.4286,0.32732474,0.03111189,0.09093795,0.28866288
WIRE,2020-04-22,81600.0,42.9862709,42.54712764,0.0,-0.09953375,0.4262,0.0,42.8085,0.0,14.3881,43.63500882,52.9088,50.0,-0.9796,43.54518363,1,-1,-3196694.3661,44.3481,3.0792,0.0,-0.5534,0.59101269,28613.0,0,54.5127,2245.0,0.00748547,0,59.662,31332.0,0.003158,0,0.5,0.51714758,14.2857,0.23922354,0.03331676,0.07919378,0.02005854
