Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
SLGN,2020-01-24,30.4524,0.25715193,0.00305339,0.2137,0.1342,0.0796,1,1,1,75.7873,0,1.2314,1,-0.24859653,48.3749,0,-0.37992186,73.1181,56.0083,0.76947896,-0.13715589,0.56881962,-0.28907328,24.0522,-0.04483124,92.8571,14.2857,0.928571,0.142857,1,30.4478,30.7217,30.9955,0.5477,102362040.4019,1.0,-0.00160508,30.92443933,31.00250663,30.41700095,30.4853096,214600.0,0.0,0.0,-0.38057899,-0.01233008,0.05095132,0,1.0,1.0,0.0,0.0,0.0,0.0
SLGN,2020-01-27,30.5568,0.26329098,0.0034283,0.2203,0.1514,0.0689,1,1,1,67.1444,0,1.0273,1,-0.16574631,59.6701,0,0.23349299,62.0024,51.2169,0.63967527,-0.15202392,0.51656293,-0.08554803,22.0559,-0.08299864,85.7143,7.1429,0.857143,0.071429,1,30.4402,30.7021,30.9641,0.5239,102602015.0832,1.0,0.00234437,30.29014058,31.01226353,30.12424734,30.70975113,753000.0,0.0,0.0,0.22444153,0.00736228,0.31702496,0,0.0,1.0,0.0,0.0,0.0,0.0
SLGN,2020-01-28,30.6221,0.26713082,0.002137,0.219,0.1649,0.0541,1,1,1,97.5937,0,1.094,1,0.06492748,56.3215,0,-0.05611856,49.378,40.9087,0.49225372,-0.20361147,0.40413809,-0.2012656,20.9058,-0.05214478,100.0,0.0,1.0,0.0,1,30.4371,30.7002,30.9633,0.5262,102105832.8987,-1.0,-0.00483599,31.28550335,31.28550335,30.65120441,30.66096306,511900.0,0.0,0.0,-0.04878807,-0.00158868,0.19787497,0,1.0,1.0,0.0,0.0,0.0,0.0
SLGN,2020-01-29,30.6299,0.26758948,0.00025472,0.1773,0.1674,0.01,1,1,1,-18.7683,0,-0.8971,-1,-1.82001828,33.3768,0,-0.40738794,47.7295,51.0628,0.47300335,-0.03338531,0.51488226,0.24821371,22.3883,0.07091334,92.8571,0.0,0.928571,0.0,1,30.109,30.5753,31.0416,0.9326,102332780.2941,1.0,0.00222267,29.46067727,30.65120411,29.39236861,30.18280029,887200.0,0.0,0.0,-0.47816277,-0.01559516,0.38334569,100,0.0,0.0,0.0,0.0,0.0,0.0
SLGN,2020-01-30,30.6553,0.26908308,0.00082926,0.1785,0.1696,0.0089,1,1,1,36.083,0,0.9974,1,-2.1118047,54.9252,0,0.64561012,47.7055,51.145,0.47272309,-0.00050283,0.51577876,0.00160978,23.342,0.04259814,85.7143,0.0,0.857143,0.0,1,30.1467,30.5285,30.9103,0.7636,102838867.0308,1.0,0.0049455,30.15352469,30.72927176,29.98763144,30.63168716,686800.0,0.0,0.0,0.44888687,0.01487227,0.28430936,0,0.0,0.0,0.0,0.0,0.0,0.0
SLGN,2020-01-31,30.588,0.26512563,-0.00219538,0.1361,0.1629,-0.0268,1,1,-1,2.4349,0,0.3577,1,-0.64136756,37.4706,0,-0.31778856,50.2205,48.4536,0.50209203,0.05271929,0.48642541,-0.05262293,24.381,0.04451204,78.5714,85.7143,0.785714,0.857143,-1,29.9418,30.4543,30.9668,1.025,102381223.8308,1.0,-0.0044501,30.50482701,30.65120297,29.91932133,30.11449051,980700.0,0.0,0.0,-0.51719666,-0.01688437,0.42955276,0,3.0,1.0,0.0,0.0,0.0,0.0
SLGN,2020-02-03,30.5441,0.26254418,-0.0014352,0.1216,0.1547,-0.033,1,1,-1,13.0915,0,1.2362,1,2.45596869,47.6685,0,0.27215737,50.4389,51.7182,0.50464239,0.00434882,0.52203028,0.0673758,25.316,0.03834953,71.4286,78.5714,0.714286,0.785714,-1,29.9379,30.386,30.8342,0.8963,102562662.8306,0.0,0.00177219,30.2608685,30.52434636,30.05594066,30.36821175,544300.0,0.0,0.0,0.25372124,0.00842522,0.21388683,0,26.0,4.0,477.0,0.0,0.0,282.0
SLGN,2020-02-04,30.4914,0.25944525,-0.00172537,0.091,0.1419,-0.051,1,1,-1,0.546,0,2.2171,1,0.79348002,40.3854,0,-0.15278643,49.6012,48.6317,0.49486014,-0.01660821,0.48836783,-0.05967918,25.7923,0.01881419,64.2857,71.4286,0.642857,0.714286,-1,29.8964,30.2826,30.6688,0.7724,102212028.0615,0.0,-0.00341874,30.41700483,30.58289809,30.07545965,30.14376831,479800.0,0.0,0.0,-0.22444344,-0.00739074,0.18201137,0,7.0,5.0,0.0,0.0,0.0,0.0
SLGN,2020-02-05,30.4885,0.25927472,-9.511e-05,0.1165,0.1368,-0.0203,1,1,-1,18.0809,0,4.6103,1,1.07942808,61.2825,0,0.51744195,56.0817,67.8952,0.57053624,0.13065208,0.69846231,0.39610994,27.5408,0.06779155,57.1429,64.2857,0.571429,0.642857,-1,29.8767,30.4016,30.9265,1.0498,102589767.7688,1.0,0.00369565,30.35845227,30.82685609,29.6265706,30.77806473,411200.0,0.0,0.0,0.63429642,0.02104237,0.14810971,0,5.0,6.0,0.0,0.0,0.0,0.0
SLGN,2020-02-06,30.4797,0.25875725,-0.00028863,0.1352,0.1365,-0.0013,1,1,-1,97.1558,0,5.0983,1,0.10584994,61.2825,0,0.0,64.316,76.4212,0.66669236,0.14682686,0.79144986,0.12557589,27.3904,-0.00546099,50.0,57.1429,0.5,0.571429,-1,29.8463,30.4309,31.0155,1.1692,102363667.9427,-1.0,-0.00220392,30.81709745,31.11960802,30.67072149,30.77806473,433400.0,0.0,0.0,0.0,0.0,0.1590808,0,2.0,6.0,0.0,0.0,0.0,0.0
SLGN,2020-02-07,30.5109,0.26059191,0.00102363,0.1498,0.1392,0.0107,1,1,1,69.2454,0,4.1928,1,-0.17760822,61.9242,0,0.01047118,76.0489,83.8302,0.80370341,0.18242583,0.87225501,0.09694954,27.6008,0.00768152,42.8571,50.0,0.428571,0.5,-1,30.0304,30.5675,31.1046,1.0742,102831035.2152,0.0,0.00456575,30.76830855,30.88540858,30.5633807,30.79758263,1028200.0,0.0,0.0,0.0195179,0.00063415,0.45302693,0,5.0,7.0,0.0,0.0,0.0,0.0
SLGN,2020-02-10,30.5421,0.26242657,0.00102259,0.1775,0.1468,0.0307,1,1,1,100.7969,-1,4.5724,1,0.09053616,69.2501,0,0.11830431,81.086,83.0065,0.86252419,0.06623501,0.86327145,-0.00982581,26.8807,-0.02608982,35.7143,42.8571,0.357143,0.428571,-1,30.1086,30.6982,31.2879,1.1793,103327379.7415,0.0,0.0048268,30.75854821,31.04154149,30.67072226,31.02202606,554700.0,0.0,0.0,0.22444344,0.0072877,0.21902644,98,9.0,9.0,0.0,0.0,0.0,0.0
SLGN,2020-02-11,30.5978,0.2657019,0.00182371,0.2127,0.16,0.0527,1,1,1,146.844,-1,4.0325,1,-0.11807803,74.5687,-1,0.07680278,85.6882,90.2278,0.91626642,0.05675702,0.94202948,0.0869968,25.1628,-0.06390831,28.5714,35.7143,0.285714,0.357143,-1,30.562,30.9129,31.2638,0.7018,103903276.7415,0.0,0.00557352,31.03178116,31.23670713,30.92443978,31.2171917,658200.0,0.0,0.0,0.19516563,0.0062912,0.27017544,0,9.0,10.0,0.0,0.0,0.0,0.0
SLGN,2020-02-12,30.7012,0.27178215,0.00337933,0.2379,0.1756,0.0623,1,1,1,161.3631,-1,3.6953,1,-0.08362058,74.5687,-1,0.0,87.1979,88.3593,0.93389596,0.01761853,0.92165096,-0.0207087,22.795,-0.09409923,100.0,28.5714,1.0,0.285714,1,30.6162,31.0007,31.3852,0.769,103903276.7415,-1.0,0.0,31.20743305,31.46115411,30.97323115,31.2171917,468300.0,0.0,0.0,0.0,0.0,0.17632814,0,8.0,10.0,0.0,0.0,0.0,0.0
SLGN,2020-02-13,30.7675,0.27568079,0.00215952,0.2611,0.1927,0.0684,1,1,1,143.5405,-1,3.0196,1,-0.1828539,77.0496,-1,0.03326999,87.6552,84.3786,0.93923608,0.00524439,0.87823605,-0.04505128,20.664,-0.09348541,92.8571,21.4286,0.928571,0.214286,1,30.7435,31.1041,31.4648,0.7213,104069474.9416,0.0,0.00159955,31.13912487,31.4123595,30.97323162,31.29525948,356100.0,0.0,0.0,0.07806778,0.00250079,0.12087966,0,6.0,11.0,0.0,0.0,0.0,0.0
SLGN,2020-02-14,30.907,0.28388383,0.00453401,0.2935,0.2128,0.0806,1,1,1,165.5277,-1,2.3455,1,-0.22324149,82.8132,-1,0.07480376,85.1155,82.6087,0.90957871,-0.02897375,0.8589329,-0.0209757,19.5393,-0.05442799,100.0,14.2857,1.0,0.142857,1,30.932,31.2466,31.5611,0.6291,104392164.8065,-1.0,0.00310072,31.31477574,31.56849306,31.2074325,31.50994492,477600.0,0.0,0.0,0.21468544,0.00686,0.18092414,0,6.0,11.0,0.0,0.0,0.0,0.0
SLGN,2020-02-18,31.0485,0.29220447,0.00457825,0.3373,0.2377,0.0995,1,1,1,182.1122,-1,3.1676,1,0.35050096,87.7195,-1,0.05924539,85.187,88.5739,0.91041365,0.00084004,0.92399146,0.07221031,19.8654,0.01668944,100.0,7.1429,1.0,0.071429,1,30.9638,31.3988,31.8338,0.87,104770653.9519,-1.0,0.00362565,31.42212344,31.87101001,31.33429748,31.78318405,562600.0,0.0,0.0,0.27323914,0.00867152,0.22293057,0,7.0,9.0,0.0,0.0,0.0,0.0
SLGN,2020-02-19,31.191,0.30058391,0.00458959,0.3506,0.2603,0.0903,1,1,1,162.3871,-1,2.9271,1,-0.07592499,68.5108,0,-0.21897868,83.9216,80.5824,0.89563693,-0.01485438,0.83683336,-0.0902241,20.6916,0.0415899,100.0,0.0,1.0,0.0,1,31.0654,31.469,31.8726,0.8072,104423879.4302,-1.0,-0.00330984,31.76366015,32.00762068,31.5587342,31.56849098,362500.0,0.0,0.0,-0.21469307,-0.00675493,0.1240425,0,17.0,10.0,0.0,1.0,0.0,0.0
SLGN,2020-02-20,31.2612,0.30471189,0.00225065,0.3501,0.2783,0.0718,1,1,1,81.3144,0,2.1856,1,-0.2533224,61.6117,0,-0.10070091,78.5654,66.5401,0.83308986,-0.06382385,0.68368312,-0.17426014,19.1738,-0.07335344,92.8571,28.5714,0.928571,0.285714,1,31.2075,31.5217,31.836,0.6285,104749401.3052,1.0,0.00311731,31.47091033,31.54897949,30.92443923,31.48066711,416700.0,0.0,0.0,-0.08782387,-0.00278201,0.15082777,100,14.0,11.0,0.0,0.0,0.0,0.0
SLGN,2020-02-21,31.3441,0.30958667,0.00265185,0.3558,0.2938,0.062,1,1,1,98.7673,0,2.4028,1,0.09937775,67.5177,0,0.09585842,68.1476,57.3205,0.7114359,-0.13260036,0.58313093,-0.13855705,17.6139,-0.08135581,85.7143,21.4286,0.857143,0.214286,1,31.3717,31.5841,31.7966,0.4249,105001792.6385,1.0,0.00240948,31.41236329,31.75391034,31.13912863,31.6075325,481800.0,0.0,0.0,0.12686539,0.00402995,0.18299975,0,17.0,13.0,0.0,0.0,0.0,0.0
SLGN,2020-02-24,31.3851,0.3119976,0.00130806,0.3243,0.2999,0.0244,1,1,1,47.2244,0,2.3688,1,-0.01415016,42.0273,0,-0.37753656,56.9025,46.8468,0.58012114,-0.16501095,0.46890109,-0.18272171,16.3997,-0.06893419,78.5714,14.2857,0.785714,0.142857,1,31.1463,31.5237,31.901,0.7547,105001792.6386,1.0,0.0,31.48066833,31.48066833,30.93419907,31.2074337,650700.0,0.0,0.0,-0.4000988,-0.01265834,0.26646899,0,19.0,17.0,0.0,0.0,0.0,0.0
SLGN,2020-02-25,31.311,0.30764029,-0.00236099,0.222,0.2843,-0.0623,1,1,-1,-59.3295,0,-1.3982,-1,-1.59025667,20.0754,1,-0.52232477,45.8607,33.4148,0.45118042,-0.19404771,0.32240699,-0.28672183,18.0617,0.10134332,71.4286,7.1429,0.714286,0.071429,1,30.2345,31.2232,32.2118,1.9773,104571901.5539,1.0,-0.00409413,31.15864363,31.21719365,30.06569948,30.28038597,685500.0,0.0,0.0,-0.92704773,-0.02970599,0.28366691,0,24.0,20.0,0.0,0.0,0.0,0.0
SLGN,2020-02-26,31.2251,0.3025891,-0.00274344,0.1455,0.2565,-0.111,1,1,-1,-71.4628,0,-0.9866,-1,-0.29437849,24.2407,1,0.20748279,32.8119,18.1741,0.29880294,-0.2845312,0.15618657,-0.45610628,19.5576,0.08282166,64.2857,0.0,0.642857,0.0,1,29.8601,30.9812,32.1023,2.2422,104389147.5539,0.0,-0.00174764,30.37796727,30.6024124,30.22183267,30.35845184,647900.0,0.0,0.0,0.07806587,0.0025781,0.26508525,0,44.0,23.0,0.0,0.0,0.0,0.0
SLGN,2020-02-27,30.9695,0.28755902,-0.00818572,-0.0515,0.1949,-0.2464,-1,1,-1,-227.1423,1,-5.0436,-1,4.11210217,10.0297,1,-0.58624545,20.4211,9.6744,0.15410926,-0.37763129,0.06348587,-0.46768203,23.5546,0.20437068,57.1429,100.0,0.571429,1.0,-1,28.388,30.4173,32.4465,4.0585,103759568.9401,0.0,-0.00603107,30.055939,30.055939,28.64096893,28.66048622,647400.0,0.0,0.0,-1.69796562,-0.05593057,0.26483815,0,35.0,26.0,0.0,1.0,0.0,0.0
SLGN,2020-02-28,30.6339,0.2678247,-0.01083647,-0.2628,0.1034,-0.3662,-1,1,-1,-290.9149,1,-8.7926,-1,0.74331826,7.6466,1,-0.23760432,13.2652,11.9471,0.07054617,-0.35041697,0.08827273,0.23491896,28.3284,0.20266954,50.0,100.0,0.5,1.0,-1,27.2797,29.6836,32.0875,4.8078,103887197.5897,1.0,0.00123004,28.0749813,28.50435054,27.16744773,27.93836212,832600.0,0.0,0.0,-0.7221241,-0.02519581,0.35636274,0,51.0,31.0,0.0,0.0,0.0,0.0
SLGN,2020-03-02,30.4455,0.25674619,-0.00615005,-0.2908,0.0245,-0.3153,-1,1,-1,-146.5309,1,-1.6202,-1,-0.81573141,45.4933,0,4.94948082,16.0097,26.4077,0.10259509,0.20689473,0.2459851,1.21038578,29.2429,0.03228209,42.8571,92.8571,0.428571,0.928571,-1,27.4864,29.3674,31.2485,3.7621,104509491.5897,0.0,0.00599009,28.04570637,29.62657166,27.93836313,29.62657166,622300.0,0.0,0.0,1.68820953,0.06042622,0.2524339,0,78.0,50.0,0.0,6.0,1.0,0.0
