Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,Close
ULH,2020-02-07,-0.5067345320976597,0.7135529895659264,0.6966458410098536,-0.08254263667293096,0.37957104045589524,0.9519078543980284,0.06884091808477265,-0.09492480405424006,0.5775800848339624,0.05623214877388325,0.18592862980038782,-0.27968605880663777,0.06802921806953605,-0.10970616449247532,-0.09406666705721468,0.4649312672503302,0.1245316418639866,-0.09982380420328775,0.1255341395628004,0.07813486964561242,0.05227515320988793,0.024441653235356537,0.0040388287598374295,0.07921186879563004,-0.020514539110324942,-0.04413897260125441,-0.0049264486230341025,-0.004040216158034155,-0.006832791401035183,0.05545103857949278,-0.002125622786278531,0.023945647244745107,0.0074261803718264656,0.004214426904718676,-2.4505430482214664e-05,2.8160618430866873e-06,-4.36319428853985e-09,-7.995415275590774e-11,1.582587172882697e-09,-9.42069265780103e-16,18.63241005
ULH,2020-02-10,-0.657769770893163,0.7218561636351114,0.6779569833636429,-0.2163057408461956,0.456237927072339,0.6262758298188172,-0.08667253031211603,-0.6121226305788009,0.22819256561035017,0.15329794211649142,0.1303481774042826,-0.2078793351151053,0.18501753329856688,-0.2559498494809062,0.028180441725367288,-0.04771199310510435,0.06874893188925633,0.031595914257563903,0.024573420099524613,0.0573911082829539,-0.1207581297284527,-0.026872205082148486,-0.001751199484197611,-0.03235601585019252,-0.0046787803227827,-0.003809539965367429,0.06218377482539183,-0.03361704754450702,-0.003951684349309722,0.030274487617315455,-0.02968747042744642,0.003234808220049315,-0.0017028874922453206,-0.00882201220651041,3.806727235444132e-06,-2.2043357660761467e-06,1.5037369947411737e-09,-9.688462308916364e-10,-1.234624896899601e-09,3.573237338736828e-15,18.915308
ULH,2020-02-11,-0.39041742315668926,0.5733273846680761,0.4041326957151527,-0.2044846913857214,0.5297512934977555,0.48231466967522835,0.24067925366289447,-0.3631252543453472,0.5142475293004238,-0.3110227942389451,-0.16455770844480525,-0.3120001647730573,0.1277285002928112,-0.16209757672893324,-0.07685684856930604,0.09753829331792295,0.009797908764788121,-0.1325248131772666,0.13691104517690805,0.0670234291127658,-0.04478385233278499,-0.057796083175389854,-0.0038065505879695005,-0.06095039268359511,0.0040114903183377714,0.00815614393529958,0.03073489046993814,-0.011787872224083212,-0.011679280379242436,0.0407669267319237,-0.007485728065663984,0.0023846030116528513,0.002051595213665345,0.002587721811404993,3.365550050084962e-06,2.1457556157445346e-06,1.2404459034141658e-09,1.7565206855701283e-09,-1.4978159606395294e-09,2.446171021096104e-15,18.50559044
ULH,2020-02-12,-0.32779639934895854,0.5816995490751259,0.3221610049599999,-0.2460018862004124,0.4417391857962388,0.40972841445380265,-0.12317130842067264,-0.48808954438055696,0.20278307769960938,-0.24091848091540166,-0.19139504635672352,-0.34057273942535776,0.07110109295114311,-0.13008957464850693,-0.10939063178083332,0.07408220838890843,0.059369384155780525,-0.15353425427368084,0.16288460215678038,0.06669948533072481,-0.07170246751453524,-0.016441572930857174,-0.007709043609004039,-0.030072247152626005,0.017758333086909567,0.004680854032757005,0.008793595189353137,-0.0005536546370634557,-0.005419803207648337,-0.0019500990611442772,-0.017516362992313936,0.004564146242480522,0.002954737928698297,0.009715037934470849,3.2653948623216306e-06,2.21519993195411e-06,8.033235430825672e-10,-3.697747990478476e-09,-1.0621854979619228e-09,-6.3744244503112245e-16,18.46657181
ULH,2020-02-13,0.04872344915136133,0.42490844893252194,0.24667547936158737,-0.25815622279598877,0.6063376946618438,0.1251819650691575,-0.21585123369358888,-0.1671664338183057,0.09834924311357572,-0.12862633713453417,-0.06476210023676161,-0.29994858597353297,-0.13376130145497814,-0.058507367516148344,-0.12975149916380505,-0.0933727348148538,0.16807260768009802,-0.19053206959006888,0.0479220449600667,0.1188794182435296,-0.08802774362893838,-0.04419335646628242,-0.0024779817408371032,0.02828448842638101,-0.0007392599901655956,0.04126803819951076,0.04924701022185376,-0.009705180010004392,-0.006138246948986086,-0.015883738124259496,-0.009930677571022837,-0.003198415612109404,0.00037276238282786046,0.011079758533394771,8.553937992177486e-07,-1.716244134445406e-07,1.7723720030122454e-09,-2.9057070830483534e-09,-6.700334392214999e-11,-3.8181800221195047e-16,18.24220085
ULH,2020-02-14,0.4593949784014316,0.2791169459489488,0.16875675465893003,-0.2675002538047185,0.7813311889900412,-0.04331137605314598,-0.26439958277397757,0.13387456359936262,0.005070087136946598,0.14171985058600223,-0.005875784459551919,-0.24973999633748128,-0.02557922096119021,-0.0031911319518185136,-0.07118258880939408,-0.1711275109037181,0.2552225295117123,-0.06546923160678361,-0.0017624987646677414,0.03893288830148812,-0.08102965723717707,-0.10093324127691725,0.0072094760333112256,0.07217370270319234,0.011429013556428525,0.0243196269744005,0.053953542947811815,-0.011707686106129133,-0.0029289305763542583,-0.006721059877043517,-0.005484300090469843,-0.0008716069178891573,-0.0009212577434517816,0.005433476407870203,2.6259946213046564e-06,-8.567226125172035e-09,-4.211446381130276e-10,1.4608735858760915e-09,-2.9054183826794265e-09,-8.672102754461219e-17,17.85199356
ULH,2020-02-18,0.6312796639454668,0.21639847718885374,-0.04621565427003323,-0.20467214156032137,0.7951474416323251,-0.09874951551331977,-0.15944744703487107,0.38673148473976726,0.4906236146883177,0.30503342089349406,0.11539326158325154,-0.1763646073002814,-0.07989702947987766,0.08300380635161698,-0.09304511231173082,-0.16065277214483142,0.30478528559094165,-0.024556047664991736,0.029219478017987462,0.03082849807230438,-0.11867431175862217,-0.07114263622035703,0.00904252843921099,0.05067336684441285,-0.021188550691135948,-0.029558912173022128,0.045728123081502245,-0.0019347287929697681,0.0007970585112999315,-0.010835687554055362,-0.010597950929991337,0.0012577174892222877,-0.0008314724826839313,-0.0012500413807565957,-6.835652431797901e-07,-2.38684014711675e-06,-1.7629695623841442e-10,-9.335107188597805e-10,4.734431973434011e-10,2.7243955778708076e-16,17.84223747
ULH,2020-02-19,0.6570184019283112,0.21510219520867482,-0.04472160389044041,-0.25358959991464447,0.6742503914048487,-0.128919798111743,-0.4909246501750957,0.2487049255920488,0.15005941209100926,0.292001492906896,0.1443055366183327,-0.08911903163161286,-0.19832154359848475,-0.11484366454110326,-0.13491362627237302,-0.15334363177103943,0.20449169441175366,0.03016457507696331,0.12345528064905407,-0.05291684779402623,-0.1330294329950529,-0.06308307638301575,-0.0028558800536527987,-0.06234091870467741,0.0796269412315884,-0.008271870630198084,0.011745325375906246,0.0032252689061446948,-0.007719253136476311,-0.014693740581736565,0.002946433327550566,-0.0006637180418382117,0.0039061082096587185,-0.001281535277088446,-3.340901589370608e-07,2.092316778186793e-07,-9.707623299067392e-10,-3.136138088370421e-09,-1.6898058609193578e-09,8.936140511061236e-17,18.03734207
ULH,2020-02-20,-0.32463480810493617,0.47022291724413146,-0.5456399647118977,-0.4285624389914739,-0.08581508874028886,-0.023654180685568727,-0.32910462927525835,0.09285944260156238,0.14263326754249753,0.11361631853664195,0.21473627772472967,0.08790823368250299,-0.07013122821927695,-0.11681105216863877,-0.24323074112872642,0.15659277382221787,-0.2506367861830895,-0.10038648742622981,0.2965877915505981,-0.03495354602853028,-0.09782092720663692,-0.1273929829619885,-0.007507912917806995,-0.045496113334991206,0.029227439342717387,0.05677750596514943,-0.00869181949381028,0.012767027066809732,-0.04817844795372115,-0.027180585297819578,0.007202371867377269,-0.0052649338744815595,0.0032115081114239543,0.006496633508912614,8.022830091899087e-07,1.2338456646043878e-07,-2.869724988399151e-09,2.846019789454339e-09,5.104886955182653e-09,-3.1067200578981623e-16,18.52510071
ULH,2020-02-21,-0.42222317032374196,0.4967015782435004,-0.360370283959844,-0.5555944646874356,-0.18566615413355933,-0.15009340179498792,-0.22504451549145485,0.03246400532634773,0.0714706413837391,-0.11231177671529693,0.03463480390494911,0.04354531666091384,-0.02751644164094576,-0.1560690455641547,-0.2474506128793198,0.18355269321686904,-0.3431600175547802,-0.06112749566706718,0.12950496403613326,0.0005693616860565631,-0.058310621200760235,-0.2293547644496039,0.012335564923519818,0.04768011484854985,-0.03845200792005466,-0.006323911824450852,-0.007354811186247068,0.003680089199834829,-0.04251932218007486,-0.012876567373010161,-0.0018233413808138386,-0.0026016688076066974,0.009175614733643653,0.0018557290537319078,4.113249645657282e-06,-2.463984537859972e-07,4.455091928937901e-09,-5.399448480880431e-10,9.174141324817733e-10,-2.1151290269341161e-16,18.26171112
ULH,2020-02-24,0.5253780896856521,0.33462561661232654,0.3523688362889962,-0.5540508117882395,0.35654490354965085,-0.3739604483640426,-0.2549456218694446,0.10322058943478038,0.02622770958142885,-0.046274973653607256,-0.2014898425368596,-0.2554805446550694,0.02761425709084365,-0.13294552250646008,-0.16876298246898308,0.031082394089537477,0.018521404235874346,0.22083808670832603,-0.2131250572154995,-0.020567908427882177,-0.04688976177601188,-0.141448590148892,0.02896509694861151,0.06793333720882624,0.013614628981840531,0.020917104524266556,-0.09382447650263868,0.03320404344916706,-0.034902545606530874,-0.0373525829001181,-0.005750484046128952,-0.011173179703616568,-0.0014701615636160102,-0.007040746364588222,-2.5551769809352595e-05,-8.479226360479621e-07,-4.199672804156768e-09,5.256199774692161e-10,-9.924743393685637e-10,-1.945183076753778e-16,17.38374329
ULH,2020-02-25,1.1319643319242205,0.20800820845965376,-0.001961203923952376,-0.3148490386370674,0.31853957872203925,0.2886145781323203,0.7982883248368599,0.30156372146167143,0.5624251395677973,-0.18889036842760384,-0.09870786029189146,-0.18244522142094802,0.2158928767600268,0.0840852739713238,0.024330352643522377,-0.3680304335229998,0.07873966009826527,0.21642627447882518,-0.15597040997511374,-0.008358836352267671,-0.15720305992316266,-0.04229230307744301,0.006535955850577712,0.03979795697740706,-0.06190949400139909,0.1027444617437579,-0.019474483976985087,0.02477865330484368,-0.04039836584620582,-0.014775600527802111,0.012867453228790852,0.007771891025422098,0.012643642442462239,-0.009295377278387147,5.818724727423331e-06,-2.931419886170676e-06,-2.9261061276776804e-09,1.992357797930037e-09,1.6055471930566368e-10,-1.8946694417746929e-16,16.33018494
ULH,2020-02-26,1.5461258474880328,0.17492197021791903,-0.4090333928734537,-0.25994245755808715,0.3030368642328879,0.4419820280403483,0.18478482744097735,0.08918947400208956,-0.14069365314657883,-0.06211215444247588,-0.23726592530621515,-0.008517569517177697,0.32269196147656887,-0.22388608927268963,0.05878195868066467,-0.15444164880803493,0.2273169386720108,0.08494130984031968,-0.010555291441428962,-0.041239939596674935,-0.08826483365985359,0.01957445236299792,-0.005754386767680001,0.012376033854750942,-0.07736834149587478,0.07208968435077744,-0.013480035755139544,0.017680171075381695,-0.017290286258720564,-0.02199532642971312,-0.01113288496012399,0.00027188762762612924,0.010945971034137416,-0.0035663244073396213,7.648706358492632e-06,1.7167828784795712e-06,2.0822431287293485e-09,4.594975692968757e-09,-4.925285677858684e-10,-1.3472097261113253e-16,15.96924305
ULH,2020-02-27,1.704195473913622,0.22318251224684726,-0.5112883324190722,-0.24706450593420767,0.2362684856805466,0.503133286984652,0.15503218755071071,0.11646897663506339,-0.10304056266550765,0.09897438167529542,-0.21760672578918344,0.03714882152617021,0.2267904657046846,-0.1841970580698027,0.026300986083192406,-0.10344654848085258,0.12037756294334925,0.12350557679037176,0.004287356553947196,-0.048051861793368456,-0.10614252307200489,0.023211420822300075,-0.0036316218636680293,-0.09360368547762295,0.051468691583117995,-0.0031966398963554164,-0.0755047940231042,0.031002080311339632,-0.004080891680392306,-0.03073281652197697,-0.005408568694906861,0.00039731332637599025,0.0019144442539352955,-0.0034522587159763647,3.412801213994701e-05,2.279741007569958e-06,3.3187282131118264e-09,2.579509072360904e-09,7.451530390004475e-10,1.50076446100485e-16,15.58878994
ULH,2020-02-28,1.8111056516718365,0.2891909738646862,-0.5500474258717287,-0.2673461654544649,0.13578456747498166,0.44845205116575715,0.11717541611720378,0.1259355176703391,-0.09586622374684374,0.11142156169353012,-0.17687080739354932,0.002513000371963849,0.07565353190936701,-0.16943170713941227,-0.08180616417478713,-0.2235195796045023,0.01140164450653706,0.49288335313972886,0.30643500266674495,0.6725801341795725,0.38155970561348596,-0.008482101018938815,0.008474760017960981,-0.08016306664383285,0.09472332707016229,-0.05686840514434639,-0.06871663504573314,0.02805532029756737,-0.017136801628595044,-0.0333981750389302,-0.0010836718866507444,-9.597286964844193e-05,0.00032506214597882466,-0.01006600698645208,8.434470347188239e-06,-4.51590847404226e-07,-1.5947859222930698e-09,7.658205046956302e-10,2.925379920032271e-09,7.560812130046943e-17,15.13217354
ULH,2020-03-02,1.7352816241990698,0.36771136669840204,-0.4748669176134097,-0.2676186844617272,0.1530559107615911,0.386326282709948,0.08127878490057518,0.13594152963649306,-0.09868285154458406,0.07832911038131962,-0.028039046134059574,-0.15014134447944555,-0.1579422979509667,-0.10056243536210226,-0.12262281425163006,0.06357594834694615,-0.16419282383145675,0.061615319857223856,-0.049665166163462504,0.0021083538541774257,-0.04740165817944756,-0.01745566949021288,0.017564644892917133,0.13273231916797987,-0.025331921698763388,0.02381419566573644,0.003950483587517354,-0.011226222764001127,-0.02793801230410919,-0.0211145357964503,-0.013091918239334643,0.007506986126283076,-0.0022276061306906905,-0.012143882052629932,6.611973188755334e-06,2.2476502923133313e-07,1.9049996428595134e-10,-3.489633565296982e-09,-1.8385063186467127e-09,-1.7212671870175055e-16,15.11253452
ULH,2020-03-03,1.8271792845175445,0.3854100174789592,-0.48791334201399394,-0.3030280618458071,0.07411301331643179,0.3328150351014494,0.07366996264754701,0.1329205838731991,-0.0898973960543639,0.03685574035959762,-0.002587058990446054,-0.20922668398408098,-0.08357243511209336,-0.04743079186080451,-0.07404004309416808,0.005048656348174449,-0.11418955564759456,-0.006531206223759073,-0.1199447745700745,0.07376906730615336,-0.05090370750969558,-0.00915423651632083,0.018175275627178706,0.06525717882496479,-0.010618037831484678,-0.028112853091075907,0.009151447308663394,-0.014146714404123793,-0.0026727332772916493,0.007326221481137308,0.0027419232712885566,-0.004514174053612769,0.001896702409905396,-0.015221611313972204,2.7961250045519333e-06,6.185440016912102e-08,-1.8096344547993214e-09,-3.877010651239314e-09,6.667398492875137e-10,-1.327861657987081e-16,14.74920559
ULH,2020-03-04,1.7593510104310282,0.43574658289346235,-0.4042560132538083,-0.3289840763852615,0.054165593790789154,0.241349433542119,0.02440296653465184,0.1481259964220653,-0.0728767095526282,-0.005155961196967037,0.07143814026591987,-0.2112604152723086,-0.19990372977311122,-0.12419155573748877,-0.13010144793141923,0.02263982659168026,-0.13054579751532755,-0.08253779882441578,-0.019727893675831668,0.08729763253804211,-0.06794315423414192,0.11783444950092989,0.0010233582201323262,0.03606770385614195,-0.022196112750913478,0.011692115686557952,-0.0012989583563057865,-0.004381174086525149,-0.010049733033868328,0.0050897349067701965,-0.019653664928387767,0.010841792808194285,0.0024593676134100524,-0.015701714519471558,-2.6734595478771427e-05,-2.4248899587675627e-06,-1.3401318158903697e-09,1.8325402888792013e-09,2.846416621307104e-09,-1.4046989511122836e-16,15.02415752
ULH,2020-03-05,1.6056009605085895,0.4739449958759471,-0.518852770965185,-0.12948378206074548,0.6059042377956138,0.10988522015951009,0.8141942358539653,0.15285663280237116,0.56688999538433,-0.04748861603786484,0.2648648998027312,-0.24880061631394465,-0.24496939944810966,0.04583381787617299,-0.042350224199319234,0.09688101196939518,-0.20232051310554328,-0.0921662056748347,-0.1653314110540832,0.17278614594726674,0.0026569207029002125,0.07894901332150261,0.019270556085364605,-0.07476318978041693,-0.04321964484055215,-0.04342439050784226,-0.01787005039957236,0.006368919574976836,-0.0042881603756458895,0.009972299018832415,-0.015933754251403524,-0.007455973074340387,-0.0039022527304207097,-0.006906679583291437,2.5041344268124553e-05,2.244572448862042e-08,-3.499147785148633e-12,1.6789265867061604e-09,3.308395795993883e-09,-2.0103914466913957e-16,14.54299164
ULH,2020-03-06,1.2663665132082491,0.6621413541944755,-0.05220313383357497,-0.315874706986487,0.28246050026903646,0.05687993353954274,0.18153600985616278,-0.29943366693014384,-0.0868356071241907,0.2811502893795472,0.5670827687113666,-0.24626913616028986,-0.26087048625576564,-0.1569470841491352,0.028660111573475748,-0.03514782752837963,-0.19745587440069412,0.024925482136813497,-0.16370569614790437,0.09696740179388133,-0.041620474764868916,0.12960975786961157,0.004944763938459835,0.026318312926814507,-0.0038572809256564476,0.05064532361894708,-0.051129617722475686,0.017872546807728856,-0.02522622284797846,-0.005989240743123506,0.0012502905781114633,-0.006339150964606159,-0.0037888233904465013,0.012187067276880188,-3.2924794791061743e-06,4.446441467622009e-07,5.582869583711585e-10,2.032335211174332e-09,-1.943476246704715e-09,-1.5436241879062371e-16,15.14199257
ULH,2020-03-09,1.6416552045688104,0.6200723637703528,-0.36931236261066813,-0.2804260718146181,0.3837506521481201,0.12334137570185083,0.3802254829131237,-0.2556141973632867,-0.2028125934718972,-0.017715942417495103,0.020770547780641153,-0.2850402072499819,0.027398952360761748,-0.05081602994587331,-0.05119824205188973,0.08834896484071275,-0.25905791442521364,-0.06059631957397704,-0.17076303922070588,0.13114291915328613,-0.002706481035395332,-0.051850015573807626,0.023031206366454976,-0.1772466814259339,-0.03167328649572096,0.005656688558108506,0.04842137036256862,-0.03129725547744034,-0.005690148405956173,-0.008952623094958546,0.009064746491255063,-0.008823239438008432,-0.007346065538506009,0.0076242773568899296,1.0384770125096893e-06,-2.744886713009499e-07,5.073847410584846e-11,-1.4691749274796277e-09,1.99639802825347e-10,-1.438702314255504e-16,13.71813583
ULH,2020-03-10,1.6090319710922905,0.677716724570768,-0.14470093312295046,-0.30577106975063373,0.16704843368403788,0.33240297284779596,0.21444342225184573,0.061645104500545715,-0.18565972976352507,-0.09451618619779814,-0.015162050607937207,-0.24501872998048999,0.061590876914607996,-0.1675826285371019,-0.057673952408173884,0.07618394506125484,-0.18807439075465213,-0.12642656576025157,0.020489707242725905,0.09263804187580071,-0.033749999754885525,0.1490265121061308,-0.0010267424863672535,0.03875996890888887,-0.019746925776991095,-0.00014572323255009255,0.012937379046485446,-0.014406684458381457,-0.0015630149917189552,-0.0036203370526296996,-0.0019576365145240093,0.016001447752800605,0.004205882495721183,0.012880322782456861,5.1961006746203074e-06,2.1174955173894023e-07,1.6477348421877007e-09,-1.922520360227563e-09,-3.067584473106374e-09,-4.367189740785513e-16,13.90470886
