Ticker,Date,Volume,Close,Low,ADX_fluc_pctg,Chaikin_AD_fluc_pctg,MACD_Hist,BBANDS_Middle_Band,High,ADX,AROON_Up,Historic Deaths,Historic Cases,MACD_Signal,ROC_10,BBANDS_compare_high_low_price,RSI_5,MACD,SMA_10_fluc_pctg,BBANDS_width,RSI_5_polarize,Open,BBANDS_Upper_Band,MACD_polarize,ROC_10_polarize,Case 7-Day Moving Avg,Dividends,STOCH_SlowK_min_max,Death 7-Day Moving Avg,New Cases,STOCH_SlowD,CCI_20_polarize,daily_trend,STOCH_SlowD_fluc_pctg,STOCH_SlowK,AROON_polarize,Close_Change_pctg,AROON_Down_min_max,STOCH_SlowK_fluc_pctg,AROON_Up_min_max,Volume_min_max,AROON_Down,SMA_10_min_max,STOCH_SlowD_min_max
HWKN,2020-02-07,72200.0,20.28404427,20.03188764,-0.08238071,0.0,0.005,20.5558,20.53619905,24.884,78.5714,0.0,0.0,-0.1739,-2.4714,1.0,40.0272,-0.1689,-0.0001414,0.7921,0,20.50710526,20.9518,-1,-1,7.0,0.0,0.38269252,0.0,5.0,44.4276,0,68,-0.1020192,38.4598,1,-0.01274475,0.357143,-0.06748071,0.785714,0.086083,35.7143,0.20609518,0.43518997
HWKN,2020-02-10,53600.0,20.59923935,20.1434188,-0.0968976,0.00356313,0.0176,20.5053,20.61863644,22.4728,71.4286,0.0,0.0,-0.1695,0.1887,1.0,53.0966,-0.1519,0.00139466,0.555,0,20.16281589,20.7828,-1,1,9.0,0.0,0.36656103,0.0,9.0,38.8773,0,69,-0.1249291,36.9292,1,0.01553907,0.285714,-0.0397974,0.714286,0.05880628,28.5714,0.20743901,0.37423217
HWKN,2020-02-11,30000.0,20.45376396,20.3664789,-0.05362038,-0.00140156,0.0168,20.5141,20.86109361,21.2678,64.2857,0.0,0.0,-0.1653,-1.9981,-1.0,47.1666,-0.1485,-0.00039931,0.5359,0,20.69137185,20.782,-1,-1,10.0,0.0,0.36088033,0.0,9.0,37.2597,0,67,-0.04160783,36.3902,1,-0.00706217,0.214286,-0.0145955,0.642857,0.0241971,21.4286,0.20705372,0.3564664
HWKN,2020-02-12,41200.0,20.62833595,20.2646488,-0.07658526,0.00215887,0.0281,20.5053,20.68652538,19.639,57.1429,0.0,0.0,-0.1583,-0.2345,0.0,54.7475,-0.1303,0.00065766,0.497,0,20.54589924,20.7538,-1,-1,10.0,0.0,0.48422737,0.0,8.0,40.471,0,90,0.08618695,48.0937,1,0.00853496,0.142857,0.32161131,0.571429,0.04062179,14.2857,0.20768804,0.39173545
HWKN,2020-02-13,25400.0,20.80775452,20.09977729,-0.08182698,0.00178757,0.0466,20.5577,20.81745306,18.032,50.0,0.0,0.0,-0.1467,1.3462,1.0,61.7909,-0.1001,0.0006621,0.7041,0,20.54589932,20.9098,-1,1,11.0,0.0,0.64448314,0.0,6.0,49.261,0,100,0.21719256,63.2992,1,0.00869768,0.071429,0.31616407,0.5,0.01745124,7.1429,0.20832707,0.48827422
HWKN,2020-02-14,37600.0,20.82715034,20.67682566,-0.06578305,-0.00023919,0.0583,20.6663,21.00656881,16.8458,42.8571,0.0,0.0,-0.1321,0.1399,-1.0,62.578,-0.0738,0.00276341,0.5571,0,20.98232337,20.9449,-1,1,11.0,0.0,0.78608113,0.0,6.0,62.7091,-1,85,0.27299689,76.7344,1,0.00093214,0.0,0.21224913,0.428571,0.03534243,0.0,0.21099594,0.63597195
HWKN,2020-02-18,25000.0,20.57499504,20.4149718,-0.05696969,-0.00050863,0.0477,20.6615,20.86109568,15.8861,35.7143,0.0,0.0,-0.1202,-2.37,0.0,46.8836,-0.0725,-0.00134394,0.5672,0,20.78835751,20.9451,-1,-1,9.0,0.0,0.77197424,0.0,7.0,71.8098,0,80,0.14512567,75.3959,-1,-0.01210705,0.571429,-0.01744328,0.357143,0.01686464,57.1429,0.2096944,0.73592308
HWKN,2020-02-19,20000.0,20.51195526,20.44891564,-0.05437458,-0.00090538,0.0356,20.6731,20.78835735,15.0223,28.5714,0.0,0.0,-0.1113,0.9065,0.0,43.4762,-0.0757,0.00049554,0.5042,0,20.46831273,20.9252,-1,1,10.0,0.0,0.60294869,0.0,17.0,70.4962,0,69,-0.01829277,59.3583,-1,-0.0030639,0.5,-0.21271183,0.285714,0.00953219,50.0,0.21017366,0.72149608
HWKN,2020-02-20,19600.0,20.34763145,20.26474001,0.00911312,-0.00075826,0.0168,20.6171,20.62068925,15.1592,21.4286,0.0,0.0,-0.1071,0.5572,0.0,35.179,-0.0903,-0.0015733,0.7279,0,20.62068925,20.9811,-1,1,11.0,0.1165,0.41743015,0.0,14.0,58.8366,0,72,-0.16539331,41.7558,-1,-0.00801112,0.428571,-0.29654657,0.214286,0.00894559,42.8571,0.20865128,0.59344107
HWKN,2020-02-21,30800.0,20.06482315,19.96730238,0.0912779,-0.00133962,-0.013,20.4686,20.45977958,16.5429,14.2857,0.0,0.0,-0.1104,-3.2064,0.0,24.91,-0.1234,-0.00233449,1.01,1,20.36225881,20.9736,-1,-1,13.0,0.0,0.26630777,0.0,17.0,42.8437,1,65,-0.2718189,27.4169,-1,-0.01389883,1.0,-0.343399,0.142857,0.02537029,100.0,0.2063959,0.41779433
HWKN,2020-02-24,33800.0,19.40168571,19.27003294,0.19629569,-0.00146865,-0.0723,20.1836,19.92829495,19.7902,7.1429,0.0,0.0,-0.1284,-4.4839,1.0,13.4243,-0.2008,-0.00429967,1.709,1,19.58209795,21.0381,-1,-1,17.0,0.0,0.13570229,0.0,19.0,28.0658,1,67,-0.34492586,15.0247,-1,-0.03304975,1.0,-0.45199129,0.071429,0.02976976,100.0,0.20225163,0.25549167
HWKN,2020-02-25,36400.0,18.78243065,18.71904186,0.19880547,-0.00238365,-0.1441,19.8252,20.03069253,23.7246,0.0,0.0,0.0,-0.1645,-7.5325,0.0,8.7272,-0.3085,-0.00889596,2.5728,1,19.46507238,21.1116,-1,-1,20.0,0.0,0.05018618,0.0,24.0,16.4508,1,72,-0.41384888,6.9107,-1,-0.03191759,1.0,-0.54004406,0.0,0.03358264,100.0,0.19371405,0.1279265
HWKN,2020-02-26,35400.0,19.13350677,18.66540736,0.15287086,0.00188074,-0.1576,19.5496,19.20664597,27.3514,7.1429,0.0,0.0,-0.2038,-6.8273,0.0,26.8623,-0.3614,-0.00651574,2.323,1,18.78730788,20.7111,-1,-1,23.0,0.0,0.10130298,0.0,44.0,11.2321,1,75,-0.31723077,11.7608,-1,0.01869173,1.0,0.70182471,0.071429,0.03211615,100.0,0.18751645,0.07061059
HWKN,2020-02-27,56200.0,18.31920815,18.31920815,0.13849382,-0.00406673,-0.2079,19.1438,19.00672693,31.1394,0.0,0.0,0.0,-0.2558,-10.6026,0.0,17.0439,-0.4637,-0.01148105,2.3502,1,18.78730565,20.3189,-1,-1,26.0,0.0,0.07222181,0.0,35.0,9.2243,1,71,-0.17875553,9.0015,-1,-0.04255878,1.0,-0.23461839,0.0,0.06261915,100.0,0.17666711,0.04855933
HWKN,2020-02-28,88000.0,17.43177223,17.007559,0.14916151,-0.00223183,-0.2828,18.6171,18.3094555,35.7842,35.7143,0.0,0.0,-0.3265,-15.6716,1.0,11.3783,-0.6094,-0.01698146,2.7737,1,17.80234895,20.004,-1,-1,31.0,0.0,0.11075359,0.0,51.0,11.1399,1,98,0.20766887,12.6575,-1,-0.04844292,1.0,0.40615453,0.357143,0.10925356,100.0,0.16080423,0.06959797
HWKN,2020-03-02,62400.0,18.39234924,17.19284683,0.09125536,0.0038676,-0.2507,18.4152,18.48986816,39.0497,28.5714,0.0,0.0,-0.3892,-9.2146,1.0,38.8714,-0.6399,-0.01245977,2.2826,0,17.57317768,19.5565,-1,-1,50.0,0.0,0.1875716,1.0,78.0,13.8684,1,86,0.24493039,19.9462,-1,0.05510495,0.928571,0.57584041,0.285714,0.07171139,92.8571,0.14936285,0.09956453
HWKN,2020-03-03,84400.0,18.72879601,18.07540914,0.01847645,0.00284829,-0.1924,18.4045,18.96772185,39.7712,21.4286,0.0,0.0,-0.4373,-10.1767,0.0,46.1812,-0.6297,-0.00956506,2.2562,0,18.30945791,19.5326,-1,-1,71.0,0.0,0.46254481,1.0,171.0,26.2134,0,89,0.89015315,46.0364,-1,0.01829276,0.857143,1.3080286,0.214286,0.10397419,85.7143,0.14068902,0.23514714
HWKN,2020-03-04,62800.0,19.61135292,18.91408192,-0.05385053,0.00314878,-0.0854,18.5001,19.73812862,37.6295,14.2857,0.0,0.0,-0.4587,-3.9105,0.0,61.3401,-0.5441,-0.00470839,2.8135,0,19.07011441,19.9068,-1,-1,85.0,0.0,0.7482481,1.0,143.0,46.3758,0,73,0.76916386,73.1447,-1,0.04712299,0.785714,0.58884491,0.142857,0.07229799,78.5714,0.13646017,0.45658666
HWKN,2020-03-05,88000.0,19.43581581,19.25540359,-0.05824154,-0.0022998,-0.0209,18.7234,19.82102183,35.4379,7.1429,0.0,0.0,-0.4639,-5.9768,0.0,57.3257,-0.4848,-0.00479374,3.1369,0,19.28465852,20.2919,-1,-1,104.0,0.0,0.89053642,2.0,165.0,68.6088,0,91,0.47940952,86.6454,-1,-0.00895079,0.714286,0.18457523,0.071429,0.10925356,71.4286,0.13217494,0.70076715
HWKN,2020-03-06,107000.0,19.15300751,18.69953746,-0.02176483,-0.00113647,0.0067,19.0677,19.76251006,34.6666,0.0,0.0,0.0,-0.4622,-6.7764,0.0,50.6502,-0.4555,-0.00481683,1.7975,0,18.96284301,19.9665,-1,-1,128.0,0.0,0.87758042,2.0,218.0,81.7354,0,85,0.19132531,85.4161,-1,-0.01455088,0.642857,-0.01418771,0.0,0.13711688,64.2857,0.12788971,0.84493391
HWKN,2020-03-09,66400.0,18.28507614,17.95350661,0.01651734,-0.00211673,-0.0274,19.0463,19.13837969,35.2392,0.0,0.0,0.0,-0.4691,-9.8519,1.0,35.0102,-0.4965,-0.00592812,1.9292,0,18.09978685,20.0109,-1,-1,272.0,0.0,0.60495327,3.0,596.0,77.2033,0,71,-0.05544843,59.5485,-1,-0.04531567,0.571429,-0.3028422,0.0,0.07757736,57.1429,0.12264124,0.79515878
HWKN,2020-03-10,101000.0,18.64590454,17.8023513,0.02104475,0.00306398,-0.0201,19.0297,18.99210157,35.9808,0.0,0.0,0.0,-0.4741,-9.4796,1.0,43.9967,-0.4942,-0.00072608,1.9764,0,18.70441627,20.0179,-1,-1,345.0,0.0,0.44854647,4.0,676.0,63.2243,0,81,-0.18106739,44.7082,-1,0.01973349,0.5,-0.24921367,0.0,0.12831794,50.0,0.12200222,0.64163029
HWKN,2020-03-11,85800.0,18.49474525,18.09491174,0.01854878,0.00272434,-0.0198,18.8063,18.65077776,36.6482,0.0,0.0,0.0,-0.479,-9.5749,0.0,41.0261,-0.4988,-0.00341399,1.7077,0,18.21193518,19.6602,-1,-1,446.0,0.0,0.30702752,5.0,853.0,45.1791,0,76,-0.28541558,31.2805,-1,-0.00810684,0.428571,-0.30034088,0.0,0.10602728,42.8571,0.11899974,0.44344355
HWKN,2020-03-12,110400.0,16.60284805,16.60284805,0.06588045,-0.00797108,-0.1349,18.2396,18.21193431,39.0626,0.0,0.0,0.0,-0.5128,-19.5117,0.0,19.951,-0.6477,-0.00920485,3.4627,1,17.56342461,19.971,-1,-1,586.0,0.0,0.24465366,6.0,1144.0,33.7837,1,70,-0.25222725,25.3623,-1,-0.10229377,1.0,-0.18919774,0.0,0.14210295,100.0,0.11093204,0.3182902
HWKN,2020-03-13,126600.0,18.20705795,16.99292821,0.0556261,0.00921736,-0.093,18.0504,18.20705795,41.2355,7.1429,0.0,0.0,-0.536,-12.4958,0.0,48.171,-0.629,0.00419879,2.9546,0,17.68044692,19.5277,-1,-1,750.0,0.0,0.32012158,7.0,1367.0,29.7219,0,84,-0.12022958,32.5229,-1,0.09662257,0.928571,0.28233244,0.071429,0.1658601,92.8571,0.11457824,0.27368028
HWKN,2020-03-16,92200.0,15.31558037,14.62806155,0.08377733,-0.00318107,-0.2415,17.4564,17.26598857,44.6901,0.0,0.0,0.0,-0.5964,-26.461,1.0,26.8471,-0.8379,-0.01658486,5.1757,1,16.60772655,20.0443,-1,-1,1663.0,0.0,0.25496956,13.0,2939.0,28.0755,1,76,-0.0553935,26.3411,-1,-0.15881081,1.0,-0.1900753,0.0,0.11541282,100.0,0.10011559,0.25559821
HWKN,2020-03-17,233600.0,15.10103512,13.0774868,0.08137373,0.00508781,-0.3301,16.7473,16.18838839,48.3267,42.8571,0.0,0.0,-0.6789,-26.6025,1.0,25.7883,-1.0091,-0.01987804,5.648,1,15.64227462,19.5713,-1,-1,2144.0,0.0,0.3825239,17.0,4048.0,32.436,1,66,0.15531335,38.4438,-1,-0.0140083,1.0,0.45946069,0.428571,0.3227746,100.0,0.08306864,0.30348868
HWKN,2020-03-18,82200.0,13.70649338,13.38467611,0.06772654,-0.00233228,-0.4512,15.7895,14.44764776,51.5997,35.7143,0.0,0.0,-0.7917,-33.1758,0.0,19.5302,-1.243,-0.03301562,6.0789,1,14.34037565,18.8289,-1,-1,2893.0,0.0,0.20328996,25.0,6092.0,28.7409,1,76,-0.11391972,21.4376,-1,-0.09234743,0.928571,-0.44236522,0.357143,0.10074791,92.8571,0.05531801,0.26290616
HWKN,2020-03-19,103200.0,16.20789146,13.7845089,-0.03177344,0.00633101,-0.3366,15.7105,16.40293115,49.9602,28.5714,0.0,0.0,-0.8759,-20.3451,0.0,47.8858,-1.2125,-0.01866122,5.9404,0,13.7845089,18.6807,-1,-1,3760.0,0.0,0.36233686,33.0,7216.0,32.1366,1,70,0.1181487,36.5284,-1,0.1824973,0.857143,0.70394074,0.285714,0.13154421,85.7143,0.04015055,0.30020044
HWKN,2020-03-20,148200.0,16.40293312,15.58863764,-0.04892494,0.00218654,-0.2267,15.3496,16.93929651,47.5159,21.4286,0.0,0.0,-0.9325,-18.2503,0.0,49.6162,-1.1592,-0.01620609,3.841,0,16.32004166,17.2701,-1,-1,4748.0,0.0,0.51370587,46.0,8282.0,36.2856,0,66,0.12910513,50.8907,-1,0.01203375,0.785714,0.39318174,0.214286,0.1975363,78.5714,0.02722437,0.34576805
HWKN,2020-03-23,83400.0,16.40781021,15.29120104,-0.03967093,0.00470261,-0.1371,15.5681,16.53946113,45.6309,14.2857,0.0,0.0,-0.9668,-15.431,0.0,49.6684,-1.1039,-0.01124551,4.1941,0,16.47119714,17.6651,-1,-1,8390.0,0.0,0.77362891,98.0,11399.0,54.324,0,79,0.49712283,75.5529,-1,0.00029733,0.714286,0.48461114,0.142857,0.1025077,71.4286,0.01840018,0.54388011
HWKN,2020-03-24,89600.0,16.95879745,16.50532743,-0.07723933,-0.0010349,-0.0297,15.9397,17.5878045,42.1064,7.1429,0.0,0.0,-0.9743,-9.7092,0.0,56.0965,-1.004,-0.01021669,4.5726,0,16.93929479,18.226,-1,-1,9565.0,0.0,0.857972,127.0,12272.0,69.9997,0,72,0.28855938,83.5556,-1,0.03358079,0.642857,0.10592181,0.071429,0.11159994,64.2857,0.01047344,0.71604312
HWKN,2020-03-25,60000.0,16.91491318,16.26640347,-0.06794217,-0.00013991,0.0452,16.5815,17.607309,39.2456,0.0,0.0,0.0,-0.963,-11.5953,-1.0,55.3922,-0.9178,-0.00966745,1.207,0,16.99780649,17.185,-1,-1,10817.0,0.0,0.86673018,162.0,14857.0,81.165,0,71,0.15950497,84.3866,-1,-0.0025877,0.571429,0.00994547,0.0,0.06819182,57.1429,0.00304947,0.83866932
HWKN,2020-03-26,104000.0,17.93400192,16.74425365,-0.08091863,0.00717655,0.1636,16.9268,17.95350645,36.0699,0.0,0.0,0.0,-0.9221,-2.1027,0.0,67.3072,-0.7585,0.00822341,2.2342,0,17.03681412,18.0439,-1,-1,12557.0,0.0,0.91250671,203.0,19394.0,85.5574,0,74,0.05411692,88.73,-1,0.06024794,0.5,0.05147026,0.0,0.13271741,50.0,0.00930346,0.88691016
HWKN,2020-03-27,58600.0,16.22739601,16.21764375,-0.05817039,-0.00407343,0.1287,16.8917,17.25136146,33.9717,0.0,0.0,0.0,-0.8899,-6.9091,0.0,43.1696,-0.7612,-0.01213339,2.3782,0,17.16846814,18.0808,-1,-1,14330.0,0.0,0.73730828,260.0,20694.0,81.7411,0,75,-0.04460514,72.1067,-1,-0.09516035,0.428571,-0.18734701,0.0,0.06613873,42.8571,0.0,0.84499651
HWKN,2020-03-30,79800.0,17.6950798,16.08111626,-0.07977817,0.00566689,0.2019,17.1492,17.6950798,31.2615,0.0,0.0,0.0,-0.8394,-3.7911,0.0,58.9825,-0.6375,0.01476372,2.4367,0,16.43219035,18.3675,-1,-1,18739.0,0.0,0.75245013,473.0,21742.0,78.1267,0,82,-0.04421766,73.5434,-1,0.09044481,0.357143,0.01992464,0.0,0.09722833,35.7143,0.01118295,0.8053003
HWKN,2020-03-31,120600.0,17.35863113,16.58334385,-0.08301905,0.00253977,0.2233,17.2291,17.77796917,28.6662,0.0,0.0,0.0,-0.7836,-7.3158,0.0,54.6271,-0.5602,0.01380314,2.4223,0,17.54879748,18.4403,-1,-1,20290.0,0.0,0.64340918,584.0,23128.0,69.6158,0,73,-0.10893715,63.1973,-1,-0.01901368,0.285714,-0.1406802,0.0,0.15706115,28.5714,0.02179265,0.71182682
HWKN,2020-04-01,116400.0,15.93970966,15.62276946,-0.02919466,-0.00461426,0.1417,17.0341,17.07094622,27.8293,0.0,0.0,0.0,-0.7482,-18.722,0.0,39.3204,-0.6065,0.01347049,3.2008,0,16.83689747,18.6345,-1,-1,22263.0,0.0,0.56764405,702.0,28667.0,64.2497,0,65,-0.07708164,56.0085,-1,-0.08174155,0.214286,-0.1137517,0.0,0.15090189,21.4286,0.03228959,0.65289204
HWKN,2020-04-02,46800.0,16.38830566,15.54962952,-0.02327762,0.00179724,0.1185,16.7249,16.6369819,27.1815,0.0,0.0,0.0,-0.7185,-15.6799,0.0,45.3698,-0.6,0.00107093,2.7253,0,15.87144681,18.0875,-1,-1,23805.0,0.0,0.39704288,844.0,30189.0,53.0091,0,69,-0.17495179,39.8214,-1,0.0281433,0.142857,-0.28901149,0.0,0.04883414,14.2857,0.03313536,0.52943883
HWKN,2020-04-03,71000.0,15.12541676,14.96450811,0.00896566,-0.00360856,0.0237,16.5044,16.10549612,27.4252,57.1429,0.0,0.0,-0.7126,-21.0285,0.0,33.5868,-0.6889,-0.00758954,3.7451,0,16.10549612,18.377,-1,-1,25382.0,0.0,0.17743909,971.0,31734.0,38.2716,0,64,-0.2780183,18.9848,1,-0.07706037,0.071429,-0.52325132,0.571429,0.08432321,7.1429,0.0271351,0.36757989
HWKN,2020-04-06,80800.0,16.68574142,14.82797709,-0.05081093,0.00497183,0.0691,16.3025,16.81739419,26.0317,50.0,0.0,0.0,-0.6953,-8.7467,0.0,52.5991,-0.6262,0.00166486,2.9868,0,15.7495446,17.7959,-1,-1,28879.0,0.0,0.35090485,1448.0,28577.0,31.4166,0,73,-0.17911454,35.4437,1,0.10315912,0.0,0.86695146,0.5,0.09869482,0.0,0.02844134,0.29229282
HWKN,2020-04-07,92600.0,16.10549736,15.7934323,-0.07012988,-0.00339304,0.0633,16.0519,17.09045386,24.2061,42.8571,0.0,0.0,-0.6795,-13.6245,0.0,46.4217,-0.6162,-0.00510585,2.1085,0,16.89541413,17.1061,-1,-1,29875.0,0.0,0.41705285,1608.0,30105.0,32.0495,0,59,0.0201454,41.72,1,-0.03477484,0.0,0.17707801,0.428571,0.11599941,0.0,0.02442864,0.29924383
HWKN,2020-04-08,55000.0,16.48582458,16.26640331,-0.07914947,-0.00209853,0.0868,16.1611,17.2172276,22.2902,35.7143,0.0,0.0,-0.6578,-10.8621,0.0,51.1247,-0.571,-0.00257805,2.1972,0,16.50045205,17.2597,-1,-1,30582.0,0.0,0.64072692,1763.0,33616.0,46.7022,0,80,0.45718966,62.9428,1,0.02361475,0.0,0.50869607,0.357143,0.06085936,0.0,0.02241289,0.46017144
HWKN,2020-04-09,84400.0,17.25623512,16.42731132,-0.08190595,0.00592545,0.1521,16.3347,17.26111218,20.4645,28.5714,0.0,0.0,-0.6198,3.9354,0.0,60.0124,-0.4676,-0.00408493,2.8347,0,16.73937817,17.7521,-1,1,31254.0,0.0,0.77009508,1891.0,34893.0,59.9601,0,88,0.2838817,75.2176,-1,0.0467317,0.785714,0.19501516,0.285714,0.10397419,78.5714,0.01922715,0.60578025
HWKN,2020-04-13,46200.0,16.45656967,16.20301637,-0.07001393,-0.00216353,0.1397,16.601,17.70483163,19.0317,21.4286,0.0,0.0,-0.5848,-9.6144,-1.0,48.5562,-0.4451,0.00138538,1.514,0,17.00268346,17.358,-1,-1,30855.0,0.0,0.77060307,2132.0,25171.0,71.1421,0,91,0.18649068,75.2658,-1,-0.04634067,0.714286,0.00064081,0.214286,0.04795425,71.4286,0.02030316,0.72858986
HWKN,2020-04-14,75400.0,16.85640335,16.012852,-0.09256136,0.00279822,0.1555,16.6351,17.11970891,17.2701,14.2857,0.0,0.0,-0.546,10.0605,0.0,54.0397,-0.3905,-0.00506866,1.5693,0,16.76375963,17.4198,-1,1,30197.0,0.0,0.72220858,2188.0,25500.0,73.7192,0,80,0.03622468,70.674,-1,0.0242963,0.642857,-0.06100779,0.142857,0.09077577,64.2857,0.01636094,0.75689363
HWKN,2020-04-15,69600.0,16.16400528,15.92507951,-0.09510078,-0.00271019,0.118,16.6468,16.9929271,15.6277,7.1429,0.0,0.0,-0.5165,7.0391,0.0,43.9085,-0.3985,-0.00725007,1.5081,0,16.21763993,17.4009,-1,1,29074.0,0.0,0.41876443,2255.0,25752.0,62.6074,0,89,-0.15073142,41.8824,-1,-0.04107626,0.571429,-0.40738603,0.071429,0.08227013,57.1429,0.01075067,0.634855
HWKN,2020-04-16,129800.0,16.82714653,15.71541441,0.0086769,0.00083475,0.1353,16.7151,17.7535912,15.7633,0.0,0.0,0.0,-0.4827,22.7677,1.0,54.1903,-0.3473,0.00542528,1.4925,0,16.45169458,17.4614,-1,1,28617.0,0.0,0.41151021,2283.0,31695.0,51.2502,0,89,-0.18140348,41.1941,-1,0.0410258,0.5,-0.01643411,0.0,0.17055287,50.0,0.01491843,0.5101212
HWKN,2020-04-17,75400.0,17.24648476,16.85640347,0.00773315,0.00143927,0.1703,16.7132,17.47078312,15.8852,14.2857,0.0,0.0,-0.4401,6.4079,-1.0,59.9877,-0.2698,0.00521958,1.4811,0,17.24648476,17.4537,-1,1,28345.0,0.0,0.4800422,2297.0,30307.0,43.591,0,72,-0.14944722,47.6966,-1,0.02492034,0.428571,0.15785027,0.142857,0.09077577,42.8571,0.01894993,0.42600177
