Ticker,Date,Volume,Close,Low,ADX_fluc_pctg,Chaikin_AD_fluc_pctg,MACD_Hist,BBANDS_Middle_Band,High,ADX,AROON_Up,Historic Deaths,Historic Cases,MACD_Signal,ROC_10,BBANDS_compare_high_low_price,RSI_5,MACD,SMA_10_fluc_pctg,BBANDS_width,RSI_5_polarize,Open,BBANDS_Upper_Band,MACD_polarize,ROC_10_polarize,Case 7-Day Moving Avg,Dividends,STOCH_SlowK_min_max,Death 7-Day Moving Avg,New Cases,STOCH_SlowD,CCI_20_polarize,daily_trend,STOCH_SlowD_fluc_pctg,STOCH_SlowK,AROON_polarize,Close_Change_pctg,AROON_Down_min_max,STOCH_SlowK_fluc_pctg,AROON_Up_min_max,Volume_min_max,AROON_Down,SMA_10_min_max,STOCH_SlowD_min_max
JBSS,2020-04-06,83500.0,79.92150116,76.22989169,0.04864277,0.00828118,1.3035,76.7621,80.32866102,23.9941,78.5714,0.0,0.0,0.6271,20.4719,0.0,69.3603,1.9306,0.01605646,12.1402,0,78.33809095,82.8322,1,1,28879.0,0.0,0.68727241,1448.0,28577.0,62.3125,-1,0.0,-0.07620451,66.5905,1,0.04867621,0.071429,0.24188278,0.785714,0.19333875,7.1429,0.32290452,0.65371611
JBSS,2020-04-07,138300.0,78.12093353,75.84987583,0.05998558,-0.00392566,1.2121,76.2092,81.7582569,25.4334,100.0,0.0,0.0,0.9301,18.2902,-1.0,61.2216,2.1422,0.010609,9.8087,0,81.7582569,81.1136,1,1,29875.0,0.0,0.71949772,1608.0,30105.0,63.2955,-1,0.0,0.01577533,69.6755,1,-0.0225292,0.0,0.04632793,1.0,0.34172759,0.0,0.35610966,0.66419409
JBSS,2020-04-08,187700.0,74.87268066,73.38879969,-0.01031321,-0.01180582,0.8758,76.5091,79.45099585,25.1711,92.8571,0.0,0.0,1.1491,14.1065,0.0,48.4118,2.0249,0.00947679,8.579,0,78.18427324,80.7986,1,1,30582.0,0.0,0.60602075,1763.0,33616.0,65.026,0,0.0,0.02734002,58.8121,1,-0.0415798,0.0,-0.1559142,0.928571,0.47549418,0.0,0.38608575,0.68263981
JBSS,2020-04-09,102300.0,76.20274353,74.899821,-0.0093798,0.00229949,0.6934,76.9427,77.10754931,24.935,85.7143,0.0,0.0,1.3224,21.9873,0.0,53.4022,2.0159,0.00870299,7.0433,0,75.31603083,80.4644,1,1,31254.0,0.0,0.42886197,1891.0,34893.0,56.78,0,0.0,-0.12681081,41.8523,1,0.01776433,0.0,-0.28837263,0.857143,0.24424587,0.0,0.41387511,0.59474417
JBSS,2020-04-13,42900.0,74.7279129,74.33885301,-0.02363746,-0.00329852,0.4367,76.6464,76.3746662,24.3456,78.5714,0.0,0.0,1.4316,11.6081,0.0,47.0886,1.8683,0.00893698,7.9569,0,76.20275088,80.6249,1,1,30855.0,0.0,0.2694339,2132.0,25171.0,42.4181,0,0.0,-0.25293942,26.5899,1,-0.01935404,0.0,-0.36467291,0.785714,0.08340103,0.0,0.44265998,0.44165801
JBSS,2020-04-14,77100.0,75.97654724,75.01745526,-0.01150927,0.00018574,0.3194,75.8587,76.89944616,24.0654,71.4286,0.0,0.0,1.5115,17.704,0.0,52.9726,1.8309,-0.00097009,4.8673,0,76.40180709,78.2924,1,1,30197.0,0.0,0.28077596,2188.0,25500.0,32.0393,0,0.0,-0.24467857,27.6757,1,0.01670908,0.214286,0.04083505,0.714286,0.17600867,21.4286,0.43950752,0.33102846
JBSS,2020-04-15,53200.0,75.83177948,75.09888892,-0.00703915,-0.00168239,0.2062,75.4016,77.06231604,23.896,64.2857,0.0,0.0,1.563,9.742,-1.0,52.1324,1.7692,-0.00661771,2.4082,0,75.09888892,76.6057,1,1,29074.0,0.0,0.29536666,2255.0,25752.0,27.7794,0,0.0,-0.13295859,29.0725,1,-0.00190543,0.142857,0.05047027,0.642857,0.11129163,14.2857,0.41802309,0.2856214
JBSS,2020-04-16,64900.0,78.97145081,76.01273881,0.03303482,0.0080585,0.3102,76.2201,78.9805008,24.6854,57.1429,0.0,0.0,1.6405,21.4584,0.0,66.5258,1.9507,0.00737678,5.6287,0,76.53752094,79.0344,1,1,28617.0,0.0,0.58717025,2283.0,31695.0,37.9186,0,0.0,0.36498988,57.0075,1,0.04140311,0.071429,0.96087368,0.571429,0.14297319,7.1429,0.44181337,0.39369701
JBSS,2020-04-17,83000.0,79.31529236,79.30624237,0.0693973,-0.01020059,0.366,76.8416,81.43253495,26.3985,50.0,0.0,0.0,1.7321,18.6198,-1.0,67.8491,2.0981,0.00690896,7.3238,0,81.25157653,80.5035,1,1,28345.0,0.0,0.7237805,2297.0,30307.0,52.0552,-1,0.0,0.3728144,70.0855,1,0.004354,0.0,0.22940841,0.5,0.19198484,0.0,0.46425928,0.54438165
JBSS,2020-04-20,50400.0,79.34242249,77.75901234,0.00821259,0.00218774,0.3678,77.763,80.11150603,26.6153,42.8571,0.0,0.0,1.824,16.8577,0.0,67.9741,2.1918,0.00406413,6.4908,0,77.75901234,81.0084,1,1,27884.0,0.0,0.81821268,2295.0,26170.0,68.7396,0,0.0,0.32051361,79.1257,1,0.00034205,0.0,0.12898816,0.428571,0.10370972,0.0,0.47755409,0.72222376
JBSS,2020-04-21,68800.0,78.23856354,77.46042995,0.01600207,-0.00435224,0.2627,78.2147,80.60915046,27.0412,35.7143,0.0,0.0,1.8897,14.5905,0.0,56.761,2.1524,-0.00217603,5.2547,0,78.62763033,80.842,1,1,27816.0,0.0,0.64330184,2308.0,25026.0,70.5308,0,0.0,0.02605776,62.3811,1,-0.01391259,0.142857,-0.21162024,0.357143,0.15353371,14.2857,0.4704068,0.74131649
JBSS,2020-04-22,65000.0,78.039505,77.79521046,0.01417836,-0.00615901,0.1531,78.6555,79.78578058,27.4246,28.5714,0.0,0.0,1.928,11.0039,-1.0,54.7261,2.0811,-0.00010514,2.1735,0,79.5776722,79.7423,1,1,28613.0,0.0,0.52924303,2245.0,31332.0,64.3229,0,0.0,-0.08801687,51.462,1,-0.00254425,0.071429,-0.17503859,0.285714,0.14324398,7.1429,0.4700622,0.67514534
JBSS,2020-04-23,71700.0,75.96749115,75.10792843,-0.0719974,-0.00465704,-0.0732,78.0557,78.64571538,25.4501,21.4286,0.0,0.0,1.9097,12.0213,1.0,37.3184,1.8365,0.00141895,4.9102,0,78.30189168,80.5108,1,1,28748.0,0.0,0.34181707,2177.0,32640.0,49.1208,0,0.0,-0.2363404,33.5193,1,-0.02655083,0.0,-0.3486592,0.214286,0.16138641,0.0,0.47471219,0.51310334
JBSS,2020-04-24,58100.0,75.19841766,74.64648552,-0.08366175,-0.00387256,-0.2776,77.2336,76.97183637,23.3209,14.2857,0.0,0.0,1.8403,7.9491,0.0,32.5191,1.5626,-0.00130027,6.1286,0,76.80897103,80.2979,1,1,29270.0,0.0,0.20144319,2147.0,33963.0,35.0208,0,0.0,-0.28704744,20.081,1,-0.01012372,0.0,-0.40091231,0.142857,0.12455998,0.0,0.47044509,0.36280882
JBSS,2020-04-27,85000.0,75.95844269,74.9722077,-0.07245003,-0.00157214,-0.3595,76.5579,77.27946521,21.6313,7.1429,0.0,0.0,1.7504,11.7843,0.0,41.7698,1.3908,0.00159532,4.8914,0,75.84987041,79.0036,1,1,29804.0,0.0,0.14784681,1990.0,24206.0,22.8501,0,0.0,-0.34752775,14.9501,-1,0.01010693,0.142857,-0.25551018,0.071429,0.19740049,14.2857,0.47567367,0.23307908
JBSS,2020-04-28,102200.0,76.9899292,76.21180249,-0.02188495,-0.00506169,-0.3423,76.3086,78.75430481,21.1579,0.0,0.0,0.0,1.6648,0.3538,-1.0,52.7566,1.3225,0.00131026,3.9361,0,77.1889876,78.2766,1,1,29607.0,0.0,0.25929625,1922.0,23650.0,20.2168,0,0.0,-0.11524238,25.6194,-1,0.01357962,0.071429,0.71366078,0.0,0.24397509,7.1429,0.47997481,0.20501024
JBSS,2020-04-29,116600.0,76.71848297,75.18935899,-0.06398556,-0.0018255,-0.346,76.0448,78.67285987,19.8041,42.8571,0.0,0.0,1.5783,-5.1566,-1.0,49.6736,1.2323,0.00114675,2.5276,0,78.67285987,77.3086,1,-1,29259.0,0.0,0.40269627,1942.0,28893.0,26.639,0,0.0,0.3176665,39.3474,1,-0.00352574,0.0,0.53584393,0.428571,0.28296778,0.0,0.48374416,0.27346566
JBSS,2020-04-30,137700.0,74.31169891,70.59294647,0.01578461,-0.0009956,-0.4979,75.7142,78.47381117,20.1167,35.7143,0.0,0.0,1.4538,1.2825,1.0,30.1474,0.9559,-0.0060155,3.9354,0,77.08945248,77.6819,1,1,29239.0,0.0,0.48473868,1980.0,32499.0,37.3894,1,0.0,0.40355869,47.2015,-1,-0.03137163,1.0,0.19960912,0.357143,0.3401029,100.0,0.46394871,0.38805617
JBSS,2020-05-01,79000.0,75.12602997,72.71019996,0.01398838,0.00901253,-0.5284,75.6997,75.27080222,20.3981,28.5714,0.0,0.0,1.3217,1.4789,1.0,40.105,0.7933,-0.0054393,3.9743,0,73.56976277,77.6869,1,1,28696.0,0.0,0.51936548,1950.0,30165.0,45.6884,1,0.0,0.2219613,50.5164,-1,0.01095832,0.928571,0.0702287,0.285714,0.18115353,92.8571,0.44615705,0.47651675
JBSS,2020-05-04,133700.0,77.9942627,74.19408083,-0.08828763,0.01187582,-0.3491,76.1062,78.67286709,18.5972,21.4286,0.0,0.0,1.2345,2.3388,0.0,63.2009,0.8853,-0.00176024,5.3063,0,75.59653268,78.7594,1,1,27515.0,0.0,0.65950224,1858.0,21163.0,53.8833,0,0.0,0.179365,63.932,-1,0.03817895,0.857143,0.2655692,0.214286,0.32927159,85.7143,0.44043071,0.56386771
JBSS,2020-05-05,136000.0,79.75863647,78.55524305,-0.01049083,-0.00163243,-0.1173,76.6591,81.21537443,18.4021,14.2857,0.0,0.0,1.2051,-0.2038,-1.0,71.6167,1.0879,0.00198737,7.8214,-1,78.55524305,80.5698,1,-1,27486.0,0.0,0.80128943,1902.0,23441.0,63.9847,-1,0.0,0.1874681,77.5056,-1,0.02262184,0.785714,0.21231308,0.142857,0.33549959,78.5714,0.44688455,0.6715404
JBSS,2020-05-06,78400.0,78.73619843,78.10283712,-0.02733384,-0.00615026,-0.0419,77.062,81.45061585,17.8991,100.0,0.0,0.0,1.1946,0.7876,-1.0,61.4389,1.1527,0.00091,8.4112,0,80.34675856,81.2676,1,1,26859.0,0.0,0.86903675,1888.0,24510.0,75.1429,-1,0.0,0.17438856,83.9912,1,-0.01281915,0.714286,0.08367911,1.0,0.17952884,71.4286,0.44984557,0.79047772
JBSS,2020-05-07,99700.0,79.36052704,78.69097259,-0.02529177,-0.00447878,0.0364,78.0701,80.76297899,17.4464,92.8571,0.0,0.0,1.2037,5.994,0.0,65.2124,1.2401,0.00442567,6.5755,0,79.82197999,81.3579,1,1,26769.0,0.0,0.8181991,1869.0,31863.0,80.2071,-1,0.0,0.06739426,79.1244,1,0.00792937,0.642857,-0.05794417,0.928571,0.23720552,64.2857,0.46425928,0.84445797
JBSS,2020-05-08,60600.0,81.19728088,80.11151655,0.02026779,0.00106294,0.1896,79.2824,82.02065758,17.8,100.0,0.0,0.0,1.2511,6.5543,-1.0,74.4185,1.4407,0.00778883,4.2925,-1,80.11151655,81.4287,1,1,26580.0,0.0,0.82931866,1834.0,28842.0,81.1015,-1,0.0,0.01115113,80.1889,1,0.02314443,0.571429,0.0134535,1.0,0.13132954,57.1429,0.48973853,0.85399155
JBSS,2020-05-11,69500.0,80.3015213,80.03007678,0.0297191,-0.00680684,0.2072,79.7432,82.37352758,18.329,100.0,0.0,0.0,1.3029,7.4585,-1.0,64.0807,1.5101,0.00559548,3.3439,0,80.66344503,81.4151,1,1,25080.0,0.0,0.74743399,1746.0,19492.0,77.2211,-1,0.0,-0.04784622,72.3499,1,-0.01103189,0.5,-0.09775667,1.0,0.15542919,50.0,0.50818535,0.81262964
JBSS,2020-05-12,89900.0,81.48681641,79.38766701,-0.00839107,0.00468503,0.271,80.0882,82.37352922,18.1752,100.0,0.0,0.0,1.3707,7.2526,-1.0,70.7919,1.6417,0.00576197,4.1911,-1,80.54581745,82.1838,1,1,25244.0,0.0,0.75840313,1617.0,24587.0,75.313,-1,0.0,-0.02470957,73.4,1,0.01476056,0.428571,0.01451419,1.0,0.21066883,42.8571,0.52728735,0.79229085
JBSS,2020-05-13,78400.0,77.88568878,77.55090813,-0.09746248,-0.00839594,0.0549,79.9184,81.70397055,16.4038,92.8571,0.0,0.0,1.3844,2.7085,0.0,41.4093,1.4393,0.00148647,5.2386,0,81.24251764,82.5377,1,1,25114.0,0.0,0.47101184,1525.0,23603.0,63.8791,0,0.0,-0.15181841,45.8874,1,-0.04419276,0.357143,-0.37483106,0.928571,0.17952884,35.7143,0.53224365,0.67041479
JBSS,2020-05-14,62300.0,74.81839752,74.28455848,0.0297614,-0.00556345,-0.2915,79.0114,77.76805961,16.892,85.7143,0.0,0.0,1.3115,-5.2589,0.0,28.7184,1.02,0.00064467,9.9981,1,77.487572,84.0105,1,-1,24843.0,0.0,0.31473005,1479.0,29967.0,50.0712,0,0.0,-0.21615677,30.9262,1,-0.03938196,0.285714,-0.32604157,0.857143,0.13593285,28.5714,0.53439635,0.52323383
JBSS,2020-05-15,281300.0,74.15788269,73.90453817,0.03869879,-0.02607042,-0.5474,77.6058,75.6870067,17.5457,78.5714,0.0,0.0,1.1747,-6.5024,0.0,26.5298,0.6273,-0.00123121,11.573,1,74.6012356,83.3923,1,-1,24690.0,0.0,0.04924675,1460.0,27770.0,27.4415,1,0.0,-0.45195042,5.5109,1,-0.00882824,0.214286,-0.82180481,0.785714,0.72894666,21.4286,0.5302824,0.28201966
JBSS,2020-05-18,92900.0,78.1842804,74.30266229,-0.0991126,0.00968021,-0.4333,77.183,78.65477642,15.8067,71.4286,0.0,0.0,1.0664,-1.4597,0.0,53.5204,0.6331,0.00024221,10.5185,0,75.05364594,82.4423,1,-1,25125.0,0.0,0.20103267,1382.0,24512.0,18.8263,0,0.0,-0.31394785,20.0417,1,0.05429494,0.142857,2.6367381,0.714286,0.21879231,14.2857,0.53109073,0.19018865
JBSS,2020-05-19,62200.0,76.4651413,76.39275517,-0.03540271,-0.0078757,-0.4583,76.1803,80.22008681,15.2471,64.2857,0.0,0.0,0.9518,-2.2667,-1.0,44.747,0.4935,-0.0041905,6.4087,0,78.31998907,79.3847,1,-1,24712.0,0.0,0.29236767,1334.0,21693.0,18.1127,0,0.0,-0.03790442,28.7854,1,-0.0219883,0.071429,0.43627537,0.642857,0.13566206,7.1429,0.51710245,0.18258225
JBSS,2020-05-20,47400.0,76.02178955,75.75035192,-0.06477297,-0.00405563,-0.4868,75.8081,77.27947612,14.2595,57.1429,0.0,0.0,0.8301,-2.5855,0.0,42.501,0.3433,-0.00346839,5.5775,0,76.96278853,78.5969,1,-1,25012.0,0.0,0.39868195,1286.0,25704.0,29.2634,0,0.0,0.61562881,38.9631,1,-0.00579809,0.0,0.3535716,0.571429,0.09558624,0.0,0.50557319,0.30143963
JBSS,2020-05-21,45800.0,76.56468201,75.21651617,-0.0911182,0.00325743,-0.4522,76.1568,76.93564886,12.9602,50.0,0.0,0.0,0.717,0.7861,0.0,46.6032,0.2648,-0.00358577,5.149,0,75.98560675,78.7313,1,1,24482.0,0.0,0.3693846,1186.0,26255.0,34.6356,0,0.0,0.18358086,36.1584,1,0.00714127,0.0,-0.07198349,0.5,0.09125372,0.0,0.49369507,0.35870291
JBSS,2020-05-22,37500.0,77.44232941,76.30227901,-0.04452092,0.00301676,-0.3574,76.8127,77.72282391,12.3832,42.8571,0.0,0.0,0.6277,2.984,0.0,53.3316,0.2703,-0.00483218,3.0985,0,76.30227901,78.3619,1,1,24329.0,0.0,0.43981544,1228.0,26700.0,39.3408,0,0.0,0.13584866,42.9009,-1,0.01146282,0.642857,0.18647119,0.428571,0.06877877,64.2857,0.47774554,0.4088565
JBSS,2020-05-26,42300.0,78.32121277,77.87261168,0.04499645,-0.00203701,-0.2296,76.838,79.28248585,12.9404,35.7143,0.0,0.0,0.5703,3.0971,-1.0,59.6254,0.3407,-0.00257353,3.2635,0,79.28248585,78.4697,1,1,22189.0,1.0,0.5384249,1084.0,15624.0,43.8001,0,0.0,0.11335052,52.341,-1,0.01134888,0.571429,0.22004433,0.357143,0.08177633,57.1429,0.46929216,0.45638901
JBSS,2020-05-27,59900.0,79.9050293,77.58880989,0.06996693,0.00795356,-0.0418,77.5227,79.9050293,13.8458,28.5714,0.0,0.0,0.5598,3.7727,0.0,69.117,0.518,-0.00206465,5.4603,0,78.42192023,80.2529,1,1,21636.0,0.0,0.73995792,1085.0,21834.0,55.6254,0,0.0,0.2699834,71.6342,-1,0.02022206,0.5,0.36860587,0.285714,0.12943406,50.0,0.46252776,0.58243707
JBSS,2020-05-28,51700.0,78.82473755,78.78811662,0.12522931,-0.00661331,0.0042,78.0804,81.42476741,15.5797,21.4286,0.0,0.0,0.5609,2.732,-1.0,57.5765,0.5651,0.00120622,4.5567,0,79.83178857,80.3587,1,1,21601.0,0.0,0.75735019,1097.0,26011.0,65.7581,0,0.0,0.18215959,73.2992,-1,-0.0135197,0.428571,0.02324309,0.214286,0.10722989,42.8571,0.46647153,0.6904434
JBSS,2020-05-29,58500.0,79.59376526,77.36909458,0.00845331,0.00565872,0.0767,78.6831,79.94165359,15.7114,14.2857,0.0,0.0,0.58,7.0939,0.0,63.0643,0.6567,0.0061837,3.5243,0,78.77896884,80.4453,1,1,21333.0,0.0,0.7655021,983.0,24820.0,73.0044,0,0.0,0.11019631,74.0796,-1,0.00975617,0.357143,0.01064677,0.142857,0.12564311,35.7143,0.48671369,0.76768306
JBSS,2020-06-01,83200.0,78.00078583,78.00078583,0.03827157,-0.01095885,0.0113,78.7926,80.66490062,16.3127,7.1429,0.0,0.0,0.5829,3.813,-1.0,47.2413,0.5942,0.00494188,2.8996,0,79.48390193,80.2424,1,1,21411.0,0.0,0.47154249,958.0,16764.0,64.439,0,0.0,-0.11732717,45.9382,-1,-0.02001387,0.285714,-0.37988056,0.071429,0.1925264,28.5714,0.5029908,0.67638287
JBSS,2020-06-02,59200.0,77.00289154,76.48105556,-0.05594414,-0.00546407,-0.0991,78.5294,79.87756792,15.4001,0.0,0.0,0.0,0.5581,-1.284,0.0,39.4839,0.459,-0.00152823,4.237,0,77.96417166,80.6479,1,-1,22232.0,0.0,0.30615822,961.0,21372.0,50.0411,0,0.0,-0.22343457,30.1056,-1,-0.01279339,0.214286,-0.34464999,0.0,0.12753859,21.4286,0.49793239,0.52291298
JBSS,2020-06-03,51200.0,76.16978455,76.16978455,-0.07175278,-0.00685731,-0.2213,77.7836,78.48601111,14.2951,0.0,0.0,0.0,0.5028,-4.5122,0.0,33.7077,0.2814,-0.00039262,4.9005,0,77.77191349,80.2339,1,-1,22403.0,0.0,0.08266811,919.0,23027.0,28.2514,0,0.0,-0.43543607,8.7104,-1,-0.01081917,0.142857,-0.71067177,0.0,0.10587598,14.2857,0.49663482,0.29065253
JBSS,2020-06-04,45500.0,77.83599854,75.84020334,-0.09160482,0.0034518,-0.1847,77.5862,78.39445547,12.9856,64.2857,0.0,0.0,0.4566,-1.1563,0.0,51.4603,0.2718,0.00231929,4.5601,0,75.84020334,79.8663,1,-1,22017.0,0.0,0.17246966,876.0,23310.0,18.7078,0,0.0,-0.33780981,17.3073,1,0.021875,0.071429,0.9869696,0.642857,0.09044138,7.1429,0.50429688,0.18892553
JBSS,2020-06-05,56300.0,78.87051392,78.17473031,0.00956444,-0.00141789,-0.0904,77.4418,79.88672189,13.1098,57.1429,0.0,0.0,0.434,-0.6305,-1.0,59.8126,0.3436,0.00294476,3.6727,0,78.75149416,79.2782,1,-1,22080.0,0.0,0.35441053,855.0,25258.0,20.2475,0,0.0,0.08230257,34.7249,1,0.01329096,0.0,1.00637303,0.571429,0.11968589,0.0,0.51404784,0.20533748
JBSS,2020-06-08,49000.0,80.86631775,78.96207134,0.09123709,0.0038775,0.0967,78.014,81.36068982,14.3059,50.0,0.0,0.0,0.4582,-0.4207,-1.0,71.598,0.5548,0.00436573,6.4961,-1,79.34658062,81.262,1,-1,21806.0,0.0,0.67142195,822.0,17798.0,39.0351,-1,0.0,0.92789727,65.0731,1,0.02530482,0.0,0.87396076,0.5,0.09991877,0.0,0.52854663,0.40559799
JBSS,2020-06-09,43200.0,78.55924225,78.29374577,0.02289964,-0.00445153,0.0577,78.3247,80.59165827,14.6335,42.8571,0.0,0.0,0.4726,-2.1825,0.0,50.2883,0.5303,0.00030228,6.0829,0,80.17968507,81.3661,1,-1,21564.0,0.0,0.69888606,814.0,19676.0,55.8334,0,90.0,0.43033834,67.7023,1,-0.0285295,0.142857,0.04040379,0.428571,0.08421338,14.2857,0.52955491,0.58465418
JBSS,2020-06-10,62900.0,77.25923157,76.58176188,-0.09684628,-0.00443795,-0.0569,78.5422,79.42897434,13.2163,35.7143,0.0,0.0,0.4584,-5.2005,0.0,41.573,0.4015,-0.00336746,4.9106,0,77.7078257,80.9975,1,-1,21790.0,0.0,0.56969337,786.0,24611.0,62.7033,0,0.0,0.12304284,55.3344,1,-0.01654816,0.071429,-0.18268065,0.357143,0.13755754,7.1429,0.51831919,0.65788172
JBSS,2020-06-11,52500.0,75.56555939,75.36414777,-0.0250524,-0.00538191,-0.2378,78.0889,77.03036165,12.8852,28.5714,0.0,0.0,0.3989,-2.9916,0.0,32.4223,0.1611,-0.00416182,7.0328,0,75.95006867,81.6053,1,-1,21938.0,0.0,0.26437709,782.0,24348.0,49.7142,0,0.0,-0.20715178,26.1058,1,-0.02192194,0.0,-0.52821753,0.285714,0.10939615,0.0,0.50447982,0.5194285
JBSS,2020-06-12,88900.0,75.38244629,74.8697673,0.00797815,-0.00632697,-0.354,77.3925,77.02119603,12.988,21.4286,0.0,0.0,0.3104,0.7407,0.0,31.4857,-0.0436,-0.00540099,8.1315,0,76.96626814,81.4582,-1,1,22587.0,0.0,0.1203806,764.0,29800.0,31.2536,1,0.0,-0.37133455,12.3207,-1,-0.00242323,1.0,-0.52804741,0.214286,0.20796101,100.0,0.48659457,0.32265354
JBSS,2020-06-15,66500.0,77.51557159,74.34793474,-0.0829227,0.00599991,-0.2752,76.7235,78.16557733,11.911,14.2857,0.0,0.0,0.2416,4.514,0.0,51.7725,-0.0336,-0.00062648,4.8365,0,74.78737888,79.1417,-1,1,23782.0,0.0,0.20752787,714.0,21437.0,19.6966,0,0.0,-0.3697814,20.6635,-1,0.02829737,1.0,0.67713685,0.142857,0.14730571,100.0,0.48453121,0.19946534
JBSS,2020-06-16,82700.0,77.06697083,76.89302318,-0.07407439,-0.00910736,-0.2422,76.4256,78.71487748,11.0287,7.1429,0.0,0.0,0.181,-1.442,-1.0,48.0337,-0.0612,8.272e-05,3.5869,0,78.71487748,78.219,-1,-1,24847.0,0.0,0.38216295,693.0,27130.0,23.4553,0,0.0,0.19082989,37.3817,-1,-0.00578723,0.928571,0.80906913,0.071429,0.19117249,92.8571,0.48480349,0.23953002
JBSS,2020-06-17,64200.0,76.80148315,76.03246462,-0.05053179,0.00021503,-0.2274,76.3342,77.53388775,10.4714,0.0,0.0,0.0,0.1242,0.4267,0.0,45.5977,-0.1032,0.00081551,3.3695,0,77.46980287,78.0189,-1,1,25555.0,0.0,0.55029133,670.0,29567.0,37.1741,0,0.0,0.58489126,53.477,-1,-0.0034449,0.857143,0.43056629,0.0,0.14107771,85.7143,0.48748798,0.38576125
JBSS,2020-06-18,40500.0,76.16062927,75.57470843,-0.00573944,-0.00090818,-0.2481,76.453,76.97542566,10.4113,42.8571,0.0,0.0,0.0622,0.1695,0.0,39.5463,-0.186,-0.00216043,2.9728,0,76.41696877,77.9394,-1,1,26679.0,0.0,0.5181757,643.0,32216.0,47.0871,0,0.0,0.26666416,50.4025,-1,-0.00834429,0.785714,-0.05749201,0.428571,0.07690225,78.5714,0.48037047,0.49142575
JBSS,2020-06-19,94300.0,75.33667755,75.33667755,0.01754824,-0.01295995,-0.3012,76.4438,76.69161691,10.594,35.7143,0.0,0.0,-0.0131,-1.6168,0.0,32.5944,-0.3143,-0.00456446,3.0322,0,76.69161691,77.9599,-1,-1,27580.0,0.0,0.41068105,638.0,36110.0,47.9971,1,0.0,0.01932589,40.1118,-1,-0.0108186,0.714286,-0.20417043,0.357143,0.22258327,71.4286,0.46536541,0.50112561
JBSS,2020-06-22,54000.0,75.89513397,74.77822017,0.06860487,0.00419529,-0.283,76.1203,76.21555835,11.3208,28.5714,0.0,0.0,-0.0839,-2.0107,1.0,41.3321,-0.3668,-0.00645231,2.487,0,75.15357244,77.3638,-1,-1,31612.0,0.0,0.31384007,611.0,29975.0,40.4518,1,0.0,-0.15720325,30.841,-1,0.00741281,0.642857,-0.23112401,0.285714,0.11345789,64.2857,0.44425111,0.42069886
JBSS,2020-06-23,60900.0,75.55639648,74.89723377,0.04104834,-0.00074774,-0.2775,75.8187,76.34372895,11.7855,21.4286,0.0,0.0,-0.1532,-3.5301,0.0,37.6333,-0.4308,-0.00392296,2.0388,0,76.34372895,76.8381,-1,-1,33331.0,0.0,0.26763409,620.0,39165.0,32.4568,1,0.0,-0.19764263,26.4176,-1,-0.00446323,0.571429,-0.14342596,0.214286,0.13214189,57.1429,0.43149659,0.33547867
JBSS,2020-06-24,67300.0,75.15357208,74.74159889,0.05062153,-0.0036961,-0.2838,75.4897,76.10569521,12.3821,14.2857,0.0,0.0,-0.2242,-5.9464,1.0,33.2149,-0.508,-0.00276135,1.4616,0,75.21766394,76.2205,-1,-1,34973.0,0.0,0.25301414,624.0,41064.0,27.4255,1,0.0,-0.15501528,25.018,-1,-0.00533144,0.5,-0.05297983,0.142857,0.14947197,50.0,0.42255397,0.28184911
JBSS,2020-06-25,86000.0,75.63879395,74.45779527,0.07077152,0.00890172,-0.2399,75.3855,75.81273461,13.2584,7.1429,1824.0,0.0,-0.2842,-4.0418,1.0,43.2475,-0.5241,9.616e-05,1.0164,0,75.11695797,75.8937,-1,-1,37918.0,0.0,0.33831041,629.0,52827.0,28.2064,0,100.0,0.0284735,33.1836,-1,0.0064564,0.428571,0.326389,0.071429,0.20010831,42.8571,0.42286453,0.29017287
JBSS,2020-06-26,158700.0,74.97963715,74.60427786,0.00486484,-0.0116464,-0.2393,75.3142,76.20640683,13.3229,0.0,0.0,0.0,-0.344,-5.7971,1.0,34.4576,-0.5832,-0.00052951,1.3293,0,75.4831592,75.9789,-1,-1,40262.0,0.0,0.3363278,628.0,52521.0,30.3984,0,0.0,0.07771286,32.9938,-1,-0.00871453,0.357143,-0.00571969,0.0,0.39696724,35.7143,0.42115429,0.3135378
JBSS,2020-06-29,61200.0,76.38034821,75.13526466,-0.04304618,0.00644848,-0.1339,75.4111,76.55429586,12.7494,0.0,0.0,0.0,-0.3775,-2.0775,-1.0,57.4365,-0.5114,-0.00149317,1.9394,0,75.41906811,76.3808,-1,-1,45043.0,0.0,0.59141543,635.0,39173.0,41.1971,0,0.0,0.35523909,57.4139,-1,0.01868122,0.285714,0.74014209,0.0,0.13295424,28.5714,0.41633412,0.42864315
JBSS,2020-06-30,144800.0,78.11981201,75.95006907,0.03759393,0.01741076,0.0534,75.9229,78.27544572,13.2287,0.0,0.0,0.0,-0.3641,1.4505,-1.0,72.437,-0.3107,0.00138717,4.5568,-1,75.95006907,78.2013,-1,1,46288.0,0.0,0.74132841,624.0,47880.0,54.0577,0,0.0,0.31217246,71.7654,-1,0.02277371,0.214286,0.2499656,0.0,0.35932846,21.4286,0.42080543,0.56572667
