Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-02,83.69999694824219,83.83999633789062,82.30999755859375,82.83000183105469,76700,0,0
2019-12-03,81.87000274658203,82.94000244140625,81.05999755859375,82.77999877929688,43200,0,0
2019-12-04,83.16999816894531,84.31999969482422,82.81999969482422,83.30999755859375,60800,0,0
2019-12-05,83.5999984741211,84.1500015258789,82.5999984741211,84.06999969482422,81200,0,0
2019-12-06,84.91999816894531,85.62999725341797,84.51000213623047,84.69000244140625,90400,0,0
2019-12-09,84.73999786376953,84.94999694824219,83.31999969482422,83.37000274658203,47300,0,0
2019-12-10,83.30000305175781,84.5199966430664,83.19999694824219,84.47000122070312,60100,0,0
2019-12-11,84.37000274658203,84.37000274658203,83.0199966430664,83.5999984741211,33800,0,0
2019-12-12,83.5199966430664,85.33000183105469,83.30999755859375,84.20999908447266,47500,0,0
2019-12-13,84.20999908447266,84.20999908447266,82.58000183105469,82.93000030517578,109700,0,0
2019-12-16,83.5999984741211,84.47000122070312,82.73999786376953,83.0,55400,0,0
2019-12-17,83.16999816894531,84.83000183105469,82.55999755859375,84.45999908447266,55400,0,0
2019-12-18,84.5999984741211,85.62000274658203,84.12999725341797,85.55000305175781,78900,0,0
2019-12-19,85.25,87.1500015258789,84.61000061035156,86.19000244140625,55600,0,0
2019-12-20,86.36000061035156,87.23999786376953,85.81999969482422,87.16000366210938,131000,0,0
2019-12-23,87.45999908447266,87.80000305175781,85.06999969482422,86.51000213623047,45600,0,0
2019-12-24,86.69000244140625,86.69000244140625,85.6500015258789,86.22000122070312,11800,0,0
2019-12-26,85.1500015258789,86.19999694824219,85.1500015258789,85.45999908447266,15500,0,0
2019-12-27,85.5199966430664,85.5199966430664,84.0,84.33000183105469,27600,0,0
2019-12-30,84.72000122070312,84.94000244140625,83.58999633789062,84.22000122070312,23900,0,0
2019-12-31,83.7300033569336,84.72000122070312,83.58000183105469,84.29000091552734,38700,0,0
2020-01-02,85.0,85.48999786376953,83.52999877929688,85.2699966430664,45400,0,0
2020-01-03,84.33999633789062,86.38999938964844,84.02999877929688,85.6500015258789,57100,0,0
2020-01-06,84.97000122070312,86.69999694824219,84.23999786376953,86.01000213623047,69600,0,0
2020-01-07,85.68000030517578,86.77999877929688,83.77999877929688,84.81999969482422,182000,0,0
2020-01-08,84.80999755859375,87.62000274658203,84.08000183105469,86.79000091552734,92600,0,0
2020-01-09,86.94999694824219,87.41000366210938,84.4800033569336,84.73999786376953,57100,0,0
2020-01-10,84.62000274658203,86.16000366210938,84.12000274658203,85.81999969482422,51700,0,0
2020-01-13,85.61000061035156,86.87999725341797,85.51000213623047,86.19000244140625,62300,0,0
2020-01-14,85.97000122070312,86.98999786376953,85.3499984741211,85.91000366210938,60200,0,0
2020-01-15,85.77999877929688,87.37000274658203,84.75,85.56999969482422,87400,0,0
2020-01-16,86.31999969482422,87.0199966430664,85.4800033569336,86.36000061035156,83800,0,0
2020-01-17,86.69000244140625,87.52999877929688,85.66999816894531,86.25,51300,0,0
2020-01-21,85.80999755859375,86.93000030517578,84.0999984741211,85.52999877929688,88800,0,0
2020-01-22,85.61000061035156,86.47000122070312,85.25,85.69000244140625,51500,0,0
2020-01-23,85.5,87.0,85.13999938964844,86.58000183105469,87200,0,0
2020-01-24,87.11000061035156,87.4800033569336,86.16000366210938,87.01000213623047,112900,0,0
2020-01-27,85.52999877929688,86.04000091552734,83.9800033569336,84.05000305175781,75000,0,0
2020-01-28,84.69000244140625,85.20999908447266,84.18000030517578,84.4800033569336,50400,0,0
2020-01-29,84.72000122070312,85.75,81.63999938964844,82.18000030517578,64600,0,0
2020-01-30,81.69000244140625,83.4800033569336,80.94000244140625,82.41000366210938,42200,0,0
2020-01-31,82.13999938964844,82.13999938964844,79.12999725341797,79.72000122070312,56200,0,0
2020-02-03,80.20999908447266,82.0999984741211,79.5,81.83000183105469,61700,0,0
2020-02-04,83.0,84.01000213623047,81.69999694824219,82.0199966430664,67700,0,0
2020-02-05,83.0999984741211,83.5,81.5,83.0199966430664,72700,0,0
2020-02-06,90.0,92.44000244140625,86.30999755859375,88.0,167100,0,0
2020-02-07,88.0,88.0,84.62999725341797,84.76000213623047,70200,0,0
2020-02-10,84.69999694824219,85.23999786376953,81.80999755859375,83.37000274658203,74800,0,0
2020-02-11,92.0999984741211,92.0999984741211,84.66000366210938,86.37000274658203,86800,0,0
2020-02-12,87.3499984741211,87.3499984741211,84.5,85.70999908447266,66200,0,0
2020-02-13,85.41000366210938,86.69999694824219,85.0,86.55999755859375,42200,0,0
2020-02-14,86.4000015258789,86.63999938964844,85.79000091552734,86.02999877929688,42600,0,0
2020-02-18,85.66999816894531,86.01000213623047,85.0199966430664,85.83000183105469,46100,0,0
2020-02-19,86.1500015258789,86.43000030517578,85.36000061035156,86.11000061035156,42400,0,0
2020-02-20,85.68000030517578,86.5999984741211,85.25,86.23999786376953,35300,0,0
2020-02-21,86.19999694824219,86.19999694824219,85.16000366210938,85.72000122070312,27600,0,0
2020-02-24,82.54000091552734,85.66999816894531,82.54000091552734,85.29000091552734,51900,0,0
2020-02-25,85.41000366210938,86.12000274658203,82.58999633789062,82.72000122070312,87400,0,0
2020-02-26,83.08000183105469,83.72000122070312,81.94999694824219,82.51000213623047,41000,0,0
2020-02-27,80.87000274658203,80.87000274658203,75.79000091552734,75.9800033569336,49400,0,0
2020-02-28,73.66000366210938,76.08999633789062,70.9800033569336,75.76000213623047,121600,0,0
2020-03-02,76.23999786376953,76.3499984741211,74.08000183105469,76.08000183105469,66400,0,0
2020-03-03,75.5199966430664,76.11000061035156,72.3499984741211,73.20999908447266,77300,0,0
2020-03-04,74.37999725341797,75.5999984741211,73.36000061035156,75.5199966430664,74700,0,0
2020-03-05,73.69000244140625,75.48999786376953,72.79000091552734,73.83000183105469,85300,0,0
2020-03-06,71.41000366210938,72.87999725341797,70.33000183105469,72.43000030517578,105000,0,0
2020-03-09,67.58000183105469,68.86000061035156,65.05999755859375,67.19999694824219,73400,0,0
2020-03-10,68.6500015258789,69.69999694824219,65.70999908447266,69.19999694824219,70100,0,0
2020-03-11,67.38999938964844,67.38999938964844,62.2400016784668,63.68000030517578,58300,0,0
2020-03-12,60.220001220703125,61.599998474121094,55.060001373291016,55.93000030517578,93800,0,0
2020-03-13,58.630001068115234,60.849998474121094,53.88999938964844,60.47999954223633,103400,0,0
2020-03-16,56.5,61.16999816894531,53.619998931884766,54.619998931884766,68600,0,0
2020-03-17,55.619998931884766,57.86000061035156,51.0099983215332,55.83000183105469,111500,0,0
2020-03-18,52.470001220703125,53.060001373291016,43.97999954223633,45.40999984741211,82400,0,0
2020-03-19,44.040000915527344,52.439998626708984,42.529998779296875,50.79999923706055,95800,0,0
2020-03-20,50.5099983215332,54.58000183105469,46.68000030517578,47.31999969482422,107000,0,0
2020-03-23,47.43000030517578,51.22999954223633,43.43000030517578,46.0,71200,0,0
2020-03-24,48.529998779296875,50.22999954223633,46.54999923706055,50.22999954223633,70200,0,0
2020-03-25,49.90999984741211,55.0,49.380001068115234,54.150001525878906,100600,0,0
2020-03-26,54.90999984741211,62.36000061035156,53.7599983215332,61.40999984741211,79500,0,0
2020-03-27,58.540000915527344,62.90999984741211,56.77000045776367,57.869998931884766,87600,0,0
2020-03-30,58.310001373291016,64.13999938964844,57.5,62.939998626708984,65100,0,0
2020-03-31,62.56999969482422,64.30999755859375,58.880001068115234,62.619998931884766,90900,0,0
2020-04-01,58.58000183105469,59.95000076293945,55.95000076293945,57.52000045776367,68600,0,0
2020-04-02,56.58000183105469,59.38999938964844,53.630001068115234,56.130001068115234,84700,0,0
2020-04-03,55.709999084472656,57.31999969482422,50.900001525878906,53.40999984741211,55200,0,0
2020-04-06,56.88999938964844,60.439998626708984,56.88999938964844,59.93000030517578,71600,0,0
2020-04-07,61.25,62.560001373291016,58.06999969482422,58.83000183105469,50700,0,0
2020-04-08,60.02000045776367,60.95000076293945,57.369998931884766,60.779998779296875,53200,0,0
2020-04-09,62.400001525878906,64.7699966430664,61.0,64.19000244140625,47600,0,0
2020-04-13,63.5,63.75,61.529998779296875,63.25,38500,0,0
2020-04-14,65.1500015258789,65.33000183105469,62.47999954223633,64.94999694824219,55000,0,0
2020-04-15,62.11000061035156,64.02999877929688,61.5099983215332,62.0,66300,0,0
2020-04-16,62.0,64.30000305175781,60.52000045776367,62.09000015258789,77800,0,0
2020-04-17,64.58000183105469,66.36000061035156,63.52000045776367,64.04000091552734,53300,0,0
