Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,Close
HWKN,2020-01-24,1.5413633900960786,-0.453425577227627,-0.17422754794122025,-0.009408303916585722,0.1435378583304069,-0.049476067570140204,-0.06881643236977579,-0.10681398626127424,0.017999514491414657,-0.008110273926869797,20.31313896
HWKN,2020-01-27,1.68564652101658,-0.41861953315298306,-0.07554690802110828,0.009203196407355162,0.12082816104681059,-0.04140077846300129,-0.5623769478499022,0.13399905520635727,0.06666578991161208,0.022150620737233527,20.31313896
HWKN,2020-01-28,1.4740359011088744,-0.5318412283676544,-0.36590806874914056,0.07405385242333404,0.11547676824375967,-0.027488026497817872,-0.1340121330142881,-0.09690245932538985,0.029651290416282908,-0.033136952170430084,20.53620148
HWKN,2020-01-29,1.4001034848808893,-0.5890840195590549,-0.48153484026597404,0.0857382553603421,0.032969099361675185,-0.05680817088422474,-0.19781106305389104,-0.09876856542622822,-0.030630763650798552,-0.07297020774367304,20.49255562
HWKN,2020-01-30,1.2684284852408518,-0.7010876998926026,-0.762590038735516,0.172124550811518,-0.013669890823895999,-0.021447020215425366,0.12350283233414848,-0.305585133006138,-0.2105051987444707,-0.15392542096798661,20.67197609
HWKN,2020-01-31,1.1260298511074043,-0.6502311868369646,-0.4356481756748797,-0.19581731394285526,0.08298644807676937,0.027427987839318536,-0.6919302532838028,0.1408409180095361,-0.06288288992689865,-0.0768928035295736,20.25979424
HWKN,2020-02-03,1.013905184163005,-0.7375460572614198,-0.7596795936847698,-0.05744579235877756,0.1502326312718296,0.029136149549051256,0.13558774104343105,-0.3021732836937616,-0.18502987715384375,-0.22888597077951098,20.85139656
HWKN,2020-02-04,0.23286184604341076,-0.7781363496716982,-0.2690458404695613,-1.005059734636263,0.4035351848270975,0.4567651894658603,0.22317400956700276,-0.09987994910208943,-0.49157241184795963,-0.07879218698601818,20.41012192
HWKN,2020-02-05,0.26061723484535376,-0.7551014879608747,-0.17983466195687653,-1.0268591727011631,0.2873705384023784,0.3184653045237337,-0.0774221082560671,0.11392632076864276,-0.1537459466786868,0.044953996559618487,20.67197609
HWKN,2020-02-06,0.300501429562872,-0.7257025681139735,-0.09576438073138152,-1.0483027405888488,0.25750550287561874,0.25862839362351164,0.41429101567570065,-0.11246940619472887,-0.2866037333095134,0.002260766951158697,20.54589653
HWKN,2020-02-07,0.4016777733699659,-0.6634385502992548,0.18271385336240012,-1.1480505012798348,0.0697969956272769,0.04928792371291335,-0.3056466158908477,0.28949090980535824,0.09415057143986706,0.14440273310915075,20.28404427
HWKN,2020-02-10,0.04880319833841843,-0.7614204564622015,0.4095875664542201,-0.6157129671046639,0.24003798989264283,-0.38679872397198406,-0.03468093203447605,0.7901260532467915,0.0760859689456854,0.2162520184966256,20.59923935
HWKN,2020-02-11,0.36513687273795103,-0.719404390964146,0.007092480284117117,-1.0480864869041366,-0.039986628244689876,-0.016341553820523668,0.57536546967996,-0.13918130229588022,-0.15363696652512526,0.08107379696941944,20.45376396
HWKN,2020-02-12,0.3514903129416795,-0.7454981356729687,-0.047489122152705864,-1.0179915831926971,-0.16583239610436593,-0.15086256833715675,0.18456911408949606,0.05569947869734076,0.1248795502021038,0.13010249800964344,20.62833595
HWKN,2020-02-13,-0.03217977287980668,-0.8684645576317914,0.0774753370083719,-0.46401675927735986,-0.06938560155805802,-0.6277681309737368,-0.072256516738266,0.7509496204186102,0.09819191049850694,0.1733685464937605,20.80775452
HWKN,2020-02-14,-0.2556609435024275,-1.0513483759171314,-0.4237599971125966,-0.2761114980066116,-0.1439316804620912,-0.5689879923551879,0.6527548431089274,0.3133626523530456,-0.22131874872542798,0.07009498380336092,20.82715034
HWKN,2020-02-18,0.9958923270356431,-0.6941821237873735,-0.6007380669011334,-0.16525320531806137,-0.012675334984085237,0.002934263333949072,-0.2052255046240179,-0.015499833535837056,-0.18507546625990803,0.10233627360931799,20.57499504
