Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-02,72.26000213623047,72.26000213623047,70.0,70.86000061035156,219100,0,0
2019-12-03,70.62999725341797,71.9000015258789,70.16000366210938,71.5,286800,0,0
2019-12-04,71.94999694824219,73.12999725341797,70.83999633789062,72.5,166300,0,0
2019-12-05,72.66999816894531,75.29000091552734,72.44999694824219,74.66999816894531,307900,0,0
2019-12-06,75.4800033569336,75.66000366210938,73.58999633789062,73.9800033569336,210300,0,0
2019-12-09,74.04000091552734,75.41999816894531,74.04000091552734,75.08999633789062,169200,0,0
2019-12-10,74.95999908447266,74.95999908447266,73.37999725341797,73.98999786376953,163300,0,0
2019-12-11,74.0,75.20999908447266,73.5,75.12999725341797,137200,0,0
2019-12-12,75.02999877929688,75.56999969482422,72.3499984741211,72.37999725341797,184800,0,0
2019-12-13,72.37999725341797,73.91000366210938,72.37999725341797,73.44000244140625,158500,0,0
2019-12-16,73.61000061035156,74.62999725341797,72.27999877929688,72.81999969482422,222000,0,0
2019-12-17,73.4000015258789,74.11000061035156,71.54000091552734,71.86000061035156,221500,0,0
2019-12-18,72.44999694824219,72.70999908447266,68.87000274658203,69.20999908447266,367200,0,0
2019-12-19,69.0999984741211,70.29000091552734,67.3499984741211,70.0999984741211,504600,0,0
2019-12-20,70.08999633789062,70.94999694824219,69.43000030517578,70.83000183105469,929900,0,0
2019-12-23,70.83000183105469,71.33000183105469,68.6500015258789,69.69000244140625,234100,0,0
2019-12-24,69.48999786376953,71.33000183105469,69.44999694824219,71.29000091552734,70300,0,0
2019-12-26,71.30999755859375,71.75,70.5,71.30000305175781,184700,0,0
2019-12-27,71.56999969482422,71.91000366210938,70.22000122070312,70.5,114700,0,0
2019-12-30,70.31999969482422,70.62000274658203,68.80999755859375,70.62000274658203,141400,0,0
2019-12-31,70.18000030517578,71.63999938964844,70.08000183105469,70.6500015258789,150400,0,0
2020-01-02,71.05000305175781,71.48999786376953,69.86000061035156,70.62000274658203,114800,0,0
2020-01-03,69.7699966430664,71.27999877929688,69.7699966430664,71.05999755859375,201000,0,0
2020-01-06,70.80999755859375,73.05000305175781,70.76000213623047,72.27999877929688,232000,0,0
2020-01-07,72.58999633789062,75.11000061035156,71.95999908447266,74.7699966430664,383800,0,0
2020-01-08,75.11000061035156,77.20999908447266,74.77999877929688,75.79000091552734,371700,0,0
2020-01-09,76.13999938964844,76.86000061035156,74.9800033569336,75.43000030517578,177200,0,0
2020-01-10,75.19000244140625,77.12999725341797,74.94999694824219,76.30000305175781,199700,0,0
2020-01-13,76.5,77.66999816894531,75.80000305175781,76.30000305175781,186100,0,0
2020-01-14,76.37999725341797,77.7699966430664,76.16999816894531,76.76000213623047,200100,0,0
2020-01-15,77.18000030517578,79.52999877929688,76.77999877929688,79.41000366210938,290800,0,0
2020-01-16,79.95999908447266,80.30000305175781,78.52999877929688,78.94000244140625,205600,0,0
2020-01-17,79.44999694824219,80.2300033569336,78.58999633789062,78.73999786376953,272200,0,0
2020-01-21,79.33999633789062,81.1500015258789,79.02999877929688,80.97000122070312,220100,0,0
2020-01-22,81.25,82.5,80.83000183105469,81.66000366210938,209800,0,0
2020-01-23,81.62000274658203,83.6500015258789,81.5,82.63999938964844,380600,0,0
2020-01-24,83.08999633789062,83.68000030517578,81.55999755859375,82.1500015258789,195200,0,0
2020-01-27,80.88999938964844,83.36000061035156,80.88999938964844,81.4000015258789,243600,0,0
2020-01-28,82.0,83.16999816894531,81.25,82.30000305175781,158500,0,0
2020-01-29,82.27999877929688,82.98999786376953,80.5999984741211,81.87000274658203,182800,0,0
2020-01-30,81.81999969482422,82.7699966430664,81.02999877929688,81.63999938964844,170700,0,0
