Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,BBANDS_compare_high_low_price,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
PDCO,2020-02-07,21.3206,0.35682937,-0.00196605,0.3856,0.4982,-0.1126,1,1,-1,20.9016,0,-0.63236101,5.676,1,-0.31768185,50.8545,0,-0.17871568,60.3524,74.6088,0.61979192,0.48165497,0.76103276,0.2052417,24.6825,-0.05386809,14.2857,64.2857,0.142857,0.642857,-1,20.3783,21.2208,22.0633,1.685,0.0,197101473.4553,-0.0018884,21.76412005,21.98753432,21.17766249,21.31729507,569200.0,0.0,0.0,-0.35373878,-0.01632312,0.05551417,52,5.0,7.0,0.0,0.0,0.0,0.0
PDCO,2020-02-10,21.2852,0.3551695,-0.00166037,0.3565,0.4698,-0.1134,1,1,-1,-29.6465,0,-2.41838424,4.6768,1,-0.17603946,48.8444,0,-0.03952649,65.0547,58.6516,0.67239624,0.07791405,0.59449429,-0.21387826,23.011,-0.06772004,7.1429,57.1429,0.071429,0.571429,-1,20.564,21.3122,22.0604,1.4964,0.0,197270960.6405,0.0008599,21.27075248,21.32660516,21.07526543,21.25213432,416000.0,0.0,0.0,-0.06516075,-0.00305671,0.0351337,49,9.0,9.0,0.0,0.0,0.0,0.0
PDCO,2020-02-11,21.2506,0.35354715,-0.00162554,0.3549,0.4469,-0.0919,1,1,-1,3.3818,0,-1.1140708,6.2844,1,0.34373931,58.7447,0,0.20269058,61.9288,52.5261,0.63742701,-0.04805033,0.53056507,-0.10443875,22.5002,-0.02219808,0.0,50.0,0.0,0.5,-1,21.1901,21.508,21.826,0.6359,0.0,197696017.6858,0.00215469,21.3638397,21.63379579,21.22420535,21.56863403,623400.0,0.0,0.0,0.31649971,0.01489261,0.06272449,0,9.0,10.0,0.0,0.0,0.0,0.0
PDCO,2020-02-12,21.2982,0.35577906,0.00223994,0.3742,0.4323,-0.0581,1,1,-1,58.8168,0,16.39215802,4.1667,1,-0.33697728,66.5894,0,0.13353886,57.9946,62.8062,0.59341537,-0.06352779,0.63785407,0.19571413,22.8235,0.01436876,7.1429,42.8571,0.071429,0.428571,-1,21.1155,21.5752,22.0348,0.9193,0.0,198493236.1567,0.00403255,21.68034441,21.90375693,21.58725542,21.8758297,968100.0,0.0,0.0,0.30719566,0.0142427,0.10858055,0,8.0,10.0,0.0,0.0,0.0,0.0
PDCO,2020-02-13,21.2991,0.35582126,4.226e-05,0.356,0.4171,-0.0611,1,1,-1,23.5929,0,-0.59887481,0.4783,1,-0.88520892,51.9862,0,-0.21930217,59.5747,63.3918,0.61109184,0.02724564,0.64396573,0.00932392,22.7141,-0.00479331,0.0,35.7143,0.0,0.357143,-1,21.1038,21.5435,21.9831,0.8793,0.0,198045180.9188,-0.00225728,21.81066638,21.89444629,21.50347397,21.51278305,470500.0,0.0,0.0,-0.36304665,-0.01659579,0.04238393,100,6.0,11.0,0.0,0.0,0.0,0.0
PDCO,2020-02-14,21.3924,0.360196,0.00438047,0.3303,0.3997,-0.0694,1,1,-1,-29.4275,0,-2.24730321,-2.9114,-1,-7.0869747,48.5721,0,-0.0656732,62.1913,60.3759,0.64036358,0.04392133,0.61249007,-0.04757555,20.655,-0.09065294,14.2857,28.5714,0.142857,0.285714,-1,21.1527,21.564,21.9752,0.8225,1.0,198114803.3187,0.00035155,21.5593275,21.76412185,20.9263245,21.4196949,391600.0,0.0,0.0,-0.09308815,-0.00432711,0.03188772,52,6.0,11.0,0.0,0.0,0.0,0.0
PDCO,2020-02-18,21.4558,0.36316875,0.00296367,0.3071,0.3812,-0.0741,1,1,-1,-4.9158,0,-0.83295217,-1.1168,-1,-0.61640448,48.9908,0,0.00862017,57.9074,49.9546,0.59243987,-0.06888263,0.50372742,-0.17260695,18.8018,-0.08972162,7.1429,21.4286,0.071429,0.214286,-1,21.2655,21.5994,21.9333,0.6678,0.0,197990037.2257,-0.00062977,21.36384101,21.68034249,21.2800611,21.42900276,487700.0,0.0,0.0,0.00930786,0.00043455,0.04467208,0,7.0,9.0,0.0,0.0,0.0,0.0
PDCO,2020-02-19,21.578,0.36889858,0.00569543,0.3159,0.3681,-0.0522,1,1,-1,55.1579,0,-12.22053379,-1.1392,-1,0.02005731,64.0094,0,0.3065596,58.1525,64.127,0.59518179,0.00423262,0.6516387,0.2837056,17.4827,-0.07015818,0.0,14.2857,0.0,0.142857,-1,21.258,21.6479,22.0378,0.7798,0.0,198373332.2256,0.00193593,21.44762381,21.87583071,21.43831474,21.81066895,545900.0,0.0,0.0,0.38166618,0.01781073,0.05241453,49,17.0,10.0,0.0,1.0,0.0,0.0
PDCO,2020-02-20,21.5285,0.36657758,-0.002294,0.2582,0.3462,-0.0879,1,1,-1,-59.619,0,-2.08087871,-4.8801,-1,3.28379565,36.8702,0,-0.42398773,57.1277,57.3016,0.58371742,-0.01762263,0.58040492,-0.10643567,17.7612,0.01593003,35.7143,7.1429,0.357143,0.071429,1,20.9933,21.4819,21.9705,0.9772,1.0,198136177.7417,-0.0011955,21.76412151,21.83859235,20.68429352,21.04734039,639300.0,0.0,0.0,-0.76332855,-0.03499794,0.0648397,49,14.0,11.0,0.0,0.0,0.0,0.0
PDCO,2020-02-21,21.4773,0.36417687,-0.00237824,0.219,0.3207,-0.1017,1,1,-1,-64.3462,0,0.07929016,-3.441,-1,-0.2948915,41.4141,0,0.12324045,58.2895,53.44,0.5967144,0.02033689,0.54010305,-0.06739079,18.0119,0.01411504,28.5714,0.0,0.285714,0.0,1,20.8819,21.411,21.9401,1.0582,1.0,198211061.8529,0.00037794,20.95425182,21.41969499,20.8332356,21.15904617,674000.0,0.0,0.0,0.11170578,0.00530736,0.0694559,0,17.0,13.0,0.0,0.0,0.0,0.0
PDCO,2020-02-24,21.522,0.3662728,0.00208127,0.2342,0.3034,-0.0692,1,1,-1,-9.6754,0,-0.84963525,0.1285,1,-1.0373438,60.6103,0,0.46351846,54.9415,54.0829,0.55926054,-0.05743745,0.54681272,0.01203031,18.2375,0.01252505,21.4286,100.0,0.214286,1.0,-1,20.8621,21.4801,22.098,1.2359,1.0,199476911.8014,0.00638637,20.45157061,21.84790001,20.40502701,21.7641201,1432200.0,0.0,0.0,0.60507393,0.02859647,0.17032061,49,19.0,17.0,0.0,0.0,0.0,0.0
PDCO,2020-02-25,21.5752,0.36876729,0.00247189,0.2449,0.2917,-0.0468,1,1,-1,45.1666,0,-5.66818943,0.8186,1,5.37042802,61.1005,0,0.00808773,60.9432,75.3066,0.62640116,0.10923801,0.7683154,0.39242903,18.4405,0.01113091,14.2857,92.8571,0.142857,0.928571,-1,20.8765,21.5509,22.2253,1.3488,0.0,200810637.5287,0.00668612,21.83859041,21.83859041,21.0194113,21.78273773,1544300.0,0.0,0.0,0.01861763,0.00085543,0.18523347,0,24.0,20.0,0.0,0.0,0.0,0.0
PDCO,2020-02-26,21.5295,0.36662447,-0.00211817,0.1969,0.2727,-0.0759,1,1,-1,17.0394,0,-0.62274335,-3.6534,-1,-5.46298559,39.1659,0,-0.35899215,67.7144,73.7537,0.70215013,0.11110674,0.75210845,-0.02062103,17.2434,-0.06491689,100.0,85.7143,1.0,0.857143,1,20.7523,21.411,22.0698,1.3175,1.0,199909148.6817,-0.00448925,21.86651854,22.41574158,20.71221976,21.11250114,1700700.0,0.0,0.0,-0.67023659,-0.03076916,0.20603964,47,44.0,23.0,0.0,0.0,0.0,0.0
PDCO,2020-02-27,21.577,0.36885169,0.00220628,0.256,0.2694,-0.0134,1,1,-1,310.778,-1,17.23878775,4.4367,1,-2.21440302,66.7377,0,0.70397463,70.1475,61.3824,0.72936906,0.0359318,0.62299448,-0.16773803,19.8349,0.15028939,100.0,78.5714,1.0,0.785714,1,20.754,21.6722,22.5903,1.8363,-1.0,196842094.0718,-0.01534224,23.05805401,23.92377856,22.01546058,22.35058022,4727200.0,0.0,0.0,1.23807907,0.05864199,0.60866037,96,35.0,26.0,0.0,1.0,0.0,0.0
PDCO,2020-02-28,21.6404,0.37182445,0.00293831,0.283,0.2721,0.0109,1,1,1,95.4538,0,-0.69285535,2.987,1,-0.32675187,61.0194,0,-0.0856832,60.595,46.649,0.62250587,-0.13617734,0.46922829,-0.24002646,18.8296,-0.05068339,92.8571,71.4286,0.928571,0.714286,1,21.0236,21.8699,22.7161,1.6925,1.0,198177517.5036,0.00678424,22.53675683,22.53675683,20.96356024,22.14578629,2655100.0,0.0,0.0,-0.20479393,-0.0091628,0.33300519,50,51.0,31.0,0.0,0.0,0.0,0.0
PDCO,2020-03-02,21.8195,0.38022225,0.00827619,0.3858,0.2948,0.0909,1,1,1,252.2367,-1,1.64250035,13.2667,1,3.44147975,74.932,-1,0.2280029,56.2819,60.8144,0.57425551,-0.07117914,0.61706651,0.30365924,19.2334,0.02144496,85.7143,64.2857,0.857143,0.642857,1,20.7812,22.1589,23.5366,2.7554,0.0,199703320.8173,0.00769917,22.45297763,23.22561316,22.27610874,23.20699501,1588100.0,0.0,0.0,1.06120872,0.04791922,0.19106026,43,78.0,50.0,0.0,6.0,1.0,0.0
PDCO,2020-03-03,21.9174,0.38481268,0.00448681,0.3979,0.3155,0.0824,1,1,1,166.177,-1,-0.34118627,7.744,1,-0.41628287,56.0633,0,-0.25181098,55.8106,59.9686,0.56898311,-0.00837392,0.60823926,-0.01390789,18.8669,-0.01905539,78.5714,57.1429,0.785714,0.571429,1,20.9384,22.2839,23.6294,2.691,0.0,199080120.0982,-0.00312063,23.14183414,23.4304084,22.00615171,22.40643311,1423100.0,0.0,0.0,-0.8005619,-0.03449658,0.16911002,44,171.0,71.0,0.0,3.0,1.0,0.0
PDCO,2020-03-04,22.0629,0.39163502,0.00663856,0.4713,0.3466,0.1247,1,1,1,190.6746,-1,0.14741872,12.9747,1,0.67545196,67.1311,0,0.19741613,63.3841,69.3692,0.65370735,0.13570003,0.7063493,0.1567587,18.5371,-0.01748035,71.4286,50.0,0.714286,0.5,1,21.781,22.7147,23.6485,1.8675,0.0,199919967.3874,0.00421864,22.80671384,23.3000842,22.52744866,23.2628479,929400.0,0.0,0.0,0.85641479,0.03822183,0.10343222,0,143.0,85.0,0.0,2.0,1.0,0.0
PDCO,2020-03-05,22.1962,0.39788531,0.00604182,0.4528,0.3679,0.0849,1,1,1,104.4801,-1,-0.45205025,3.8894,1,-0.70023199,50.6594,0,-0.24536616,63.9776,62.595,0.66034679,0.00936355,0.63564987,-0.09765429,16.7842,-0.09456172,64.2857,42.8571,0.642857,0.428571,1,21.7941,22.7203,23.6465,1.8524,0.0,199179547.9656,-0.00370358,22.90911057,23.36524461,21.99684072,22.37850571,1674500.0,0.0,0.0,-0.88434219,-0.03801522,0.20255421,44,165.0,104.0,0.0,3.0,2.0,0.0
PDCO,2020-03-06,22.3007,0.4027852,0.00470801,0.419,0.3781,0.0409,1,1,1,21.9026,0,-0.79036582,2.4485,1,-0.37046845,47.7315,0,-0.05779579,63.3126,57.9734,0.65290748,-0.01039426,0.58741621,-0.07383337,16.3397,-0.02648324,57.1429,35.7143,0.571429,0.357143,1,21.8304,22.7315,23.6326,1.8022,1.0,200196961.2456,0.00510802,21.64310889,22.35058277,21.41969636,22.20164108,1496200.0,0.0,0.0,-0.17686462,-0.00790333,0.17883464,45,218.0,128.0,0.0,4.0,2.0,0.0
PDCO,2020-03-09,22.1188,0.39425611,-0.00815669,0.2077,0.344,-0.1363,1,1,-1,-196.413,1,-9.96756549,-6.4192,-1,-3.62168675,24.8579,1,-0.47921394,52.1707,35.9438,0.52826379,-0.17598235,0.3575027,-0.37999496,18.8231,0.15198565,50.0,100.0,0.5,1.0,-1,19.858,22.0787,24.2995,4.4415,1.0,199473533.6901,-0.00361358,21.00079327,21.00079327,19.49275854,19.94889259,1831200.0,0.0,0.0,-2.25274849,-0.10146766,0.22340029,0,596.0,272.0,0.0,4.0,3.0,0.0
PDCO,2020-03-10,22.0153,0.3894031,-0.00467928,0.1037,0.2959,-0.1922,1,1,-1,-140.2998,1,-0.28568985,-2.3653,-1,-0.63152729,38.0462,0,0.53054763,40.5196,27.6416,0.39792371,-0.2233265,0.27085619,-0.23097725,21.0583,0.11874771,42.8571,92.8571,0.428571,0.928571,-1,19.3552,21.7468,24.1383,4.7831,0.0,200925740.8066,0.0072802,20.6656746,20.7959981,19.99543539,20.7494545,1643300.0,0.0,0.0,0.8005619,0.04013064,0.19840362,44,676.0,345.0,0.0,6.0,4.0,0.0
PDCO,2020-03-11,21.8484,0.38157734,-0.00758109,-0.083,0.2202,-0.3032,-1,1,-1,-205.651,1,0.46579682,-9.8403,-1,3.16027565,28.034,1,-0.263159,27.0959,17.7024,0.24775366,-0.33128906,0.16712501,-0.35957398,24.0427,0.14172084,35.7143,100.0,0.357143,1.0,-1,18.6266,20.9821,23.3376,4.711,0.0,200178997.7539,-0.00371651,20.20023387,20.29332109,19.05524235,19.44621468,2026900.0,0.0,0.0,-1.30323982,-0.06280839,0.24943461,0,853.0,446.0,0.0,14.0,5.0,0.0
PDCO,2020-03-12,21.4297,0.36194495,-0.01916387,-0.3303,0.1101,-0.4404,-1,1,-1,-292.0106,1,0.4199328,-16.9362,-1,0.72110606,21.2073,1,-0.24351502,23.3147,24.6002,0.20545363,-0.13954879,0.23911439,0.38965338,28.4956,0.18520798,28.5714,100.0,0.285714,1.0,-1,17.4495,20.1391,22.8286,5.3791,1.0,201039579.206,0.00429906,17.93818066,18.89699248,16.17880423,18.17090225,1847700.0,0.0,0.0,-1.27531242,-0.06558153,0.22559532,0,1144.0,586.0,0.0,7.0,6.0,0.0
PDCO,2020-03-13,21.1546,0.34904581,-0.01283732,-0.4221,0.0036,-0.4257,-1,1,-1,-168.3785,1,-0.42338223,-9.8226,-1,-0.42002338,39.0754,0,0.84254478,26.1169,36.0481,0.23680166,0.12019027,0.35859123,0.46535801,31.3452,0.1000014,21.4286,92.8571,0.214286,0.928571,-1,17.8935,19.5777,21.2618,3.3683,1.0,203099975.8396,0.01024871,18.89699022,19.42759687,17.54720622,19.39966965,2123400.0,0.0,0.0,1.2287674,0.06762281,0.26227218,0,1367.0,750.0,0.0,11.0,7.0,0.0
PDCO,2020-03-16,20.5867,0.32241759,-0.02684523,-0.638,-0.1247,-0.5133,-1,-1,-1,-208.3333,1,0.23729158,-18.1226,-1,0.84499012,27.3351,1,-0.30045246,34.7546,43.6156,0.33343103,0.33073221,0.43756999,0.20992785,34.6843,0.10652668,14.2857,100.0,0.142857,1.0,-1,16.8589,19.0946,21.3304,4.4715,1.0,204485359.4042,0.00682119,17.63098801,17.96610589,16.02055327,17.53789902,2474500.0,0.0,0.0,-1.86177063,-0.09596919,0.30897965,43,2939.0,1663.0,0.0,21.0,13.0,0.0
PDCO,2020-03-17,20.1614,0.30247573,-0.02065897,-0.75,-0.2497,-0.5002,-1,-1,-1,-129.655,1,-0.3776559,-15.2476,-1,-0.1586417,35.4557,0,0.29707592,43.0743,49.5594,0.42650296,0.23938414,0.49960289,0.13627693,35.6165,0.02687671,7.1429,92.8571,0.071429,0.928571,-1,17.0651,18.5761,20.0871,3.022,0.0,204612900.0775,0.00062372,17.93818186,19.06455359,17.18416258,18.16159439,3220400.0,0.0,0.0,0.62369537,0.03556272,0.40820806,0,4048.0,2144.0,0.0,32.0,17.0,0.0
PDCO,2020-03-18,19.3026,0.26220753,-0.04259625,-1.1067,-0.4211,-0.6856,-1,-1,-1,-214.7609,1,0.65640276,-32.6504,-1,1.14134683,19.9448,1,-0.43747268,44.1267,39.205,0.43827609,0.0244322,0.39153844,-0.20892908,38.6672,0.08565412,0.0,100.0,0.0,1.0,-1,14.4736,17.6231,20.7726,6.299,1.0,204265980.3818,-0.00169549,17.7426922,18.02195915,12.05497728,14.68938541,2965000.0,0.0,0.0,-3.47220898,-0.19118415,0.37423174,0,6092.0,2893.0,0.0,71.0,25.0,0.0
PDCO,2020-03-19,18.5603,0.22740188,-0.03845596,-1.3512,-0.6072,-0.7441,-1,-1,-1,-172.0267,1,-0.19898501,-28.881,-1,-0.11544728,23.3174,1,0.16909671,43.5172,41.7872,0.43145766,-0.0138125,0.41848776,0.06586405,41.4128,0.07100592,14.2857,92.8571,0.142857,0.928571,-1,13.3034,16.9815,20.6596,7.3562,0.0,204399897.0351,0.0006556,14.57768038,15.85299548,14.00053094,14.96865273,2961000.0,0.0,0.0,0.27926731,0.0190115,0.37369961,44,7216.0,3760.0,0.0,65.0,33.0,0.0
PDCO,2020-03-20,17.8571,0.1944296,-0.03788732,-1.5103,-0.7878,-0.7225,-1,-1,-1,-133.5778,1,-0.22350542,-28.2446,-1,-0.02203525,26.2932,1,0.12762143,40.3167,39.958,0.39565388,-0.07354563,0.39939718,-0.04377417,42.9671,0.03753187,7.1429,85.7143,0.071429,0.857143,-1,13.2431,16.1366,19.0301,5.787,0.0,203714244.6484,-0.00335447,15.06174103,16.46737959,14.37288447,15.18275547,3024900.0,0.0,0.0,0.21410275,0.01430341,0.38220035,0,8282.0,4748.0,0.0,102.0,46.0,0.0
PDCO,2020-03-23,17.3685,0.17151967,-0.02736167,-1.6267,-0.9556,-0.6711,-1,-1,-1,-123.0089,1,-0.07912168,-30.7528,-1,0.08880282,25.6442,1,-0.02468319,41.3783,42.3899,0.40752993,0.02633152,0.42477788,0.0608614,44.4713,0.03500818,0.0,78.5714,0.0,0.785714,-1,13.07,15.6424,18.2148,5.1448,0.0,203902869.1732,0.00092593,15.27584404,15.80644894,14.12154524,15.07104969,1484400.0,0.0,0.0,-0.11170578,-0.00735741,0.17726487,0,11399.0,8390.0,0.0,171.0,98.0,0.0
PDCO,2020-03-24,16.9013,0.14961317,-0.02689927,-1.6182,-1.0881,-0.5301,-1,-1,-1,-83.2294,0,-0.32338717,-26.1538,-1,-0.14954736,41.9217,0,0.63474392,44.6937,51.7334,0.44461908,0.08012412,0.522292,0.22041807,44.301,-0.00382944,7.1429,71.4286,0.071429,0.714286,-1,14.28,15.2265,16.1729,1.8929,-1.0,203855433.697,-0.00023264,15.85299467,16.79319006,15.42478604,16.08571625,1394300.0,0.0,0.0,1.01466656,0.06732554,0.1652787,0,12272.0,9565.0,0.0,234.0,127.0,0.0
PDCO,2020-03-25,16.5395,0.13264876,-0.02140664,-1.6132,-1.1931,-0.4201,-1,-1,-1,-81.5554,0,-0.02011309,-25.0,-1,-0.04411596,39.2605,0,-0.06348025,50.9572,58.7484,0.51468844,0.14014279,0.59550455,0.13559905,44.4231,0.00275615,0.0,64.2857,0.0,0.642857,-1,14.5615,15.4559,16.3502,1.7887,-1.0,203935066.6626,0.00039063,15.97400796,16.57908367,14.95934181,15.83437538,989700.0,0.0,0.0,-0.25134087,-0.0156251,0.11145404,0,14857.0,10817.0,0.0,312.0,162.0,0.0
PDCO,2020-03-26,16.3306,0.12285366,-0.01263037,-1.5708,-1.2687,-0.3022,-1,-1,-1,-66.7215,0,-0.1818874,-28.03,-1,0.1212,43.7258,0,0.11373518,59.798,68.9122,0.61358989,0.17349462,0.70157978,0.17300556,44.2283,-0.00438511,0.0,57.1429,0.0,0.571429,-1,14.7985,15.6797,16.5609,1.7624,-1.0,203811807.7979,-0.0006044,16.05778902,16.76526283,15.5271841,16.08571625,1261000.0,0.0,0.0,0.25134087,0.01587312,0.14754556,0,19394.0,12557.0,0.0,353.0,203.0,0.0
PDCO,2020-03-27,15.8755,0.10151451,-0.02786793,-1.6179,-1.3385,-0.2794,-1,-1,-1,-82.8293,0,0.24141843,-32.913,-1,0.17420621,30.171,0,-0.30999547,61.0771,55.5707,0.62789909,0.02139035,0.56234026,-0.19360142,44.5259,0.00672872,0.0,50.0,0.0,0.5,-1,14.5703,15.6144,16.6585,2.0882,0.0,202961337.853,-0.00417282,15.64819784,15.82506673,14.81040055,14.85694504,936400.0,0.0,0.0,-1.22877121,-0.07638896,0.10436344,0,20694.0,14330.0,0.0,504.0,260.0,0.0
