Ticker,Date,Volume,Close,Low,ADX_fluc_pctg,Chaikin_AD_fluc_pctg,MACD_Hist,BBANDS_Middle_Band,High,ADX,AROON_Up,Historic Deaths,Historic Cases,MACD_Signal,ROC_10,BBANDS_compare_high_low_price,RSI_5,MACD,SMA_10_fluc_pctg,BBANDS_width,RSI_5_polarize,Open,BBANDS_Upper_Band,MACD_polarize,ROC_10_polarize,Case 7-Day Moving Avg,Dividends,STOCH_SlowK_min_max,Death 7-Day Moving Avg,New Cases,STOCH_SlowD,CCI_20_polarize,daily_trend,STOCH_SlowD_fluc_pctg,STOCH_SlowK,AROON_polarize,Close_Change_pctg,AROON_Down_min_max,STOCH_SlowK_fluc_pctg,AROON_Up_min_max,Volume_min_max,AROON_Down,SMA_10_min_max,STOCH_SlowD_min_max
CMCSA,2020-04-17,28736600.0,36.99912262,36.61047491,0.00218356,-0.00210534,0.5734,36.6806,37.61123776,20.1028,100.0,0.0,0.0,-0.6764,6.6632,0.0,61.4686,-0.103,0.01008696,2.034,0,37.45577942,37.6976,-1,1,28345.0,0.0,0.539953,2297.0,30307.0,59.5048,-1,91,-0.16364408,53.0858,1,0.00660853,0.214286,-0.12978663,1.0,0.39862205,21.4286,0.10634039,0.61890593
CMCSA,2020-04-20,18444500.0,36.15381622,36.06637067,-0.04415305,-0.00507193,0.4768,36.6845,37.13515007,19.2152,92.8571,0.0,0.0,-0.5572,12.2533,0.0,49.4042,-0.0804,0.00877293,2.0173,0,36.61047675,37.6932,-1,1,27884.0,0.0,0.53528298,2295.0,26170.0,55.5776,0,85,-0.06599804,52.6438,1,-0.02284666,0.142857,-0.00832614,0.928571,0.23360019,14.2857,0.11810234,0.57476204
CMCSA,2020-04-21,23004500.0,34.69639206,34.52150096,-0.04538074,-0.00543004,0.3033,36.1385,35.74573868,18.3432,85.7143,0.0,0.0,-0.4814,5.206,1.0,34.7184,-0.178,-0.00138674,3.2013,0,35.70687317,37.7392,-1,1,27816.0,0.0,0.34151186,2308.0,25026.0,46.6779,0,88,-0.16013106,34.3041,1,-0.04031177,0.071429,-0.34837341,0.857143,0.30671449,7.1429,0.11622682,0.47472449
CMCSA,2020-04-22,20117300.0,34.71582794,34.6672479,-0.04278425,-0.00568693,0.1843,35.8607,35.31822863,17.5584,78.5714,0.0,0.0,-0.4353,3.8367,0.0,35.0403,-0.2509,-0.0032338,3.9392,0,35.20163578,37.8303,-1,1,28613.0,0.0,0.1156412,2245.0,31332.0,33.2914,0,83,-0.28678454,12.9263,1,0.00056017,0.0,-0.62318498,0.785714,0.26042159,0.0,0.11185926,0.32425284
CMCSA,2020-04-23,21194200.0,35.06560516,34.78383577,-0.05604155,-0.00137712,0.1264,35.5226,35.48340014,16.5744,71.4286,0.0,0.0,-0.4037,8.2259,0.0,41.5263,-0.2773,-0.00426227,3.631,0,34.81298675,37.3381,-1,1,28748.0,0.0,0.08317185,2177.0,32640.0,19.0279,0,83,-0.42844398,9.8532,1,0.01007544,0.0,-0.23774011,0.714286,0.27768843,0.0,0.10612127,0.16392322
CMCSA,2020-04-24,19188000.0,36.10523605,35.12390591,-0.07955039,0.00570072,0.1535,35.3438,36.16353432,15.2559,64.2857,0.0,0.0,-0.3653,1.8198,0.0,57.3483,-0.2119,-0.00226078,2.6085,0,35.12390591,36.6481,-1,1,29270.0,0.0,0.27664502,2147.0,33963.0,16.9814,0,86,-0.10755259,28.1647,1,0.02964817,0.0,1.85843178,0.642857,0.24552135,0.0,0.10309072,0.14091943
CMCSA,2020-04-27,21775600.0,37.12542725,36.33842107,0.02106726,0.00510992,0.2308,35.5381,37.26145282,15.5773,57.1429,0.0,0.0,-0.3076,11.2688,0.0,67.9769,-0.0768,0.00275185,3.7728,0,36.50359392,37.4245,-1,1,29804.0,0.0,0.58919957,1990.0,24206.0,31.9216,0,83,0.8797979,57.7468,1,0.02825605,0.0,1.05032541,0.571429,0.28701051,0.0,0.1067712,0.30885553
CMCSA,2020-04-28,15958700.0,36.99912262,36.83394605,0.07065409,-0.00373448,0.2619,35.9986,37.96101996,16.6779,100.0,0.0,0.0,-0.2421,8.0156,-1.0,65.4527,0.0198,-0.00118246,3.918,0,37.53351044,37.9576,1,1,29607.0,0.0,0.77651612,1922.0,23650.0,53.7957,0,75,0.68524447,75.4756,1,-0.00340211,0.642857,0.30700922,1.0,0.19374328,64.2857,0.10518536,0.5547325
CMCSA,2020-04-29,19110200.0,37.89300537,37.2614538,0.06274171,0.00437071,0.327,36.634,38.0095982,17.7243,100.0,0.0,0.0,-0.1604,13.438,0.0,73.9951,0.1666,0.00495445,3.8774,-1,37.71811428,38.5727,1,1,29259.0,0.0,0.90256661,1942.0,28893.0,73.5427,-1,76,0.36707395,87.4058,1,0.02415957,0.571429,0.15806698,1.0,0.24427392,57.1429,0.11182212,0.77669968
CMCSA,2020-04-30,33212500.0,36.56189346,34.98787363,-0.04956472,0.00663617,0.2671,36.9332,36.95053745,16.8458,92.8571,0.0,0.0,-0.0936,16.0703,1.0,50.6723,0.1735,-0.00053521,2.3903,0,35.4736814,38.1284,1,1,29239.0,0.0,0.75131807,1980.0,32499.0,78.6574,0,82,0.06954735,73.0907,1,-0.03512817,0.5,-0.16377746,0.928571,0.47038791,50.0,0.11110162,0.83419174
CMCSA,2020-05-01,19951600.0,35.93034363,35.73601977,-0.04693752,-0.00296418,0.1761,36.8982,36.4452987,16.0551,85.7143,0.0,0.0,-0.0496,7.5938,0.0,42.6919,0.1265,-0.00295076,2.5928,0,36.08580197,38.1946,1,1,28696.0,0.0,0.61182699,1950.0,30165.0,73.4616,0,100,-0.06605609,59.8884,1,-0.01727344,0.428571,-0.180629,0.857143,0.25776479,42.8571,0.10713145,0.77578808
CMCSA,2020-05-04,24906000.0,35.19191742,34.90042978,0.02037359,-0.00436141,0.0632,36.5116,36.14410024,16.3822,78.5714,0.0,0.0,-0.0338,6.6863,0.0,34.7038,0.0294,-0.00266327,3.6778,0,36.0955202,38.3505,1,1,27515.0,0.0,0.30538574,1858.0,21163.0,54.6213,0,96,-0.2564646,30.8849,1,-0.0205516,0.357143,-0.48429245,0.785714,0.33720283,35.7143,0.10355867,0.5640127
CMCSA,2020-05-05,18784100.0,35.02674484,34.96845027,0.01797683,-0.00472634,-0.0211,36.1171,35.45425812,16.6767,71.4286,0.0,0.0,-0.0391,-0.4968,0.0,32.9785,-0.0602,0.00091881,4.1685,0,35.35709433,38.2014,-1,-1,27486.0,0.0,0.1362379,1902.0,23441.0,35.2164,1,92,-0.35526251,14.8757,1,-0.00469348,0.285714,-0.51835039,0.714286,0.23904528,28.5714,0.10478797,0.3458909
CMCSA,2020-05-06,20151900.0,34.1425705,34.10370498,0.07742539,-0.00624111,-0.1289,35.3671,35.23077889,17.9679,64.2857,0.0,0.0,-0.0713,-4.8728,0.0,24.7464,-0.2002,-0.00158911,3.2937,1,35.19191709,37.014,-1,-1,26859.0,0.0,0.03119935,1888.0,24510.0,16.8983,1,89,-0.52015822,4.9342,-1,-0.02524284,1.0,-0.66830468,0.642857,0.26097636,100.0,0.1026599,0.13998534
CMCSA,2020-05-07,17462400.0,34.5700798,34.36603774,0.06467089,-0.00103176,-0.1618,34.9688,34.8615637,19.1299,57.1429,0.0,0.0,-0.1117,-5.5732,0.0,34.6115,-0.2735,-0.00137775,2.4126,0,34.5700798,36.1751,-1,-1,26769.0,0.0,0.0683271,1869.0,31863.0,9.4194,1,89,-0.44258298,8.4482,-1,0.0125213,0.928571,0.71217219,0.571429,0.21785336,92.8571,0.1008178,0.05591838
CMCSA,2020-05-08,12979000.0,35.49311447,34.97815942,-0.02635665,0.00274335,-0.114,34.8814,35.609711,18.6257,50.0,0.0,0.0,-0.1402,-3.8684,0.0,51.7,-0.2542,-0.00170232,1.9051,0,35.22106331,35.8339,-1,-1,26580.0,0.0,0.29384381,1834.0,28842.0,14.3916,0,93,0.52786802,29.7925,-1,0.02670039,0.857143,2.52649085,0.5,0.14596725,85.7143,0.09854489,0.11180865
CMCSA,2020-05-11,21758100.0,35.1336174,34.53121681,0.00956743,0.00459206,-0.0997,34.8697,35.26964298,18.8039,42.8571,0.0,0.0,-0.1652,-2.7696,0.0,45.8646,-0.2649,-0.00555032,1.8772,0,35.23077747,35.8083,-1,-1,25080.0,0.0,0.5298871,1746.0,19492.0,30.1246,0,86,1.09320715,52.1331,-1,-0.01012864,0.785714,0.74987329,0.428571,0.28672991,78.5714,0.09114678,0.28865626
CMCSA,2020-05-12,17133000.0,34.34660721,34.33689268,0.02304841,-0.00557097,-0.1343,34.7337,35.20162991,19.2373,35.7143,0.0,0.0,-0.1987,-8.2295,0.0,35.0415,-0.333,-0.00743053,2.0098,0,35.04617157,35.7386,-1,-1,25244.0,0.0,0.51654689,1617.0,24587.0,44.2654,0,80,0.46941038,50.8705,-1,-0.02240049,0.714286,-0.02421878,0.357143,0.21257181,71.4286,0.08129749,0.44760666
CMCSA,2020-05-13,30898300.0,33.97739792,33.44300639,0.07990207,0.00258389,-0.1706,34.7007,34.29802913,20.7744,28.5714,0.0,0.0,-0.2414,-5.8934,1.0,30.7818,-0.412,-0.01105139,2.1767,0,34.17171807,35.789,-1,-1,25114.0,0.0,0.36358565,1525.0,23603.0,46.4656,1,84,0.04970474,36.3933,-1,-0.01074951,1.0,-0.2845893,0.285714,0.4332824,100.0,0.06675753,0.47233812
CMCSA,2020-05-14,24334900.0,34.74497223,33.20010328,0.0091218,0.00734113,-0.1333,34.7356,34.82270326,20.9639,21.4286,0.0,0.0,-0.2747,-5.4718,1.0,47.3986,-0.408,-0.00518641,2.1601,0,33.79278939,35.8157,-1,-1,24843.0,0.0,0.34853169,1479.0,29967.0,40.7441,0,82,-0.1231341,34.9685,-1,0.02259073,1.0,-0.03915006,0.214286,0.32804591,100.0,0.06000936,0.4080253
CMCSA,2020-05-15,31571600.0,34.90043259,33.86080413,-0.00643487,0.00934623,-0.0905,34.6171,34.95873086,20.829,14.2857,0.0,0.0,-0.2974,-5.6723,0.0,50.4123,-0.3878,-0.00295534,1.645,0,34.30775015,35.4396,-1,-1,24690.0,0.0,0.58108408,1460.0,27770.0,42.7802,0,83,0.04997288,56.9787,-1,0.00447433,0.928571,0.62942934,0.142857,0.44407798,92.8571,0.05618403,0.43091219
CMCSA,2020-05-18,24827400.0,37.00883484,35.78460093,-0.01094148,0.00536021,0.0783,34.9921,37.26145324,20.6011,7.1429,0.0,0.0,-0.2778,2.365,-1.0,74.8452,-0.1994,0.0052289,4.2263,-1,35.89147552,37.1053,-1,1,25125.0,0.0,0.82450431,1382.0,24512.0,57.3216,0,96,0.33990958,80.0175,-1,0.06041192,0.857143,0.40434057,0.071429,0.33594257,85.7143,0.06293221,0.59436556
CMCSA,2020-05-19,27763200.0,37.12542725,36.27040828,0.00756756,0.00292969,0.19,35.5478,37.56265496,20.757,0.0,0.0,0.0,-0.2303,7.0008,0.0,75.6738,-0.0402,0.00600901,5.1073,-1,36.75621603,38.1015,-1,1,24712.0,0.0,0.91559725,1334.0,21693.0,75.2118,-1,86,0.31210224,88.6391,-1,0.00315039,0.785714,0.10774643,0.0,0.38301471,78.5714,0.0707277,0.79546129
CMCSA,2020-05-20,23123500.0,38.05817795,37.40719733,0.03839669,0.00610153,0.3117,36.3639,38.12619444,21.554,100.0,0.0,0.0,-0.1523,9.6278,0.0,81.701,0.1593,0.0111409,5.2542,-1,37.51407563,38.991,1,1,25012.0,0.0,0.97356682,1286.0,25704.0,87.5941,-1,92,0.16463241,94.1257,1,0.02512431,0.714286,0.06189819,1.0,0.30862252,71.4286,0.08526766,0.93464518
CMCSA,2020-05-21,20744200.0,37.84442902,37.46549952,0.03327921,0.00158449,0.3593,36.9837,38.07761469,22.2713,92.8571,0.0,0.0,-0.0625,7.9246,0.0,76.2866,0.2968,0.00921415,4.4739,-1,37.73755071,39.2207,1,1,24482.0,0.0,0.97220702,1186.0,26255.0,92.2539,-1,83,0.05319765,93.997,1,-0.00561637,0.642857,-0.00136732,0.928571,0.27047321,64.2857,0.097427,0.98702391
CMCSA,2020-05-22,12383000.0,37.6403923,37.37805563,0.01979229,7.546e-05,0.3579,37.5317,37.89301074,22.7121,85.7143,0.0,0.0,0.027,4.2519,0.0,70.6964,0.3849,0.00598722,1.6248,-1,37.5723758,38.3441,1,1,24329.0,0.0,0.93443688,1228.0,26700.0,92.8483,0,80,0.00644309,90.4222,1,-0.00539146,0.571429,-0.038031,0.857143,0.13641108,57.1429,0.10540077,0.99370529
CMCSA,2020-05-26,21584900.0,38.39824295,38.28165013,0.07608279,-0.00467872,0.3864,37.8095,38.99092897,24.4401,100.0,0.0,0.0,0.1236,3.4284,-1.0,78.1353,0.51,0.00904797,1.7027,-1,38.33023017,38.6609,1,1,22189.0,0.0,0.8625724,1084.0,15624.0,89.3466,-1,84,-0.03771421,83.6205,1,0.02013397,0.5,-0.07522157,1.0,0.28395285,50.0,0.11752297,0.95434425
CMCSA,2020-05-27,20654900.0,38.79660797,38.49540583,0.0776879,-0.00181331,0.4083,38.1437,39.32128124,26.3388,100.0,0.0,0.0,0.2257,4.8582,-1.0,81.2609,0.6339,0.01222501,1.6405,-1,38.50512406,38.964,1,1,21636.0,0.0,0.79074701,1085.0,21834.0,83.6217,-1,92,-0.06407519,76.8225,1,0.01037456,0.428571,-0.08129585,1.0,0.26904138,42.8571,0.13404987,0.88999321
CMCSA,2020-05-28,18254000.0,38.42739105,38.32051276,0.04714338,-0.00404156,0.375,38.2176,38.9909298,27.5805,92.8571,0.0,0.0,0.3194,1.4103,0.0,69.715,0.6944,0.01207465,1.682,0,38.83547148,39.0586,1,1,21601.0,0.0,0.70180842,1097.0,26011.0,76.2826,-1,88,-0.0877655,68.4048,1,-0.00951673,0.357143,-0.10957337,0.928571,0.23054574,35.7143,0.15057306,0.80749767
CMCSA,2020-05-29,20298700.0,38.47597885,37.69868706,-0.01683436,0.00376743,0.3346,38.3439,38.68973548,27.1162,85.7143,0.0,0.0,0.4031,5.2352,0.0,70.4066,0.7377,0.01000518,1.5253,-1,38.43711704,39.1065,1,1,21333.0,0.0,0.62533308,983.0,24820.0,68.798,0,95,-0.09811674,61.1667,1,0.00126441,0.285714,-0.10581275,0.857143,0.26333013,28.5714,0.16442965,0.72336664
CMCSA,2020-06-01,13350600.0,39.03951645,38.28165744,0.00783296,0.00344284,0.3241,38.6237,39.126962,27.3286,78.5714,0.0,0.0,0.4841,8.6533,-1.0,77.7679,0.8082,0.01098933,1.0021,-1,38.41768304,39.1247,1,1,21411.0,0.0,0.65926471,958.0,16764.0,64.6499,0,63,-0.0602939,64.3782,1,0.01464648,0.214286,0.05250406,0.785714,0.15192542,21.4286,0.17980153,0.6767397
CMCSA,2020-06-02,19060100.0,39.62247849,38.98121241,0.03329479,0.00530587,0.3333,38.8685,39.67106222,28.2385,100.0,0.0,0.0,0.5674,12.5897,0.0,83.1787,0.9007,0.00686228,1.7448,-1,38.99093064,39.7409,1,1,22232.0,0.0,0.81259786,961.0,21372.0,68.1452,-1,66,0.05406505,78.8906,1,0.01493261,0.142857,0.22542413,1.0,0.24347062,14.2857,0.18950598,0.7160288
CMCSA,2020-06-03,17141900.0,40.12772369,39.82652523,0.05856543,0.00028092,0.3486,39.1347,40.39977858,29.8923,100.0,0.0,0.0,0.6545,14.5631,0.0,86.6884,1.0032,0.00783015,2.6332,-1,39.98198358,40.4513,1,1,22403.0,0.0,0.93032684,919.0,23027.0,77.7673,-1,100,0.14119997,90.0332,1,0.01275148,0.071429,0.14124116,1.0,0.21271451,7.1429,0.20065513,0.82418652
CMCSA,2020-06-04,12756500.0,40.11801147,39.68078369,0.03605945,0.00274021,0.3334,39.4728,40.20545703,30.9702,92.8571,0.0,0.0,0.7379,17.5014,0.0,86.2557,1.0713,0.00533137,2.5603,-1,39.80709476,40.7529,1,1,22017.0,0.0,0.9547462,876.0,23310.0,87.0894,-1,69,0.11987172,92.3444,1,-0.00024203,0.0,0.02567053,0.928571,0.14239972,0.0,0.20830579,0.92897207
CMCSA,2020-06-05,20271600.0,40.89530182,40.79814174,0.08216285,-0.00534022,0.3492,39.9566,41.87663197,33.5148,100.0,0.0,0.0,0.8252,18.2968,-1.0,90.8313,1.1744,0.00785168,2.4584,-1,40.93416733,41.1858,1,1,22080.0,0.0,0.86728363,855.0,25258.0,88.8147,-1,64,0.01981068,84.0664,1,0.0193751,0.0,-0.08964269,1.0,0.26289561,0.0,0.21963321,0.9483654
CMCSA,2020-06-08,17212000.0,41.89606094,40.71069251,0.0612416,0.00503913,0.3972,40.5278,41.95435921,35.5673,100.0,0.0,0.0,0.9245,18.04,0.0,94.03,1.3217,0.0108684,3.1769,-1,40.73983979,42.1163,1,1,21806.0,0.0,0.89585002,822.0,17798.0,87.727,-1,61,-0.01224685,86.7701,1,0.02447125,0.0,0.03216148,1.0,0.21383848,0.0,0.2354359,0.93613905
CMCSA,2020-06-09,14413900.0,40.95359421,40.69125758,0.05031869,-0.00215605,0.3379,40.794,41.67258759,37.357,92.8571,0.0,0.0,1.009,16.5653,0.0,66.6559,1.3468,0.00645851,2.6234,0,41.458831,42.1057,1,1,21564.0,0.0,0.77756529,814.0,19676.0,82.1371,-1,63,-0.06371927,75.5749,1,-0.02249535,0.0,-0.1290214,0.928571,0.1689742,0.0,0.24492866,0.87330549
CMCSA,2020-06-10,15634600.0,40.1860199,39.96254876,-0.01224402,-0.00269624,0.2248,40.8057,40.92444609,36.8996,85.7143,0.0,0.0,1.0652,17.0014,0.0,51.4172,1.29,0.00348721,2.577,0,40.90501333,42.0942,1,1,21790.0,0.0,0.59977897,786.0,24611.0,73.6977,0,63,-0.10274772,58.7481,1,-0.01874254,0.142857,-0.22265064,0.857143,0.18854671,14.2857,0.25008728,0.77844197
CMCSA,2020-06-11,22805900.0,38.13591385,38.07761558,-0.08838307,-0.00694135,0.0016,40.4093,40.09857789,33.6383,78.5714,0.0,0.0,1.0656,12.2391,0.0,29.1603,1.0672,-0.00073054,5.0468,1,39.74879566,42.9327,1,1,21938.0,0.0,0.25979173,782.0,24348.0,53.6309,0,60,-0.2722853,26.5696,1,-0.0510154,0.071429,-0.54773686,0.785714,0.30353017,7.1429,0.24900282,0.55288005
CMCSA,2020-06-12,18507300.0,38.33994675,37.42662951,-0.05972656,0.00178514,-0.1351,39.8983,38.83547273,31.6292,71.4286,0.0,0.0,1.0318,10.3468,0.0,32.7802,0.8967,-0.0003405,5.8569,0,38.4662578,42.8267,1,1,22587.0,0.0,0.13366939,764.0,29800.0,33.3168,0,63,-0.37877604,14.6326,1,0.00535015,0.0,-0.44927285,0.714286,0.23460711,0.0,0.24849772,0.32453835
CMCSA,2020-06-15,16585500.0,38.69945145,37.44606642,-0.0639504,0.00357849,-0.2001,39.259,38.95206987,29.6065,64.2857,0.0,0.0,0.9818,10.8853,0.0,39.58,0.7817,-0.00085155,4.4358,0,38.17477813,41.4769,1,1,23782.0,0.0,0.16098058,714.0,21437.0,19.4732,0,64,-0.41551409,17.2175,-1,0.00937677,0.928571,0.1766535,0.642857,0.20379329,92.8571,0.24723499,0.16892864
CMCSA,2020-06-16,21212400.0,38.62171555,38.02902951,-0.08441052,-0.00247954,-0.2443,38.7927,39.88481494,27.1074,57.1429,0.0,0.0,0.9207,4.3581,0.0,38.5267,0.6764,-0.00250668,2.8928,0,39.38929267,40.2391,1,1,24847.0,0.0,0.27601636,693.0,27130.0,19.9851,0,70,0.02628741,28.1052,-1,-0.00200871,0.857143,0.63236242,0.571429,0.27798025,85.7143,0.24352108,0.17468268
CMCSA,2020-06-17,18935700.0,38.10676956,38.00960577,-0.08425006,-0.00454619,-0.3005,38.3769,38.75775031,24.8236,50.0,0.0,0.0,0.8456,2.6433,0.0,31.5693,0.5451,-0.00507873,0.9736,0,38.65087199,38.8637,1,1,25555.0,0.0,0.29462144,670.0,29567.0,25.0629,0,65,0.25407929,29.8661,-1,-0.01333307,0.785714,0.06265389,0.5,0.24147601,78.5714,0.23601527,0.23175996
CMCSA,2020-06-18,17008200.0,38.32051849,37.84442892,-0.09556632,0.00281331,-0.314,38.4138,38.47597684,22.4513,42.8571,0.0,0.0,0.7671,0.6893,1.0,37.432,0.4531,-0.00453888,0.8637,0,38.07761459,38.8457,1,1,26679.0,0.0,0.31711363,643.0,32216.0,29.9887,0,63,0.19653751,31.9949,-1,0.00560921,0.714286,0.07127814,0.428571,0.21057079,71.4286,0.22934138,0.28712867
CMCSA,2020-06-19,35341300.0,37.99016953,37.76669838,-0.03084454,-0.00816026,-0.334,38.3439,39.31156737,21.7588,35.7143,0.0,0.0,0.6836,0.3851,1.0,32.1166,0.3495,-0.00737093,1.1105,0,38.71888125,38.8991,1,1,27580.0,0.0,0.27535918,638.0,36110.0,29.968,0,59,-0.00069026,28.043,-1,-0.00862068,0.642857,-0.12351656,0.357143,0.50452074,64.2857,0.21855247,0.28689599
CMCSA,2020-06-22,20800700.0,37.34889984,37.23230701,-0.07850617,-0.00457352,-0.3763,38.0738,37.94158591,20.0506,28.5714,0.0,0.0,0.5895,-0.7744,0.0,23.8862,0.2132,-0.01162288,1.6918,1,37.69868203,38.9197,1,-1,31612.0,0.0,0.20119138,611.0,29975.0,27.0204,1,62,-0.09835825,21.0233,-1,-0.01687988,1.0,-0.25031915,0.285714,0.27137912,100.0,0.20166532,0.25376334
CMCSA,2020-06-23,24917900.0,38.08732986,37.59180386,-0.02808893,0.00051248,-0.3413,37.9669,38.5245576,19.4874,21.4286,0.0,0.0,0.5042,-0.8097,0.0,44.3964,0.1629,-0.00741212,1.3162,0,37.82499322,38.625,1,-1,33331.0,0.0,0.21794853,620.0,39165.0,23.8919,0,65,-0.11578289,22.6093,-1,0.01977113,0.928571,0.07544011,0.214286,0.33739364,92.8571,0.19102125,0.21859727
CMCSA,2020-06-24,20958900.0,37.46549606,37.04770109,-0.08227367,-0.00250205,-0.3457,37.8387,38.35938057,17.8841,14.2857,0.0,0.0,0.4178,-3.431,1.0,34.5861,0.0721,-0.00708706,1.4923,0,38.35938057,38.5848,1,-1,34973.0,0.0,0.20436848,624.0,41064.0,21.6522,0,62,-0.09374307,21.324,-1,-0.01632653,1.0,-0.05684829,0.142857,0.27391567,100.0,0.18091942,0.1934218
CMCSA,2020-06-25,18159200.0,37.4752121,36.69792039,-0.08225742,0.00388887,-0.3336,37.6696,37.64038867,16.413,7.1429,1824.0,0.0,0.3344,-2.4779,1.0,34.8672,0.0008,-0.00173455,1.2125,0,37.27117372,38.2759,1,-1,37918.0,0.0,0.29362827,629.0,52827.0,24.5685,1,60,0.13468839,29.7721,-1,0.00025933,1.0,0.39617802,0.071429,0.22902574,100.0,0.17846452,0.22620263
CMCSA,2020-06-26,50945600.0,37.55294418,36.95053985,-0.08066776,0.01249098,-0.3066,37.5822,37.64038974,15.089,0.0,0.0,0.0,0.2577,-2.399,1.0,37.5508,-0.0488,-0.00206878,1.036,0,37.2128765,38.1002,-1,-1,40262.0,0.0,0.31365654,628.0,52521.0,27.5879,0,62,0.12289721,31.6677,-1,0.00207423,0.928571,0.06367035,0.0,0.75471756,92.8571,0.17554167,0.26014235
CMCSA,2020-06-29,20573800.0,37.83470535,37.30031758,-0.0800782,0.00479702,-0.2579,37.6793,37.92215089,13.8807,0.0,0.0,0.0,0.1933,-3.0861,0.0,47.3757,-0.0647,-0.0022759,0.9697,0,37.76669257,38.1642,-1,-1,45043.0,0.0,0.46784234,635.0,39173.0,35.9002,0,63,0.30130238,46.2608,-1,0.00750304,0.857143,0.4608197,0.0,0.26774104,85.7143,0.17233286,0.35357719
CMCSA,2020-06-30,22169400.0,38.09860611,37.25805134,-0.02902591,0.00503146,-0.1989,37.6813,38.24521589,13.4778,0.0,0.0,0.0,0.1435,-3.8499,-1.0,55.5198,-0.0554,-0.00138608,0.9827,0,37.62946004,38.1726,-1,-1,46288.0,0.23,0.65968206,624.0,47880.0,47.4487,0,67,0.32168344,64.4177,-1,0.0069751,0.785714,0.39248997,0.0,0.29332463,78.5714,0.17038305,0.48338871
CMCSA,2020-07-01,18269800.0,38.80233002,38.50911417,0.11004021,-0.00152233,-0.108,37.9483,39.30079659,14.9609,0.0,0.0,0.0,0.1165,-3.3069,-1.0,70.7157,0.0086,0.00183481,1.9112,-1,38.71436489,38.9039,1,-1,49278.0,0.0,0.7795305,636.0,61994.0,62.1465,0,96,0.30976191,75.7609,-1,0.01847112,0.714286,0.17608825,0.0,0.23079908,71.4286,0.17296051,0.6486001
CMCSA,2020-07-02,23372800.0,38.36250305,38.28431017,0.04958258,-0.00643695,-0.0744,38.1254,39.36921213,15.7027,14.2857,0.0,0.0,0.0979,-4.3798,-1.0,55.8179,0.0235,0.00010556,1.7198,0,39.13464095,38.9853,1,-1,50266.0,0.0,0.76585748,642.0,59742.0,71.5485,0,86,0.15128768,74.4668,-1,-0.01133507,0.642857,-0.01708137,0.142857,0.31261975,64.2857,0.17310906,0.75428377
CMCSA,2020-07-06,17551400.0,39.41808319,38.75345866,0.05225853,0.0051957,0.017,38.4981,39.4571759,16.5233,7.1429,0.0,0.0,0.1022,-3.6161,0.0,72.9279,0.1192,0.00376278,2.2302,-1,38.90006471,39.6132,1,-1,53419.0,0.0,0.81520441,692.0,45922.0,76.455,0,98,0.06857586,79.1373,-1,0.02751593,0.571429,0.06271923,0.071429,0.21928037,57.1429,0.1784051,0.80943554
CMCSA,2020-07-07,19404700.0,39.1639595,39.0955426,0.04469446,-0.00375057,0.0563,38.7636,39.43762711,17.2618,0.0,0.0,0.0,0.1162,-6.525,0.0,65.3161,0.1725,0.00476865,1.9536,0,39.13463904,39.7404,1,-1,55303.0,0.0,0.83573139,730.0,61069.0,78.2281,0,89,0.02319142,81.0801,-1,-0.00644688,0.5,0.02454974,0.0,0.24899588,50.0,0.18514213,0.82936617
CMCSA,2020-07-08,12536000.0,38.84142303,38.62639636,-0.04389461,-0.00157647,0.0563,38.9121,39.33011731,16.5041,85.7143,0.0,0.0,0.1303,-5.1614,0.0,56.0369,0.1866,0.00196748,1.4291,0,39.22260398,39.6267,1,-1,56198.0,0.0,0.79751432,773.0,68253.0,79.2268,0,90,0.01276651,77.463,1,-0.00823554,0.428571,-0.04461144,0.857143,0.13886426,42.8571,0.18793499,0.84059211
CMCSA,2020-07-09,15335200.0,38.40159607,38.14747296,-0.08211899,-0.00122364,0.0241,38.832,38.82187343,15.1488,78.5714,0.0,0.0,0.1363,-4.4443,0.0,45.1124,0.1604,0.00244146,1.658,0,38.80232522,39.661,1,-1,57758.0,0.0,0.51992156,798.0,70667.0,69.911,0,85,-0.11758395,51.1899,1,-0.01132366,0.357143,-0.33916967,0.785714,0.18374618,35.7143,0.1914075,0.73587737
CMCSA,2020-07-10,19032700.0,39.59400558,38.25498441,0.00041587,0.00590695,0.0775,39.0783,39.62332977,15.1551,100.0,0.0,0.0,0.1557,3.8192,0.0,66.9485,0.2332,0.00551443,1.6993,0,38.34294953,39.9279,1,1,59313.0,0.0,0.55988302,812.0,74681.0,61.2083,-1,88,-0.12448256,54.9721,1,0.03105104,0.285714,0.07388567,1.0,0.24303129,28.5714,0.19926985,0.63805422
CMCSA,2020-07-13,17464700.0,39.62333298,39.2714725,0.06641989,-0.00122385,0.1073,39.1193,40.17066818,16.1617,100.0,0.0,0.0,0.1825,3.3431,-1.0,67.3478,0.2899,0.00535725,1.8532,0,39.55491608,40.0459,1,1,65833.0,0.0,0.64950415,919.0,54815.0,56.5388,-1,96,-0.07628867,63.4544,1,0.0007407,0.214286,0.15430191,1.0,0.21789024,21.4286,0.20695021,0.58556646
