Ticker,Date,Volume,Close,Low,ADX_fluc_pctg,Chaikin_AD_fluc_pctg,MACD_Hist,BBANDS_Middle_Band,High,ADX,AROON_Up,Historic Deaths,Historic Cases,MACD_Signal,ROC_10,BBANDS_compare_high_low_price,RSI_5,MACD,SMA_10_fluc_pctg,BBANDS_width,RSI_5_polarize,Open,BBANDS_Upper_Band,MACD_polarize,ROC_10_polarize,Case 7-Day Moving Avg,Dividends,STOCH_SlowK_min_max,Death 7-Day Moving Avg,New Cases,STOCH_SlowD,CCI_20_polarize,daily_trend,STOCH_SlowD_fluc_pctg,STOCH_SlowK,AROON_polarize,Close_Change_pctg,AROON_Down_min_max,STOCH_SlowK_fluc_pctg,AROON_Up_min_max,Volume_min_max,AROON_Down,SMA_10_min_max,STOCH_SlowD_min_max
PINC,2020-02-07,868700.0,30.67967796,30.42685182,0.0600802,0.23395464,-0.4523,31.3917,31.49650632,42.8777,78.5714,0.0,0.0,-0.8002,-12.4341,0.0,13.3118,-1.2524,-0.01222439,5.2108,1,30.42685182,33.9971,-1,-1,7.0,0.0,0.07804875,0.0,5.0,12.961,1,27,-0.26036465,11.2057,-1,0.00670068,0.857143,0.3034279,0.785714,0.1584632,85.7143,0.39525495,0.05842552
PINC,2020-02-10,973400.0,31.07836533,30.21291705,0.05439424,-0.35600723,-0.391,30.814,31.13184842,45.21,71.4286,0.0,0.0,-0.8979,-10.6514,1.0,27.1199,-1.2889,-0.01009281,0.9122,1,30.6213312,31.2701,-1,-1,9.0,0.0,0.09410223,0.0,9.0,10.8405,1,31,-0.1636062,12.7187,-1,0.01299516,0.785714,0.13502057,0.714286,0.18197332,78.5714,0.36354134,0.03283184
PINC,2020-02-11,785200.0,31.15616226,30.83526369,0.01850254,0.02883832,-0.3189,30.8354,31.5159546,46.0465,64.2857,0.0,0.0,-0.9776,-8.9773,-1.0,29.8454,-1.2965,-0.00989357,1.0126,1,31.06864481,31.3417,-1,-1,10.0,0.0,0.32527653,0.0,9.0,19.4769,1,26,0.79667912,34.5063,-1,0.00250325,0.714286,1.71303671,0.642857,0.13971348,71.4286,0.33276753,0.13707009
PINC,2020-02-12,1124300.0,30.65050507,30.47547016,0.02373905,0.44693788,-0.2804,30.8121,31.43816214,47.1396,57.1429,0.0,0.0,-1.0477,-11.3611,-1.0,22.8902,-1.3281,-0.0105685,1.0527,1,31.15616104,31.3384,-1,-1,10.0,0.0,0.40241067,0.0,8.0,29.667,1,23,0.52318901,41.776,-1,-0.01622977,0.642857,0.21067747,0.571429,0.21585755,64.2857,0.30021961,0.26006095
PINC,2020-02-13,1479600.0,31.14643669,30.61160943,0.02086781,-0.27377745,-0.2003,30.9463,31.36036908,48.1233,50.0,0.0,0.0,-1.0978,-12.8435,0.0,40.025,-1.2981,-0.00921482,0.9123,0,30.61160943,31.4024,-1,-1,11.0,0.0,0.59358498,0.0,6.0,45.3587,0,25,0.52892776,59.7937,-1,0.01618021,0.571429,0.43129309,0.5,0.29563929,57.1429,0.27214055,0.44945415
PINC,2020-02-14,918500.0,31.11726379,30.90333327,0.01213965,0.10921631,-0.1315,31.0338,31.43816236,48.7075,42.8571,0.0,0.0,-1.1307,-13.6069,-1.0,39.3815,-1.2622,-0.00855724,0.7662,0,31.43816236,31.4169,-1,-1,11.0,0.0,0.57677074,0.0,6.0,53.2596,0,36,0.17418709,58.209,-1,-0.00093664,0.5,-0.02650279,0.428571,0.16964566,50.0,0.24630551,0.54481518
PINC,2020-02-18,1011500.0,30.66022873,30.56298691,0.01885747,0.37660995,-0.1003,30.9502,31.1999172,49.626,35.7143,0.0,0.0,-1.1558,-14.2507,0.0,29.9518,-1.2561,-0.01059184,0.9511,1,31.12698537,31.4257,-1,-1,9.0,0.0,0.52080002,0.0,7.0,56.9789,0,39,0.06983342,52.9339,-1,-0.01468751,0.428571,-0.09062344,0.357143,0.19052858,42.8571,0.21460149,0.5897058
PINC,2020-02-19,976300.0,30.67967796,30.35878124,0.02122275,0.03167628,-0.0638,30.8548,31.05892089,50.6792,28.5714,0.0,0.0,-1.1717,-13.8919,1.0,30.8327,-1.2355,-0.00119811,0.9195,0,30.88388598,31.3146,-1,-1,10.0,0.0,0.37256585,0.0,17.0,50.0354,0,31,-0.1218609,38.9632,-1,0.00063435,0.357143,-0.26392728,0.285714,0.18262451,35.7143,0.21105325,0.50590024
PINC,2020-02-20,503200.0,30.27126503,30.19347194,0.02233263,0.12661105,-0.0529,30.779,30.66023235,51.811,21.4286,0.0,0.0,-1.1849,-15.4995,0.0,23.1802,-1.2378,-0.00160803,1.3038,1,30.60188614,31.4309,-1,-1,11.0,0.0,0.14920714,0.0,14.0,36.6031,0,28,-0.26845593,17.9122,-1,-0.01331216,0.285714,-0.54027903,0.214286,0.07639107,28.5714,0.20629669,0.34377719
PINC,2020-02-21,641900.0,30.2518158,30.13512524,0.02096273,0.08600328,-0.0337,30.6,30.52409067,52.8971,14.2857,0.0,0.0,-1.1934,-15.6911,0.0,22.8428,-1.2271,-0.00072413,1.2736,1,30.33933325,31.2368,-1,-1,13.0,0.0,0.1180774,0.0,17.0,23.9513,0,30,-0.34564832,14.9783,-1,-0.0006425,0.214286,-0.16379339,0.142857,0.10753582,21.4286,0.20415816,0.1910745
PINC,2020-02-24,489400.0,29.76560974,29.34747119,0.0333402,-0.02447799,-0.0401,30.3297,30.06705773,54.6607,7.1429,0.0,0.0,-1.2034,-14.3057,1.0,15.7001,-1.2435,-0.00297337,1.338,1,29.66836792,30.9987,-1,-1,17.0,0.0,0.0927632,0.0,19.0,15.161,0,51,-0.36700722,12.5925,-1,-0.01607196,1.0,-0.15928376,0.071429,0.07329232,100.0,0.19538345,0.08497873
PINC,2020-02-25,1264000.0,29.49333191,28.72512541,0.03744738,-0.1309822,-0.0484,30.0963,29.88229734,56.7076,0.0,0.0,0.0,-1.2155,-14.2251,1.0,12.8807,-1.2639,-0.00516595,1.6668,1,29.73643554,30.9297,-1,-1,20.0,0.0,0.18707764,0.0,24.0,16.3507,1,37,0.07847108,21.4814,-1,-0.0091474,1.0,0.70588843,0.0,0.24722684,100.0,0.18018355,0.09933798
PINC,2020-02-26,897400.0,28.45285034,28.45285034,0.03557724,0.32651571,-0.1064,29.6508,29.60516108,58.7251,0.0,0.0,0.0,-1.2421,-17.2043,0.0,6.9333,-1.3485,-0.00885884,2.6652,1,29.35719618,30.9834,-1,-1,23.0,0.0,0.15540465,0.0,44.0,17.5234,1,24,0.0717217,18.4963,-1,-0.03527854,1.0,-0.13896208,0.0,0.16490771,100.0,0.15425262,0.11349205
PINC,2020-02-27,1417800.0,28.08333206,27.96664335,0.03574962,0.30324815,-0.1494,29.2132,29.02657538,60.8245,21.4286,0.0,0.0,-1.2795,-17.5093,0.0,5.7539,-1.4289,-0.00848517,3.2584,1,28.18057389,30.8424,-1,-1,26.0,0.0,0.09170853,0.0,35.0,17.4903,1,26,-0.0018889,12.4931,-1,-0.01298704,1.0,-0.32456221,0.214286,0.28176225,100.0,0.12963549,0.11309254
PINC,2020-02-28,1684200.0,28.61816025,27.40167019,0.03562545,-0.31690096,-0.1228,28.8864,28.68622897,62.9914,14.2857,0.0,0.0,-1.3102,-16.0103,1.0,27.9331,-1.4329,-0.0084311,2.5592,1,27.64574571,30.166,-1,-1,31.0,0.0,0.1367092,0.0,51.0,15.9079,1,35,-0.09047301,16.7343,-1,0.01904433,1.0,0.33948339,0.142857,0.34158171,100.0,0.10538278,0.09399354
PINC,2020-03-02,582000.0,29.84340286,28.57926284,-0.039988,-0.16602291,-0.0095,28.902,29.89202285,60.4725,7.1429,0.0,0.0,-1.3125,-11.7343,0.0,56.9468,-1.322,-0.00428333,2.6466,0,28.58898721,30.2253,-1,-1,50.0,0.0,0.48348338,1.0,78.0,26.2148,0,36,0.64791079,49.4169,-1,0.04281347,0.928571,1.9530306,0.071429,0.09408542,92.8571,0.09316532,0.21839413
PINC,2020-03-03,1237400.0,29.25995445,28.64733224,-0.06516516,0.15557413,0.0368,28.8553,30.50464577,56.5318,0.0,0.0,0.0,-1.3033,-13.8563,-1.0,45.9382,-1.2666,-0.00472721,2.501,0,29.67809301,30.1058,-1,-1,71.0,0.0,0.67915435,1.0,171.0,44.6699,0,32,0.70399545,67.8584,-1,-0.01955033,0.857143,0.37318205,0.0,0.24125387,85.7143,0.07973954,0.44114058
PINC,2020-03-04,994400.0,29.39609146,28.41395254,-0.05591012,-0.14079394,0.0844,29.044,29.7753344,53.3711,14.2857,0.0,0.0,-1.2822,-5.3241,0.0,48.8237,-1.1979,-0.00435612,2.475,0,29.67809257,30.2815,-1,-1,85.0,0.0,0.74505955,1.0,143.0,63.7817,0,30,0.42784515,74.0698,-1,0.00465267,0.785714,0.09153473,0.142857,0.18668882,78.5714,0.06742618,0.67181316
PINC,2020-03-05,811400.0,27.98609161,27.40264251,-0.02649187,0.09725045,0.0315,29.0245,29.12381672,51.9572,7.1429,0.0,0.0,-1.2744,-9.0392,1.0,28.8727,-1.2429,-0.00778604,2.5972,1,29.08491925,30.3231,-1,-1,104.0,0.0,0.46489827,2.0,165.0,63.1978,1,28,-0.00915466,47.6653,-1,-0.04796556,0.714286,-0.35648132,0.071429,0.14559662,71.4286,0.04551339,0.6647657
PINC,2020-03-06,1173500.0,28.08333206,27.19843495,-0.01969891,-0.31915508,0.0145,28.9175,28.18057389,50.9337,0.0,0.0,0.0,-1.2707,-7.8494,1.0,31.293,-1.2562,-0.00744877,2.9759,0,27.4998848,30.4055,-1,-1,128.0,0.0,0.3477514,2.0,218.0,52.7865,1,32,-0.16474149,36.6245,-1,0.0034746,1.0,-0.23163182,0.0,0.22690529,100.0,0.02471302,0.53910504
PINC,2020-03-09,996200.0,28.20974731,26.54691741,-0.00356346,-0.27340167,0.0228,28.5908,28.6910915,50.7522,0.0,0.0,0.0,-1.265,-8.0507,1.0,34.8932,-1.2423,-0.00538371,2.443,0,27.13036653,29.8123,-1,-1,272.0,0.0,0.26902358,3.0,596.0,37.8314,1,46,-0.28331297,29.2046,-1,0.00450143,1.0,-0.20259389,0.0,0.18709301,100.0,0.00979123,0.35860234
PINC,2020-03-10,1054000.0,28.47229767,27.54850314,-0.01480133,-0.27949559,0.0551,28.4332,28.88071184,50.001,0.0,0.0,0.0,-1.2513,-8.3855,0.0,42.6894,-1.1962,-0.00355175,2.0406,0,28.55981512,29.4535,-1,-1,345.0,0.0,0.41333935,4.0,676.0,36.2117,0,31,-0.04281364,42.806,-1,0.00930708,0.928571,0.465728,0.0,0.20007186,92.8571,0.0,0.33905314
PINC,2020-03-11,1313800.0,29.27940178,27.62629635,-0.04952701,-0.95202335,0.1353,28.4099,29.50305667,47.5246,0.0,0.0,0.0,-1.2175,-6.0237,-1.0,60.7497,-1.0821,0.00288365,1.8646,0,28.15140108,29.3422,-1,-1,446.0,0.0,0.64559803,5.0,853.0,45.5688,0,30,0.25839991,64.6958,-1,0.028347,0.857143,0.51137224,0.0,0.25840931,85.7143,0.00792121,0.45198998
PINC,2020-03-12,1671000.0,29.47388268,27.77215732,-0.0655955,-21.3126214,0.202,28.7075,29.84340122,44.4072,0.0,0.0,0.0,-1.1669,-3.8388,-1.0,64.1524,-0.9649,0.00484215,2.268,0,28.41395073,29.8415,-1,-1,586.0,0.0,0.81103478,6.0,1144.0,62.5965,0,30,0.37367014,80.2878,-1,0.00664224,0.785714,0.24100483,0.0,0.33861769,78.5714,0.02126068,0.65750822
PINC,2020-03-13,2387200.0,33.98588562,29.65864059,-0.00566124,2.13963313,0.5319,29.8881,34.17064303,44.1558,100.0,0.0,0.0,-1.034,9.1165,-1.0,89.7987,-0.5021,0.01859627,8.4211,-1,30.0767791,34.0987,-1,1,750.0,0.0,0.9452134,7.0,1367.0,79.3058,-1,38,0.26693665,92.9338,1,0.15308478,0.714286,0.15750836,1.0,0.49943863,71.4286,0.07273895,0.85918349
PINC,2020-03-16,3104100.0,32.00216293,31.45760945,-0.00495971,-0.57912321,0.5936,30.6467,34.18037317,43.9368,100.0,0.0,0.0,-0.8856,2.8438,0.0,64.4561,-0.292,0.00734284,8.1909,0,33.06209495,34.7422,-1,1,1663.0,0.0,0.85580732,13.0,2939.0,85.9097,-1,27,0.08327134,84.5075,1,-0.05836902,0.642857,-0.09066992,1.0,0.66041676,64.2857,0.09344342,0.9388902
PINC,2020-03-17,1784700.0,33.1009903,30.4074017,-0.04658282,1.06085934,0.6793,31.5726,33.3927139,41.8901,92.8571,0.0,0.0,-0.7157,7.9607,0.0,70.2663,-0.0364,0.01297153,7.5921,-1,32.21609325,35.3686,-1,1,2144.0,0.0,0.83720629,17.0,4048.0,86.7319,-1,23,0.00957051,82.7544,1,0.03433603,0.571429,-0.0207449,0.928571,0.36414874,57.1429,0.1302876,0.94881386
PINC,2020-03-18,1091500.0,32.7314682,30.4073984,-0.03380035,0.14157364,0.6804,32.2631,33.82057128,40.4742,85.7143,0.0,0.0,-0.5456,6.6878,0.0,65.7485,0.1348,0.01111893,6.1293,0,32.45919336,35.3277,1,1,2893.0,0.0,0.76581023,25.0,6092.0,81.0958,-1,21,-0.06498301,76.0255,1,-0.01116348,0.5,-0.08131169,0.857143,0.20849239,50.0,0.16227931,0.88078815
PINC,2020-03-19,1855600.0,30.24209213,30.09623032,-0.04507316,-0.52578102,0.4915,32.4167,33.08154262,38.6499,78.5714,0.0,0.0,-0.4228,-0.0964,0.0,42.6542,0.0687,0.00743659,5.0383,0,32.53698915,34.9359,1,-1,3760.0,0.0,0.57393247,33.0,7216.0,72.2404,0,19,-0.10919678,57.9415,1,-0.07605452,0.428571,-0.23786756,0.785714,0.38006916,42.8571,0.183914,0.77390664
PINC,2020-03-20,1510300.0,28.0736084,27.59712364,-0.06972334,-0.7022464,0.2128,31.2341,30.79636835,35.9551,71.4286,0.0,0.0,-0.3696,-7.2003,0.0,30.8536,-0.1568,-3.272e-05,7.4393,0,30.24209236,34.9538,-1,-1,4748.0,0.0,0.30409825,46.0,8282.0,55.4924,0,17,-0.23183703,32.5103,1,-0.07170416,0.357143,-0.43891166,0.714286,0.3025329,35.7143,0.1838181,0.57176428
PINC,2020-03-23,941200.0,26.64415741,26.36215816,-0.03497139,-1.59367579,-0.0609,30.1624,28.72512574,34.6977,64.2857,0.0,0.0,-0.3848,-10.4868,0.0,25.1259,-0.4458,-0.00512089,10.1178,1,28.08333045,35.2213,-1,-1,8390.0,0.0,0.04375925,98.0,11399.0,32.8086,1,18,-0.40877309,7.974,-1,-0.05091796,1.0,-0.75472389,0.642857,0.17474289,100.0,0.16881,0.29797894
PINC,2020-03-24,1008700.0,28.20001984,27.04284609,-0.03627906,-1.16295369,-0.1265,29.1821,28.81264014,33.4389,57.1429,0.0,0.0,-0.4164,-4.3851,0.0,40.2238,-0.5429,-0.00089789,8.4592,0,27.46098461,33.4117,-1,-1,9565.0,0.0,0.08527441,127.0,12272.0,17.457,0,18,-0.4679139,11.8867,-1,0.05839413,0.928571,0.49068222,0.571429,0.18989985,92.8571,0.16619197,0.11269062
PINC,2020-03-25,906500.0,27.46098518,27.33457212,-0.03388269,-16.79603178,-0.2043,28.1278,28.63760769,32.3059,50.0,0.0,0.0,-0.4675,-3.486,0.0,35.9229,-0.6718,-0.00598473,4.7753,0,28.17084732,30.5155,-1,-1,10817.0,0.0,0.11751399,162.0,14857.0,11.5953,0,15,-0.33577934,14.9252,-1,-0.02620688,0.857143,0.25562183,0.5,0.16695109,85.7143,0.14875764,0.04194201
PINC,2020-03-26,1207900.0,29.07519341,27.07202004,-0.06292659,-1.46104848,-0.1351,27.8944,29.25995268,30.273,42.8571,0.0,0.0,-0.5013,3.5319,0.0,50.4021,-0.6364,-0.00132139,3.2356,0,27.63602038,29.5122,-1,1,12557.0,0.0,0.32053688,203.0,19394.0,20.2905,0,16,0.74989004,34.0596,-1,0.05878188,0.785714,1.28201967,0.428571,0.23462972,78.5714,0.14493129,0.14688996
PINC,2020-03-27,654500.0,29.63919449,27.8499516,-0.09211178,1.55440341,-0.0441,28.2076,29.89202249,27.4845,35.7143,0.0,0.0,-0.5123,3.5678,0.0,54.8573,-0.5564,-0.01441523,4.3102,0,28.5792625,30.3627,-1,1,14330.0,0.0,0.56173161,260.0,20694.0,35.2588,0,18,0.73769991,56.7916,-1,0.01939802,0.714286,0.66741829,0.357143,0.11036511,71.4286,0.10324424,0.32755197
PINC,2020-03-30,1075100.0,30.79636765,29.96009057,-0.02400626,-0.15066833,0.0938,29.0381,31.84657524,26.8247,28.5714,0.0,0.0,-0.4889,3.1932,-1.0,63.3096,-0.395,-0.00405775,4.6115,0,29.96981494,31.3439,-1,1,18739.0,0.0,0.78024987,473.0,21742.0,56.0792,0,15,0.59050223,77.3864,-1,0.03904199,0.642857,0.36263814,0.285714,0.20480981,64.2857,0.09167889,0.57884675
PINC,2020-03-31,1060600.0,31.81740379,30.5095051,0.00887242,0.25386662,0.245,29.7617,32.75578394,27.0627,21.4286,0.0,0.0,-0.4276,8.7404,-1.0,69.5897,-0.1826,-0.00433779,5.9542,0,31.26312782,32.7388,-1,1,20290.0,0.0,0.85914215,584.0,23128.0,72.9999,0,15,0.30172863,84.8218,-1,0.03315443,0.571429,0.09608148,0.214286,0.20155387,57.1429,0.07936554,0.78307353
PINC,2020-04-01,837200.0,32.11885452,30.30044018,-0.00457456,0.68003918,0.35,30.6934,32.43975314,26.9389,14.2857,0.0,0.0,-0.3401,9.2623,0.0,71.3965,0.0099,-0.00207995,4.7456,-1,31.11726863,33.0662,1,1,22263.0,0.0,0.84484045,702.0,28667.0,81.894,0,84,0.12183715,83.4739,-1,0.0094744,0.5,-0.01589096,0.142857,0.15138995,50.0,0.07348696,0.89042214
PINC,2020-04-02,854300.0,30.49492073,29.73643672,-0.03810104,-0.18897926,0.2969,30.9774,31.96812817,25.9125,7.1429,0.0,0.0,-0.2659,8.9646,0.0,50.9942,0.031,0.00086023,3.607,0,31.81740511,32.7809,1,1,23805.0,0.0,0.75916921,844.0,30189.0,81.2317,0,87,-0.00808728,75.3996,-1,-0.05056014,0.428571,-0.09672844,0.071429,0.15522971,42.8571,0.07591319,0.88242841
PINC,2020-04-03,1367200.0,30.4462986,30.00871317,-0.03564689,-0.45631475,0.2474,31.1388,31.44788624,24.9888,0.0,0.0,0.0,-0.204,8.4141,0.0,50.4547,0.0434,0.00806158,2.7902,0,30.38795425,32.5339,1,1,25382.0,0.0,0.54703414,971.0,31734.0,71.4266,0,96,-0.12070534,55.4064,-1,-0.00159443,0.357143,-0.26516321,0.0,0.27040014,35.7143,0.09866989,0.76408437
PINC,2020-04-06,787600.0,31.97299385,30.52409443,0.00908407,0.71150011,0.3027,31.3742,32.36195747,25.2158,7.1429,0.0,0.0,-0.1283,13.3402,0.0,64.9936,0.1744,0.01796234,2.9634,0,31.00057737,32.8559,1,1,28879.0,0.0,0.49497334,1448.0,28577.0,60.4352,0,82,-0.15388385,50.4998,-1,0.05014387,0.285714,-0.08855656,0.071429,0.14025239,28.5714,0.14978375,0.63142211
PINC,2020-04-07,1035900.0,32.8189888,30.96167729,0.05057147,0.45025772,0.3767,31.5745,33.48023095,26.491,0.0,0.0,0.0,-0.0342,15.2664,-1.0,70.9071,0.3425,0.01529156,3.7707,-1,32.36195281,33.4599,1,1,29875.0,0.0,0.59549908,1608.0,30105.0,55.2934,0,79,-0.08507956,59.9741,-1,0.02645967,0.214286,0.18761064,0.0,0.19600754,21.4286,0.19407923,0.56936242
PINC,2020-04-08,796300.0,33.80112457,32.26471167,0.05503001,0.47772332,0.4663,31.911,33.84002204,27.9488,100.0,0.0,0.0,0.0824,15.4434,0.0,76.6348,0.5487,0.02067621,5.2318,-1,32.84815886,34.5269,1,1,30582.0,0.0,0.86267328,1763.0,33616.0,65.2095,-1,81,0.17933605,85.1546,1,0.02992584,0.142857,0.41985624,1.0,0.14220596,14.2857,0.25488842,0.6890462
PINC,2020-04-09,1090900.0,31.7007122,31.41871481,-0.01137079,-0.35560029,0.3632,32.1522,33.80112744,27.631,92.8571,0.0,0.0,0.1732,7.5553,0.0,50.2094,0.5364,0.00838919,4.494,0,33.80112744,34.3992,1,1,31254.0,0.0,0.75688268,1891.0,34893.0,73.4376,0,79,0.12617947,75.1841,1,-0.06214031,0.071429,-0.11708704,0.928571,0.20835766,7.1429,0.28007135,0.78835642
PINC,2020-04-13,779800.0,30.28098679,30.22264244,-0.07971843,-0.47494318,0.1874,32.1191,31.6618173,25.4283,85.7143,0.0,0.0,0.22,-10.9013,0.0,38.8816,0.4074,0.00203391,4.6975,0,31.6618173,34.4679,1,-1,30855.0,0.0,0.4713759,2132.0,25171.0,69.5382,0,75,-0.05309814,48.2758,1,-0.04478528,0.0,-0.35789881,0.857143,0.13850092,0.0,0.28622803,0.74129206
PINC,2020-04-14,678000.0,31.02974701,30.68065093,-0.07796432,-0.15674051,0.1131,31.9305,31.535403,23.4458,78.5714,0.0,0.0,0.2483,-3.0386,0.0,46.795,0.3614,0.00073667,5.0202,0,31.02002264,34.4406,1,-1,30197.0,0.0,0.1999618,2188.0,25500.0,48.7185,0,71,-0.29939947,22.6957,1,0.02472707,0.0,-0.52987418,0.785714,0.11564198,0.0,0.28846246,0.49000573
PINC,2020-04-15,869000.0,31.94381332,30.66995276,-0.03017598,0.67492353,0.1167,31.7554,32.34736621,22.7383,71.4286,0.0,0.0,0.2775,-3.4959,0.0,55.5728,0.3942,0.00040123,4.7077,0,30.90333201,34.1093,1,-1,29074.0,0.0,0.21205125,2255.0,25752.0,31.6022,0,73,-0.3513306,23.8351,1,0.02945774,0.071429,0.05020334,0.714286,0.15853056,7.1429,0.28968037,0.28341812
PINC,2020-04-16,796000.0,31.43816185,31.23395199,-0.01507589,-0.4956589,0.078,31.2828,32.58074812,22.3955,64.2857,0.0,0.0,0.297,-3.9513,-1.0,49.8821,0.375,-0.00215064,2.3349,0,32.14802397,32.4502,1,-1,28617.0,0.0,0.32648293,2283.0,31695.0,27.0503,0,79,-0.14403744,34.62,1,-0.0158294,0.0,0.45247975,0.642857,0.14213859,0.0,0.28314969,0.22847832
PINC,2020-04-17,518200.0,32.21609497,31.31174915,-0.01377955,0.48173582,0.0967,31.3859,32.49809237,22.0869,57.1429,0.0,0.0,0.3212,6.5273,0.0,58.1278,0.4178,0.00544674,2.7431,0,31.9535426,32.7574,1,1,28345.0,0.0,0.54655667,2297.0,30307.0,37.9388,0,77,0.40252788,55.3614,1,0.02474487,0.0,0.59911612,0.571429,0.07975929,0.0,0.29965381,0.35989862
