Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,BBANDS_compare_high_low_price,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
HWKN,2020-02-11,20.5272,0.20705372,-0.00039931,-0.1485,-0.1653,0.0168,-1,-1,1,17.1711,0,-1.57592924,-1.9981,-1,-11.58876524,47.1666,0,-0.11168323,37.2597,36.3902,0.3564664,-0.04160783,0.36088033,-0.0145955,21.2678,-0.05362038,64.2857,21.4286,0.642857,0.214286,1,20.2461,20.5141,20.782,0.5359,-1.0,13821520.1154,-0.00140156,20.69137185,20.86109361,20.3664789,20.45376396,30000.0,0.0,0.0,-0.14547539,-0.00706217,0.0241971,67,9.0,10.0,0.0,0.0,0.0,0.0
HWKN,2020-02-12,20.5407,0.20768804,0.00065766,-0.1303,-0.1583,0.0281,-1,-1,1,7.7354,0,-0.54951051,-0.2345,-1,-0.88263851,54.7475,0,0.16072602,40.471,48.0937,0.39173545,0.08618695,0.48422737,0.32161131,19.639,-0.07658526,57.1429,14.2857,0.571429,0.142857,1,20.2568,20.5053,20.7538,0.497,0.0,13851358.943,0.00215887,20.54589924,20.68652538,20.2646488,20.62833595,41200.0,0.0,0.0,0.17457199,0.00853496,0.04062179,90,8.0,10.0,0.0,0.0,0.0,0.0
HWKN,2020-02-13,20.5543,0.20832707,0.0006621,-0.1001,-0.1467,0.0466,-1,-1,1,27.8687,0,2.6027484,1.3462,1,-6.74072495,61.7909,0,0.12865245,49.261,63.2992,0.48827422,0.21719256,0.64448314,0.31616407,18.032,-0.08182698,50.0,7.1429,0.5,0.071429,1,20.2057,20.5577,20.9098,0.7041,1.0,13876119.1592,0.00178757,20.54589932,20.81745306,20.09977729,20.80775452,25400.0,0.0,0.0,0.17941856,0.00869768,0.01745124,100,6.0,11.0,0.0,0.0,0.0,0.0
HWKN,2020-02-14,20.6111,0.21099594,0.00276341,-0.0738,-0.1321,0.0583,-1,-1,1,134.5736,-1,3.82884383,0.1399,1,-0.89607785,62.578,0,0.01273812,62.7091,76.7344,0.63597195,0.27299689,0.78608113,0.21224913,16.8458,-0.06578305,42.8571,0.0,0.428571,0.0,1,20.3878,20.6663,20.9449,0.5571,-1.0,13872800.1004,-0.00023919,20.98232337,21.00656881,20.67682566,20.82715034,37600.0,0.0,0.0,0.01939583,0.00093214,0.03534243,85,6.0,11.0,0.0,0.0,0.0,0.0
HWKN,2020-02-18,20.5834,0.2096944,-0.00134394,-0.0725,-0.1202,0.0477,-1,-1,1,56.1843,0,-0.58250132,-2.37,-1,-17.94067191,46.8836,0,-0.2507974,71.8098,75.3959,0.73592308,0.14512567,0.77197424,-0.01744328,15.8861,-0.05696969,35.7143,57.1429,0.357143,0.571429,-1,20.3779,20.6615,20.9451,0.5672,0.0,13865743.9265,-0.00050863,20.78835751,20.86109568,20.4149718,20.57499504,25000.0,0.0,0.0,-0.2521553,-0.01210705,0.01686464,80,7.0,9.0,0.0,0.0,0.0,0.0
HWKN,2020-02-19,20.5936,0.21017366,0.00049554,-0.0757,-0.1113,0.0356,-1,-1,1,36.5905,0,-0.34874155,0.9065,1,-1.38248945,43.4762,0,-0.07267787,70.4962,59.3583,0.72149608,-0.01829277,0.60294869,-0.21271183,15.0223,-0.05437458,28.5714,50.0,0.285714,0.5,-1,20.421,20.6731,20.9252,0.5042,0.0,13853190.0979,-0.00090538,20.46831273,20.78835735,20.44891564,20.51195526,20000.0,0.0,0.0,-0.06303978,-0.0030639,0.00953219,69,17.0,10.0,0.0,1.0,0.0,0.0
HWKN,2020-02-20,20.5612,0.20865128,-0.0015733,-0.0903,-0.1071,0.0168,-1,-1,1,-50.3565,0,-2.37621787,0.5572,1,-0.38532819,35.179,0,-0.19084465,58.8366,41.7558,0.59344107,-0.16539331,0.41743015,-0.29654657,15.1592,0.00911312,21.4286,42.8571,0.214286,0.428571,-1,20.2532,20.6171,20.9811,0.7279,0.0,13842685.7417,-0.00075826,20.62068925,20.62068925,20.26474001,20.34763145,19600.0,0.1165,0.0,-0.16432381,-0.00801112,0.00894559,72,14.0,11.0,0.0,0.0,0.0,0.0
HWKN,2020-02-21,20.5132,0.2063959,-0.00233449,-0.1234,-0.1104,-0.013,-1,-1,-1,-153.0097,1,2.03852929,-3.2064,-1,-6.75448672,24.91,1,-0.2919071,42.8437,27.4169,0.41779433,-0.2718189,0.26630777,-0.343399,16.5429,0.0912779,14.2857,100.0,0.142857,1.0,-1,19.9636,20.4686,20.9736,1.01,0.0,13824141.7417,-0.00133962,20.36225881,20.45977958,19.96730238,20.06482315,30800.0,0.0,0.0,-0.2828083,-0.01389883,0.02537029,65,17.0,13.0,0.0,0.0,0.0,0.0
HWKN,2020-02-24,20.425,0.20225163,-0.00429967,-0.2008,-0.1284,-0.0723,-1,-1,-1,-315.4535,1,1.06165688,-4.4839,-1,0.39842191,13.4243,1,-0.46108792,28.0658,15.0247,0.25549167,-0.34492586,0.13570229,-0.45199129,19.7902,0.19629569,7.1429,100.0,0.071429,1.0,-1,19.3291,20.1836,21.0381,1.709,1.0,13803838.9417,-0.00146865,19.58209795,19.92829495,19.27003294,19.40168571,33800.0,0.0,0.0,-0.66313744,-0.03304975,0.02976976,67,19.0,17.0,0.0,0.0,0.0,0.0
HWKN,2020-02-25,20.2433,0.19371405,-0.00889596,-0.3085,-0.1645,-0.1441,-1,-1,-1,-316.2004,1,0.0023677,-7.5325,-1,0.67989919,8.7272,1,-0.34989534,16.4508,6.9107,0.1279265,-0.41384888,0.05018618,-0.54004406,23.7246,0.19880547,0.0,100.0,0.0,1.0,-1,18.5388,19.8252,21.1116,2.5728,0.0,13770935.4771,-0.00238365,19.46507238,20.03069253,18.71904186,18.78243065,36400.0,0.0,0.0,-0.61925507,-0.03191759,0.03358264,72,24.0,20.0,0.0,0.0,0.0,0.0
HWKN,2020-02-26,20.1114,0.18751645,-0.00651574,-0.3614,-0.2038,-0.1576,-1,-1,-1,-249.795,1,-0.21001049,-6.8273,-1,-0.09362098,26.8623,1,2.07799752,11.2321,11.7608,0.07061059,-0.31723077,0.10130298,0.70182471,27.3514,0.15287086,7.1429,100.0,0.071429,1.0,-1,18.3881,19.5496,20.7111,2.323,0.0,13796835.0446,0.00188074,18.78730788,19.20664597,18.66540736,19.13350677,35400.0,0.0,0.0,0.35107613,0.01869173,0.03211615,75,44.0,23.0,0.0,0.0,0.0,0.0
HWKN,2020-02-27,19.8805,0.17666711,-0.01148105,-0.4637,-0.2558,-0.2079,-1,-1,-1,-235.967,1,-0.05535739,-10.6026,-1,0.55297116,17.0439,1,-0.36550854,9.2243,9.0015,0.04855933,-0.17875553,0.07222181,-0.23461839,31.1394,0.13849382,0.0,100.0,0.0,1.0,-1,17.9687,19.1438,20.3189,2.3502,0.0,13740727.0446,-0.00406673,18.78730565,19.00672693,18.31920815,18.31920815,56200.0,0.0,0.0,-0.81429863,-0.04255878,0.06261915,71,35.0,26.0,0.0,1.0,0.0,0.0
HWKN,2020-02-28,19.5429,0.16080423,-0.01698146,-0.6094,-0.3265,-0.2828,-1,-1,-1,-252.7885,1,0.07128751,-15.6716,-1,0.47809028,11.3783,1,-0.33241218,11.1399,12.6575,0.06959797,0.20766887,0.11075359,0.40615453,35.7842,0.14916151,35.7143,100.0,0.357143,1.0,-1,17.2303,18.6171,20.004,2.7737,1.0,13710060.0334,-0.00223183,17.80234895,18.3094555,17.007559,17.43177223,88000.0,0.0,0.0,-0.88743591,-0.04844292,0.10925356,98,51.0,31.0,0.0,0.0,0.0,0.0
HWKN,2020-03-02,19.2994,0.14936285,-0.01245977,-0.6399,-0.3892,-0.2507,-1,-1,-1,-162.7376,1,-0.35623021,-9.2146,-1,-0.41201919,38.8714,0,2.41627484,13.8684,19.9462,0.09956453,0.24493039,0.1875716,0.57584041,39.0497,0.09125536,28.5714,92.8571,0.285714,0.928571,-1,17.2739,18.4152,19.5565,2.2826,1.0,13763085.071,0.0038676,17.57317768,18.48986816,17.19284683,18.39234924,62400.0,0.0,0.0,0.96057701,0.05510495,0.07171139,86,78.0,50.0,0.0,6.0,1.0,0.0
HWKN,2020-03-03,19.1148,0.14068902,-0.00956506,-0.6297,-0.4373,-0.1924,-1,-1,-1,-98.8238,0,-0.39274144,-10.1767,-1,0.10441039,46.1812,0,0.18805085,26.2134,46.0364,0.23514714,0.89015315,0.46254481,1.3080286,39.7712,0.01847645,21.4286,85.7143,0.214286,0.857143,-1,17.2764,18.4045,19.5326,2.2562,0.0,13802286.3278,0.00284829,18.30945791,18.96772185,18.07540914,18.72879601,84400.0,0.0,0.0,0.33644676,0.01829276,0.10397419,89,171.0,71.0,0.0,3.0,1.0,0.0
HWKN,2020-03-04,19.0248,0.13646017,-0.00470839,-0.5441,-0.4587,-0.0854,-1,-1,-1,-30.0964,0,-0.69545393,-3.9105,-1,-0.61573988,61.3401,0,0.32824829,46.3758,73.1447,0.45658666,0.76916386,0.7482481,0.58884491,37.6295,-0.05385053,14.2857,78.5714,0.142857,0.785714,-1,17.0933,18.5001,19.9068,2.8135,0.0,13845746.6355,0.00314878,19.07011441,19.73812862,18.91408192,19.61135292,62800.0,0.0,0.0,0.88255692,0.04712299,0.07229799,73,143.0,85.0,0.0,2.0,1.0,0.0
HWKN,2020-03-05,18.9336,0.13217494,-0.00479374,-0.4848,-0.4639,-0.0209,-1,-1,-1,-19.7622,0,-0.34336997,-5.9768,-1,0.5283979,57.3257,0,-0.06544495,68.6088,86.6454,0.70076715,0.47940952,0.89053642,0.18457523,35.4379,-0.05824154,7.1429,71.4286,0.071429,0.714286,-1,17.155,18.7234,20.2919,3.1369,0.0,13813904.1182,-0.0022998,19.28465852,19.82102183,19.25540359,19.43581581,88000.0,0.0,0.0,-0.17553711,-0.00895079,0.10925356,91,165.0,104.0,0.0,3.0,2.0,0.0
HWKN,2020-03-06,18.8424,0.12788971,-0.00481683,-0.4555,-0.4622,0.0067,-1,-1,1,-38.562,0,0.95130097,-6.7764,-1,0.13378396,50.6502,0,-0.11644864,81.7354,85.4161,0.84493391,0.19132531,0.87758042,-0.01418771,34.6666,-0.02176483,0.0,64.2857,0.0,0.642857,-1,18.169,19.0677,19.9665,1.7975,0.0,13798205.0356,-0.00113647,18.96284301,19.76251006,18.69953746,19.15300751,107000.0,0.0,0.0,-0.2828083,-0.01455088,0.13711688,85,218.0,128.0,0.0,4.0,2.0,0.0
HWKN,2020-03-09,18.7307,0.12264124,-0.00592812,-0.4965,-0.4691,-0.0274,-1,-1,-1,-89.378,0,1.31777397,-9.8519,-1,0.45385455,35.0102,0,-0.30878457,77.2033,59.5485,0.79515878,-0.05544843,0.60495327,-0.3028422,35.2392,0.01651734,0.0,57.1429,0.0,0.571429,-1,18.0817,19.0463,20.0109,1.9292,1.0,13768997.9986,-0.00211673,18.09978685,19.13837969,17.95350661,18.28507614,66400.0,0.0,0.0,-0.86793137,-0.04531567,0.07757736,71,596.0,272.0,0.0,4.0,3.0,0.0
HWKN,2020-03-10,18.7171,0.12200222,-0.00072608,-0.4942,-0.4741,-0.0201,-1,-1,-1,-80.0696,0,-0.10414643,-9.4796,-1,-0.03778966,43.9967,0,0.25668234,63.2243,44.7082,0.64163029,-0.18106739,0.44854647,-0.24921367,35.9808,0.02104475,0.0,50.0,0.0,0.5,-1,18.0415,19.0297,20.0179,1.9764,1.0,13811185.8675,0.00306398,18.70441627,18.99210157,17.8023513,18.64590454,101000.0,0.0,0.0,0.3608284,0.01973349,0.12831794,81,676.0,345.0,0.0,6.0,4.0,0.0
HWKN,2020-03-11,18.6532,0.11899974,-0.00341399,-0.4988,-0.479,-0.0198,-1,-1,-1,-77.4472,0,-0.03275151,-9.5749,-1,0.01005317,41.0261,0,-0.0675187,45.1791,31.2805,0.44344355,-0.28541558,0.30702752,-0.30034088,36.6482,0.01854878,0.0,42.8571,0.0,0.428571,-1,17.9525,18.8063,19.6602,1.7077,0.0,13848812.1832,0.00272434,18.21193518,18.65077776,18.09491174,18.49474525,85800.0,0.0,0.0,-0.15115929,-0.00810684,0.10602728,76,853.0,446.0,0.0,14.0,5.0,0.0
HWKN,2020-03-12,18.4815,0.11093204,-0.00920485,-0.6477,-0.5128,-0.1349,-1,-1,-1,-158.5107,1,1.04669375,-19.5117,-1,1.03779674,19.951,1,-0.51369982,33.7837,25.3623,0.3182902,-0.25222725,0.24465366,-0.18919774,39.0626,0.06588045,0.0,100.0,0.0,1.0,-1,16.5083,18.2396,19.971,3.4627,0.0,13738422.1832,-0.00797108,17.56342461,18.21193431,16.60284805,16.60284805,110400.0,0.0,0.0,-1.8918972,-0.10229377,0.14210295,70,1144.0,586.0,0.0,7.0,6.0,0.0
HWKN,2020-03-13,18.5591,0.11457824,0.00419879,-0.629,-0.536,-0.093,-1,-1,-1,-97.4531,0,-0.38519545,-12.4958,-1,-0.359574,48.171,0,1.41446544,29.7219,32.5229,0.27368028,-0.12022958,0.32012158,0.28233244,41.2355,0.0556261,7.1429,92.8571,0.071429,0.928571,-1,16.5731,18.0504,19.5277,2.9546,0.0,13865054.1832,0.00921736,17.68044692,18.20705795,16.99292821,18.20705795,126600.0,0.0,0.0,1.6042099,0.09662257,0.1658601,84,1367.0,750.0,0.0,11.0,7.0,0.0
HWKN,2020-03-16,18.2513,0.10011559,-0.01658486,-0.8379,-0.5964,-0.2415,-1,-1,-1,-218.2125,1,1.23915401,-26.461,-1,1.11759151,26.8471,1,-0.4426709,28.0755,26.3411,0.25559821,-0.0553935,0.25496956,-0.1900753,44.6901,0.08377733,0.0,100.0,0.0,1.0,-1,14.8686,17.4564,20.0443,5.1757,1.0,13820948.5418,-0.00318107,16.60772655,17.26598857,14.62806155,15.31558037,92200.0,0.0,0.0,-2.89147758,-0.15881081,0.11541282,76,2939.0,1663.0,0.0,21.0,13.0,0.0
HWKN,2020-03-17,17.8885,0.08306864,-0.01987804,-1.0091,-0.6789,-0.3301,-1,-1,-1,-241.3864,1,0.10619877,-26.6025,-1,0.00534749,25.7883,1,-0.03943815,32.436,38.4438,0.30348868,0.15531335,0.3825239,0.45946069,48.3267,0.08137373,42.8571,100.0,0.428571,1.0,-1,13.9233,16.7473,19.5713,5.648,1.0,13891266.8867,0.00508781,15.64227462,16.18838839,13.0774868,15.10103512,233600.0,0.0,0.0,-0.21454525,-0.0140083,0.3227746,66,4048.0,2144.0,0.0,32.0,17.0,0.0
HWKN,2020-03-18,17.2979,0.05531801,-0.03301562,-1.243,-0.7917,-0.4512,-1,-1,-1,-233.2502,1,-0.03370612,-33.1758,-1,0.24709332,19.5302,1,-0.24267206,28.7409,21.4376,0.26290616,-0.11391972,0.20328996,-0.44236522,51.5997,0.06772654,35.7143,92.8571,0.357143,0.928571,-1,12.75,15.7895,18.8289,6.0789,0.0,13858868.5564,-0.00233228,14.34037565,14.44764776,13.38467611,13.70649338,82200.0,0.0,0.0,-1.39454174,-0.09234743,0.10074791,76,6092.0,2893.0,0.0,71.0,25.0,0.0
HWKN,2020-03-19,16.9751,0.04015055,-0.01866122,-1.2125,-0.8759,-0.3366,-1,-1,-1,-124.7521,1,-0.46515759,-20.3451,-1,-0.38674877,47.8858,0,1.45188477,32.1366,36.5284,0.30020044,0.1181487,0.36233686,0.70394074,49.9602,-0.03177344,28.5714,85.7143,0.285714,0.857143,-1,12.7403,15.7105,18.6807,5.9404,0.0,13946609.1523,0.00633101,13.7845089,16.40293115,13.7845089,16.20789146,103200.0,0.0,0.0,2.50139809,0.1824973,0.13154421,70,7216.0,3760.0,0.0,65.0,33.0,0.0
HWKN,2020-03-20,16.7,0.02722437,-0.01620609,-1.1592,-0.9325,-0.2267,-1,-1,-1,-71.7501,0,-0.42485858,-18.2503,-1,-0.10296337,49.6162,0,0.03613597,36.2856,50.8907,0.34576805,0.12910513,0.51370587,0.39318174,47.5159,-0.04892494,21.4286,78.5714,0.214286,0.785714,-1,13.4291,15.3496,17.2701,3.841,0.0,13977103.9465,0.00218654,16.32004166,16.93929651,15.58863764,16.40293312,148200.0,0.0,0.0,0.19504166,0.01203375,0.1975363,66,8282.0,4748.0,0.0,102.0,46.0,0.0
HWKN,2020-03-23,16.5122,0.01840018,-0.01124551,-1.1039,-0.9668,-0.1371,-1,-1,-1,-73.036,0,0.01792193,-15.431,-1,-0.15447965,49.6684,0,0.00105208,54.324,75.5529,0.54388011,0.49712283,0.77362891,0.48461114,45.6309,-0.03967093,14.2857,71.4286,0.142857,0.714286,-1,13.471,15.5681,17.6651,4.1941,0.0,14042832.8528,0.00470261,16.47119714,16.53946113,15.29120104,16.40781021,83400.0,0.0,0.0,0.00487709,0.00029733,0.1025077,79,11399.0,8390.0,0.0,171.0,98.0,0.0
HWKN,2020-03-24,16.3435,0.01047344,-0.01021669,-1.004,-0.9743,-0.0297,-1,-1,-1,-22.5922,0,-0.69067035,-9.7092,-1,-0.37079904,56.0965,0,0.12942032,69.9997,83.5556,0.71604312,0.28855938,0.857972,0.10592181,42.1064,-0.07723933,7.1429,64.2857,0.071429,0.642857,-1,13.6534,15.9397,18.226,4.5726,0.0,14028299.8798,-0.0010349,16.93929479,17.5878045,16.50532743,16.95879745,89600.0,0.0,0.0,0.55098724,0.03358079,0.11159994,72,12272.0,9565.0,0.0,234.0,127.0,0.0
HWKN,2020-03-25,16.1855,0.00304947,-0.00966745,-0.9178,-0.963,0.0452,-1,-1,1,-22.4594,0,-0.00587813,-11.5953,-1,0.19425905,55.3922,0,-0.01255515,81.165,84.3866,0.83866932,0.15950497,0.86673018,0.00994547,39.2456,-0.06794217,0.0,57.1429,0.0,0.571429,-1,15.978,16.5815,17.185,1.207,-1.0,14026337.1598,-0.00013991,16.99780649,17.607309,16.26640347,16.91491318,60000.0,0.0,0.0,-0.04388428,-0.0025877,0.06819182,71,14857.0,10817.0,0.0,312.0,162.0,0.0
HWKN,2020-03-26,16.3186,0.00930346,0.00822341,-0.7585,-0.9221,0.1636,-1,-1,1,12.0621,0,-1.53706243,-2.1027,-1,-0.81865928,67.3072,0,0.21510249,85.5574,88.73,0.88691016,0.05411692,0.91250671,0.05147026,36.0699,-0.08091863,0.0,50.0,0.0,0.5,-1,15.8097,16.9268,18.0439,2.2342,0.0,14126997.8049,0.00717655,17.03681412,17.95350645,16.74425365,17.93400192,104000.0,0.0,0.0,1.01908875,0.06024794,0.13271741,74,19394.0,12557.0,0.0,353.0,203.0,0.0
HWKN,2020-03-27,16.1206,0.0,-0.01213339,-0.7612,-0.8899,0.1287,-1,-1,1,-36.5416,0,-4.0294559,-6.9091,-1,2.28582299,43.1696,0,-0.35861839,81.7411,72.1067,0.84499651,-0.04460514,0.73730828,-0.18734701,33.9717,-0.05817039,0.0,42.8571,0.0,0.428571,-1,15.7026,16.8917,18.0808,2.3782,0.0,14069452.4465,-0.00407343,17.16846814,17.25136146,16.21764375,16.22739601,58600.0,0.0,0.0,-1.70660591,-0.09516035,0.06613873,75,20694.0,14330.0,0.0,504.0,260.0,0.0
