Ticker,Date,Volume,Close,Low,ADX_fluc_pctg,Chaikin_AD_fluc_pctg,MACD_Hist,BBANDS_Middle_Band,High,ADX,AROON_Up,Historic Deaths,Historic Cases,MACD_Signal,ROC_10,BBANDS_compare_high_low_price,RSI_5,MACD,SMA_10_fluc_pctg,BBANDS_width,RSI_5_polarize,Open,BBANDS_Upper_Band,MACD_polarize,ROC_10_polarize,Case 7-Day Moving Avg,Dividends,STOCH_SlowK_min_max,Death 7-Day Moving Avg,New Cases,STOCH_SlowD,CCI_20_polarize,daily_trend,STOCH_SlowD_fluc_pctg,STOCH_SlowK,AROON_polarize,Close_Change_pctg,AROON_Down_min_max,STOCH_SlowK_fluc_pctg,AROON_Up_min_max,Volume_min_max,AROON_Down,SMA_10_min_max,STOCH_SlowD_min_max
PDCO,2020-04-14,1214200.0,15.15603065,14.40676507,-0.06483266,0.00547267,0.2848,14.2592,15.19396902,42.0772,0.0,0.0,0.0,-1.613,-13.6954,0.0,69.5113,-1.3282,-0.00053871,2.697,0,14.66284363,15.6077,-1,-1,30197.0,0.0,0.86371298,2188.0,25500.0,77.8169,0,50,0.19535694,84.4473,-1,0.04718215,0.571429,0.07561243,0.0,0.14131968,57.1429,0.00087682,0.81516613
PDCO,2020-04-15,1090100.0,14.06532764,13.93254607,-0.04616752,-0.00381377,0.2827,14.4531,14.8335624,40.1346,7.1429,0.0,0.0,-1.5423,-22.6568,0.0,46.7323,-1.2595,-0.00136206,1.5812,0,14.6249059,15.2437,-1,-1,29074.0,0.0,0.75507557,2255.0,25752.0,78.9987,0,100,0.01518693,74.038,-1,-0.07196495,0.5,-0.12326386,0.071429,0.12481043,50.0,0.0,0.82838684
PDCO,2020-04-16,1697500.0,14.20759296,13.58162437,-0.03151645,0.00394474,0.2898,14.4778,14.43521865,38.8697,0.0,0.0,0.0,-1.4698,-3.4076,1.0,49.434,-1.18,0.00470442,1.5011,0,14.05584311,15.2283,-1,-1,28617.0,0.0,0.62179323,2283.0,31695.0,73.2509,0,51,-0.07275816,61.2673,-1,0.01011461,0.428571,-0.17248845,0.0,0.20561394,42.8571,0.00302434,0.76408659
PDCO,2020-04-17,1611000.0,14.75768757,14.43521868,-0.06249083,0.00106547,0.3276,14.5385,15.00428063,36.4407,0.0,0.0,0.0,-1.3879,-1.5396,0.0,59.3895,-1.0604,0.00996733,1.5672,0,14.60593681,15.3221,-1,-1,28345.0,0.0,0.53259289,2297.0,30307.0,62.6752,0,51,-0.14437638,52.7204,-1,0.03871835,0.357143,-0.13950182,0.0,0.19410669,35.7143,0.00946218,0.64577693
PDCO,2020-04-20,997900.0,14.7197504,14.24553166,-0.05151932,0.00042993,0.3443,14.5878,15.11809332,34.5633,0.0,0.0,0.0,-1.3019,-3.1776,0.0,58.3983,-0.9576,0.01556896,1.5871,0,14.43521897,15.3814,-1,-1,27884.0,0.0,0.61675237,2295.0,26170.0,58.2573,0,0,-0.07048881,60.7843,-1,-0.00257067,0.285714,0.15295597,0.0,0.1125449,28.5714,0.01961832,0.59635418
PDCO,2020-04-21,935900.0,14.09377956,13.79976447,-0.02834509,-0.00173264,0.3086,14.3753,14.73871729,33.5836,0.0,0.0,0.0,-1.2247,-6.6079,0.0,43.4442,-0.9161,0.01332729,1.2244,0,14.38779556,14.9875,-1,-1,27816.0,0.0,0.5976524,2308.0,25026.0,57.4863,0,100,-0.01323439,58.9542,-1,-0.04252591,0.214286,-0.0301081,0.0,0.10429693,21.4286,0.02844751,0.58772905
PDCO,2020-04-22,1296300.0,14.15068722,13.97996818,-0.02625389,-0.00243947,0.2849,14.3924,14.53006185,32.7019,57.1429,0.0,0.0,-1.1535,-12.1457,0.0,45.0434,-0.8686,0.00736876,1.1628,0,14.43521864,14.9738,-1,-1,28613.0,0.0,0.4727475,2245.0,31332.0,55.5749,0,51,-0.03324966,46.9862,1,0.00403779,0.142857,-0.20300504,0.571429,0.15224159,14.2857,0.03339429,0.56634635
PDCO,2020-04-23,1522800.0,14.21707821,14.16017246,-0.04080191,-0.00603334,0.2698,14.3943,14.71975075,31.3676,50.0,0.0,0.0,-1.086,-10.3324,0.0,47.2198,-0.8162,0.00092216,1.1582,0,14.38779725,14.9734,-1,-1,28748.0,0.0,0.33730271,2177.0,32640.0,46.6496,0,0,-0.16059948,34.0083,1,0.00469171,0.071429,-0.27620663,0.5,0.18237329,7.1429,0.03401791,0.46649961
PDCO,2020-04-24,1271900.0,14.51109505,14.00842339,-0.02874622,0.00506976,0.2749,14.3449,14.56800079,30.4659,42.8571,0.0,0.0,-1.0173,-9.9081,0.0,56.7103,-0.7424,0.00039485,0.9555,0,14.27398565,14.8227,-1,-1,29270.0,0.0,0.40904893,2147.0,33963.0,40.6258,0,52,-0.12912865,40.8828,1,0.02068054,0.0,0.20214183,0.428571,0.14899561,0.0,0.03428518,0.39911176
PDCO,2020-04-27,1355300.0,15.18448257,14.46366995,-0.09525404,0.00452281,0.316,14.4379,15.32674782,27.5639,100.0,0.0,0.0,-0.9383,2.0696,-1.0,71.4218,-0.6223,0.00493017,1.6129,-1,14.61541979,15.2444,-1,1,29804.0,0.0,0.59567675,1990.0,24206.0,44.552,-1,50,0.09664302,58.7649,1,0.04640501,0.0,0.4373991,1.0,0.16009046,0.0,0.03762367,0.4430339
PDCO,2020-04-28,1712200.0,16.2182827,15.14654814,-0.02634243,0.00582587,0.3997,14.863,16.41745372,26.8378,100.0,0.0,0.0,-0.8384,6.4834,-1.0,82.7025,-0.4387,0.00731763,3.0938,-1,15.54489109,16.4099,-1,1,29607.0,0.0,0.80501456,1922.0,23650.0,59.4902,-1,50,0.33529808,78.823,1,0.06808267,0.0,0.3413279,1.0,0.20756951,0.0,0.04260327,0.61014655
PDCO,2020-04-29,1760500.0,17.26156044,16.65455931,0.02911565,0.00503321,0.5055,15.4855,17.42279486,27.6192,100.0,0.0,0.0,-0.712,21.1161,0.0,88.4525,-0.2066,0.02187549,4.5063,-1,16.67352849,17.7386,-1,1,29259.0,0.0,0.94876374,1942.0,28893.0,76.7282,-1,50,0.28976201,92.5966,1,0.06432726,0.0,0.17474088,1.0,0.21399494,0.0,0.05759835,0.80298691
PDCO,2020-04-30,1757300.0,17.33743668,16.72095091,0.03281413,0.00369234,0.5566,16.1098,17.58403062,28.5255,100.0,0.0,0.0,-0.5729,27.8354,0.0,88.7912,-0.0163,0.02095871,4.4768,-1,16.90115452,18.3482,-1,1,29239.0,0.0,0.95718292,1980.0,32499.0,88.2743,-1,48,0.15048053,93.4033,1,0.00439568,0.285714,0.00871198,1.0,0.21356924,28.5714,0.07227927,0.93215237
PDCO,2020-05-01,1456000.0,15.82942104,15.7725135,-0.0523146,-0.00647045,0.4684,16.3736,17.03393519,27.0332,92.8571,0.0,0.0,-0.4558,18.2606,0.0,51.3616,0.0126,0.00703514,3.3248,0,16.89166994,18.036,1,1,28696.0,0.0,0.78999007,1950.0,30165.0,87.7944,-1,0,-0.00543646,77.3834,1,-0.08698031,0.214286,-0.17151321,0.928571,0.17348676,21.4286,0.07731045,0.92678376
PDCO,2020-05-04,1383500.0,15.41210747,15.08015402,-0.09969223,0.00030455,0.3661,16.4191,15.71560714,24.3382,85.7143,0.0,0.0,-0.3642,22.7506,0.0,44.8253,0.0019,0.00450541,3.0764,0,15.39313829,17.9573,1,1,27515.0,0.0,0.50465315,1858.0,21163.0,73.61,0,0,-0.16156384,50.0433,1,-0.02636316,0.142857,-0.35330704,0.857143,0.16384196,14.2857,0.08055516,0.76810381
PDCO,2020-05-05,1639800.0,16.00962257,15.35520207,-0.07224446,0.00619958,0.3243,16.3774,16.09498208,22.5799,78.5714,0.0,0.0,-0.2832,31.111,0.0,55.0609,0.0411,0.01242506,3.136,0,15.67767093,17.9454,1,1,27486.0,0.0,0.3098994,1902.0,23441.0,52.9364,0,45,-0.28085314,31.3826,1,0.0387692,0.071429,-0.37289108,0.785714,0.19793801,7.1429,0.08954377,0.53682962
PDCO,2020-05-06,1548300.0,15.46901512,15.41210938,-0.05643515,-0.00655453,0.2491,16.0187,16.26570277,21.3056,71.4286,0.0,0.0,-0.2209,18.1179,0.0,45.5122,0.0282,0.00844419,2.7983,0,16.08549913,17.4179,1,1,26859.0,0.0,0.21166099,1888.0,24510.0,34.4652,0,48,-0.34893193,21.9697,1,-0.03376766,0.0,-0.29994009,0.714286,0.1857656,0.0,0.09572842,0.33019353
PDCO,2020-05-07,1064500.0,15.40262508,15.02325044,-0.09360919,0.00042437,0.1867,15.6316,15.72509398,19.3112,64.2857,0.0,0.0,-0.1742,9.3603,1.0,44.332,0.0125,0.00752915,0.9946,0,15.56385953,16.1289,1,1,26769.0,0.0,0.23117842,1869.0,31863.0,25.7307,0,49,-0.25342955,23.8398,1,-0.00429181,0.142857,0.08512178,0.642857,0.12140482,14.2857,0.10128945,0.23248126
PDCO,2020-05-08,958400.0,15.50695419,15.2793294,-0.07048759,-0.0014335,0.146,15.5671,15.93375,17.95,57.1429,0.0,0.0,-0.1377,7.2835,0.0,47.0301,0.0083,0.00627572,0.9123,0,15.77251555,16.0232,1,1,26580.0,0.0,0.23747585,1834.0,28842.0,23.4176,0,0,-0.0898965,24.4432,1,0.00677346,0.071429,0.02531062,0.571429,0.10729014,7.1429,0.10595958,0.20660477
PDCO,2020-05-11,1015800.0,15.57334328,15.20345324,-0.07852925,0.00264694,0.1184,15.5993,15.68715657,16.5404,50.0,0.0,0.0,-0.1081,7.6016,0.0,48.9965,0.0103,0.00243577,0.8638,0,15.31726473,16.0312,1,1,25080.0,0.0,0.33747387,1746.0,19492.0,27.4359,0,0,0.17159316,34.0247,1,0.00428125,0.0,0.39199041,0.5,0.11492617,0.0,0.10778356,0.25155722
PDCO,2020-05-12,1010100.0,14.68181133,14.67232765,-0.04823342,-0.00487989,0.0389,15.3336,15.86735815,15.7426,42.8571,0.0,0.0,-0.0984,-3.1289,1.0,30.1863,-0.0594,-0.00960073,1.3093,0,15.62076419,15.9883,-1,-1,25244.0,0.0,0.27390575,1617.0,24587.0,28.8005,0,0,0.04973775,27.9338,1,-0.05724731,0.0,-0.17901407,0.428571,0.11416789,0.0,0.10057673,0.26682291
PDCO,2020-05-13,1275400.0,14.21707821,13.9040939,0.04800986,-0.00128858,-0.0417,15.0831,14.69129697,16.4984,35.7143,0.0,0.0,-0.1088,1.0789,1.0,24.1461,-0.1505,-0.019211,2.1423,1,14.59645376,16.1543,-1,1,25114.0,0.0,0.19211538,1525.0,23603.0,27.3518,0,49,-0.05030121,20.0969,-1,-0.03165366,1.0,-0.28055259,0.357143,0.14946122,100.0,0.08629437,0.2506164
PDCO,2020-05-14,1505800.0,14.04635811,13.69543548,0.06279397,0.0020517,-0.0999,14.8118,14.24553,17.5344,28.5714,0.0,0.0,-0.1338,-1.1348,0.0,22.1142,-0.2337,-0.02116919,2.5433,1,13.97996688,16.0834,-1,-1,24843.0,0.0,0.09263084,1479.0,29967.0,19.5317,1,49,-0.28590806,10.5646,-1,-0.0120081,1.0,-0.47431693,0.285714,0.18011175,100.0,0.07085854,0.16313346
PDCO,2020-05-15,1029200.0,14.1127491,13.86615515,0.04980495,0.00120781,-0.1257,14.5328,14.26449894,18.4077,21.4286,0.0,0.0,-0.1652,-4.3702,0.0,25.175,-0.291,-0.01128652,2.276,1,13.98945213,15.6708,-1,-1,24690.0,0.0,0.1574023,1460.0,27770.0,15.8108,0,0,-0.19050569,16.7708,-1,0.00472656,0.928571,0.58745244,0.214286,0.11670879,92.8571,0.06280302,0.121508
PDCO,2020-05-18,1335100.0,16.01910973,14.43521984,-0.01012076,0.00562361,-0.0121,14.622,16.14240762,18.2214,14.2857,0.0,0.0,-0.1683,8.8273,-1.0,68.9592,-0.1804,0.00403989,2.9462,0,14.60593799,16.0951,-1,1,25125.0,0.0,0.4341134,1382.0,24512.0,23.5399,0,0,0.48884939,43.2844,-1,0.13508074,0.857143,1.5809383,0.142857,0.15740322,85.7143,0.06565387,0.20797293
PDCO,2020-05-19,973300.0,15.86735725,15.60179594,0.00999923,-0.00142952,0.0516,14.8592,16.36054514,18.4036,7.1429,0.0,0.0,-0.1554,12.5841,0.0,65.165,-0.1038,-0.00094635,3.5756,0,16.04756087,16.647,-1,1,24712.0,0.0,0.66308031,1334.0,21693.0,41.7595,0,0,0.77398799,65.2233,-1,-0.00947322,0.785714,0.50685466,0.071429,0.10927232,78.5714,0.06498335,0.41179438
PDCO,2020-05-20,899000.0,16.32260895,15.91478233,0.02663609,0.00116668,0.1193,15.2805,16.55971833,18.8938,0.0,0.0,0.0,-0.1255,15.3485,0.0,71.1232,-0.0062,0.00565698,3.9464,-1,16.04756301,17.2537,-1,1,25012.0,0.0,0.91532496,1286.0,25704.0,65.9668,0,0,0.57968366,89.3926,-1,0.02869108,0.714286,0.37056236,0.0,0.09938805,71.4286,0.06898767,0.68259984
PDCO,2020-05-21,730800.0,16.4269371,16.2277661,0.04414146,-0.00096542,0.1633,15.7568,16.79682715,19.7278,0.0,0.0,0.0,-0.0847,15.5437,0.0,72.4719,0.0786,0.00675151,3.3733,-1,16.2277661,17.4435,1,1,24482.0,0.0,0.88894652,1186.0,26255.0,80.4936,0,52,0.2202138,86.8651,-1,0.00639163,0.642857,-0.02827415,0.0,0.07701211,64.2857,0.07379378,0.84511019
PDCO,2020-05-22,727800.0,16.50280952,16.08549658,0.05714271,-0.0003964,0.1879,16.2351,17.02445115,20.8551,100.0,0.0,0.0,-0.0377,13.7255,-1.0,73.5932,0.1502,0.00651649,0.9765,-1,16.41745002,16.7233,1,1,24329.0,0.0,0.88323667,1228.0,26700.0,87.5252,0,52,0.08735601,86.318,1,0.00461878,0.571429,-0.00629827,1.0,0.07661301,57.1429,0.07846392,0.92377223
PDCO,2020-05-26,1503600.0,17.94443893,17.0718763,0.12399845,0.00412385,0.2859,16.6203,18.19103292,23.4411,100.0,0.0,0.0,0.0337,18.1761,-1.0,86.5776,0.3196,0.01541872,2.8068,-1,17.12878204,18.0237,1,1,22189.0,0.0,0.87890341,1084.0,15624.0,86.3619,-1,50,-0.01329103,85.9028,1,0.0873566,0.5,-0.00481012,1.0,0.17981908,50.0,0.08958597,0.91075847
PDCO,2020-05-27,1808400.0,18.98771858,17.88753126,0.13645264,0.00730157,0.3986,17.2447,19.09204547,26.6397,100.0,0.0,0.0,0.1334,17.076,0.0,90.7098,0.532,0.02757808,4.2339,-1,18.17206178,19.3616,1,1,21636.0,0.0,0.91138828,1085.0,21834.0,87.0787,-1,99,0.00829996,89.0154,1,0.05813944,0.428571,0.03623398,1.0,0.22036717,42.8571,0.10978572,0.91877727
PDCO,2020-05-28,1475200.0,18.95926476,18.67473424,0.12104866,-0.00227567,0.4453,17.7722,19.50935841,29.8644,100.0,0.0,0.0,0.2447,9.8352,0.0,89.7677,0.69,0.02956036,4.5052,-1,19.30070282,20.0248,1,1,21601.0,0.0,0.92558202,1097.0,26011.0,88.4312,-1,100,0.01553193,90.3754,1,-0.00149854,0.357143,0.01527826,1.0,0.17604097,35.7143,0.13203451,0.9339076
PDCO,2020-05-29,1364900.0,18.67473412,18.26690572,0.05582901,0.00242125,0.4309,18.222,18.86442052,31.5317,92.8571,0.0,0.0,0.3524,7.7133,0.0,79.4525,0.7833,0.02801578,3.74,-1,18.80751478,20.092,1,1,21333.0,0.0,0.87391055,983.0,24820.0,88.2717,-1,0,-0.00180366,85.4244,1,-0.01500747,0.285714,-0.05478261,0.928571,0.16136757,28.5714,0.15374408,0.93212328
PDCO,2020-06-01,856100.0,19.06359482,18.68422017,0.06077693,0.0012926,0.4208,18.7344,19.26276583,33.4481,85.7143,0.0,0.0,0.4576,20.4314,0.0,82.8242,0.8785,0.02915347,1.6503,-1,18.83597003,19.5595,1,1,21411.0,0.0,0.82171204,958.0,16764.0,85.4076,-1,0,-0.03244641,80.4229,1,0.02082282,0.214286,-0.05854885,0.857143,0.09368099,21.4286,0.17696816,0.90008278
PDCO,2020-06-02,2394500.0,19.6326561,19.10152982,0.07058996,0.00299569,0.4246,19.0722,19.94564039,35.8092,100.0,0.0,0.0,0.5638,27.3846,-1.0,86.7896,0.9885,0.02067522,1.2549,-1,19.20585852,19.6996,1,1,22232.0,0.0,0.82470107,961.0,21372.0,82.1856,-1,0,-0.03772498,80.7093,1,0.02985068,0.142857,0.00356117,1.0,0.2983371,14.2857,0.19391851,0.86403848
PDCO,2020-06-03,899600.0,19.36709023,19.31018449,0.06213766,-0.0036827,0.3827,19.1481,20.05944904,38.0343,100.0,0.0,0.0,0.6595,20.9716,-1.0,76.4885,1.0422,0.01962323,1.3263,-1,19.8318243,19.8112,1,1,22403.0,0.0,0.7751357,919.0,23027.0,79.0308,-1,80,-0.03838629,75.9601,1,-0.01352674,0.071429,-0.05884328,1.0,0.09946787,7.1429,0.21033901,0.82874594
PDCO,2020-06-04,1267500.0,19.42399979,18.97823481,0.02343148,-0.00053654,0.3339,19.2411,19.95512609,38.9255,92.8571,0.0,0.0,0.743,25.5671,-1.0,77.213,1.0769,0.01704733,1.3327,-1,19.12998466,19.9074,1,1,22017.0,0.0,0.71543225,876.0,23310.0,75.6363,-1,80,-0.04295161,70.2395,1,0.00293847,0.0,-0.07531059,0.928571,0.14841027,0.0,0.22488395,0.7907719
PDCO,2020-06-05,1320800.0,19.97409439,19.90770405,0.04445158,-0.0055057,0.3142,19.5011,20.85614161,40.6558,100.0,0.0,0.0,0.8215,29.6798,-1.0,83.3952,1.1357,0.01917694,1.2085,-1,20.15429803,20.1053,1,1,22080.0,0.0,0.62705535,855.0,25258.0,69.3237,-1,84,-0.08345993,61.7715,1,0.02832036,0.0,-0.12055894,1.0,0.15550086,0.0,0.24152483,0.72015326
PDCO,2020-06-08,1089700.0,20.39140701,20.12584385,0.03982458,-0.00177039,0.3046,19.7667,20.92253153,42.2749,100.0,0.0,0.0,0.8977,31.4985,-1.0,86.793,1.2022,0.02062932,1.5269,-1,20.12584385,20.5302,1,1,21806.0,0.0,0.66639184,822.0,17798.0,65.8506,-1,0,-0.05009975,65.5406,1,0.02089269,0.0,0.06101681,1.0,0.12475722,0.0,0.25976931,0.68129992
PDCO,2020-06-09,1055100.0,18.49452972,18.46607595,-0.07006522,-0.00496747,0.1532,19.539,20.05945111,39.3129,92.8571,0.0,0.0,0.936,18.7576,0.0,40.1327,1.0892,0.00285705,2.5619,0,19.94563963,20.82,1,1,21564.0,0.0,0.4458608,814.0,19676.0,57.2407,0,0,-0.130749,44.41,1,-0.09302336,0.0,-0.32240474,0.928571,0.12015432,0.0,0.2623482,0.58498154
PDCO,2020-06-10,834600.0,17.85907555,17.84959096,-0.0976626,-0.00401077,0.0013,19.2373,18.76957636,35.4735,85.7143,0.0,0.0,0.9363,21.6408,0.0,32.7581,0.9375,-0.00584804,3.7371,0,18.6367939,21.1058,1,1,21790.0,0.0,0.24032921,786.0,24611.0,44.8891,0,85,-0.21578352,24.7166,1,-0.03435903,0.0,-0.44344517,0.857143,0.09082081,0.0,0.25705444,0.44680501
PDCO,2020-06-11,1420900.0,16.35106087,16.18034184,-0.0347076,-0.00503161,-0.1989,18.6224,17.39434239,34.2423,78.5714,0.0,0.0,0.8866,15.01,0.0,21.2014,0.6877,-0.01359892,5.858,1,17.17620222,21.5514,1,1,21938.0,0.0,0.0,782.0,24348.0,23.6052,0,0,-0.47414406,1.689,1,-0.08443968,0.071429,-0.93166536,0.785714,0.16881735,7.1429,0.24481643,0.20870343
PDCO,2020-06-12,1213100.0,16.85373497,16.42693737,-0.03236056,0.00027938,-0.2899,17.9981,17.2425942,33.1342,71.4286,0.0,0.0,0.8141,19.9865,0.0,31.3,0.5242,-0.00961879,5.6639,0,16.9296099,20.83,1,1,22587.0,0.0,0.04536987,764.0,29800.0,10.8139,0,0,-0.54188484,6.0362,1,0.0307426,0.0,2.57383067,0.714286,0.14117334,0.0,0.23627796,0.06560801
PDCO,2020-06-15,1305700.0,17.67887306,16.22776496,-0.0629893,0.00552348,-0.2865,17.4553,17.79268635,31.0471,64.2857,0.0,0.0,0.7425,25.2688,0.0,45.6041,0.456,-0.00739216,3.034,0,16.36054562,18.9723,1,1,23782.0,0.0,0.17868768,714.0,21437.0,8.8452,0,0,-0.18205273,18.8103,-1,0.04895877,0.857143,2.11624863,0.642857,0.15349208,85.7143,0.22977915,0.04358429
PDCO,2020-06-16,690500.0,18.17206192,17.86856222,-0.09919445,-0.00010302,-0.2446,17.3908,18.49453081,27.9674,57.1429,0.0,0.0,0.6813,13.4399,0.0,52.9269,0.4367,-0.0078502,2.7034,0,18.38071751,18.7425,1,1,24847.0,0.0,0.43376795,693.0,27130.0,22.6993,0,0,1.56628454,43.2513,-1,0.02789708,0.785714,1.29934132,0.571429,0.07165092,78.5714,0.22292868,0.19856919
PDCO,2020-06-17,706700.0,18.31432533,17.97288911,-0.09910467,0.00124738,-0.2027,17.4819,18.47555976,25.1957,50.0,0.0,0.0,0.6306,15.4214,0.0,55.106,0.428,-0.00570271,3.0377,0,18.20999845,19.0007,1,1,25555.0,0.0,0.70516475,670.0,29567.0,43.7724,0,0,0.92835902,69.2557,-1,0.00782869,0.714286,0.60123973,0.5,0.07380604,71.4286,0.21799128,0.43431256
PDCO,2020-06-18,785400.0,18.0297966,17.80217182,-0.0881063,-0.00125108,-0.1897,17.8178,18.47556156,22.9758,42.8571,0.0,0.0,0.5832,10.459,0.0,49.39,0.3936,-0.0075982,2.0912,0,18.1341253,18.8634,1,1,26679.0,0.0,0.84733486,643.0,32216.0,65.1283,0,87,0.48788506,82.878,-1,-0.01553586,0.642857,0.19669572,0.428571,0.08427564,64.2857,0.21145027,0.6732196
PDCO,2020-06-19,1723700.0,18.37123489,18.21000045,-0.03162893,-0.00641109,-0.1551,18.1214,19.52832798,22.2491,35.7143,0.0,0.0,0.5445,11.836,-1.0,56.2043,0.3894,-0.00880346,0.9902,0,18.2574216,18.6165,1,1,27580.0,0.0,0.80565641,638.0,36110.0,77.0061,0,90,0.1823754,78.8845,-1,0.01893745,0.571429,-0.04818528,0.357143,0.20909937,57.1429,0.20392929,0.80609576
PDCO,2020-06-22,1079400.0,18.69370079,17.89701502,-0.05882935,0.00260332,-0.1097,18.3245,18.96874851,20.9402,28.5714,0.0,0.0,0.517,13.2759,-1.0,62.211,0.4074,-0.00940215,0.8919,0,18.23845126,18.7704,1,1,31612.0,0.0,0.66453726,611.0,29975.0,75.7085,0,0,-0.01685061,65.3629,-1,0.01755276,0.5,-0.1714101,0.285714,0.12338699,50.0,0.19596755,0.7915796
PDCO,2020-06-23,2009000.0,19.23431206,18.86442022,-0.01783173,0.00256245,-0.0456,18.537,19.45245224,20.5668,21.4286,0.0,0.0,0.5056,7.1882,-1.0,70.6474,0.46,0.00413641,1.6449,-1,18.86442022,19.3595,1,1,33331.0,0.0,0.67660611,620.0,39165.0,70.2556,0,0,-0.07202494,66.5193,-1,0.02891944,0.428571,0.01769199,0.214286,0.24705335,42.8571,0.19943733,0.73057836
PDCO,2020-06-24,2638400.0,18.99720192,18.87390404,0.06489099,-0.01124645,-0.0229,18.6736,20.69490394,21.9014,14.2857,0.0,0.0,0.4999,0.05,-1.0,62.9434,0.477,0.00634049,1.7213,0,20.01202966,19.5343,1,1,34973.0,0.0,0.59439723,624.0,41064.0,63.5082,0,90,-0.09604074,58.6423,-1,-0.01232746,0.357143,-0.11841676,0.142857,0.33078356,35.7143,0.20477798,0.65509565
PDCO,2020-06-25,2369900.0,20.71387482,19.21534366,0.07236067,0.00763196,0.0976,19.2107,21.03634371,23.4862,100.0,1824.0,0.0,0.5243,9.2546,-1.0,81.3495,0.622,0.02414011,3.2398,-1,19.68007781,20.8306,1,1,37918.0,0.0,0.72687073,629.0,52827.0,65.499,-1,0,0.03134713,71.3355,1,0.09036451,0.285714,0.21645126,1.0,0.29506452,28.5714,0.22524031,0.6773666
PDCO,2020-06-26,2298500.0,21.62437439,20.5526408,0.08950788,0.01022645,0.2214,19.8616,21.68128194,25.5884,100.0,0.0,0.0,0.5797,15.7948,0.0,85.9697,0.8011,0.02578021,4.5055,-1,20.67593688,22.1144,1,1,40262.0,0.0,0.7808946,628.0,52521.0,68.8299,-1,0,0.05085421,76.5119,1,0.04395602,0.214286,0.07256415,1.0,0.28556605,21.4286,0.24762039,0.71462915
PDCO,2020-06-29,1743000.0,21.33984375,21.15015553,0.08208798,-0.0041592,0.2639,20.3911,21.88993743,27.6889,100.0,0.0,0.0,0.6457,11.9403,0.0,78.3846,0.9096,0.01928758,4.3123,-1,21.79509332,22.5472,1,1,45043.0,0.0,0.92181233,635.0,39173.0,79.2872,-1,88,0.15192961,90.0142,1,-0.01315787,0.142857,0.1764732,1.0,0.21166689,14.2857,0.2647958,0.83161427
PDCO,2020-06-30,1159200.0,20.86562347,20.70438904,0.02492696,-0.00330844,0.2406,20.7175,21.47262285,28.3791,92.8571,0.0,0.0,0.7058,6.2802,0.0,66.2136,0.9464,0.01392204,3.6636,0,21.33984219,22.5493,1,1,46288.0,0.0,0.83939681,624.0,47880.0,82.8812,-1,0,0.04532888,82.1174,1,-0.02222229,0.071429,-0.08772838,0.928571,0.13400293,7.1429,0.27743236,0.87182011
PDCO,2020-07-01,1181100.0,21.16912651,20.79923643,0.02188935,0.00105978,0.2263,21.1521,21.42520509,29.0003,85.7143,0.0,0.0,0.7624,9.3046,0.0,69.9468,0.9887,0.01455116,1.3056,0,20.79923643,21.8049,1,1,49278.0,0.0,0.75087171,636.0,61994.0,81.9222,-1,0,-0.01157078,73.6352,1,0.0145456,0.0,-0.10329358,0.857143,0.13691632,0.0,0.29082384,0.86109184
PDCO,2020-07-02,874600.0,20.87510872,20.73284346,0.02946866,-0.00295427,0.1797,21.1843,21.63385796,29.8549,78.5714,0.0,0.0,0.8073,7.4707,0.0,61.6923,0.987,0.01429224,1.1526,0,21.58643681,21.7606,1,1,50266.0,0.0,0.55012529,642.0,59742.0,70.051,0,0,-0.14490822,54.4003,1,-0.01388899,0.071429,-0.26121882,0.785714,0.09614208,7.1429,0.30416843,0.72828952
PDCO,2020-07-06,1426600.0,21.81406021,20.88459199,0.03489209,0.00691083,0.1937,21.2223,21.8235448,30.8966,71.4286,0.0,0.0,0.8557,9.2118,0.0,73.9596,1.0495,0.01705657,1.4025,-1,21.17860708,21.9235,1,1,53419.0,0.0,0.64601025,692.0,45922.0,63.8744,-1,0,-0.0881729,63.5877,1,0.04497948,0.0,0.1688851,0.714286,0.16957563,0.0,0.32032166,0.6591923
PDCO,2020-07-07,1717800.0,21.57695198,21.159639,0.0335668,0.00120498,0.1694,21.2697,21.88993627,31.9337,100.0,0.0,0.0,0.8981,5.814,0.0,67.1699,1.0675,0.01403953,1.5179,0,21.40623295,22.0287,1,1,55303.0,0.0,0.64792537,730.0,61069.0,60.5864,0,97,-0.05147602,63.7712,1,-0.01086951,0.142857,0.00288578,1.0,0.20831449,14.2857,0.33384442,0.62240967
PDCO,2020-07-08,1433400.0,21.60540581,20.99840461,0.01016794,0.0045064,0.1389,21.4178,21.73818647,32.2584,92.8571,0.0,0.0,0.9328,16.8205,0.0,67.6158,1.0717,0.0113872,1.3553,0,21.45365596,22.0954,1,1,56198.0,0.0,0.82637718,773.0,68253.0,69.4096,0,0,0.14563004,80.8699,1,0.00131871,0.071429,0.26812574,0.928571,0.17048024,7.1429,0.34496647,0.72111422
PDCO,2020-07-09,1056200.0,21.56746674,20.98891933,0.01402735,0.00199238,0.1016,21.4975,21.82354527,32.7109,85.7143,0.0,0.0,0.9582,20.7647,0.0,66.119,1.0598,0.01220832,1.2781,0,21.75715494,22.1365,1,1,57758.0,0.0,0.75169099,798.0,70667.0,72.7849,0,0,0.04862872,73.7137,1,-0.001756,0.0,-0.08849028,0.857143,0.12030065,0.0,0.3570263,0.75887348
