Ticker,Date,Volume,Close,Low,ADX_fluc_pctg,Chaikin_AD_fluc_pctg,MACD_Hist,BBANDS_Middle_Band,High,ADX,AROON_Up,Historic Deaths,Historic Cases,MACD_Signal,ROC_10,BBANDS_compare_high_low_price,RSI_5,MACD,SMA_10_fluc_pctg,BBANDS_width,RSI_5_polarize,Open,BBANDS_Upper_Band,MACD_polarize,ROC_10_polarize,Case 7-Day Moving Avg,Dividends,STOCH_SlowK_min_max,Death 7-Day Moving Avg,New Cases,STOCH_SlowD,CCI_20_polarize,daily_trend,STOCH_SlowD_fluc_pctg,STOCH_SlowK,AROON_polarize,Close_Change_pctg,AROON_Down_min_max,STOCH_SlowK_fluc_pctg,AROON_Up_min_max,Volume_min_max,AROON_Down,SMA_10_min_max,STOCH_SlowD_min_max
PLUS,2020-04-20,35900.0,62.59000015,61.61000061,-0.08094942,-0.00085584,1.2362,63.134,64.48999786,19.0351,92.8571,0.0,0.0,-1.6184,32.2697,0.0,53.0289,-0.3821,0.01496406,4.6616,0,62.45000076,65.4648,-1,1,27884.0,0.0,0.40595515,2295.0,26170.0,51.7043,0,54,-0.1852792,42.7592,1,-0.02264211,0.285714,-0.1506409,0.928571,0.04190508,28.5714,0.1803537,0.48432043
PLUS,2020-04-21,33300.0,59.63000107,59.61999893,-0.0649642,-0.00246947,0.8835,62.07,62.34999847,17.7985,85.7143,0.0,0.0,-1.3975,29.6304,0.0,38.4278,-0.5139,-0.00048181,5.688,0,60.59000015,64.914,-1,1,27816.0,0.0,0.28702012,2308.0,25026.0,41.6769,0,54,-0.19393745,31.9285,1,-0.04729188,0.214286,-0.2532952,0.857143,0.03752945,21.4286,0.17982262,0.3684025
PLUS,2020-04-22,58500.0,61.25,59.77999878,-0.06794955,0.00033722,0.7323,61.92,62.50999832,16.5891,78.5714,0.0,0.0,-1.2144,21.9391,0.0,48.1876,-0.4821,0.00388849,5.842,0,60.66999817,64.841,-1,1,28613.0,0.0,0.15503821,2245.0,31332.0,31.5325,0,92,-0.24340582,19.9097,1,0.02716751,0.142857,-0.37642858,0.785714,0.07993941,14.2857,0.18410664,0.25113202
PLUS,2020-04-23,40200.0,62.54000092,60.66999817,-0.08943222,0.00068338,0.6925,62.01,63.72000122,15.1055,71.4286,0.0,0.0,-1.0413,15.494,0.0,55.2483,-0.3488,0.00281704,5.9276,0,61.93000031,64.9738,-1,1,28748.0,0.0,0.18386959,2177.0,32640.0,24.7912,0,62,-0.21378895,22.5352,1,0.02106124,0.071429,0.13187039,0.714286,0.0491417,7.1429,0.18722229,0.17320179
PLUS,2020-04-24,26500.0,64.05000305,62.06999969,-0.03978683,0.00072864,0.7371,62.012,64.97000122,14.5045,64.2857,0.0,0.0,-0.857,4.299,0.0,62.6881,-0.1199,-0.00022345,5.9386,0,62.65999985,64.9813,-1,1,29270.0,0.0,0.48670825,2147.0,33963.0,30.8526,0,37,0.24449805,50.1129,1,0.02414458,0.0,1.22376105,0.642857,0.02608549,0.0,0.18697446,0.2432723
PLUS,2020-04-27,59500.0,67.84999847,65.09999847,0.10093419,0.00150532,0.9768,63.064,69.20999908,15.9685,100.0,0.0,0.0,-0.6128,17.2456,-1.0,75.5004,0.364,0.00734367,11.205,-1,65.09999847,68.6665,1,1,29804.0,0.0,0.7123825,1990.0,24206.0,47.7706,-1,73,0.54834925,70.6637,1,0.05932858,0.0,0.41009002,1.0,0.08162235,0.0,0.19511763,0.43884639
PLUS,2020-04-28,32900.0,69.01999664,67.77999878,0.12490841,-0.0005891,1.156,64.942,71.04000092,17.9631,100.0,0.0,0.0,-0.3238,9.66,-1.0,78.3602,0.8322,0.00645018,12.0376,-1,69.98999786,70.9608,1,1,29607.0,0.0,0.85429368,1922.0,23650.0,68.1211,-1,18,0.4260047,83.5867,1,0.01724389,0.071429,0.18288032,1.0,0.03685628,7.1429,0.20232258,0.67410059
PLUS,2020-04-29,76900.0,73.79000092,70.31999969,0.16644677,0.00279272,1.5151,67.45,74.98999786,20.953,100.0,0.0,0.0,0.055,17.8378,0.0,86.4317,1.5701,0.01856517,15.8482,-1,72.06999969,75.3741,1,1,29259.0,0.0,0.88628218,1942.0,28893.0,80.25,-1,63,0.17804909,86.4997,1,0.06911047,0.0,0.03485004,1.0,0.11090542,0.0,0.2231939,0.81431212
PLUS,2020-04-30,83400.0,70.75,70.05000305,0.11857013,-0.00333572,1.4663,69.092,73.06999969,23.4374,92.8571,0.0,0.0,0.4216,23.0007,0.0,66.6324,1.8878,0.01338796,12.8734,0,72.05999756,75.5287,1,1,29239.0,0.0,0.81806641,1980.0,32499.0,83.458,-1,61,0.03997508,80.2877,1,-0.04119801,0.5,-0.07181528,0.928571,0.1218445,50.0,0.23852431,0.85139698
PLUS,2020-05-01,78100.0,69.33000183,66.15000153,-0.01847048,-0.0017449,1.2643,70.148,75.22000122,23.0045,100.0,0.0,0.0,0.7376,23.5168,-1.0,58.7715,2.002,0.00807005,8.168,0,68.37999725,74.232,1,1,28696.0,0.0,0.67069094,1950.0,30165.0,77.8848,-1,68,-0.0667785,66.8671,1,-0.02007065,0.428571,-0.16715636,1.0,0.11292494,42.8571,0.24788897,0.78697013
PLUS,2020-05-04,76600.0,68.33999634,66.5,-0.01693582,0.00254867,1.0016,70.246,69.05000305,22.6149,92.8571,0.0,0.0,0.988,27.9536,0.0,53.2925,1.9896,0.00870157,7.754,0,68.72000122,74.123,1,1,27515.0,0.0,0.42370421,1858.0,21163.0,63.8434,0,23,-0.18028421,44.3755,1,-0.01427961,0.357143,-0.33636273,0.928571,0.11040054,35.7143,0.25806794,0.62464987
PLUS,2020-05-05,29300.0,67.55999756,66.98999786,0.00574842,-0.00139702,0.7256,69.954,70.13999939,22.7449,85.7143,0.0,0.0,1.1694,12.7315,0.0,48.8109,1.895,0.01189708,8.777,0,69.18000031,74.3425,1,1,27486.0,0.0,0.23469099,1902.0,23441.0,46.1353,0,29,-0.27736775,27.1632,1,-0.0114135,0.285714,-0.38787845,0.857143,0.03079771,28.5714,0.27210607,0.41994213
PLUS,2020-05-06,95800.0,66.75,65.94999695,-0.02714015,9.076e-05,0.4522,68.546,67.52999878,22.1276,78.5714,0.0,0.0,1.2825,13.4625,0.0,44.0071,1.7347,0.00815443,5.575,0,67.52999878,71.3335,1,1,26859.0,0.0,0.11328077,1888.0,24510.0,29.2153,0,8,-0.36674737,16.1071,1,-0.01198931,0.214286,-0.40702495,0.785714,0.14271289,21.4286,0.28184248,0.22434492
PLUS,2020-05-07,36300.0,68.65000153,66.52999878,0.00065077,0.00262122,0.3667,68.126,68.69000244,22.142,71.4286,0.0,0.0,1.3742,12.9483,0.0,56.5464,1.7409,0.00898556,3.5704,0,67.44000244,69.9112,1,1,26769.0,0.0,0.1315119,1869.0,31863.0,20.3459,0,8,-0.3035875,17.7673,1,0.02846444,0.142857,0.10307256,0.714286,0.04257826,14.2857,0.29265875,0.1218136
PLUS,2020-05-08,48200.0,73.38999939,69.98999786,0.11419474,0.00047925,0.5839,68.938,75.98999786,24.6705,100.0,0.0,0.0,1.5201,14.3325,-1.0,74.4142,2.104,0.01361337,9.286,-1,69.98999786,73.581,1,1,26580.0,0.0,0.34585896,1834.0,28842.0,23.7203,-1,33,0.1658516,37.2866,1,0.06904585,0.071429,1.09860812,1.0,0.06260518,7.1429,0.30919294,0.16082206
PLUS,2020-05-11,44900.0,69.08000183,68.97000122,0.06365903,-0.00308004,0.4005,69.086,71.68000031,26.241,92.8571,0.0,0.0,1.6203,9.2174,0.0,50.7129,2.0208,0.00176869,9.2088,0,71.68000031,73.6904,1,1,25080.0,0.0,0.42838443,1746.0,19492.0,33.2852,0,32,0.40323689,44.8017,1,-0.05872731,0.0,0.20154962,0.928571,0.0570515,0.0,0.31137036,0.27139345
PLUS,2020-05-12,51800.0,67.01999664,66.58000183,-0.00526276,-0.00256203,0.1183,68.978,69.15000153,26.1029,85.7143,0.0,0.0,1.6498,3.1871,0.0,42.6055,1.7681,-0.00287084,9.53,0,68.91000366,73.743,1,1,25244.0,0.0,0.36078033,1617.0,24587.0,40.2446,0,31,0.20908392,38.6454,1,-0.02982057,0.0,-0.1374122,0.857143,0.06866375,0.0,0.30782984,0.35184494
PLUS,2020-05-13,37500.0,65.51999664,63.77999878,-0.06513069,0.00107174,-0.1755,68.732,66.30000305,24.4028,78.5714,0.0,0.0,1.606,5.6774,0.0,37.1934,1.4304,-0.0119051,10.594,0,66.26999664,74.029,1,1,25114.0,0.0,0.14169266,1525.0,23603.0,34.0472,0,80,-0.15399333,18.6944,1,-0.02238138,0.0,-0.51625808,0.785714,0.04459778,0.0,0.29318982,0.28020226
PLUS,2020-05-14,39900.0,65.15000153,61.97999954,-0.09961562,0.00297159,-0.3888,68.032,65.16000366,21.9719,71.4286,0.0,0.0,1.5088,4.9283,1.0,35.7915,1.12,-0.00815863,12.0594,0,63.75999832,74.0617,1,1,24843.0,0.0,0.11040148,1479.0,29967.0,24.3949,0,39,-0.28349762,15.8449,-1,-0.00564706,1.0,-0.15242533,0.714286,0.04863682,100.0,0.28327639,0.16862052
PLUS,2020-05-15,57000.0,67.77999878,64.23999786,-0.04225852,0.00377983,-0.3479,66.91,67.98999786,21.0434,64.2857,0.0,0.0,1.4218,5.8401,0.0,51.8997,1.0738,-0.00227677,5.7986,0,65.13999939,69.8093,1,1,24690.0,0.0,0.29026179,1460.0,27770.0,22.2543,0,25,-0.08774785,32.2237,-1,0.04036834,0.928571,1.03369538,0.642857,0.07741501,92.8571,0.28053249,0.14387493
PLUS,2020-05-18,79700.0,69.93000031,68.12000275,0.0276999,-0.00026607,-0.1799,67.08,71.91000366,21.6263,57.1429,0.0,0.0,1.3768,11.7271,-1.0,61.7145,1.1969,0.00234085,6.876,0,70.36000061,70.518,1,1,25125.0,0.0,0.53115391,1382.0,24512.0,34.0763,0,40,0.53122318,54.1603,-1,0.03172029,0.857143,0.68075981,0.571429,0.11561764,85.7143,0.2833472,0.28053866
PLUS,2020-05-19,39400.0,68.13999939,68.13999939,0.02426213,-0.0029364,-0.1919,67.304,71.33999634,22.151,50.0,0.0,0.0,1.3288,14.2713,-1.0,50.9047,1.137,0.0008519,7.0754,0,69.33999634,70.8417,1,1,24712.0,0.0,0.67540301,1334.0,21693.0,51.2267,0,40,0.50329408,67.2962,-1,-0.02559704,0.785714,0.24253743,0.5,0.04779536,78.5714,0.28437395,0.47879932
PLUS,2020-05-20,53500.0,71.61000061,69.55999756,0.04463004,0.00102102,0.02,68.522,72.83000183,23.1396,42.8571,0.0,0.0,1.3338,16.9143,0.0,65.5336,1.3538,0.00713227,8.6874,0,69.55999756,72.8657,1,1,25012.0,0.0,0.78156571,1286.0,25704.0,66.1401,0,16,0.29112553,76.9638,-1,0.05092459,0.714286,0.14365744,0.428571,0.07152474,71.4286,0.29297739,0.6512
PLUS,2020-05-21,97900.0,76.08000183,71.08000183,0.08267213,0.00698637,0.4248,70.708,76.18000031,25.0526,100.0,0.0,0.0,1.44,21.6501,0.0,76.7087,1.8649,0.01082664,12.0592,-1,72.34999847,76.7376,1,1,24482.0,0.0,0.85150224,1186.0,26255.0,75.8642,-1,42,0.14702276,83.3325,1,0.06242147,0.642857,0.08274929,1.0,0.14624705,64.2857,0.3061304,0.76361175
PLUS,2020-05-22,93100.0,76.52999878,75.98000336,0.12721235,-0.0058166,0.6719,72.458,83.0,28.2396,100.0,0.0,0.0,1.608,19.4848,-1.0,77.6218,2.2799,0.00452645,13.3212,-1,83.0,79.1186,1,1,24329.0,0.0,0.83131314,1228.0,26700.0,80.5968,-1,92,0.06238252,81.494,1,0.00591479,0.571429,-0.02206222,1.0,0.13816897,57.1429,0.311689,0.81832117
PLUS,2020-05-26,78400.0,75.77999878,75.08999634,0.08184606,-0.00413888,0.729,73.628,79.81999969,30.5509,92.8571,0.0,0.0,1.7903,11.6875,0.0,71.7611,2.5193,0.00961483,13.0544,-1,79.41999817,80.1552,1,1,22189.0,0.0,0.69447422,1084.0,15624.0,77.9531,-1,24,-0.03280155,69.0329,1,-0.00980008,0.5,-0.15290819,0.928571,0.11342982,50.0,0.32354972,0.78775968
PLUS,2020-05-27,108200.0,74.40000153,72.40000153,0.01532524,-0.00146079,0.6222,74.88,77.27999878,31.0191,85.7143,0.0,0.0,1.9458,7.7948,0.0,61.1431,2.568,0.01048981,7.132,0,76.90000153,78.446,1,1,21636.0,0.0,0.46330054,1085.0,21834.0,66.1694,0,48,-0.15116397,47.9813,1,-0.01821057,0.428571,-0.30495025,0.857143,0.16358129,42.8571,0.33661421,0.65153871
PLUS,2020-05-28,64300.0,74.40000153,73.95999908,0.01358518,-0.00327795,0.5049,75.438,76.70999908,31.4405,78.5714,0.0,0.0,2.072,0.8267,0.0,61.1431,2.5769,0.01249086,3.522,0,75.44999695,77.199,1,1,21601.0,0.0,0.35825793,1097.0,26011.0,51.81,0,48,-0.21700968,38.4157,1,0.0,0.357143,-0.199361,0.785714,0.08970044,35.7143,0.35233408,0.48554234
PLUS,2020-05-29,77400.0,73.70999908,71.95999908,-0.02624004,0.0031339,0.342,74.964,74.23999786,30.6155,71.4286,0.0,0.0,2.1575,4.1837,1.0,54.8075,2.4995,0.01189219,4.1286,0,73.56999969,77.0283,1,1,21333.0,0.0,0.22808684,983.0,24820.0,37.6529,0,100,-0.27325034,26.5618,1,-0.00927423,0.285714,-0.30856915,0.714286,0.11174689,28.5714,0.36748748,0.32188458
PLUS,2020-06-01,69900.0,73.06999969,72.87999725,-0.02425242,-0.00353774,0.1614,74.272,74.05000305,29.873,64.2857,0.0,0.0,2.1979,5.3945,0.0,48.9293,2.3593,0.00726289,3.6078,0,74.05000305,76.0759,1,1,21411.0,0.0,0.14796077,958.0,16764.0,28.0809,0,35,-0.25421681,19.2652,1,-0.00868267,0.214286,-0.27470277,0.642857,0.09912487,21.4286,0.37685213,0.21123112
PLUS,2020-06-02,52100.0,73.04000092,72.72000122,-0.02596659,-0.00138662,0.0179,73.724,73.70999908,29.0973,57.1429,0.0,0.0,2.2024,6.8774,0.0,48.6237,2.2202,0.00423908,2.4064,0,73.34999847,74.9272,1,1,22232.0,0.0,0.12042959,961.0,21372.0,20.8617,0,78,-0.25708578,16.7581,1,-0.00041055,0.142857,-0.1301362,0.571429,0.06916863,14.2857,0.38235763,0.12777631
PLUS,2020-06-03,305700.0,74.84999847,74.05000305,0.02173741,-0.01099801,0.0224,73.814,77.11000061,29.7298,50.0,0.0,0.0,2.2079,10.7904,-1.0,65.0735,2.2303,0.00910744,2.8734,0,74.26000214,75.2507,1,1,22403.0,0.0,0.26769305,919.0,23027.0,22.064,0,41,0.05763193,30.1685,1,0.02478091,0.071429,0.80023392,0.5,0.49596096,7.1429,0.39423605,0.14167504
PLUS,2020-06-04,62500.0,74.05000305,72.65000153,-0.01395569,-0.00013522,-0.0472,73.744,75.48999786,29.3149,42.8571,0.0,0.0,2.1962,10.9363,-1.0,55.2925,2.149,0.00328191,2.694,0,74.20999908,75.091,1,1,22017.0,0.0,0.36446016,876.0,23310.0,28.6357,0,49,0.29784717,38.9805,1,-0.01068798,0.0,0.29209275,0.428571,0.08667115,0.0,0.39855547,0.21764467
PLUS,2020-06-05,61800.0,76.22000122,75.77999878,0.01413274,-0.00236548,0.0302,74.246,77.55000305,29.7292,35.7143,0.0,0.0,2.2037,11.0269,-1.0,70.3852,2.2339,0.00018769,4.779,-1,76.62999725,76.6355,1,1,22080.0,0.0,0.55694127,855.0,25258.0,41.8859,0,17,0.46271612,56.5086,1,0.0293045,0.0,0.44966329,0.357143,0.0854931,0.0,0.39880331,0.37081856
PLUS,2020-06-08,66700.0,76.41000366,75.88999939,0.01254659,-0.00190214,0.0691,74.914,77.55000305,30.1022,28.5714,0.0,0.0,2.221,4.115,-1.0,71.4404,2.2901,-0.00016085,5.1244,-1,77.19000244,77.4762,1,1,21806.0,0.0,0.63262211,822.0,17798.0,52.9632,0,33,0.2644637,63.4004,1,0.00249282,0.0,0.1219602,0.285714,0.09373948,0.0,0.39859088,0.49887347
PLUS,2020-06-09,60000.0,75.76000214,74.88999939,-0.01530121,0.0015055,0.0282,75.458,76.19999695,29.6416,21.4286,0.0,0.0,2.228,9.6699,0.0,61.9943,2.2562,-2.681e-05,3.5464,0,75.29000092,77.2312,1,1,21564.0,0.0,0.71662347,814.0,19676.0,63.653,0,58,0.20183448,71.0499,1,-0.00850676,0.0,0.12065381,0.214286,0.08246382,0.0,0.39855547,0.62244883
PLUS,2020-06-10,67700.0,75.16000366,74.22000122,0.01120048,-0.00251926,-0.0576,75.52,77.87999725,29.9736,14.2857,0.0,0.0,2.2136,12.1456,-1.0,53.788,2.156,0.00101889,3.4084,0,76.12000275,77.2242,1,1,21790.0,0.0,0.62568853,786.0,24611.0,65.7398,0,78,0.032784,62.769,1,-0.00791973,0.0,-0.11655048,0.142857,0.09542242,0.0,0.39990087,0.64657248
PLUS,2020-06-11,107400.0,68.66999817,67.58999634,-0.07453559,-0.00453707,-0.5427,74.444,72.41000366,27.7395,7.1429,0.0,0.0,2.078,4.8077,1.0,19.2804,1.5353,-0.00767407,11.676,1,72.41000366,80.282,1,1,21938.0,0.0,0.38313823,782.0,24348.0,58.1668,0,53,-0.11519658,40.6814,-1,-0.08634919,1.0,-0.35188708,0.071429,0.16223494,100.0,0.3897573,0.5590277
PLUS,2020-06-12,66900.0,70.12999725,68.33999634,-0.07248869,-0.00036439,-0.744,73.226,72.19000244,25.7287,0.0,0.0,0.0,1.8919,7.6439,0.0,31.617,1.1479,-0.0048317,12.73,0,71.81999969,79.591,1,1,22587.0,0.0,0.24103158,764.0,29800.0,43.7303,0,28,-0.24819141,27.7406,-1,0.02126109,0.928571,-0.31810115,0.0,0.09407607,92.8571,0.38341978,0.39214004
PLUS,2020-06-15,94000.0,70.54000092,68.05999756,-0.06471372,0.0033799,-0.8223,72.052,71.44000244,24.0637,0.0,0.0,0.0,1.6864,4.072,0.0,35.0989,0.864,-0.00343116,11.43,0,68.05999756,77.767,1,1,23782.0,0.0,0.17011662,714.0,21437.0,29.9016,1,53,-0.31622696,21.2828,-1,0.00584634,0.857143,-0.23279237,0.0,0.13968361,85.7143,0.37894103,0.23227863
PLUS,2020-06-16,77800.0,71.91000366,70.79000092,-0.07434434,-0.00187237,-0.7562,71.282,74.05999756,22.2747,71.4286,0.0,0.0,1.4973,2.8314,0.0,46.4808,0.7411,-0.00153777,8.7878,0,73.37999725,75.6759,1,1,24847.0,0.0,0.28537183,693.0,27130.0,26.9339,0,86,-0.09924887,31.7784,-1,0.01942164,0.785714,0.4931494,0.714286,0.11242006,78.5714,0.37694064,0.19797166
PLUS,2020-06-17,70500.0,71.18000031,70.59999847,-0.07760374,-0.00133602,-0.7354,70.486,72.13999939,20.5461,64.2857,0.0,0.0,1.3135,4.4614,0.0,41.6193,0.5781,-0.00500204,4.3586,0,72.13999939,72.6653,1,1,25555.0,0.0,0.39828033,670.0,29567.0,31.7072,0,53,0.17722276,42.0603,-1,-0.01015162,0.714286,0.32354996,0.642857,0.10013463,71.4286,0.3704438,0.25315158
PLUS,2020-06-18,47600.0,69.05000305,68.06999969,-0.05184926,-0.00132253,-0.8317,70.562,71.13999939,19.4808,57.1429,0.0,0.0,1.1055,-3.5749,1.0,30.1267,0.2738,-0.00684903,3.8666,0,70.29000092,72.4953,1,-1,26679.0,0.0,0.35378854,643.0,32216.0,37.2825,1,71,0.17583703,38.0087,-1,-0.0299241,0.642857,-0.09632837,0.571429,0.06159542,64.2857,0.36159252,0.31760271
PLUS,2020-06-19,136500.0,69.73999786,69.09999847,-0.04921769,-0.00096952,-0.8145,70.484,70.51000214,18.522,50.0,0.0,0.0,0.9019,-8.3333,0.0,37.1539,0.0874,-0.00893756,4.052,0,69.77999878,72.51,1,-1,27580.0,0.0,0.30269151,638.0,36110.0,37.8082,1,37,0.01410045,33.3556,-1,0.00999268,0.571429,-0.12242197,0.5,0.21120835,57.1429,0.35012126,0.32367986
PLUS,2020-06-22,49600.0,69.33999634,68.41999817,-0.02468956,0.00185415,-0.7948,70.244,69.66000366,18.0647,42.8571,0.0,0.0,0.7032,-9.395,0.0,34.6302,-0.0916,-0.00983926,4.4356,0,69.30000305,72.4618,-1,-1,31612.0,0.0,0.17710182,611.0,29975.0,31.0944,1,100,-0.17757524,21.9189,-1,-0.00573561,0.5,-0.34287196,0.428571,0.06496129,50.0,0.33760555,0.24606754
PLUS,2020-06-23,46500.0,69.19000244,68.51000214,-0.05940868,-0.00113391,-0.7567,69.7,70.5,16.9915,35.7143,0.0,0.0,0.514,-8.6962,0.0,33.5615,-0.2427,-0.00923427,3.1006,0,70.29000092,71.2503,-1,-1,33331.0,0.0,0.21738448,620.0,39165.0,26.9539,0,63,-0.13315903,25.5872,-1,-0.00216317,0.428571,0.16735785,0.357143,0.05974419,42.8571,0.32597497,0.19820286
PLUS,2020-06-24,82900.0,67.30999756,66.77999878,0.00712121,-0.00351944,-0.8179,68.926,69.13999939,17.1125,28.5714,0.0,0.0,0.3096,-9.5296,1.0,22.6241,-0.5083,-0.01113617,3.3612,1,68.37999725,70.6066,-1,-1,34973.0,0.0,0.1593286,624.0,41064.0,22.6022,1,9,-0.16144973,20.3004,-1,-0.02717163,1.0,-0.20661893,0.285714,0.12100303,100.0,0.31207846,0.14789669
PLUS,2020-06-25,48400.0,68.33999634,65.65000153,0.04402045,0.00374308,-0.7504,68.784,68.33999634,17.8658,21.4286,1824.0,0.0,0.122,-8.1452,1.0,36.7422,-0.6285,-0.00047342,3.4676,0,67.06999969,70.5178,-1,-1,37918.0,0.0,0.28442634,629.0,52827.0,25.86,1,27,0.14413641,31.6923,-1,0.01530231,1.0,0.56116628,0.214286,0.06294177,100.0,0.31149427,0.18555725
PLUS,2020-06-26,156900.0,68.05000305,67.47000122,0.0090676,-0.00228251,-0.6884,68.446,68.90000153,18.0278,14.2857,0.0,0.0,-0.0502,-7.6787,0.0,34.5252,-0.7386,-0.00298537,2.9994,0,68.0,69.9457,-1,-1,40262.0,0.0,0.3650224,628.0,52521.0,30.3415,0,37,0.17329853,39.0317,-1,-0.00424339,0.928571,0.23158307,0.142857,0.24554022,92.8571,0.30781214,0.23736392
PLUS,2020-06-29,54500.0,71.45999908,68.61000061,-0.06406772,0.00232803,-0.3954,68.87,72.27999878,16.8728,7.1429,0.0,0.0,-0.149,-2.2034,-1.0,65.3005,-0.5444,0.00132441,5.7124,0,68.88999939,71.7262,-1,-1,45043.0,0.0,0.64130611,635.0,39173.0,44.9718,0,81,0.48218776,64.1912,-1,0.05011015,0.857143,0.64459145,0.071429,0.07320767,85.7143,0.30944078,0.40649193
PLUS,2020-06-30,54700.0,70.68000031,70.52999878,-0.05690223,-0.00353833,-0.2394,69.168,72.40000153,15.9127,0.0,0.0,0.0,-0.2089,-3.2311,-1.0,57.5642,-0.4483,-0.00176833,6.4316,0,71.19000244,72.3838,-1,-1,46288.0,0.0,0.71137222,624.0,47880.0,57.9316,0,45,0.28817615,70.5717,-1,-0.01091518,0.785714,0.09939836,0.0,0.07354426,78.5714,0.30726336,0.55630876
PLUS,2020-07-01,60200.0,69.47000122,68.59999847,-0.05681625,-0.00244782,-0.2044,69.6,72.26999664,15.0086,21.4286,0.0,0.0,-0.26,-7.1877,-1.0,46.8105,-0.4644,-0.00246277,5.256,0,70.37000275,72.228,-1,-1,49278.0,0.0,0.73731881,636.0,61994.0,69.2325,0,70,0.19507316,72.9345,-1,-0.0171194,0.714286,0.03348084,0.214286,0.0828004,71.4286,0.30423622,0.68694851
PLUS,2020-07-02,42600.0,69.12000275,68.86000061,-0.05421558,-0.00258042,-0.1917,69.756,71.22000122,14.1949,14.2857,0.0,0.0,-0.3079,-6.6577,0.0,43.8487,-0.4997,0.00010106,4.7846,0,70.52999878,72.1483,-1,-1,50266.0,0.0,0.5390231,642.0,59742.0,66.1277,0,69,-0.04484599,54.8769,-1,-0.00503812,0.642857,-0.24758653,0.142857,0.05318075,64.2857,0.30436014,0.65105665
PLUS,2020-07-06,82300.0,69.51000214,69.23000336,-0.05158895,-0.00453018,-0.1461,70.048,71.15000153,13.4626,7.1429,0.0,0.0,-0.3444,-8.8035,0.0,48.3965,-0.4905,-0.00033203,3.5226,0,70.51000214,71.8093,-1,-1,53419.0,0.0,0.35384235,692.0,45922.0,55.275,0,17,-0.16411731,38.0136,-1,0.00564235,0.571429,-0.30729323,0.071429,0.11999327,57.1429,0.30395298,0.52559815
PLUS,2020-07-07,82000.0,67.62000275,67.37000275,0.05371919,-0.00516069,-0.2272,69.28,69.94999695,14.1858,0.0,0.0,0.0,-0.4012,-11.5037,0.0,32.4673,-0.6284,-0.00248386,3.9314,0,68.70999908,71.2457,-1,-1,55303.0,0.0,0.16476434,730.0,61069.0,37.8953,0,61,-0.31442243,20.7954,-1,-0.02719032,0.5,-0.45294842,0.0,0.11948839,50.0,0.30090814,0.32468675
PLUS,2020-07-08,58300.0,67.55000305,66.68000031,0.07812037,-0.00088953,-0.267,68.654,68.83999634,15.294,64.2857,0.0,0.0,-0.468,-10.8369,1.0,31.98,-0.735,-0.00237423,3.5344,0,67.29000092,70.4212,-1,-1,56198.0,0.0,0.09922362,773.0,68253.0,24.5453,1,79,-0.35228643,14.827,1,-0.00103519,0.428571,-0.28700578,0.642857,0.07960283,42.8571,0.29800492,0.17035916
PLUS,2020-07-09,140200.0,67.22000122,64.69000244,0.1414084,0.00874643,-0.2947,68.204,67.51000214,17.4567,57.1429,0.0,0.0,-0.5417,-10.5641,1.0,29.3813,-0.8364,-0.0001306,3.7016,1,67.34999847,70.0548,-1,-1,57758.0,0.0,0.15338663,798.0,70667.0,18.4606,1,62,-0.24789675,19.7593,-1,-0.0048853,1.0,0.33265664,0.571429,0.21743521,100.0,0.2978456,0.10001931
PLUS,2020-07-10,37700.0,67.88999939,66.81999969,0.02303986,-1.365e-05,-0.249,67.958,68.97000122,17.8589,50.0,0.0,0.0,-0.6039,-1.1359,0.0,41.4549,-0.8529,-0.0006531,3.2192,0,67.37999725,69.5676,-1,-1,59313.0,0.0,0.31651586,812.0,74681.0,23.0669,0,92,0.2495206,34.6145,-1,0.00996724,0.928571,0.75180801,0.5,0.04493437,92.8571,0.29704898,0.15326868
PLUS,2020-07-13,117600.0,69.08000183,68.31999969,-0.03001865,-0.0003477,-0.1258,67.872,69.90000153,17.3228,42.8571,0.0,0.0,-0.6353,-1.4972,-1.0,57.563,-0.7611,0.00149585,2.5624,0,68.66999817,69.1532,-1,-1,65833.0,0.0,0.56504546,919.0,54815.0,37.2068,0,27,0.61299524,57.2466,-1,0.01752839,0.857143,0.65383293,0.428571,0.17940088,85.7143,0.29887235,0.31672761
PLUS,2020-07-14,72600.0,67.59999847,66.11000061,0.05464475,0.0,-0.1306,67.868,69.08999634,18.2694,35.7143,0.0,0.0,-0.668,-4.1678,1.0,40.3176,-0.7986,-0.00559745,2.569,0,68.62000275,69.1525,-1,-1,66511.0,0.0,0.62767504,927.0,65821.0,51.6037,0,53,0.38694271,62.9499,-1,-0.02142448,0.785714,0.09962688,0.357143,0.1036688,78.5714,0.29203916,0.48315748
PLUS,2020-07-15,72600.0,71.94000244,68.94000244,-0.0981313,0.00444283,0.1562,68.746,72.30000305,16.4766,28.5714,0.0,0.0,-0.6289,0.0417,-1.0,71.555,-0.4727,0.00183743,6.8558,-1,68.94000244,72.1739,-1,1,67423.0,0.0,0.79508038,938.0,74636.0,66.1304,-1,44,0.28150501,78.1945,-1,0.06420124,0.714286,0.24217036,0.285714,0.1036688,71.4286,0.29426968,0.65108786
