Ticker,Date,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,Close
PDCO,2020-01-24,-0.8528888956492443,0.7919134979018111,0.4433763976576401,0.1386858419223121,0.06150649899759622,0.43987384506674987,-0.6381953070858399,-0.2123938344795427,-0.0352290761408295,-0.025221937024116438,21.73619843
PDCO,2020-01-27,-0.6873917269645803,0.6767672995137529,0.7152010257318864,0.23623223002729196,0.002760098890292456,-0.20212017015632314,-0.4583919335422331,-0.4041049767891064,-0.059934710047779165,0.06513139683071067,21.6058712
PDCO,2020-01-28,-0.6916294002810595,0.727259330514575,0.5652569691147421,0.08729929813282665,0.011512129462705478,0.4751818797093055,-0.4805437388068163,0.47924762151687766,-0.05661769195580539,0.07797225114410317,21.91306496
PDCO,2020-01-29,-0.4782290620361235,0.5668089201620542,0.951343426627146,0.26272159030103315,-0.08468946527104437,-0.24780833381148712,-0.441093589842425,-0.2476577419419899,-0.015662040030008404,0.11589034443019926,21.40107727
PDCO,2020-01-30,-0.4175080791553957,0.616693819423811,0.8656690025486207,0.11392214444305242,-0.09009319197322153,0.3151649915003999,-0.5947701307628164,0.045248956163526026,0.11187590324023827,0.24309382731462073,21.50347519
PDCO,2020-01-31,-0.1453891605422422,0.47873553964914783,1.3004221442461095,0.3487687057380118,-0.11784445652427658,0.031660407408124105,-0.5009897205477087,-0.026534359138274677,0.022238334629020782,-0.2161028682869971,20.48880768
PDCO,2020-02-03,-0.25082007500448145,0.588108297728945,0.9758461498239017,0.1360543454529779,-0.1775772991818121,-0.06212206227383673,-0.36516027179150023,0.44401434551417446,-0.03250762522697842,0.13650811400378998,20.79600143
PDCO,2020-02-04,-0.1161823033342602,0.49789261318350325,1.1686888427159576,0.21961423053742662,-0.2666199740417194,-0.47888395992483423,-0.2943330228507442,0.31718094625664717,-0.058840039392583705,0.04217828386026214,20.5912056
PDCO,2020-02-05,0.5847096939092675,0.4252745026910908,0.4290498838494842,-0.8938915859912147,0.35442147837921534,0.4196610791696421,-0.3379756001105752,0.5493988560856917,0.2133174831662962,0.36140427703084915,21.54070663
PDCO,2020-02-06,0.4813386456764179,0.4211389506657477,0.1483702957594291,-0.9423561548043778,0.22030843329463204,-0.5675774404851766,-0.1314013258766416,0.3595741749711575,-0.13068819812434582,-0.005390909424116823,21.67103386
PDCO,2020-02-07,0.43864212369910477,0.4771341676134147,0.10004502684242363,-0.9637412886114448,0.05068411574427185,0.04781466320982715,-0.5543149190809734,0.10145208308447402,-0.020139902147552024,-0.09718925586033382,21.31729507
PDCO,2020-02-10,0.47362598739761597,0.46611904133522963,0.22686592701728533,-0.896836799281909,-0.07859675762199639,0.012865290420104595,-0.6023694132297601,0.1068529445078972,-0.031939294960048596,-0.16318952797097386,21.25213432
PDCO,2020-02-11,0.4813511790355636,0.42315683483025196,0.28677022893913207,-0.8557686648945785,-0.201389449801693,-0.4378613295276449,-0.5460653861508028,-0.03211286269920082,-0.07300922605958048,-0.06873049892594336,21.56863403
PDCO,2020-02-12,0.36394950366668727,0.4519328387018168,0.20702298737037378,-0.8217873287158869,-0.17176590119286939,-0.43433588565198783,-0.5251588962821888,-0.023916560870715833,-0.08548508848360252,0.0035947682315492177,21.8758297
PDCO,2020-02-13,0.38401179853656425,0.5000271376848611,0.2162746597757571,-0.8386622769011937,-0.27240431690978,0.42102407554441185,-0.7851783285780312,0.42107411208077544,-0.028838823431429374,-0.165936452678887,21.51278305
PDCO,2020-02-14,0.660626621912554,0.4613388335611725,0.13377695063890888,-0.22537990385986037,-0.306766607222349,0.34745185835276216,-0.7779027696011207,-0.28793659310843706,-0.6154736798093144,0.16769626033380594,21.4196949
PDCO,2020-02-18,0.687739201677366,0.4236756322905072,0.14027337382611643,-0.20584778820491112,-0.4177512774856759,-0.2806480584258397,-0.5504879714906576,-0.0736490778326253,-0.7969192200843686,0.06540452298873049,21.42900276
PDCO,2020-02-19,0.6045163627222315,0.4881065907775955,-0.030409167707424103,-0.30923887047144694,-0.5072765709945594,0.1225118744815753,-0.7103651042189051,0.14501950367858277,-0.758367445125679,0.1706006315683208,21.81066895
PDCO,2020-02-20,0.064167982231572,0.5770583696685567,0.401146983962824,0.4596646596676276,-0.23350762944545422,0.3289816369164666,-0.666233362862778,-0.23851917350845075,-0.6071885297895078,0.11147947260623797,21.04734039
PDCO,2020-02-21,0.07824321489247586,0.5695019310612272,0.43951302647005114,0.4799769638922234,-0.36563725580440715,-0.1144898353646648,-0.6119934706356294,-0.4141419327553138,-0.6628372118522317,0.18798334815961326,21.15904617
PDCO,2020-02-24,0.6645440541865566,0.3804727857767767,0.2991124187325435,-0.9580160207745156,0.42886117472096563,0.20543617471992331,-0.509917453011361,-0.29623048518746303,0.27830179512327224,0.07795533867423583,21.7641201
PDCO,2020-02-25,0.5734658916897201,0.4049069178073763,-0.004640849687699693,-1.0725965494423806,0.3023323627176052,-0.3776945914161561,-0.3735970722591312,-0.19604933737465166,0.04609355368929377,-0.03786938033297909,21.78273773
PDCO,2020-02-26,0.04037382826550111,0.5802472285775667,0.053466436864263014,0.29504761232958965,0.8877024347677901,0.47106405533747564,-0.22701468076020648,-0.5897465180870587,-0.4357055745746812,-0.04536842841999974,21.11250114
PDCO,2020-02-27,-0.5885704929572396,0.7083710647699991,-0.09988776966342075,-0.24038422143941274,1.0924639561753196,0.4102183283259885,0.01975049635272485,0.5578176411806569,0.019747753225202738,-0.48278574803891466,22.35058022
PDCO,2020-02-28,-0.33915363578951596,0.5491379199552804,0.5005089440186831,-0.02917438977031189,0.7763516314185273,0.2879074249169702,-0.2864862775744351,-0.32898531845702994,0.27361439193883746,-0.03742723156050907,22.14578629
PDCO,2020-03-02,-0.6683947941119582,0.6523289719020218,0.01278606457843229,-0.25642344366945663,0.7099047141329439,0.00994035447510316,-0.13868533345743936,0.050220473741572805,0.1926850251081761,0.3216792271809687,23.20699501
