Date,daily_trend
2019-12-01,0
2019-12-02,7
2019-12-03,3
2019-12-04,4
2019-12-05,100
2019-12-06,26
2019-12-07,4
2019-12-08,0
2019-12-09,14
2019-12-10,0
2019-12-11,4
2019-12-12,4
2019-12-13,11
2019-12-14,4
2019-12-15,0
2019-12-16,7
2019-12-17,0
2019-12-18,7
2019-12-19,22
2019-12-20,4
2019-12-21,0
2019-12-22,0
2019-12-23,12
2019-12-24,4
2019-12-25,0
2019-12-26,4
2019-12-27,0
2019-12-28,4
2019-12-29,16
2019-12-30,4
2019-12-31,0
2020-01-01,0
2020-01-02,26
2020-01-03,25
2020-01-04,27
2020-01-05,0
2020-01-06,0
2020-01-07,49
2020-01-08,24
2020-01-09,49
2020-01-10,0
2020-01-11,27
2020-01-12,0
2020-01-13,45
2020-01-14,22
2020-01-15,24
2020-01-16,24
2020-01-17,100
2020-01-18,0
2020-01-19,0
2020-01-20,49
2020-01-21,24
2020-01-22,73
2020-01-23,24
2020-01-24,0
2020-01-25,28
2020-01-26,0
2020-01-27,0
2020-01-28,24
2020-01-29,24
2020-01-30,24
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,50
2020-02-05,100
2020-02-06,0
2020-02-07,52
2020-02-08,0
2020-02-09,0
2020-02-10,49
2020-02-11,97
2020-02-12,49
2020-02-13,0
2020-02-14,52
2020-02-15,57
2020-02-16,0
2020-02-17,50
2020-02-18,97
2020-02-19,0
2020-02-20,97
2020-02-21,0
2020-02-22,0
2020-02-23,56
2020-02-24,99
2020-02-25,99
2020-02-26,94
2020-02-27,48
2020-02-28,100
2020-02-29,54
2020-03-01,0
2020-03-02,32
2020-03-03,63
2020-03-04,64
2020-03-05,0
2020-03-06,100
2020-03-07,0
2020-03-08,36
2020-03-09,0
2020-03-10,32
2020-03-11,0
2020-03-12,63
2020-03-13,99
2020-03-14,37
2020-03-15,0
2020-03-16,31
2020-03-17,63
2020-03-18,32
2020-03-19,0
2020-03-20,94
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,94
2020-03-25,32
2020-03-26,32
