Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
ULH,2019-12-02,19.4587,0.5177991236701092,,-0.5094,-0.5192,0.0098,-1,-1,1,-106.8613,1,1.5313,1,,32.5316,0,,49.3579,25.0606,0.4965657688084312,,0.2570351249328925,,27.146,,7.1429,100.0,0.071429,1.0,-1,18.4368,19.4981,20.5594,2.1225999999999985,686718.8863,
ULH,2019-12-03,19.2538,0.5032950853324459,-0.010529994295610811,-0.5779,-0.5309,-0.0469,-1,-1,-1,-193.5312,1,-4.5355,-1,-3.961862469796904,25.9349,1,-0.2027782217905052,32.5114,18.0932,0.3123148905639576,-0.3413131433873807,0.1838351556106073,-0.2780220744914328,28.8663,0.06337213585795322,0.0,100.0,0.0,1.0,-1,17.8319,19.133,20.4341,2.6022,655378.946,-0.04563721913759752
ULH,2019-12-04,19.1286,0.4944326861139227,-0.006502612471304342,-0.6187,-0.5485,-0.0702,-1,-1,-1,-168.2493,1,-6.085,-1,-0.34163818763091175,28.6642,1,0.1052365731119072,16.3881,6.0105,0.1359736811021038,-0.4959275823249691,0.0568935031533959,-0.6678033736431366,30.4305,0.05418775527171822,14.2857,100.0,0.142857,1.0,-1,17.803,18.7641,19.7252,1.9222,643215.2005,-0.018559866126672857
ULH,2019-12-05,19.0392,0.4881044234131563,-0.00467363006179217,-0.6398,-0.5668,-0.073,-1,-1,-1,-147.0368,1,-7.6747,-1,-0.2612489728841413,30.6604,0,0.06964087607538316,11.8317,11.3914,0.0861401428815168,-0.2780310103062589,0.1134255976113406,0.8952499792030614,31.9752,0.05076157144969693,7.1429,100.0,0.071429,1.0,-1,17.6822,18.6009,19.5196,1.8373999999999988,664681.9396,0.03337411659941019
ULH,2019-12-06,18.9916,0.4847350128476472,-0.0025001050464306665,-0.6467,-0.5827,-0.0639,-1,-1,-1,-112.4036,1,-9.2997,-1,-0.21173466063820084,32.0858,0,0.046489934899740376,11.3227,16.5661,0.0805731884977316,-0.043020022481976415,0.1677913411099239,0.4542637428235333,32.4733,0.015577697715729718,0.0,92.8571,0.0,0.928571,-1,18.027,18.3844,18.7417,0.7147000000000006,635400.4396,-0.04405340096591365
ULH,2019-12-09,18.9198,0.4796525826248839,-0.0037806187998904593,-0.633,-0.5928,-0.0402,-1,-1,-1,-100.5615,1,-10.1274,-1,-0.0890028710603568,39.8177,0,0.24097575874686009,21.3785,36.178,0.1905538955556236,0.8881097264786668,0.3738352711773413,1.1838573955245955,33.3227,0.02615687349299257,0.0,85.7143,0.0,0.857143,-1,18.1416,18.3415,18.5414,0.399799999999999,650052.75,0.023059962642178754
ULH,2019-12-10,18.7353,0.4665925773867246,-0.00975168870706878,-0.6408,-0.6024,-0.0384,-1,-1,-1,-105.8835,1,-10.6803,-1,-0.05459446649683049,30.3238,0,-0.23843416370106768,30.4385,38.5713,0.2896434961785975,0.4237902565661764,0.3989794406780195,0.06615346343081441,34.237,0.02743775264309328,35.7143,78.5714,0.357143,0.785714,-1,18.127,18.3376,18.5482,0.4212000000000024,620391.9264,-0.045628333392943886
ULH,2019-12-11,18.5713,0.4549836838416943,-0.00875352943374261,-0.6154,-0.605,-0.0104,-1,-1,-1,-88.2793,0,-9.9677,-1,0.0667209722573336,45.5646,0,0.5026019166463306,43.4281,55.5349,0.4317112970894344,0.4267490185127388,0.5772001542290596,0.43979850303204715,35.3463,0.03240061921313192,28.5714,100.0,0.285714,1.0,-1,18.1449,18.3785,18.6121,0.4672000000000018,652626.5884,0.05195854528128819
ULH,2019-12-12,18.4956,0.4496251884675551,-0.004076182065875906,-0.5964,-0.6033,0.0069,-1,-1,1,-70.3396,0,-8.8933,-1,0.10778815574305012,41.8715,0,-0.08105195700170749,48.436,51.2018,0.486482909778153,0.11531473861393889,0.5316763164889565,-0.07802480962421832,35.6388,0.008275265020667057,21.4286,92.8571,0.214286,0.928571,-1,18.1606,18.3902,18.6199,0.4593000000000025,618766.5296,-0.05188274489859874
ULH,2019-12-13,18.4078,0.443410183264789,-0.004747074979995127,-0.5606,-0.5947,0.0341,-1,-1,1,-65.3352,0,-9.0292,-1,-0.015281166721014636,50.8372,0,0.2141241656019012,58.2817,68.1083,0.594165744309457,0.20327235940209762,0.7092971336298145,0.33019346976082875,36.1677,0.014840567022458671,14.2857,85.7143,0.142857,0.857143,-1,18.1642,18.4312,18.6982,0.5339999999999989,705744.3867,0.1405665189360301
