Open,High,Low,Close,Volume,Dividends,Stock Splits
20.527206229231226,21.772439642995575,20.527206229231226,21.638338088989258,9300,0.0,0
21.29350471496582,21.29350471496582,21.29350471496582,21.29350471496582,300,0.0,0
20.690045878205638,21.07319450378418,20.642151158135345,21.07319450378418,1000,0.0,0
20.718778134411096,21.628757598051823,20.230264843484367,20.73793601989746,3100,0.0,0
20.52720748396016,21.3605555162189,20.498470651917987,21.07319450378418,8100,0.0,0
21.07319450378418,21.07319450378418,21.07319450378418,21.07319450378418,0,0.0,0
21.647916793823242,21.647916793823242,21.647916793823242,21.647916793823242,300,0.0,0
21.820335880940437,22.462110519409176,21.50423803375415,22.46211051940918,3200,0.0,0
22.42379439408202,22.42379439408202,21.86822843412728,21.887386322021484,2600,0.0,0
21.983171712138812,22.634523391723633,21.226451659787923,22.634523391723633,4600,0.0,0
22.586630980084923,22.835678021793676,20.69962302140274,22.691997528076172,4100,0.0,0
21.66707143418155,22.414210631466062,21.101926651776093,22.366317749023438,3500,0.0,0
21.925699964671047,22.864416361415895,21.925699964671047,22.85483741760254,800,0.0,0
22.337584949738307,22.969780612316057,21.85864873099779,22.79736328125,2600,0.0,0
21.609601539222183,22.51000213623047,21.609601539222183,22.51000213623047,1100,0.0,0
22.088538905336705,22.12685468154389,21.8778076171875,21.8778076171875,800,0.0,0
21.743705879923045,22.01190900323344,21.10193124957827,21.149824142456055,3100,0.0,0
21.121086560854852,21.839490890502933,21.121086560854852,21.83949089050293,2600,0.0,0
21.092350022411047,21.829912185668945,21.092350022411047,21.829912185668945,400,0.0,0
21.829912185668945,21.829912185668945,21.829912185668945,21.829912185668945,0,0.0,0
22.021485560892074,22.126852106201458,21.753280639648438,21.753280639648438,3600,0.0,0
22.12685352909822,22.51000213623047,22.12685352909822,22.51000213623047,1300,0.0,0
21.72454611446301,22.126852591656643,21.72454611446301,22.031064987182617,1100,0.0,0
22.031064987182617,22.031064987182617,22.031064987182617,22.031064987182617,100,0.0,0
21.41802787780762,21.619180208879882,21.41802787780762,21.418027877807617,3200,0.0,0
22.17474597606826,22.19390386279062,21.350976943969727,21.350976943969727,2600,0.0,0
20.8816200412238,22.59621271551807,20.8816200412238,21.2647705078125,3800,0.0,0
21.79159927368164,21.79159927368164,21.79159927368164,21.79159927368164,700,0.0,0
21.532970428466797,21.532970428466797,21.532970428466797,21.532970428466797,200,0.0,0
22.653686034067047,22.653686034067047,22.01191133571687,22.308853149414062,3600,0.0,0
22.615367812078834,22.615367812078834,21.054034786388648,21.954435348510742,2500,0.0,0
21.954435348510742,21.954435348510742,21.954435348510742,21.954435348510742,0,0.0,0
21.935277938842773,21.935277938842773,21.935277938842773,21.935277938842773,100,0.0,0
21.67665100097656,21.67665100097656,21.67665100097656,21.676651000976562,300,0.0,0
22.021488453373173,22.021488453373173,21.79159927368164,21.79159927368164,900,0.0,0
21.79159927368164,21.79159927368164,21.79159927368164,21.79159927368164,200,0.0,0
21.79159927368164,21.79159927368164,21.79159927368164,21.79159927368164,0,0.0,0
21.954433646628665,21.983170473946274,21.504234313964844,21.504234313964844,5200,0.0,0
21.705387115478516,21.705387115478516,21.705387115478516,21.705387115478516,600,0.0,0
22.66326147682467,23.506190235708914,21.887385322508106,23.103883743286133,9100,0.0,0
22.66325944192776,22.9601993560791,22.66325944192776,22.9601993560791,2200,0.0,0
22.605789184570312,22.605789184570312,22.605789184570312,22.605789184570312,300,0.0,0
22.749470002906858,22.749470002906858,22.481265067259056,22.519580841064453,1000,0.0,0
22.73988917137347,22.98893619944032,21.705387115478516,21.705387115478516,6400,0.0,0
23.209247030188276,23.228404916020867,21.667073760595677,23.08472442626953,6500,0.0,0
22.021488405204494,22.567475434152218,21.97359551133065,22.232219696044922,3100,0.0,0
22.232219696044922,22.232219696044922,22.232219696044922,22.232219696044922,0,0.0,0
22.548318259760364,22.548318259760364,21.983173370361325,21.983173370361328,400,0.0,0
22.375899302815995,22.375899302815995,21.600021362304688,21.600021362304688,2100,0.0,0
21.600021362304688,21.600021362304688,21.600021362304688,21.600021362304688,0,0.0,0
22.414216995239258,22.414216995239258,22.414216995239258,22.414216995239258,500,0.0,0
22.414216995239258,22.414216995239258,22.414216995239258,22.414216995239258,0,0.0,0
22.510000055905042,22.510000055905042,22.155586485188927,22.222639083862305,2200,0.0,0
22.28969073233152,22.28969073233152,22.260953903198246,22.260953903198242,800,0.0,0
21.896964805872116,21.896964805872116,21.609601974487305,21.609601974487305,1300,0.0,0
21.542548744319287,22.002327029828933,21.542548744319287,21.705387115478516,1800,0.0,0
22.031063359145833,22.174743841740973,21.504234313964844,21.504234313964844,3700,0.0,0
21.944855510921876,21.973592339295905,21.398868560791016,21.398868560791016,900,0.0,0
21.2639209905753,21.67840388887715,21.196447372436523,21.196447372436523,6200,0.14,0
