Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
HMNF,2019-12-02,20.6921,0.7047722301109106,,-0.1234,-0.1389,0.0155,-1,-1,1,-55.2781,0,-3.4091,-1,,25.2769,1,,84.1391,64.9474,0.842883837281027,,0.649474,,15.7346,,100.0,50.0,1.0,0.5,1,20.3818,20.7381,21.0944,0.7126000000000019,1753650.6386,
HMNF,2019-12-03,20.6721,0.7028533599416663,-0.0009665524523851892,-0.1405,-0.1392,-0.0013,-1,-1,-1,-213.238,1,-3.8217,-1,0.12102901058930506,25.2769,1,0.0,64.9474,31.614,0.6497670023858232,-0.22809490474702007,0.31614000000000003,-0.5132368655250248,16.6097,0.05561628512958701,92.8571,42.8571,0.928571,0.42857100000000004,1,20.222,20.6661,21.1103,0.8882999999999974,1753650.6386,0.0
HMNF,2019-12-04,20.6641,0.7020858118739687,-0.0003869950319512347,-0.1371,-0.1388,0.0017,-1,-1,1,-88.3359,0,-1.8589,-1,-0.5135934270089227,45.8256,0,0.8129438340935795,34.5861,7.197,0.34425586166854666,-0.4674752184075113,0.07197,-0.7723476940595939,15.9088,-0.04219823356231604,85.7143,35.7143,0.857143,0.357143,1,20.196,20.6321,21.0683,0.8722999999999992,1753650.6386,0.0
HMNF,2019-12-05,20.7891,0.7140787504317458,0.006049138360731897,-0.0444,-0.1199,0.0755,-1,-1,1,280.4492,-1,4.3269,1,-3.3276668997794396,81.9912,-1,0.7892007960615901,26.4471,40.5303,0.2623570241913005,-0.23532575225307284,0.40530299999999997,4.6315548145060434,18.1473,0.14070828723725246,100.0,28.5714,1.0,0.285714,1,19.8236,20.7961,21.7686,1.9450000000000003,1754687.6386,0.0005913378509803259
HMNF,2019-12-06,20.8191,0.7169570556856121,0.0014430639133006038,-0.0231,-0.1006,0.0775,-1,-1,1,237.745,-1,0.7177,1,-0.8341306709191338,55.0774,0,-0.32825230024685587,33.905,53.9879,0.3374022803679259,0.28199311077585076,0.539879,0.3320380061336829,20.8987,0.15161484077521176,100.0,21.4286,1.0,0.214286,1,19.835,20.828,21.821,1.9860000000000007,1748940.2228,-0.003275463776895067
HMNF,2019-12-09,20.9031,0.7250163103964383,0.0040347565456719855,0.0378,-0.0729,0.1106,1,-1,1,153.8435,-1,3.3493,1,3.6667131113278524,66.6546,0,0.21019873850254378,55.3846,71.6356,0.553541151172233,0.6335230791918596,0.716356,0.3268825051539325,20.5588,-0.016264169541646133,92.8571,14.2857,0.928571,0.142857,1,20.0259,21.068,22.1101,2.084199999999999,1749735.2228,0.00045456099049928026
HMNF,2019-12-10,20.9651,0.730964807921096,0.0029660672340466807,0.0674,-0.0448,0.1123,1,-1,1,166.9352,-1,1.858,1,-0.44525721792613376,59.0461,0,-0.11414816081710788,61.2944,58.2598,0.61300862257204,0.10670475186243115,0.582598,-0.18672001072092645,20.8408,0.013716753896141798,85.7143,7.1429,0.857143,0.071429,1,20.4558,21.264,22.0722,1.6163999999999987,1750254.7228,0.00029690206451275195
HMNF,2019-12-11,21.0481,0.7389281191234601,0.003958960367467933,0.1067,-0.0145,0.1212,1,-1,1,148.0889,-1,4.2492,1,1.2869752421959095,63.9553,0,0.08314181630962923,66.3713,69.2184,0.6640950223740097,0.0828281213291916,0.692184,0.18809882629188573,21.0945,0.01217323711181905,78.5714,0.0,0.785714,0.0,1,21.0005,21.464,21.9275,0.9269999999999996,1755049.6859,0.0027395801522700617
HMNF,2019-12-12,21.1218,0.7459991556971255,0.00350150369867108,0.1384,0.0161,0.1223,1,1,1,136.7546,-1,4.381,1,0.03101760331356494,64.6441,0,0.01077002218737139,65.6159,69.3694,0.6564937959542638,-0.011381425405258126,0.693694,0.002181500872600295,21.3808,0.013572258171561338,71.4286,7.1429,0.714286,0.071429,1,21.0139,21.4475,21.881,0.8671000000000006,1757333.6859,0.001301387657768077
HMNF,2019-12-13,21.1447,0.7481962620409103,0.0010841879006524028,0.122,0.0372,0.0847,1,1,1,69.9153,0,1.7831,1,-0.5929924674731797,45.0458,0,-0.3031722925990152,68.2221,66.0786,0.682718731478677,0.03971903151522727,0.660786,-0.04743878424780962,21.6384,0.01204819277108434,64.2857,0.0,0.642857,0.0,1,21.0786,21.4615,21.8443,0.7656999999999989,1755770.6859,-0.0008894156030472528
