Open,High,Low,Close,Volume,Dividends,Stock Splits
29.950000762939453,29.950000762939453,25.010000228881836,28.0,2198300,0,0
27.950000762939453,29.690000534057617,26.6200008392334,28.190000534057617,1278600,0,0
28.5,30.309999465942383,26.440000534057617,26.600000381469727,1638300,0,0
26.770000457763672,27.420000076293945,25.25,26.149999618530273,1968900,0,0
27.989999771118164,29.854999542236328,26.459999084472656,29.360000610351562,1785800,0,0
29.510000228881836,30.790000915527344,28.610000610351562,30.329999923706055,1376500,0,0
30.5,32.78799819946289,29.549999237060547,30.950000762939453,952600,0,0
29.940000534057617,32.29999923706055,29.389999389648438,31.5,943700,0,0
31.510000228881836,31.610000610351562,29.040000915527344,29.5,874900,0,0
29.420000076293945,29.700000762939453,28.190000534057617,28.719999313354492,946000,0,0
