Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
MCBS,2019-12-02,13.7056,0.3881547843228385,,-0.0388,-0.1155,0.0767,-1,-1,1,288.3477,-1,3.6036,1,,82.6306,-1,,71.1999,77.5121,0.7301323767851987,,0.7965862044843164,,27.9802,,100.0,21.4286,1.0,0.214286,1,13.3027,13.7727,14.2427,0.9399999999999996,491174.2271,
MCBS,2019-12-03,13.788,0.3947577187823034,0.006012141022647663,0.0262,-0.0872,0.1133,1,-1,1,392.8975,-1,5.3942,1,0.49689199689199676,87.4062,-1,0.05779457005032031,78.3031,89.648,0.80901650267641,0.09976418506205768,0.9252172309336,0.15656781328334532,27.2698,-0.025389382491904987,100.0,14.2857,1.0,0.142857,1,13.2065,13.9423,14.6781,1.4716000000000005,581780.2271,0.18446814796239946
MCBS,2019-12-04,13.9451,0.4073465659131521,0.011393965767333899,0.1269,-0.0443,0.1712,1,-1,1,433.9885,-1,9.7308,1,0.803937562567202,92.9334,-1,0.06323578876555677,87.1851,94.3953,0.9076549763454236,0.11343101358694617,0.9755348894395772,0.052954890237372945,29.7223,0.08993465298608719,100.0,7.1429,1.0,0.071429,1,13.1005,14.2376,15.3747,2.2742000000000004,624183.246,0.07288494335973975
MCBS,2019-12-05,14.1461,0.4234532385630604,0.014413665014951525,0.253,0.0151,0.2379,1,1,1,328.9347,-1,14.6223,1,0.5026822049574545,95.3873,-1,0.02640493084294764,92.8129,94.3953,0.9701541434377984,0.06455002058838027,0.9755348894395772,0.0,32.4017,0.09014780148238856,100.0,0.0,1.0,0.0,1,13.1842,14.6567,16.1292,2.9450000000000003,717595.246,0.1496547698109795
MCBS,2019-12-06,14.3548,0.4401769330010496,0.014753182856052096,0.352,0.0825,0.2695,1,1,1,239.7014,-1,15.1389,1,0.035329599310641994,95.5091,-1,0.0012768995453273913,93.7803,92.5503,0.980897541256691,0.01042312006197412,0.9559793357683264,-0.019545464657668474,35.1333,0.0843042186058139,100.0,21.4286,1.0,0.214286,1,13.8293,15.0911,16.353,2.5237000000000016,753353.8068,0.04983110046969288
MCBS,2019-12-09,14.5539,0.4561313535214314,0.013869925042494595,0.3989,0.1458,0.2531,1,1,1,171.4317,-1,12.2407,1,-0.19144059343809652,74.1021,-1,-0.22413571062862084,92.5749,90.7791,0.9675110499078248,-0.012853445766328296,0.937206004243926,-0.019137701336462372,37.6262,0.07095547528982472,100.0,14.2857,1.0,0.142857,1,14.3937,15.335,16.2763,1.8825999999999985,738048.5142,-0.020316207951496135
MCBS,2019-12-10,14.7577,0.4724623977306418,0.014003119438775814,0.4509,0.2068,0.2441,1,1,1,142.6653,-1,14.5139,1,0.18570833367372774,78.5636,-1,0.060207470503535004,89.4813,85.1146,0.9331552761921686,-0.03341726537106705,0.8771667447475584,-0.062398723935355206,39.8699,0.05963132072864132,92.8571,7.1429,0.928571,0.071429,1,15.0871,15.5731,16.0592,0.9721000000000012,781169.5141,0.05842569840648025
MCBS,2019-12-11,14.9825,0.4904762286346188,0.01523272596678345,0.5032,0.2661,0.2371,1,1,1,127.1803,-1,16.1223,1,0.11081790559394784,81.8675,-1,0.042053826453981404,87.1499,85.5561,0.9072640650334276,-0.026054605822669115,0.881846298647752,0.005187124183160173,42.2087,0.0586607942332436,85.7143,0.0,0.857143,0.0,1,15.4267,15.7275,16.0282,0.6014999999999979,825035.9027,0.056154762581255145
MCBS,2019-12-12,15.2254,0.5099404614040851,0.016212247622225968,0.5521,0.3233,0.2288,1,1,1,129.2182,-1,17.7824,1,0.10296917933545462,84.3365,-1,0.030158487800409122,86.47,88.7391,0.899713479777003,-0.007801500632817748,0.9155836034366897,0.0372036593533365,44.8029,0.06146126272545709,100.0,42.8571,1.0,0.428571,1,15.3736,15.7942,16.2147,0.8411000000000008,861712.0565,0.04445400943155825
MCBS,2019-12-13,15.4827,0.5305586050499627,0.016899391805798136,0.5925,0.3772,0.2154,1,1,1,120.4996,-1,18.8811,1,0.06178581068922086,85.8123,-1,0.01749894766797285,86.5429,85.3333,0.900523065988495,0.0008430669596392296,0.8794847933046871,-0.03837992497106686,47.6507,0.06356284972624539,100.0,35.7143,1.0,0.357143,1,15.3457,15.8742,16.4027,1.0569999999999986,872626.0565,0.012665483693391958
MCBS,2019-12-16,15.6817,0.5465050123003693,0.012853055345643839,0.6205,0.4258,0.1947,1,1,1,111.7465,-1,18.7456,1,-0.007176488657970161,86.3949,-1,0.0067892365080532,84.1587,78.4035,0.8740454878617595,-0.027549342580385067,0.8060343456997919,-0.08120862547211934,50.2138,0.053789346221566496,92.8571,28.5714,0.928571,0.285714,1,15.6413,16.0285,16.4157,0.7744000000000018,833993.2305,-0.0442719143122447
MCBS,2019-12-17,15.8446,0.5595586290897726,0.010387904372612694,0.6285,0.4664,0.1621,1,1,1,98.0016,0,17.913,1,-0.04441575623079546,77.4495,-1,-0.10354083400756302,78.2847,71.1173,0.8088121626724118,-0.06979670550994722,0.7288063374832797,-0.09293207573641475,52.8259,0.05201956434286985,100.0,21.4286,1.0,0.214286,1,15.8961,16.1161,16.3361,0.4399999999999977,811807.259,-0.026602100219325447
MCBS,2019-12-18,15.8437,0.5594865096599969,-5.680168637893534e-05,0.547,0.4825,0.0645,1,1,1,44.8585,0,11.5088,1,-0.3575168871769106,30.6809,0,-0.6038592889560294,65.5283,47.0639,0.6671467916398286,-0.16294882652676704,0.4738591533770161,-0.3382215016599337,49.5319,-0.0623557762385496,92.8571,14.2857,0.928571,0.142857,1,15.1313,15.9599,16.7885,1.6571999999999996,785324.23,-0.032622311153785805
MCBS,2019-12-19,15.757,0.5525390045916035,-0.005472206618403558,0.4572,0.4774,-0.0202,1,1,-1,20.1997,0,8.316,1,-0.2774224940914778,25.8879,1,-0.15622097135351318,49.2477,29.5618,0.4863436465806366,-0.2484514324345359,0.2883506135886189,-0.3718795084980207,45.4503,-0.08240346120378991,85.7143,7.1429,0.857143,0.071429,1,14.5538,15.7198,16.8859,2.3320999999999987,759240.5149,-0.03321394413107569
MCBS,2019-12-20,15.8389,0.5591018727011932,0.005197689915593132,0.5192,0.4858,0.0334,1,1,1,73.3201,0,21.1953,1,1.5487373737373735,68.589,0,1.6494617176364248,37.8147,36.8183,0.3593752082269063,-0.23215297364140863,0.3652638250874964,0.24546881448355642,41.9178,-0.07772225925901477,100.0,0.0,1.0,0.0,1,14.4656,15.8037,17.1417,2.6761,2224033.9537,1.9292877685708447
MCBS,2019-12-23,15.9494,0.5679565360236551,0.006976494579800367,0.558,0.5002,0.0578,1,1,1,103.545,-1,22.9844,1,0.08441022302114154,67.251,0,-0.01950750120281669,43.8262,65.0985,0.4261355307287386,0.1589725688687203,0.665011775729067,0.7681017320191318,38.7385,-0.07584606062341052,92.8571,0.0,0.928571,0.0,1,14.4246,15.8704,17.3161,2.891499999999999,2282872.8037,0.026455913544895848
MCBS,2019-12-24,16.0409,0.5752886780508522,0.005736892923871739,0.5866,0.5175,0.0691,1,1,1,105.3522,-1,21.6028,1,-0.06011033570595718,68.182,0,0.013843660317318662,62.9175,86.8356,0.6381527219421185,0.43561385655156043,0.8954079956246436,0.33391091960644254,35.8772,-0.07386192031183447,85.7143,78.5714,0.857143,0.785714,1,14.4017,15.9656,17.5296,3.1278999999999986,2289074.5815,0.0027166549927565755
