Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
LYTS,2020-01-24,6.0263,0.44735523,0.00589217,0.1461,0.1254,0.0207,1,1,1,152.1036,-1,6.483,1,-0.26886207,73.7359,-1,-0.13302779,80.4285,84.2995,0.84172006,0.02744766,0.85913331,0.06137637,25.5592,0.06448765,100.0,35.7143,1.0,0.357143,1,5.913,6.1609,6.4087,0.4957,3289356.5584,0.0,0.00246947,6.36820415,6.36820415,6.16770594,6.27272892,170200.0,0.0,0.0,-0.05728531,-0.00904979,0.04191158,0,1.0,1.0,0.0,0.0,0.0,0.0
LYTS,2020-01-27,6.0674,0.45324205,0.00682011,0.1432,0.129,0.0142,1,1,1,129.1319,-1,5.9016,1,-0.0896807,56.509,0,-0.23362975,77.9505,70.1272,0.81384805,-0.03080997,0.70922042,-0.16811843,27.583,0.07918088,100.0,28.5714,1.0,0.285714,1,6.0006,6.1933,6.3861,0.3855,3227005.2251,-1.0,-0.01895548,6.26318173,6.44458492,6.15815874,6.16770649,66800.0,0.0,0.0,-0.10502243,-0.0167427,0.01548684,48,0.0,1.0,0.0,0.0,0.0,0.0
LYTS,2020-01-28,6.118,0.46048957,0.00833965,0.1484,0.1328,0.0155,1,1,1,122.2617,-1,8.2237,1,0.39346957,67.0169,0,0.18595091,71.2104,59.2046,0.73803686,-0.08646641,0.59368247,-0.15575412,29.4044,0.06603343,92.8571,21.4286,0.928571,0.214286,1,6.104,6.2391,6.3743,0.2703,3251078.8251,0.0,0.00746004,6.18680186,6.36820506,6.17725411,6.28227711,240700.0,0.0,0.0,0.11457062,0.01857589,0.05992844,97,1.0,1.0,0.0,0.0,0.0,0.0
LYTS,2020-01-29,6.1542,0.46567455,0.00591697,0.1515,0.1366,0.015,1,1,1,140.9676,-1,9.6506,1,0.17351071,67.8267,0,0.01208352,58.3826,45.816,0.59375253,-0.18013942,0.45205946,-0.22614121,32.2601,0.09711812,100.0,14.2857,1.0,0.142857,1,6.1575,6.2659,6.3742,0.2167,3182663.9584,-1.0,-0.02104374,6.26318154,6.54005996,6.25363425,6.29182434,93300.0,0.0,0.0,0.00954723,0.00151971,0.02225914,0,0.0,0.0,0.0,0.0,0.0,0.0
LYTS,2020-01-30,6.1695,0.46786599,0.00248611,0.1424,0.1377,0.0047,1,1,1,54.4795,0,6.7769,1,-0.29777423,48.4844,0,-0.28517236,48.5215,40.5439,0.48283701,-0.16890478,0.39629182,-0.11507115,31.1406,-0.03470231,92.8571,7.1429,0.928571,0.071429,1,6.1206,6.2334,6.3463,0.2257,3175383.2917,1.0,-0.0022876,6.25363443,6.33001463,6.04358845,6.16770649,54600.0,0.0,0.0,-0.12411785,-0.01972685,0.01236903,99,0.0,0.0,0.0,0.0,0.0,0.0
LYTS,2020-01-31,6.2048,0.47292207,0.0057217,0.1481,0.1398,0.0083,1,1,1,73.5731,0,9.1954,1,0.35687409,66.1302,0,0.36394799,43.2047,43.254,0.42303479,-0.10957617,0.42495893,0.06684359,29.0891,-0.06587863,85.7143,0.0,0.857143,0.0,1,6.1041,6.2487,6.3932,0.2891,3261354.1806,1.0,0.02707418,6.12951591,6.39684656,5.96720778,6.34910917,110500.0,0.0,0.0,0.18140268,0.02941169,0.02665474,100,3.0,1.0,0.0,0.0,0.0,0.0
LYTS,2020-02-03,6.2248,0.4757867,0.00322331,0.1394,0.1397,-0.0003,1,1,-1,37.3397,0,6.2092,1,-0.32474933,49.4237,0,-0.25263042,42.8537,44.7632,0.41908681,-0.00812412,0.44092307,0.03489157,27.1118,-0.06797391,78.5714,0.0,0.785714,0.0,1,6.1271,6.2563,6.3855,0.2584,3292011.5616,1.0,0.0094002,6.34910946,6.35865676,5.9576603,6.20589638,128800.0,0.0,0.0,-0.1432128,-0.02255636,0.03133146,0,26.0,4.0,477.0,0.0,0.0,282.0
LYTS,2020-02-04,6.2411,0.47812137,0.00261856,0.1318,0.1382,-0.0063,1,1,-1,51.219,0,3.9936,1,-0.35682536,50.4665,0,0.02109919,46.4004,51.184,0.45897933,0.08276298,0.50884152,0.14343925,25.3322,-0.06563932,71.4286,0.0,0.714286,0.0,1,6.1122,6.243,6.3738,0.2616,3297461.1405,0.0,0.00165539,6.22499091,6.30137109,6.11996793,6.21544361,103500.0,0.0,0.0,0.00954723,0.00153841,0.02486583,0,7.0,5.0,0.0,0.0,0.0,0.0
LYTS,2020-02-05,6.2611,0.48098601,0.00320456,0.1358,0.1377,-0.0019,1,1,-1,25.9931,0,3.577,1,-0.10431691,64.2769,0,0.2736548,51.8215,59.5173,0.51995469,0.11683304,0.59699017,0.16281064,25.9628,0.02489322,64.2857,100.0,0.642857,1.0,-1,6.0987,6.2563,6.414,0.3153,3469543.6405,1.0,0.05218636,6.20589603,6.41594155,5.72851942,6.35865641,206500.0,0.0,0.0,0.1432128,0.02304144,0.05118835,0,5.0,6.0,0.0,0.0,0.0,0.0
LYTS,2020-02-06,6.285,0.48440924,0.00381722,0.1541,0.141,0.0131,1,1,1,188.5639,-1,8.3465,1,1.33337993,76.3603,-1,0.18798978,61.981,75.2416,0.63422656,0.19604797,0.76331993,0.26419713,23.7811,-0.08403177,100.0,92.8571,1.0,0.928571,1,6.074,6.3365,6.599,0.525,3520258.8713,-1.0,0.01461726,6.43503691,6.66417794,6.41594186,6.5687027,219800.0,0.0,0.0,0.21004629,0.03303312,0.05458727,0,2.0,6.0,0.0,0.0,0.0,0.0
LYTS,2020-02-07,6.3079,0.48768924,0.0036436,0.1613,0.145,0.0163,1,1,1,157.6595,-1,9.8387,1,0.17878153,67.3056,0,-0.11857863,74.2658,88.0385,0.77240334,0.19820268,0.89868401,0.17007746,21.8176,-0.08256557,100.0,85.7143,1.0,0.857143,1,6.0735,6.367,6.6606,0.5871,3479953.6405,-1.0,-0.01144951,6.6259882,6.6641783,6.41594221,6.50187016,131000.0,0.0,0.0,-0.06683254,-0.01017439,0.03189369,0,5.0,7.0,0.0,0.0,0.0,0.0
LYTS,2020-02-10,6.3174,0.48904994,0.00150605,0.1461,0.1452,0.0009,1,1,1,68.0074,0,8.7894,1,-0.10665027,44.0086,0,-0.34613762,79.9369,76.5306,0.83619065,0.0763622,0.77695482,-0.1307144,22.0749,0.01179323,92.8571,78.5714,0.928571,0.785714,1,6.1079,6.3785,6.6491,0.5412,3425155.6405,0.0,-0.01574676,6.53051232,6.57824971,6.15815823,6.26318121,109600.0,0.0,0.0,-0.23868895,-0.03671081,0.02642474,50,9.0,9.0,0.0,0.0,0.0,0.0
LYTS,2020-02-11,6.346,0.49314637,0.00452718,0.1569,0.1476,0.0093,1,1,1,125.3021,-1,13.719,1,0.5608574,63.9653,0,0.45347273,80.3666,76.5306,0.84102382,0.00537549,0.77695482,0.0,22.0939,0.00086071,85.7143,71.4286,0.857143,0.714286,1,6.2057,6.4491,6.6924,0.4867,3608331.2405,0.0,0.0534795,6.26318148,6.59734504,6.26318148,6.5687027,221100.0,0.0,0.0,0.30552149,0.04878056,0.0549195,100,9.0,10.0,0.0,0.0,0.0,0.0
LYTS,2020-02-12,6.3775,0.49765816,0.00496376,0.1666,0.1514,0.0152,1,1,1,155.9203,-1,11.4332,1,-0.16661564,65.8663,0,0.02971924,77.2002,78.5393,0.80540883,-0.03939945,0.79820261,0.02624702,21.3493,-0.03370161,100.0,64.2857,1.0,0.642857,1,6.2507,6.4987,6.7467,0.496,3668167.4144,0.0,0.01658278,6.61643988,6.66417773,6.44458446,6.60689259,125100.0,0.0,0.0,0.03818989,0.00581392,0.03038589,0,8.0,10.0,0.0,0.0,0.0,0.0
LYTS,2020-02-13,6.4262,0.50463354,0.00763622,0.1762,0.1563,0.0198,1,1,1,140.1971,-1,10.6349,1,-0.06982297,68.4656,0,0.03946328,82.422,92.1961,0.86414251,0.06763972,0.9426626,0.17388492,20.8446,-0.02364012,100.0,57.1429,1.0,0.571429,1,6.2413,6.5159,6.7905,0.5492,3768020.5344,0.0,0.02722153,6.59734504,6.66417794,6.42548961,6.65463018,108500.0,0.0,0.0,0.0477376,0.00722542,0.02614362,0,6.0,11.0,0.0,0.0,0.0,0.0
LYTS,2020-02-14,6.4491,0.50791355,0.00356354,0.1755,0.1602,0.0153,1,1,1,135.1756,-1,9.7134,1,-0.08664868,59.4164,0,-0.13217148,86.0808,87.507,0.90529591,0.04439106,0.89306186,-0.05086007,19.7843,-0.05086689,100.0,50.0,1.0,0.5,1,6.2536,6.5312,6.8087,0.5551,3670751.0678,0.0,-0.02581447,6.63539728,6.71232935,6.56808149,6.57769823,112200.0,0.05,0.0,-0.07693195,-0.01156067,0.02708919,0,6.0,11.0,0.0,0.0,0.0,0.0
LYTS,2020-02-18,6.4882,0.5135139,0.00606286,0.1745,0.1631,0.0115,1,1,1,83.3487,0,9.8592,1,0.01501019,61.0375,0,0.02728371,87.4765,82.7263,0.92099444,0.01621384,0.84249219,-0.0546322,20.6988,0.04622352,92.8571,42.8571,0.928571,0.428571,1,6.5381,6.598,6.6578,0.1197,3770164.6678,1.0,0.02708263,6.46229894,6.63539653,6.34690085,6.5969305,135600.0,0.0,0.0,0.01923227,0.00292386,0.03306926,0,7.0,9.0,0.0,0.0,0.0,0.0
LYTS,2020-02-19,6.5447,0.52160649,0.00870812,0.1864,0.1677,0.0187,1,1,1,154.046,-1,12.0116,1,0.21831386,73.5727,-1,0.20536883,81.893,75.4457,0.85819244,-0.06382857,0.76547888,-0.08800829,18.6473,-0.09911203,100.0,35.7143,1.0,0.357143,1,6.4947,6.6403,6.7859,0.2912,3814844.4114,-1.0,0.01185087,6.53923203,6.91427608,6.53923203,6.77964497,158400.0,0.0,0.0,0.18271446,0.02769689,0.03889599,100,17.0,10.0,0.0,1.0,0.0,0.0
LYTS,2020-02-20,6.6022,0.5298423,0.00878574,0.2058,0.1753,0.0304,1,1,1,186.3049,-1,12.6001,1,0.04899431,80.2584,-1,0.09087202,79.4256,80.1048,0.83043965,-0.03012956,0.81476228,0.06175435,17.5221,-0.06034118,100.0,28.5714,1.0,0.285714,1,6.4401,6.7057,6.9712,0.5311,3856740.3114,-1.0,0.01098234,6.80849498,7.00082562,6.80849498,6.93350983,139700.0,0.0,0.0,0.15386486,0.02269512,0.03411705,51,14.0,11.0,0.0,0.0,0.0,0.0
LYTS,2020-02-21,6.6454,0.53602991,0.00654327,0.224,0.1851,0.0389,1,1,1,166.3107,-1,10.6066,1,-0.15821303,82.6577,-1,0.02989469,81.0857,87.7066,0.8491121,0.02090132,0.89517321,0.09489818,16.6716,-0.0485387,100.0,21.4286,1.0,0.214286,1,6.4325,6.775,7.1175,0.685,3955293.5841,0.0,0.02555352,6.94312589,7.02005842,6.80849477,7.00082541,120500.0,0.0,0.0,0.06731558,0.00970873,0.02921032,0,17.0,13.0,0.0,0.0,0.0,0.0
LYTS,2020-02-24,6.6579,0.5378203,0.001881,0.2058,0.1892,0.0166,1,1,1,87.4092,0,5.6372,1,-0.4685196,44.7667,0,-0.45840859,81.3013,76.0924,0.85153712,0.00265892,0.77231959,-0.13242105,15.9532,-0.04309124,92.8571,14.2857,0.928571,0.142857,1,6.463,6.7846,7.1062,0.6432,3844560.9525,0.0,-0.02799606,6.89504328,6.97197535,6.60654757,6.62578058,123800.0,0.0,0.0,-0.37504482,-0.05357151,0.03005367,0,19.0,17.0,0.0,0.0,0.0,0.0
LYTS,2020-02-25,6.6711,0.53971096,0.00198261,0.1708,0.1855,-0.0147,1,1,-1,-1.7082,0,3.6937,1,-0.34476336,33.0962,0,-0.26069601,72.0799,52.4405,0.74781681,-0.11342254,0.52213263,-0.31083131,17.5642,0.10098287,85.7143,7.1429,0.857143,0.071429,1,6.3073,6.7442,7.1812,0.8739,3747251.4071,1.0,-0.02531096,6.67386322,6.77964504,6.25073639,6.39498425,214100.0,0.0,0.0,-0.23079634,-0.03483308,0.05313059,0,24.0,20.0,0.0,0.0,0.0,0.0
LYTS,2020-02-26,6.6384,0.53502729,-0.00490174,0.1292,0.1743,-0.0451,1,1,-1,-62.0055,0,-0.6468,-1,-1.17510897,27.1894,1,-0.17847366,50.5296,23.0558,0.50542368,-0.29897794,0.21130479,-0.56034363,19.4432,0.10697897,78.5714,0.0,0.785714,0.0,1,6.0464,6.6366,7.2267,1.1803,3638766.4071,0.0,-0.02895055,6.40460074,6.51038256,6.16418779,6.24111986,195300.0,0.0,0.0,-0.15386438,-0.02406017,0.04832609,0,44.0,23.0,0.0,0.0,0.0,0.0
