Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
GCBC,2020-01-24,28.2651,0.49536464,-0.00017333,0.1801,0.1951,-0.015,1,1,-1,88.9594,0,0.8651,1,-0.65696499,44.5488,0,-0.1375053,61.655,38.6276,0.62688349,-0.09320348,0.386276,-0.45798377,29.9512,0.06098939,100.0,14.2857,1.0,0.142857,1,28.0545,28.3512,28.6479,0.5934,-142378.6624,-1.0,-0.01199076,28.63227242,28.90431368,28.32136917,28.32136917,1700.0,0.0,0.0,-0.11658478,-0.00409962,0.00421522,25,1.0,1.0,0.0,0.0,0.0,0.0
GCBC,2020-01-27,28.2825,0.49647559,0.0006156,0.1642,0.1889,-0.0247,1,1,-1,9.5063,0,1.1446,1,0.32308404,45.3319,0,0.01757848,39.7151,9.2512,0.39263976,-0.35584949,0.092512,-0.76050285,31.5008,0.05173749,92.8571,7.1429,0.928571,0.071429,1,28.0604,28.3532,28.6459,0.5855,-144766.6624,0.0,-0.01677218,28.3310833,28.37966123,28.3310833,28.3310833,2400.0,0.0,0.0,0.00971413,0.000343,0.00595091,0,0.0,1.0,0.0,0.0,0.0,0.0
GCBC,2020-01-28,28.2758,0.49604781,-0.0002369,0.1653,0.1842,-0.0189,1,1,-1,83.9093,0,0.7896,1,-0.31015202,59.5958,0,0.3146548,20.0337,12.2222,0.18250915,-0.49556466,0.122222,0.32114753,33.433,0.06133812,85.7143,0.0,0.857143,0.0,1,28.0807,28.328,28.5753,0.4946,-144766.6624,0.0,0.0,28.52539825,28.52539825,28.52539825,28.52539825,400.0,0.0,0.0,0.19431496,0.00685872,0.00099182,0,1.0,1.0,0.0,0.0,0.0,0.0
GCBC,2020-01-29,28.3367,0.49993615,0.00215379,0.1866,0.1847,0.002,1,1,1,133.7739,-1,3.2741,1,3.14652989,72.5685,-1,0.21767809,20.4911,40.0,0.18739263,0.02283153,0.4,2.27273322,36.0313,0.07771663,78.5714,21.4286,0.785714,0.214286,1,28.0049,28.359,28.713,0.7081,-143862.6624,-1.0,0.00624453,28.53511242,28.80715179,28.38937492,28.80715179,900.0,0.0,0.0,0.28175354,0.00987729,0.00223159,24,0.0,0.0,0.0,0.0,0.0,0.0
GCBC,2020-01-30,28.359,0.50135996,0.00078697,0.175,0.1827,-0.0077,1,1,-1,77.7454,0,1.8062,1,-0.44833695,49.3482,0,-0.31997768,33.5185,48.3333,0.32648109,0.63575894,0.483333,0.2083325,38.3698,0.0649019,71.4286,14.2857,0.714286,0.142857,1,28.0153,28.3667,28.718,0.7027,-145576.8432,-1.0,-0.0119154,28.78772323,28.78772323,28.4185261,28.47681999,2500.0,0.0,0.0,-0.3303318,-0.01146701,0.00619886,0,0.0,0.0,0.0,0.0,0.0,0.0
GCBC,2020-01-31,28.3628,0.50160258,0.000134,0.1546,0.1771,-0.0225,1,1,-1,45.7595,0,-0.3414,-1,-1.18901561,43.2437,0,-0.12370259,42.3469,38.7075,0.42073846,0.26338887,0.387075,-0.19915462,39.7933,0.03709949,64.2857,7.1429,0.642857,0.071429,1,28.037,28.3744,28.7119,0.6749,-148349.8432,-1.0,-0.01904836,28.55454307,28.78772048,28.36022949,28.36022949,2800.0,0.0,0.0,-0.1165905,-0.00409422,0.00694272,100,3.0,1.0,0.0,0.0,0.0,0.0
GCBC,2020-02-03,28.3831,0.5028987,0.00071573,0.15,0.1717,-0.0217,1,1,-1,51.0942,0,1.5566,1,5.55946104,53.4425,0,0.23584476,36.7631,23.2485,0.36112241,-0.13185853,0.232485,-0.39937997,41.0745,0.03219637,57.1429,0.0,0.571429,0.0,1,28.1203,28.4131,28.7059,0.5856,-148349.8432,0.0,0.0,28.52539825,28.52539825,28.52539825,28.52539825,1300.0,0.0,0.0,0.16516876,0.00582396,0.00322341,48,26.0,4.0,477.0,0.0,0.0,282.0
GCBC,2020-02-04,28.3735,0.50228576,-0.00033823,0.147,0.1668,-0.0197,1,1,-1,61.2427,0,0.6852,1,-0.55980984,55.2176,0,0.03321514,30.2695,28.8524,0.29179278,-0.17663364,0.288524,0.24104351,42.3494,0.03103872,50.0,0.0,0.5,0.0,1,28.1263,28.4189,28.7116,0.5853,-148349.8432,0.0,0.0,28.55454445,28.55454445,28.55454445,28.55454445,700.0,0.0,0.0,0.02914619,0.00102176,0.00173568,0,7.0,5.0,0.0,0.0,0.0,0.0
GCBC,2020-02-05,28.3696,0.50203675,-0.00013745,0.1476,0.1629,-0.0153,1,1,-1,84.7492,0,2.649,1,2.86602452,59.1147,0,0.07057713,32.799,46.296,0.31879927,0.08356597,0.46296,0.60458055,43.7461,0.0329804,42.8571,0.0,0.428571,0.0,1,28.2107,28.3802,28.5498,0.3391,-148349.8432,-1.0,0.0,28.61283875,28.61283875,28.61283875,28.61283875,900.0,0.0,0.0,0.0582943,0.00204151,0.00223159,52,5.0,6.0,0.0,0.0,0.0,0.0
GCBC,2020-02-06,28.3783,0.50259223,0.00030667,0.1395,0.1582,-0.0188,1,1,-1,72.284,0,1.0671,1,-0.59716874,50.8221,0,-0.14027983,40.6681,46.856,0.40281457,0.2399189,0.46856,0.01209608,45.5399,0.0410048,35.7143,35.7143,0.357143,0.357143,0,28.2226,28.3899,28.5572,0.3346,-150144.8432,-1.0,-0.01209978,28.54482832,28.74885971,28.52539825,28.52539825,1800.0,0.0,0.0,-0.08744049,-0.00305599,0.00446318,0,2.0,6.0,0.0,0.0,0.0,0.0
GCBC,2020-02-07,28.3773,0.50252838,-3.524e-05,0.1145,0.1495,-0.035,1,1,-1,-51.6158,0,-0.2055,-1,-1.19257802,35.574,0,-0.30002892,41.8384,32.3632,0.4153094,0.02877685,0.323632,-0.30930511,44.2988,-0.02725302,28.5714,100.0,0.285714,1.0,-1,28.1766,28.3802,28.5839,0.4073,-153540.8432,0.0,-0.02261816,28.58369248,28.58369248,28.31165123,28.31165123,3400.0,0.0,0.0,-0.21374702,-0.00749322,0.00843045,27,5.0,7.0,0.0,0.0,0.0,0.0
GCBC,2020-02-10,28.3619,0.50154512,-0.00054269,0.0829,0.1362,-0.0533,1,1,-1,-160.8433,1,0.069,1,1.33576642,28.7198,1,-0.19267443,30.6993,12.8788,0.29638159,-0.26624106,0.128788,-0.60205419,41.704,-0.05857495,21.4286,100.0,0.214286,1.0,-1,27.9815,28.3106,28.6397,0.6582,-154442.8432,0.0,-0.00587466,28.2727902,28.2727902,28.17563248,28.17563248,900.0,0.0,0.0,-0.13601875,-0.00480434,0.00223159,50,9.0,9.0,0.0,0.0,0.0,0.0
GCBC,2020-02-11,28.3232,0.4990742,-0.00136451,0.054,0.1198,-0.0657,1,1,-1,-89.6569,0,-1.597,-1,-24.14492754,26.8707,1,-0.06438415,15.0807,-0.0,0.12962791,-0.50876079,0.0,-1.0,41.4963,-0.00498034,14.2857,100.0,0.142857,1.0,-1,27.8526,28.2274,28.6022,0.7496,-160343.8432,-1.0,-0.03820831,28.39908979,28.66141505,28.13676453,28.13676453,5900.0,0.0,0.0,-0.03886795,-0.00137949,0.01462931,0,9.0,10.0,0.0,0.0,0.0,0.0
GCBC,2020-02-12,28.2642,0.49530717,-0.0020831,0.037,0.1032,-0.0662,1,1,-1,-125.9797,1,0.0689,1,1.04314339,37.0094,0,0.37731432,5.7039,4.2328,0.02951548,-0.62177485,0.042328,1.0,41.3094,-0.00450402,7.1429,92.8571,0.071429,0.928571,-1,27.8712,28.1481,28.4249,0.5537,-161246.8432,0.0,-0.00563165,28.34079844,28.34079844,28.21449471,28.21449471,900.0,0.0,0.0,0.07773018,0.00276258,0.00223159,0,8.0,10.0,0.0,0.0,0.0,0.0
GCBC,2020-02-13,28.2439,0.49401106,-0.00071822,0.0279,0.0881,-0.0603,1,1,-1,-89.1148,0,0.0688,1,-0.00145138,44.2549,0,0.19577459,5.7025,12.8748,0.02950054,-0.00024545,0.128748,2.04167454,41.6347,0.00787472,0.0,85.7143,0.0,0.857143,-1,27.9716,28.0978,28.224,0.2524,-162787.8432,-1.0,-0.00955678,28.44855874,28.44855874,28.21449471,28.27301025,3100.0,0.11,0.0,0.05851555,0.00207395,0.00768659,52,6.0,11.0,0.0,0.0,0.0,0.0
GCBC,2020-02-14,28.2351,0.4934492,-0.00031157,0.0204,0.0746,-0.0542,1,1,-1,-105.3506,1,-0.1715,-1,-3.49273256,44.2549,0,0.0,12.8748,21.5168,0.10607638,1.2577466,0.215168,0.67123373,41.9274,0.00703019,14.2857,78.5714,0.142857,0.785714,-1,27.9834,28.0901,28.1967,0.2133,-163273.8432,-1.0,-0.00298548,28.28276315,28.28276315,28.27301025,28.27301025,500.0,0.0,0.0,0.0,0.0,0.00123977,0,6.0,11.0,0.0,0.0,0.0,0.0
GCBC,2020-02-18,28.1857,0.49029511,-0.0017496,-0.0051,0.0587,-0.0637,-1,1,-1,-175.9681,1,-1.0324,-1,-5.01982507,25.2639,1,-0.42912762,17.2252,17.284,0.1525239,0.33790039,0.17284,-0.1967207,39.4991,-0.05791678,7.1429,100.0,0.071429,1.0,-1,27.8763,28.0609,28.2454,0.3691,-164189.8432,0.0,-0.00561021,28.16572885,28.16572885,28.02919197,28.02919197,900.0,0.0,0.0,-0.24381828,-0.00862371,0.00223159,75,7.0,9.0,0.0,0.0,0.0,0.0
GCBC,2020-02-19,28.1392,0.48732617,-0.00164977,-0.0203,0.0429,-0.0632,-1,1,-1,-145.2909,1,-1.9692,-1,-0.90740023,33.788,0,0.33740238,17.3646,13.2931,0.15401222,0.00809279,0.132931,-0.23090141,37.3137,-0.05532784,0.0,92.8571,0.0,0.928571,-1,27.8526,28.051,28.2495,0.3969,-164189.8432,0.0,0.0,28.08770752,28.08770752,28.08770752,28.08770752,400.0,0.0,0.0,0.05851555,0.00208766,0.00099182,100,17.0,10.0,0.0,1.0,0.0,0.0
GCBC,2020-02-20,28.1034,0.48504042,-0.00127225,-0.0188,0.0305,-0.0494,-1,1,-1,-94.8899,0,-1.3906,-1,0.2938249,52.8386,0,0.56382739,17.6859,22.4806,0.15744261,0.01850316,0.224806,0.69114804,36.4601,-0.02287632,0.0,100.0,0.0,1.0,-1,27.852,28.0588,28.2655,0.4135,-161817.8432,0.0,0.01444669,28.19499016,28.25350571,28.02919457,28.25350571,2400.0,0.0,0.0,0.16579819,0.00590287,0.00595091,51,14.0,11.0,0.0,0.0,0.0,0.0
GCBC,2020-02-21,28.0346,0.48064767,-0.0024481,-0.0508,0.0143,-0.065,-1,1,-1,-142.5382,1,-2.124,-1,-0.52739825,27.6684,1,-0.47636009,19.4181,22.4806,0.17593663,0.09794243,0.224806,0.0,33.758,-0.07411115,0.0,100.0,0.0,1.0,-1,27.6512,27.9714,28.2915,0.6403,-163760.8432,-1.0,-0.01200733,28.31202172,28.37053726,27.83414078,27.83414078,1900.0,0.0,0.0,-0.41936493,-0.01484293,0.00471113,53,17.0,13.0,0.0,0.0,0.0,0.0
GCBC,2020-02-24,27.9346,0.47426287,-0.00356702,-0.1171,-0.012,-0.1051,-1,-1,-1,-255.4059,1,-3.5806,-1,-0.68578154,15.8307,1,-0.42784187,21.9488,20.885,0.20295593,0.13032686,0.20885,-0.07097675,33.2863,-0.01397298,21.4286,100.0,0.214286,1.0,-1,27.1295,27.7791,28.4288,1.2993,-168505.2877,0.0,-0.02897179,27.79512702,28.16572789,27.20021318,27.30749321,6100.0,0.0,0.0,-0.52664757,-0.01892092,0.01512522,76,19.0,17.0,0.0,0.0,0.0,0.0
GCBC,2020-02-25,27.8685,0.47004252,-0.00236624,-0.1514,-0.0399,-0.1115,-1,-1,-1,-228.5122,1,-2.8908,-1,0.19264928,30.3222,0,0.91540488,18.4367,11.9444,0.16545861,-0.1600133,0.119444,-0.42808714,32.8618,-0.01275299,14.2857,92.8571,0.142857,0.928571,-1,26.9779,27.6762,28.3745,1.3966,-165734.9377,0.0,0.01644073,27.60007282,27.60007282,27.20996614,27.51229858,5000.0,0.0,0.0,0.20480537,0.00749997,0.01239772,50,24.0,20.0,0.0,0.0,0.0,0.0
GCBC,2020-02-26,27.819,0.46688205,-0.0017762,-0.1665,-0.0652,-0.1013,-1,-1,-1,-169.0618,1,-3.1079,-1,-0.07510032,38.5139,0,0.2701552,19.0913,24.4444,0.17244752,0.03550527,0.244444,1.04651552,32.1441,-0.02183995,7.1429,85.7143,0.071429,0.857143,-1,26.9466,27.5869,28.2271,1.2805,-163184.9377,0.0,0.01538601,27.30749461,27.63908577,27.30749461,27.63908577,2600.0,0.0,0.0,0.12678719,0.00460838,0.00644681,24,44.0,23.0,0.0,0.0,0.0,0.0
GCBC,2020-02-27,27.751,0.46254038,-0.00244437,-0.1849,-0.0892,-0.0958,-1,-1,-1,-146.0644,1,-4.4279,-1,-0.42472409,34.2544,0,-0.11059643,22.4074,30.8333,0.20785222,0.17369692,0.308333,0.26136457,30.8928,-0.03892783,0.0,78.5714,0.0,0.785714,-1,27.1005,27.4432,27.7859,0.6854,-162546.1572,0.0,0.00391446,27.36601136,27.70735543,27.30749582,27.53180695,5200.0,0.0,0.0,-0.10727882,-0.00388142,0.01289363,0,35.0,26.0,0.0,1.0,0.0,0.0
GCBC,2020-02-28,27.5626,0.45051142,-0.00678894,-0.2887,-0.1291,-0.1596,-1,-1,-1,-231.5841,1,-7.3605,-1,-0.66230041,13.7957,1,-0.59725758,25.7407,21.9444,0.24344056,0.14875889,0.219444,-0.28828896,33.1476,0.07298788,14.2857,100.0,0.142857,1.0,-1,26.2391,27.1538,28.0685,1.8294,-175481.1572,0.0,-0.0795774,27.30749211,27.66834193,26.38098717,26.38098717,12900.0,0.0,0.0,-1.15081978,-0.04179965,0.03198611,0,51.0,31.0,0.0,0.0,0.0,0.0
