Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
EXC,2020-02-07,45.0142,0.72218077,0.00096062,0.6142,0.6147,-0.0005,1,1,-1,94.8631,0,4.4204,1,-0.09606969,60.7303,0,-0.06349627,77.1516,74.1445,0.82088092,0.04266809,0.76378481,-0.02823377,36.7763,-0.00804862,100.0,0.0,1.0,0.0,1,45.1097,45.2592,45.4088,0.2991,956880708.2496,-1.0,-0.00409295,45.3733088,45.57030129,45.166941,45.20446014,4831400.0,0.0,0.0,-0.06565475,-0.00145029,0.23794899,59,5.0,7.0,0.0,0.0,0.0,0.0
EXC,2020-02-10,45.1118,0.72741961,0.0021682,0.6023,0.6122,-0.0099,1,1,-1,85.156,0,4.4315,1,0.00251108,65.4335,0,0.07744404,72.5025,67.0643,0.76983533,-0.06025928,0.68916912,-0.09549191,35.809,-0.02630227,92.8571,28.5714,0.928571,0.285714,1,45.1155,45.2799,45.4442,0.3287,959699040.2481,1.0,0.00294533,45.2982705,45.36393347,45.08252021,45.31703186,4227400.0,0.0,0.0,0.11257172,0.00249028,0.19510725,60,9.0,9.0,0.0,0.0,0.0,0.0
EXC,2020-02-11,45.263,0.7355355,0.00335167,0.6633,0.6224,0.0409,1,1,1,178.4506,-1,6.8197,1,0.53891459,84.8724,-1,0.29707871,71.1584,72.2663,0.75507755,-0.01853867,0.74399113,0.07756735,37.9752,0.06049317,100.0,21.4286,1.0,0.214286,1,44.7078,45.5145,46.3213,1.6135,964499644.1284,-1.0,0.0050022,45.31702408,46.40515779,45.31702408,46.28321075,6187400.0,0.0,0.0,0.96617889,0.02132044,0.33413011,40,9.0,10.0,0.0,0.0,0.0,0.0
EXC,2020-02-12,45.3991,0.74284089,0.00300687,0.6975,0.6374,0.0601,1,1,1,203.7487,-1,7.5311,1,0.10431544,80.4784,-1,-0.05177184,72.39,77.8393,0.76860011,0.01730787,0.80272297,0.07711755,40.1751,0.05792991,100.0,14.2857,1.0,0.142857,1,44.7227,45.6891,46.6556,1.9329,963547565.6365,0.0,-0.00098712,46.37701668,46.54586534,45.97365641,46.20816803,5279700.0,0.0,0.0,-0.07504272,-0.00162138,0.26974692,81,8.0,10.0,0.0,0.0,0.0,0.0
EXC,2020-02-13,45.5408,0.75044686,0.00312121,0.7396,0.6579,0.0817,1,1,1,199.6131,-1,6.4876,1,-0.13855878,84.3923,-1,0.04863293,79.0483,87.0392,0.84170607,0.09197817,0.89967741,0.11819094,42.29,0.05264206,100.0,7.1429,1.0,0.071429,1,44.8669,45.9351,47.0033,2.1364,965972207.33,0.0,0.00251637,46.38640164,46.62091327,46.16126889,46.49896622,5165500.0,0.0,0.0,0.29079819,0.00629322,0.26164671,57,6.0,11.0,0.0,0.0,0.0,0.0
EXC,2020-02-14,45.7445,0.76138078,0.00447291,0.7784,0.682,0.0964,1,1,1,186.1831,-1,6.4613,1,-0.00405389,86.4705,-1,0.02462547,84.7188,89.2778,0.9039663,0.07173462,0.92326921,0.02571945,44.333,0.04830929,100.0,0.0,1.0,0.0,1,45.2895,46.2298,47.1702,1.8807,969291447.0636,0.0,0.00343616,46.52710919,46.69595786,46.27383976,46.6771965,3643100.0,0.0,0.0,0.17823029,0.00383299,0.15366283,43,6.0,11.0,0.0,0.0,0.0,0.0
EXC,2020-02-18,45.9492,0.77236837,0.00447485,0.8463,0.7148,0.1315,1,1,1,205.0301,-1,6.3093,1,-0.02352468,91.2323,-1,0.05506849,90.2985,94.5785,0.96522957,0.06586141,0.97913138,0.0593731,47.2003,0.06467643,100.0,0.0,1.0,0.0,1,45.868,46.6185,47.3689,1.5009,972598136.1873,-1.0,0.00341145,46.82728112,47.40887255,46.57401171,47.25878525,5163100.0,0.0,0.0,0.58158875,0.0124598,0.26147648,50,7.0,9.0,0.0,0.0,0.0,0.0
EXC,2020-02-19,46.1268,0.78190133,0.00386514,0.8601,0.7439,0.1162,1,1,1,153.2897,-1,5.0494,1,-0.19968935,71.1605,-1,-0.22000761,89.6437,85.0748,0.95804008,-0.0072515,0.87897531,-0.10048478,49.781,0.0546755,92.8571,14.2857,0.928571,0.142857,1,46.029,46.7391,47.4492,1.4202,971089319.5622,0.0,-0.00155133,47.10093247,47.29943041,46.69448225,46.88352585,4023500.0,0.383,0.0,-0.3752594,-0.00794052,0.18064461,100,17.0,10.0,0.0,1.0,0.0,0.0
EXC,2020-02-20,46.3056,0.7914987,0.00387627,0.88,0.7711,0.1089,1,1,1,131.5131,-1,5.4017,1,0.06977067,75.441,-1,0.06015275,85.8191,77.804,0.91604723,-0.04266446,0.80235096,-0.08546362,52.1035,0.04665435,85.7143,7.1429,0.857143,0.071429,1,46.3644,46.922,47.4797,1.1153,973659770.3459,0.0,0.00264698,46.77009613,47.1954514,46.71338089,47.11983109,3745300.0,0.0,0.0,0.23630524,0.00504026,0.16091188,81,14.0,11.0,0.0,0.0,0.0,0.0
EXC,2020-02-21,46.4786,0.80078475,0.00373605,0.8757,0.792,0.0837,1,1,1,117.423,-1,4.491,1,-0.16859507,68.8031,0,-0.08798796,77.0158,68.1687,0.81938988,-0.10257973,0.700808,-0.12384068,54.3351,0.04283014,78.5714,0.0,0.785714,0.0,1,46.6234,47.0222,47.421,0.7976,968946737.0117,0.0,-0.00484053,47.11037893,47.29942611,46.93078608,46.99695206,7352300.0,0.0,0.0,-0.12287903,-0.0026078,0.41675651,43,17.0,13.0,0.0,0.0,0.0,0.0
EXC,2020-02-24,46.5731,0.80585719,0.00203319,0.7945,0.7925,0.002,1,1,1,73.5758,0,3.0725,1,-0.31585393,39.0608,0,-0.43228139,64.4511,47.3806,0.68143359,-0.16314445,0.48172969,-0.30495081,50.9372,-0.062536,100.0,0.0,1.0,0.0,1,46.1405,46.9164,47.6922,1.5517,963100737.1315,1.0,-0.00603336,47.30887552,47.70587496,46.12733516,46.14624023,5989500.0,0.0,0.0,-0.85071182,-0.01810143,0.32009306,50,19.0,17.0,0.0,0.0,0.0,0.0
EXC,2020-02-25,46.5438,0.80428446,-0.00062912,0.632,0.7604,-0.1284,1,1,-1,-35.677,0,1.5386,1,-0.49923515,22.7831,1,-0.41672726,46.2021,23.057,0.48106556,-0.2831449,0.22539201,-0.51336623,47.9392,-0.05885679,92.8571,7.1429,0.928571,0.071429,1,44.9013,46.4691,48.0368,3.1355,956823691.0579,0.0,-0.00651754,46.09897996,46.20295609,44.90798524,45.02141571,7610200.0,0.0,0.0,-1.12482452,-0.02437521,0.43504937,91,24.0,20.0,0.0,0.0,0.0,0.0
EXC,2020-02-26,46.3629,0.79457437,-0.00388666,0.4537,0.6991,-0.2454,1,1,-1,-81.3905,0,-0.6645,-1,-1.43188613,18.17,1,-0.20247903,24.1273,1.9444,0.23869149,-0.47778781,0.00289391,-0.91566986,46.2234,-0.03579117,85.7143,100.0,0.857143,1.0,-1,43.8786,45.9866,48.0947,4.2161,950139532.0816,0.0,-0.00698578,45.55074311,45.65471924,44.45427378,44.47317886,6901200.0,0.0,0.0,-0.54823685,-0.01217725,0.38475997,54,44.0,23.0,0.0,0.0,0.0,0.0
EXC,2020-02-27,46.0088,0.7755675,-0.00763757,0.1647,0.5922,-0.4275,1,1,-1,-191.3812,1,-4.8565,-1,-6.30850263,9.9101,1,-0.45458998,8.8904,1.6698,0.07139532,-0.63152114,0.0,-0.14122609,47.1338,0.01969565,78.5714,100.0,0.785714,1.0,-1,42.1268,45.0955,48.0643,5.9375,942027968.0619,0.0,-0.00853723,44.52989842,44.55825424,42.64888438,42.66778946,8275200.0,0.0,0.0,-1.8053894,-0.04059502,0.48221784,63,35.0,26.0,0.0,1.0,0.0,0.0
EXC,2020-02-28,45.4336,0.74469273,-0.01250196,-0.2167,0.4304,-0.6472,-1,1,-1,-300.3246,1,-9.6079,-1,-0.9783589,6.1786,1,-0.37653505,2.3879,3.5495,0.0,-0.73140691,0.01980948,1.12570368,49.5888,0.05208576,71.4286,100.0,0.714286,1.0,-1,40.0431,43.845,47.6468,7.6037,938672879.1412,1.0,-0.00356156,41.91160547,41.93051055,40.00223556,40.74897003,14878600.0,0.0,0.0,-1.91881943,-0.04497115,0.95059723,93,51.0,31.0,0.0,0.0,0.0,0.0
EXC,2020-03-02,45.06,0.72463916,-0.00822299,-0.3381,0.2767,-0.6148,-1,1,-1,-189.4124,1,-3.8026,-1,0.60422153,38.9941,0,5.31115463,8.1259,19.1585,0.06300136,2.4029482,0.18430712,4.39752078,49.4697,-0.00240175,64.2857,92.8571,0.642857,0.928571,-1,40.1958,43.2036,46.2115,6.0157,948250643.1408,0.0,0.01020352,40.8245803,42.9513529,40.55046568,42.94190216,9653800.0,0.0,0.0,2.19293213,0.05381565,0.58000199,30,78.0,50.0,0.0,6.0,1.0,0.0
EXC,2020-03-03,44.5109,0.69516535,-0.01218597,-0.5228,0.1168,-0.6397,-1,1,-1,-145.071,1,-7.6125,-1,-1.00191974,31.608,0,-0.18941583,17.3885,29.4576,0.16470167,1.13988604,0.29284563,0.5375734,47.3258,-0.04333764,57.1429,85.7143,0.571429,0.857143,-1,40.0667,42.5528,45.0389,4.9722,937974666.07,0.0,-0.01083677,42.61107719,44.02892576,41.62803466,41.76981735,11652000.0,0.0,0.0,-1.17208481,-0.02729466,0.72173438,52,171.0,71.0,0.0,3.0,1.0,0.0
EXC,2020-03-04,44.248,0.68105378,-0.00590642,-0.4632,0.0008,-0.464,-1,1,-1,-78.7407,0,-1.8901,-1,0.751711,54.4716,0,0.72334852,35.321,57.3468,0.36159464,1.03128504,0.58675988,0.94675737,44.9182,-0.05087289,50.0,78.5714,0.5,0.785714,-1,40.1576,42.5093,44.861,4.7034,945769579.4007,0.0,0.00831037,42.16681659,44.30304016,42.07229119,44.25577927,8139800.0,0.0,0.0,2.48596191,0.05951575,0.47261391,56,143.0,85.0,0.0,2.0,1.0,0.0
EXC,2020-03-05,43.8961,0.66216499,-0.0079529,-0.4632,-0.092,-0.3713,-1,-1,-1,-74.2632,0,-3.816,-1,-1.0189408,49.0897,0,-0.09880194,52.0868,69.4561,0.54567763,0.47466946,0.71437544,0.21115912,42.7514,-0.0482388,42.8571,71.4286,0.428571,0.714286,-1,40.1711,42.6966,45.2221,5.051,950245535.8913,0.0,0.00473261,43.24437973,43.84932785,42.80957372,43.60356903,8488900.0,0.0,0.0,-0.65221024,-0.01473729,0.49737559,66,165.0,104.0,0.0,3.0,2.0,0.0
EXC,2020-03-06,43.4657,0.63906259,-0.00980497,-0.5305,-0.1797,-0.3508,-1,-1,-1,-107.7247,1,-5.681,-1,-0.48873166,41.8916,0,-0.14663157,68.2983,78.092,0.72367459,0.31124008,0.80538609,0.12433609,42.4568,-0.006891,35.7143,64.2857,0.357143,0.642857,-1,41.4031,43.0863,44.7695,3.3664,957585043.9458,1.0,0.0077238,41.59967099,42.88518747,41.17431935,42.69614029,9421600.0,0.0,0.0,-0.90742874,-0.02081088,0.56353203,86,218.0,128.0,0.0,4.0,2.0,0.0
EXC,2020-03-09,42.812,0.60397421,-0.01503944,-0.8231,-0.3084,-0.5147,-1,-1,-1,-154.7231,1,-12.3611,-1,-1.17586692,25.8203,1,-0.38364016,66.3498,51.5013,0.7022807,-0.02852926,0.52515626,-0.34050479,43.7077,0.02946289,28.5714,100.0,0.285714,1.0,-1,39.1763,42.4204,45.6644,6.4881,950717158.7045,1.0,-0.00717209,40.63554157,42.16681702,38.87740877,39.61468887,12448000.0,0.0,0.0,-3.08145142,-0.07217166,0.77819469,57,596.0,272.0,0.0,4.0,3.0,0.0
EXC,2020-03-10,42.3854,0.58107579,-0.0099645,-0.9516,-0.437,-0.5146,-1,-1,-1,-130.769,1,-10.0548,-1,0.18657725,37.0287,0,0.43409256,55.2159,36.0545,0.58003412,-0.16780608,0.36236799,-0.29993029,44.9596,0.02864255,21.4286,100.0,0.214286,1.0,-1,38.7278,42.2179,45.7081,6.9803,958692095.3043,1.0,0.00838834,40.34251809,41.28775047,38.64110053,40.75841904,13291200.0,0.0,0.0,1.14373016,0.02887137,0.83800289,43,676.0,345.0,0.0,6.0,4.0,0.0
EXC,2020-03-11,41.7005,0.5443127,-0.01615887,-1.2913,-0.6079,-0.6834,-1,-1,-1,-163.7333,1,-18.6927,-1,-0.85908223,24.4145,1,-0.34066008,35.5466,19.0841,0.36407166,-0.35622529,0.18352305,-0.47068743,46.7783,0.04045187,14.2857,100.0,0.142857,1.0,-1,36.6088,40.8917,45.1747,8.5659,952517891.3928,0.0,-0.00644024,39.77537749,39.77537749,37.21379518,37.62969971,9142300.0,0.0,0.0,-3.12871933,-0.07676253,0.54372127,43,853.0,446.0,0.0,14.0,5.0,0.0
EXC,2020-03-12,40.7668,0.49419488,-0.02239062,-1.8853,-0.8634,-1.0219,-1,-1,-1,-231.161,1,-27.8482,-1,-0.48979013,15.4126,1,-0.36871122,24.0935,17.142,0.23832037,-0.32219959,0.16305595,-0.10176534,49.762,0.06378385,7.1429,100.0,0.071429,1.0,-1,32.4524,38.8371,45.2218,12.7694,945173165.257,0.0,-0.00771085,35.44621223,36.13623139,32.53489493,33.33834457,13262300.0,0.0,0.0,-4.29135513,-0.11404171,0.83595302,60,1144.0,586.0,0.0,7.0,6.0,0.0
EXC,2020-03-13,40.1283,0.45992238,-0.01566225,-2.2469,-1.1401,-1.1069,-1,-1,-1,-187.2443,1,-26.0835,-1,0.06336855,23.84,1,0.5467864,16.0236,11.8446,0.14971552,-0.33494096,0.10722856,-0.30903045,52.5071,0.05516458,0.0,100.0,0.0,1.0,-1,31.3977,37.1703,42.9429,11.5452,946987789.5239,0.0,0.00191989,34.17014681,35.91882501,32.23241784,34.36864471,11414400.0,0.0,0.0,1.03030014,0.03090436,0.7048814,40,1367.0,750.0,0.0,11.0,7.0,0.0
EXC,2020-03-16,38.717,0.38416863,-0.03516969,-2.9461,-1.5013,-1.4448,-1,-1,-1,-217.8431,1,-38.2129,-1,-0.46502195,14.2893,1,-0.40061661,13.4975,11.5059,0.12197977,-0.15764872,0.10365912,-0.02859531,55.6096,0.05908725,0.0,100.0,0.0,1.0,-1,26.9481,35.0136,43.079,16.1309,940528942.4672,0.0,-0.00682041,31.35335285,33.64081683,28.14901781,28.83903694,8626600.0,0.0,0.0,-5.52960777,-0.16089106,0.50714265,63,2939.0,1663.0,0.0,21.0,13.0,0.0
EXC,2020-03-17,37.9422,0.34258002,-0.02001188,-3.046,-1.8102,-1.2358,-1,-1,-1,-153.452,1,-27.992,-1,0.2674725,41.6916,0,1.91767966,16.5312,26.2433,0.1552888,0.22476014,0.25897128,1.28085591,57.5767,0.03537339,0.0,100.0,0.0,1.0,-1,28.0238,33.6665,39.3092,11.2854,953146010.609,1.0,0.01341486,29.56686654,34.26467035,27.80873391,34.02836227,13613400.0,0.0,0.0,5.18932533,0.17994101,0.86085655,64,4048.0,2144.0,0.0,32.0,17.0,0.0
EXC,2020-03-18,36.6387,0.2726126,-0.03435489,-3.313,-2.1108,-1.2022,-1,-1,-1,-143.5038,1,-33.3871,-1,-0.19273721,34.3009,0,-0.17727072,23.5071,32.7721,0.23188189,0.42198389,0.32777596,0.24877969,59.3472,0.03075029,0.0,92.8571,0.0,0.928571,-1,28.2402,32.3857,36.5311,8.2909,954210535.9894,0.0,0.00111685,31.99611224,32.82791768,29.22658309,31.23047638,9679700.0,0.0,0.0,-2.79788589,-0.08222217,0.58183907,78,6092.0,2893.0,0.0,71.0,25.0,0.0
EXC,2020-03-19,35.3409,0.20295114,-0.03542156,-3.5319,-2.395,-1.1369,-1,-1,-1,-127.284,1,-34.985,-1,-0.0478598,32.756,0,-0.04503963,33.8843,42.6376,0.34582015,0.4414496,0.43174491,0.3010335,61.023,0.02823722,21.4286,85.7143,0.214286,0.857143,-1,27.6452,31.8446,36.044,8.3988,954151938.642,0.0,-6.141e-05,31.17376138,32.45927791,28.83903821,30.63497925,7480900.0,0.0,0.0,-0.59549713,-0.01906782,0.42587811,100,7216.0,3760.0,0.0,65.0,33.0,0.0
EXC,2020-03-20,34.0004,0.13099769,-0.03793056,-3.7696,-2.6699,-1.0997,-1,-1,-1,-117.021,1,-37.6508,-1,-0.07619837,29.0906,1,-0.11190011,36.1445,33.0238,0.3706364,0.06670346,0.33042853,-0.22547704,62.5312,0.02471527,14.2857,78.5714,0.142857,0.785714,-1,27.1701,30.8305,34.491,7.3209,946676929.1305,0.0,-0.00783419,30.88073848,31.64637797,29.13206012,29.30220222,8645000.0,0.0,0.0,-1.33277702,-0.04350507,0.50844777,65,8282.0,4748.0,0.0,102.0,46.0,0.0
EXC,2020-03-23,32.8719,0.07042367,-0.03319079,-3.9898,-2.9339,-1.0559,-1,-1,-1,-116.9141,1,-38.5907,-1,-0.02496361,26.4175,1,-0.09188879,32.7788,22.6749,0.33368212,-0.0931179,0.2213652,-0.31337702,64.2084,0.02682181,7.1429,100.0,0.071429,1.0,-1,26.8393,30.7303,34.6213,7.782,942083846.8671,0.0,-0.00485179,29.72755484,30.19071842,27.6764008,28.33806229,9696500.0,0.0,0.0,-0.96413994,-0.03290333,0.5830307,63,11399.0,8390.0,0.0,171.0,98.0,0.0
EXC,2020-03-24,32.0574,0.0267041,-0.024778,-3.7751,-3.1021,-0.6729,-1,-1,-1,-70.8867,0,-27.5457,-1,0.28620885,51.2737,0,0.94089903,32.9151,43.0465,0.33517865,0.00415818,0.43605416,0.89842072,62.086,-0.03305487,0.0,92.8571,0.0,0.928571,-1,27.4626,30.4484,33.4342,5.9716,952821129.9985,0.0,0.01139738,29.73700337,32.67667601,29.6424816,32.61996078,11154300.0,0.0,0.0,4.2818985,0.15110061,0.6864325,50,12272.0,9565.0,0.0,234.0,127.0,0.0
EXC,2020-03-25,31.5599,0.0,-0.01551904,-3.5608,-3.1939,-0.3669,-1,-1,-1,-50.1985,0,-26.5675,-1,0.03551189,51.4547,0,0.00353007,42.015,60.3236,0.43509257,0.27646582,0.61813131,0.401359,58.3228,-0.0606127,0.0,85.7143,0.0,0.857143,-1,27.2609,30.7341,34.2072,6.9463,951632158.6062,-1.0,-0.00124784,32.1662584,34.32139079,31.38171736,32.65777969,9018500.0,0.0,0.0,0.03781891,0.00115938,0.53494014,47,14857.0,10817.0,0.0,312.0,162.0,0.0
EXC,2020-03-26,31.6847,0.00669884,0.00395439,-3.1983,-3.1948,-0.0036,-1,-1,-1,-29.8718,0,-18.9411,-1,0.2870575,60.7495,0,0.18064045,63.9833,88.5799,0.6762973,0.52286802,0.9159143,0.46841203,54.2729,-0.0694394,0.0,78.5714,0.0,0.785714,-1,26.8783,31.5249,36.1714,9.2931,956549906.0637,0.0,0.0051677,32.67668216,34.96414632,32.38365883,34.58605194,6956200.0,0.0,0.0,1.92827225,0.05904481,0.38866112,65,19394.0,12557.0,0.0,353.0,203.0,0.0
EXC,2020-03-27,31.6034,0.00233493,-0.00256591,-2.9602,-3.1478,0.1876,-1,-1,1,-29.5179,0,-17.6525,-1,0.06803195,53.8617,0,-0.11338036,77.4624,83.4836,0.8242934,0.21066591,0.86220622,-0.05753337,50.6279,-0.06716059,0.0,71.4286,0.0,0.714286,-1,28.1099,32.3762,36.6425,8.5326,954887993.9177,0.0,-0.0017374,33.08313558,34.85071924,32.78066148,33.5557518,6617400.0,0.0,0.0,-1.03030014,-0.02978947,0.36463003,41,20694.0,14330.0,0.0,504.0,260.0,0.0
EXC,2020-03-30,32.2391,0.03645713,0.02011492,-2.6093,-3.0401,0.4308,-1,-1,1,-10.6977,0,-18.0497,-1,-0.02250106,62.3343,0,0.15730287,87.5102,90.4671,0.93461495,0.12971196,0.93580282,0.08365116,46.691,-0.07776147,0.0,64.2857,0.0,0.642857,-1,31.6912,33.7479,35.8045,4.1133,960259581.4131,0.0,0.00562536,33.73533947,35.42730615,33.55574663,35.19099808,7186100.0,0.0,0.0,1.63524628,0.04873222,0.40496794,45,21742.0,18739.0,0.0,785.0,473.0,0.0
EXC,2020-03-31,32.3157,0.04056876,0.002376,-2.3364,-2.8994,0.563,-1,-1,1,-1.0257,0,-16.7006,-1,0.07474362,59.0439,0,-0.05278635,86.0313,84.1433,0.91837712,-0.01689974,0.86915856,-0.06990165,42.6309,-0.0869568,0.0,57.1429,0.0,0.571429,-1,32.3337,34.183,36.0323,3.6986,956769769.2622,0.0,-0.00363424,34.78454819,35.88101752,34.24576606,34.79400253,10587800.0,0.0,0.0,-0.39699554,-0.01128117,0.64625064,70,23128.0,20290.0,0.0,1010.0,584.0,0.0
