Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-02,62.226951918841785,62.40800547901561,61.807656214615584,62.25553894042969,133700,0.0,0
2019-12-03,61.817186623122666,61.8743606653531,61.0929505833484,61.70283126831055,65500,0.0,0
2019-12-04,61.9982436485242,62.808248067307545,61.9982436485242,62.350833892822266,79600,0.0,0
2019-12-05,62.693889192370435,62.75106323459486,62.322243377209176,62.379417419433594,75300,0.0,0
2019-12-06,62.9797784041853,63.45624823240406,62.75107492233903,62.770137786865234,100000,0.0,0
2019-12-09,62.65577166500342,62.79871404302427,62.48424226544867,62.646240234375,76300,0.0,0
2019-12-10,62.59860343283297,62.80825130401121,62.27460019455241,62.60812759399414,52900,0.0,0
2019-12-11,62.64623762858505,62.89400392215851,62.37941574489873,62.44612121582031,58000,0.0,0
2019-12-12,62.50330271714753,63.961306361925445,62.50330271714753,63.48483657836914,110400,0.0,0
2019-12-13,63.48483663176983,63.68495306858958,62.66530802173548,63.303775787353516,51700,0.0,0
2019-12-16,63.694485615767256,64.64742530914752,63.0750806313524,64.2471923828125,96100,0.0,0
2019-12-17,64.24719067356762,65.13342485564783,63.923194676207366,65.09530639648438,94200,0.0,0
2019-12-18,65.21918124027684,65.4764717044829,64.82847255830124,65.1429443359375,99400,0.0,0
2019-12-19,65.21918913409067,65.63847761800297,64.87613029339282,65.35260009765625,101200,0.0,0
2019-12-20,65.67659279865804,65.67659279865804,65.0571806299431,65.12388610839844,534300,0.0,0
2019-12-23,65.31448888334516,65.40978140069402,64.70460804788881,64.75225067138672,67400,0.0,0
2019-12-24,64.78084572539575,64.82848834944927,64.35201848679525,64.59978485107422,27500,0.0,0
2019-12-26,64.74272726394105,64.77131429244379,64.3996683812019,64.59978485107422,23600,0.0,0
2019-12-27,64.65695552492734,64.78084233576105,64.4282520385191,64.73319244384766,70800,0.0,0
2019-12-30,64.97141997053177,65.09529949691823,64.68553519228371,64.94283294677734,59400,0.0,0
2019-12-31,64.8475405510484,65.5145953409243,64.51400588575851,64.5807113647461,111000,0.0,0
2020-01-02,63.97084153578465,64.6760221715011,63.761200902025,64.44731140136719,124400,0.0,0
2020-01-03,63.67542573854917,64.38059902852737,63.313311296744665,64.29483795166016,116700,0.0,0
