Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
FSLR,2019-12-02,54.593,0.3002565198802907,,-0.0363,-0.4314,0.3951,-1,-1,1,88.8756,0,4.07,1,,51.6455,0,,76.416,61.8575,0.8152217129170297,,0.6390954743526522,,20.5632,,85.7143,0.0,0.857143,0.0,1,54.5255,55.126,55.7265,1.2010000000000003,-392381446.0717,
FSLR,2019-12-03,54.713,0.3019666524155622,0.002198084003443618,-0.0444,-0.354,0.3096,-1,-1,1,4.6137,0,2.4312,1,-0.40265356265356267,43.2993,0,-0.1616055609878885,64.0738,47.826,0.666069277053834,-0.161513295644891,0.4821967498711286,-0.22683587277209719,20.2484,-0.015308901338313016,78.5714,14.2857,0.785714,0.142857,1,54.1318,55.004,55.8762,1.7443999999999988,-391416938.5353,0.002458086502448222
FSLR,2019-12-04,54.733,0.3022516745047741,0.0003655438378446808,-0.0151,-0.2862,0.2711,-1,-1,1,71.9704,0,1.7078,1,-0.29754853570253376,54.2819,0,0.2536438233412549,51.9007,46.0185,0.518960372887132,-0.1899856103430732,0.4619854791944117,-0.037793250533182735,18.2807,-0.09717804863594164,71.4286,7.1429,0.714286,0.071429,1,54.0625,54.944,55.8255,1.762999999999998,-391576390.4103,-0.0004073709114293218
FSLR,2019-12-05,54.531,0.2993729514037337,-0.0036906436701806622,-0.1906,-0.2671,0.0765,-1,-1,1,-44.9332,0,-1.9865,-1,-2.163192411289378,22.9021,1,-0.5780895657668578,44.3013,39.0593,0.4271235025480701,-0.14642191723811052,0.384168452973992,-0.151226137314341,19.1852,0.04947841165819683,64.2857,0.0,0.642857,0.0,1,52.2208,54.28,56.3392,4.118400000000001,-393887753.4962,-0.005902713091251813
FSLR,2019-12-06,54.482,0.2986746472851646,-0.0008985714547688377,-0.2406,-0.2618,0.0212,-1,-1,1,-50.3278,0,1.406,1,1.7077774981122578,41.17,0,0.7976517437265579,39.3925,33.0997,0.367801868061086,-0.11080487480051375,0.3175288464871525,-0.1525782592109946,19.9994,0.042438963367596026,57.1429,92.8571,0.571429,0.928571,-1,52.007,53.906,55.805,3.798000000000002,-393192155.2962,0.001765980774537481
FSLR,2019-12-09,54.288,0.2959099330198089,-0.0035608090745567825,-0.3512,-0.2796,-0.0715,-1,-1,-1,-84.5735,0,0.9044,1,-0.3567567567567567,32.7414,0,-0.20472674277386452,28.5038,13.3524,0.2362146203756183,-0.27641556133781814,0.096716660907992,-0.5966005734190944,20.8703,0.043546306389191616,50.0,85.7143,0.5,0.857143,-1,51.4591,53.45,55.4409,3.9818,-393946048.9278,-0.0019173669195716742
FSLR,2019-12-10,54.039,0.2923614080091207,-0.0045866489832006195,-0.4314,-0.31,-0.1214,-1,-1,-1,-100.2738,1,-0.0191,-1,-1.0211189739053517,33.2921,0,0.016819683947540395,20.5702,15.2585,0.1403390256547217,-0.27833481851542596,0.1180304661842798,0.1427533626913514,21.7774,0.04346367804966866,42.8571,78.5714,0.428571,0.785714,-1,51.1982,53.074,54.9498,3.7516000000000034,-394492417.6551,-0.0013869125703558545
FSLR,2019-12-11,53.917,0.290622773264928,-0.002257628749606763,-0.3777,-0.3235,-0.0542,-1,-1,-1,-19.5546,0,1.6991,1,89.95811518324608,54.854,0,0.6476581531354286,17.2016,22.9939,0.0996303274122072,-0.1637611690698195,0.2045268773558849,0.506956778189206,19.6854,-0.09606289088688268,35.7143,71.4286,0.357143,0.714286,-1,51.6514,52.89,54.1286,2.4771999999999963,-394195624.868,0.0007523409166244089
FSLR,2019-12-12,53.859,0.2897962092062134,-0.0010757275070942343,-0.238,-0.3064,0.0684,-1,-1,1,51.3599,0,3.673,1,1.161732682008122,66.25,0,0.20775148576220515,30.6824,53.7948,0.2625424628001098,0.7836945400427869,0.5489392297688814,1.3395248304985237,18.4458,-0.06297052637995686,28.5714,64.2857,0.285714,0.642857,-1,51.5009,53.438,55.3751,3.874200000000002,-393340139.4901,0.002170205156859394
FSLR,2019-12-13,53.833,0.2894256804902379,-0.0004827419744147376,-0.1306,-0.2713,0.1407,-1,-1,1,87.7446,0,4.6441,1,0.2643887830111625,65.195,0,-0.015924528301886894,50.7449,75.4459,0.5049928156144674,0.6538764894532371,0.7910395022716014,0.40247570397138743,18.6092,0.008858385106636897,100.0,57.1429,1.0,0.571429,1,51.4717,53.76,56.0483,4.576599999999999,-393563556.4043,-0.0005679992753589072
FSLR,2019-12-16,54.014,0.2920051303976058,0.003362249921052226,0.0787,-0.2013,0.28,1,-1,1,166.393,-1,5.9408,1,0.2792144871988115,77.0142,-1,0.1812899762251708,71.6413,85.6832,0.7575206437789506,0.4117931063023082,0.9055118902653798,0.1356906074418889,20.0355,0.07664488532553777,100.0,50.0,1.0,0.5,1,51.8754,54.578,57.2806,5.405200000000001,-393182584.8579,0.0009680051422459109
