Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
GCBC,2019-12-02,27.0715,0.4191556741709339,,0.254,0.1345,0.1195,1,1,1,182.6582,-1,2.8486,1,,64.992,0,,81.5392,87.2907,0.8391793104405489,,0.872907,,23.342,,92.8571,7.1429,0.928571,0.071429,1,26.4385,27.3085,28.1784,1.739899999999999,-119025.106,
GCBC,2019-12-03,27.176,0.4258277891994739,0.0038601481262581696,0.2936,0.1663,0.1273,1,1,1,171.9209,-1,3.5349,1,0.2409253668468722,68.3845,0,0.052198732151649406,81.9208,80.7744,0.8432535043298988,0.004679957615478273,0.807744,-0.07465056414944549,24.132,0.033844572016108423,85.7143,0.0,0.857143,0.0,1,26.5419,27.4516,28.3614,1.8195000000000012,-117752.106,0.010695222569261984
GCBC,2019-12-04,27.2679,0.431695419545147,0.0033816602884899375,0.3376,0.2006,0.137,1,1,1,181.0796,-1,8.4148,1,1.3804916687883673,72.4996,-1,0.06017591705722785,83.1158,81.2823,0.8560120517559284,0.014587259890040054,0.8128230000000001,0.0062878832897552495,25.664,0.06348417039615448,100.0,0.0,1.0,0.0,1,27.0297,27.6993,28.3688,1.339100000000002,-119548.106,-0.015252381133633398
GCBC,2019-12-05,27.3627,0.4377482090638609,0.003476615360918858,0.3419,0.2288,0.113,1,1,1,101.313,-1,5.18,1,-0.3844179303132576,57.3837,0,-0.2084963227383324,80.372,79.0592,0.8267175727370661,-0.03301177393467901,0.7905920000000001,-0.027350357950008824,23.8159,-0.07201137780548637,92.8571,0.0,0.928571,0.0,1,27.5167,27.8173,28.1178,0.6010999999999989,-115966.0346,0.029963430788271968
GCBC,2019-12-06,27.4023,0.4402765894957287,0.001447225602736575,0.3105,0.2452,0.0653,1,1,1,68.7086,0,3.6715,1,-0.2912162162162162,43.9179,0,-0.2346624564118381,70.8612,52.2422,0.7251744824780836,-0.11833474344299014,0.5224219999999999,-0.3392015097547155,21.495,-0.09745170243408807,85.7143,21.4286,0.857143,0.214286,1,27.2109,27.6799,28.149,0.9381000000000022,-119970.0346,-0.03452735116632159
GCBC,2019-12-09,27.413,0.4409597629962586,0.0003904781715403427,0.2453,0.2452,0.0001,1,1,1,-28.3633,0,1.6842,1,-0.5412774070543375,32.4839,0,-0.26034942472203826,50.5449,20.3333,0.5082652966442351,-0.28670555960102284,0.203333,-0.6107878305278108,21.0865,-0.01900441963247267,78.5714,14.2857,0.785714,0.142857,1,26.6805,27.5174,28.3543,1.6738,-119970.0346,0.0
GCBC,2019-12-10,27.4923,0.4460229086590646,0.0028927880932404304,0.2756,0.2513,0.0243,1,1,1,116.763,-1,6.1463,1,2.6493884336777107,61.1757,0,0.8832621698749227,33.7281,28.6089,0.3287189030425132,-0.33271012505712744,0.286089,0.40699738852030887,20.891,-0.00927133474023677,71.4286,7.1429,0.714286,0.071429,1,26.6731,27.5329,28.3926,1.7195,-119970.0346,0.0
GCBC,2019-12-11,27.6403,0.455472411283217,0.005383325512961799,0.3255,0.2661,0.0594,1,1,1,107.2017,-1,8.0612,1,0.3115532922245903,67.2421,0,0.09916355677172463,36.9615,61.9423,0.3632406496929942,0.09586665124925517,0.6194230000000001,1.1651409176864544,18.8732,-0.09658704705375509,100.0,0.0,1.0,0.0,1,26.6022,27.5813,28.5603,1.9581000000000015,-115957.0346,0.03345001952679273
GCBC,2019-12-12,27.7273,0.4610271864744417,0.003147577993002961,0.3377,0.2805,0.0573,1,1,1,91.0852,0,6.2461,1,-0.22516498784300096,58.2588,0,-0.13359636299282732,59.6747,88.4729,0.6057405989791028,0.6145096925178902,0.884729,0.4283115092594236,17.0573,-0.09621579806286158,92.8571,0.0,0.928571,0.0,1,26.6124,27.6374,28.6623,2.0498999999999974,-114424.0346,0.013220413968744247
GCBC,2019-12-13,27.6877,0.4584988060425739,-0.0014281953165291997,0.3134,0.287,0.0263,1,1,1,71.8917,0,3.8616,1,-0.38175821712748753,47.8671,0,-0.17837133617582238,75.8708,77.1973,0.7786600215453965,0.27140647544101604,0.771973,-0.12744693572834165,15.8974,-0.06800021105333212,100.0,0.0,1.0,0.0,1,26.7249,27.6954,28.6659,1.940999999999999,-116226.0346,-0.01574843962021944
